gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
6658-1,1461012409144,11,target, 142, 95, 157, 185, 174, 176, 139, 241, 3, 1, distr2, 141, 231, 129, 222, 91, 94, 156, 237, 2, 2, distr1, 219, 204, 67, 156, 77, 112, 236, 60, 1, 3, true
6658-1,1461012433864,12,target, 106, 210, 134, 73, 151, 135, 228, 124, 1, 1, distr1, 249, 68, 219, 85, 237, 118, 182, 135, 3, 3, distr2, 117, 137, 106, 247, 161, 207, 157, 125, 2, 2, true
6658-1,1461012451360,13,target, 212, 235, 187, 128, 126, 69, 112, 244, 3, 3, distr1, 119, 167, 55, 106, 193, 83, 122, 70, 2, 2, distr2, 140, 103, 68, 67, 161, 97, 70, 180, 1, 1, true
6658-1,1461012471144,14,target, 116, 94, 183, 127, 202, 163, 161, 135, 2, 2, distr1, 186, 154, 234, 111, 51, 53, 78, 138, 1, 1, distr2, 61, 58, 141, 242, 219, 236, 57, 239, 3, 3, true
6658-1,1461012492224,15,target, 175, 69, 114, 121, 70, 194, 130, 249, 2, 2, distr2, 223, 82, 221, 78, 91, 73, 58, 211, 3, 3, distr1, 83, 104, 153, 121, 168, 63, 88, 246, 1, 1, true
6658-1,1461012511544,16,target, 229, 196, 151, 173, 101, 120, 185, 197, 3, 3, distr1, 182, 85, 247, 162, 108, 207, 111, 75, 1, 2, distr2, 231, 186, 100, 158, 116, 64, 203, 240, 2, 1, true
6658-1,1461012543743,17,target, 115, 86, 245, 89, 145, 83, 103, 235, 1, 1, distr2, 100, 169, 241, 191, 88, 136, 67, 231, 3, 2, distr1, 100, 197, 62, 203, 68, 218, 204, 217, 2, 3, true
6658-1,1461012585660,18,target, 218, 141, 85, 150, 158, 119, 174, 58, 3, 1, distr1, 204, 137, 175, 121, 91, 111, 114, 246, 2, 3, distr2, 158, 116, 181, 74, 244, 126, 175, 102, 1, 2, true
6658-1,1461012656821,19,target, 146, 174, 70, 190, 178, 67, 53, 211, 1, 1, distr2, 91, 143, 221, 88, 229, 223, 189, 244, 2, 3, distr1, 195, 98, 61, 79, 66, 112, 52, 101, 3, 2, true
6658-1,1461012670963,20,target, 154, 97, 180, 203, 59, 74, 102, 167, 1, 3, distr2, 240, 99, 103, 83, 50, 231, 201, 54, 2, 1, distr1, 173, 181, 127, 249, 198, 109, 219, 77, 3, 2, true
6658-1,1461012702787,21,target, 201, 225, 184, 160, 132, 217, 186, 98, 3, 2, distr1, 128, 96, 187, 133, 135, 242, 190, 131, 2, 3, distr2, 181, 86, 110, 235, 226, 171, 57, 202, 1, 1, true
6658-1,1461012734579,22,target, 238, 141, 194, 55, 202, 78, 227, 100, 2, 2, distr1, 203, 211, 172, 237, 89, 193, 155, 50, 1, 1, distr2, 229, 61, 127, 207, 148, 204, 156, 133, 3, 3, true
6658-1,1461012804102,23,target, 237, 173, 133, 227, 224, 212, 67, 110, 1, 2, distr1, 223, 76, 119, 121, 131, 228, 83, 178, 3, 1, distr2, 223, 143, 130, 236, 171, 79, 235, 176, 2, 3, true
6658-1,1461012833553,24,target, 177, 60, 217, 151, 93, 152, 67, 203, 3, 2, distr1, 213, 142, 129, 79, 157, 126, 169, 184, 2, 3, distr2, 154, 163, 59, 140, 200, 192, 168, 229, 1, 1, true
6658-1,1461012874463,25,target, 62, 203, 79, 133, 151, 100, 210, 229, 2, 3, distr2, 165, 141, 55, 248, 242, 58, 177, 205, 3, 1, distr1, 163, 96, 161, 94, 91, 78, 230, 209, 1, 2, true
6658-1,1461012895662,26,target, 145, 189, 201, 130, 162, 158, 170, 204, 3, 3, distr1, 220, 233, 212, 145, 224, 102, 147, 93, 2, 2, distr2, 63, 152, 51, 229, 140, 50, 101, 56, 1, 1, true
6658-1,1461012933688,27,target, 149, 112, 84, 166, 134, 207, 178, 82, 3, 1, distr2, 135, 227, 160, 174, 222, 187, 211, 71, 1, 3, distr1, 218, 82, 170, 232, 57, 169, 73, 152, 2, 2, true
6658-1,1461012947999,28,target, 228, 147, 58, 215, 196, 213, 56, 80, 1, 2, distr1, 109, 124, 204, 182, 248, 108, 238, 213, 2, 3, distr2, 162, 61, 166, 163, 222, 217, 116, 92, 3, 1, true
6658-1,1461013091327,29,target, 162, 171, 199, 73, 78, 101, 149, 53, 3, 3, distr2, 176, 199, 204, 77, 226, 64, 139, 90, 2, 2, distr1, 124, 178, 221, 174, 152, 100, 112, 64, 1, 1, true
6658-1,1461013110597,30,target, 231, 118, 145, 240, 142, 81, 208, 211, 2, 1, distr1, 158, 84, 93, 232, 188, 154, 54, 196, 3, 3, distr2, 207, 163, 78, 157, 211, 243, 94, 237, 1, 2, true
6658-1,1461013137661,31,target, 70, 240, 212, 79, 67, 124, 166, 57, 3, 3, distr1, 163, 149, 62, 112, 135, 196, 102, 99, 1, 2, distr2, 196, 242, 148, 167, 128, 227, 170, 94, 2, 1, true
6658-1,1461013156381,32,target, 240, 246, 131, 208, 215, 87, 73, 57, 2, 1, distr1, 230, 78, 216, 110, 171, 149, 194, 193, 1, 2, distr2, 168, 157, 100, 243, 152, 194, 50, 164, 3, 3, true
6658-1,1461013258195,33,target, 50, 195, 179, 220, 131, 181, 56, 162, 3, 2, distr1, 195, 79, 190, 210, 246, 80, 50, 98, 1, 3, distr2, 84, 157, 109, 160, 76, 163, 177, 89, 2, 1, true
6658-1,1461013272318,34,target, 109, 241, 55, 213, 190, 106, 105, 236, 3, 3, distr2, 193, 227, 231, 127, 198, 80, 67, 72, 1, 2, distr1, 89, 229, 241, 224, 176, 212, 83, 135, 2, 1, true
6658-1,1461013324936,35,target, 85, 184, 74, 142, 170, 140, 200, 206, 2, 3, distr1, 243, 167, 58, 179, 70, 125, 189, 201, 1, 1, distr2, 234, 73, 54, 230, 211, 228, 117, 80, 3, 2, true
6658-1,1461013346220,36,target, 158, 87, 195, 83, 176, 105, 206, 194, 2, 3, distr1, 136, 204, 61, 135, 104, 117, 159, 225, 3, 2, distr2, 205, 124, 156, 133, 181, 219, 97, 58, 1, 1, true
6658-1,1461013382228,37,distr1, 113, 96, 65, 170, 177, 84, 59, 141, 2, 2, target, 178, 159, 149, 56, 158, 198, 52, 94, 1, 3, distr2, 190, 97, 75, 227, 77, 126, 183, 205, 3, 1, false
6658-1,1461013432819,38,target, 52, 145, 101, 84, 74, 135, 155, 54, 3, 3, distr2, 173, 145, 65, 52, 110, 167, 155, 141, 2, 1, distr1, 97, 70, 213, 134, 176, 240, 57, 130, 1, 2, true
6658-1,1461013586564,39,target, 126, 121, 243, 214, 231, 69, 133, 128, 1, 1, distr1, 135, 75, 187, 66, 235, 198, 118, 242, 3, 2, distr2, 190, 186, 51, 79, 93, 78, 170, 134, 2, 3, true
6658-1,1461013660025,40,target, 198, 159, 208, 214, 235, 88, 202, 191, 3, 2, distr1, 65, 146, 176, 140, 80, 187, 94, 155, 2, 3, distr2, 117, 139, 142, 224, 243, 126, 192, 205, 1, 1, true
6658-1,1461013696366,41,target, 211, 141, 190, 216, 58, 152, 50, 164, 2, 1, distr2, 131, 198, 197, 189, 176, 148, 136, 165, 3, 2, distr1, 82, 153, 118, 221, 241, 197, 151, 186, 1, 3, true
6658-1,1461013727214,42,target, 90, 174, 81, 59, 84, 56, 103, 122, 1, 1, distr1, 62, 206, 106, 112, 52, 125, 50, 205, 3, 2, distr2, 125, 187, 162, 119, 182, 198, 225, 127, 2, 3, true
6658-1,1461013742574,43,target, 151, 52, 184, 138, 246, 130, 71, 65, 3, 2, distr2, 124, 222, 85, 125, 149, 73, 141, 237, 2, 3, distr1, 237, 177, 74, 226, 115, 97, 122, 132, 1, 1, true
6658-1,1461013767659,44,target, 222, 74, 100, 210, 224, 128, 163, 62, 1, 1, distr2, 64, 160, 96, 227, 114, 231, 174, 81, 2, 2, distr1, 244, 222, 62, 190, 72, 223, 142, 77, 3, 3, true
6658-1,1461013809354,45,target, 120, 147, 178, 184, 228, 130, 170, 231, 1, 1, distr2, 187, 147, 105, 117, 131, 228, 249, 121, 2, 3, distr1, 192, 120, 116, 129, 61, 97, 115, 67, 3, 2, true
6658-1,1461013834787,46,target, 97, 69, 226, 231, 120, 95, 101, 181, 3, 2, distr2, 144, 200, 79, 78, 101, 151, 248, 173, 2, 1, distr1, 214, 239, 182, 69, 199, 115, 204, 90, 1, 3, true
6658-1,1461013869047,47,target, 85, 121, 98, 132, 164, 69, 183, 105, 2, 1, distr1, 193, 97, 166, 73, 89, 51, 216, 123, 3, 2, distr2, 88, 126, 238, 195, 248, 132, 171, 157, 1, 3, true
6658-1,1461013897251,48,distr2, 219, 121, 227, 73, 109, 70, 184, 68, 1, 1, target, 160, 116, 246, 105, 106, 243, 67, 196, 2, 2, distr1, 129, 63, 131, 205, 206, 124, 184, 86, 3, 3, false
6658-1,1461013927228,49,target, 94, 212, 180, 102, 238, 167, 236, 66, 1, 1, distr1, 236, 51, 126, 50, 163, 221, 197, 92, 3, 2, distr2, 187, 178, 210, 160, 201, 94, 80, 128, 2, 3, true
6658-1,1461013943968,50,target, 55, 163, 116, 168, 79, 130, 183, 119, 1, 3, distr2, 117, 76, 227, 169, 51, 194, 122, 242, 2, 1, distr1, 129, 214, 186, 197, 200, 113, 164, 79, 3, 2, true
