gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
8025-4,1461016619054,14,target, 195, 111, 191, 62, 236, 95, 113, 215, 1, 3, distr2, 111, 232, 194, 142, 53, 197, 227, 172, 2, 2, distr1, 90, 226, 59, 161, 243, 135, 131, 248, 3, 1, true
8025-4,1461016659562,15,target, 188, 212, 200, 93, 163, 224, 91, 134, 2, 3, distr2, 57, 70, 185, 229, 207, 121, 55, 243, 3, 2, distr1, 50, 133, 83, 228, 245, 126, 81, 61, 1, 1, true
8025-4,1461016686920,16,target, 101, 112, 125, 132, 175, 169, 195, 66, 3, 2, distr2, 240, 83, 200, 208, 202, 93, 155, 75, 1, 1, distr1, 153, 94, 227, 206, 72, 121, 85, 230, 2, 3, true
8025-4,1461016738506,17,target, 62, 139, 177, 163, 174, 212, 147, 200, 2, 1, distr1, 209, 153, 249, 232, 203, 118, 181, 178, 3, 3, distr2, 52, 185, 249, 125, 237, 208, 95, 221, 1, 2, true
8025-4,1461016751463,18,target, 209, 150, 156, 163, 124, 162, 93, 177, 1, 2, distr1, 85, 62, 221, 50, 243, 138, 205, 166, 3, 3, distr2, 237, 50, 138, 204, 151, 134, 178, 236, 2, 1, true
8025-4,1461016761745,19,target, 208, 107, 133, 67, 93, 194, 146, 81, 1, 1, distr2, 119, 75, 156, 106, 207, 130, 83, 152, 3, 2, distr1, 131, 153, 104, 92, 51, 165, 186, 152, 2, 3, true
8025-4,1461016786503,20,target, 183, 53, 57, 145, 129, 107, 123, 139, 1, 2, distr2, 92, 142, 176, 233, 68, 88, 196, 160, 2, 3, distr1, 196, 144, 245, 159, 149, 179, 137, 97, 3, 1, true
8025-4,1461016811176,21,target, 107, 178, 222, 77, 100, 220, 202, 94, 2, 3, distr1, 141, 214, 203, 116, 59, 120, 83, 113, 1, 2, distr2, 117, 144, 129, 192, 73, 57, 165, 208, 3, 1, true
8025-4,1461016824123,22,target, 246, 104, 163, 140, 195, 175, 197, 70, 2, 1, distr2, 130, 142, 118, 110, 83, 99, 186, 148, 1, 3, distr1, 180, 93, 170, 120, 144, 199, 182, 242, 3, 2, true
8025-4,1461016837394,23,distr1, 89, 204, 110, 125, 82, 62, 144, 232, 1, 2, target, 140, 97, 199, 88, 239, 247, 114, 66, 3, 1, distr2, 56, 113, 106, 85, 112, 111, 82, 156, 2, 3, false
8025-4,1461016849276,24,target, 223, 231, 225, 144, 83, 197, 76, 178, 2, 1, distr2, 111, 136, 179, 69, 203, 181, 124, 156, 3, 3, distr1, 235, 167, 164, 245, 86, 158, 216, 110, 1, 2, true
8025-4,1461016876345,25,target, 123, 232, 76, 105, 75, 183, 178, 174, 1, 3, distr2, 195, 233, 87, 119, 139, 126, 167, 243, 3, 2, distr1, 70, 201, 169, 101, 99, 190, 91, 61, 2, 1, true
8025-4,1461016892433,26,distr2, 104, 183, 245, 123, 124, 223, 142, 156, 1, 3, distr1, 174, 107, 151, 215, 96, 145, 143, 95, 3, 1, target, 153, 78, 195, 214, 222, 150, 162, 94, 2, 2, false
8025-4,1461016923413,27,target, 87, 153, 241, 66, 103, 195, 193, 142, 1, 3, distr2, 155, 165, 220, 130, 202, 228, 93, 56, 2, 2, distr1, 140, 72, 51, 99, 197, 161, 67, 126, 3, 1, true
8025-4,1461016943201,28,target, 213, 119, 137, 83, 109, 194, 116, 172, 2, 3, distr1, 100, 123, 155, 61, 98, 212, 247, 194, 3, 1, distr2, 57, 104, 62, 99, 169, 195, 130, 171, 1, 2, true
8025-4,1461016956025,29,target, 181, 91, 162, 86, 185, 111, 163, 109, 3, 3, distr1, 235, 50, 118, 180, 154, 55, 183, 59, 2, 1, distr2, 138, 210, 116, 101, 117, 84, 82, 238, 1, 2, true
8025-4,1461016978034,30,target, 106, 240, 153, 234, 194, 59, 60, 198, 1, 1, distr1, 177, 106, 218, 172, 55, 214, 114, 120, 3, 2, distr2, 245, 72, 241, 85, 84, 83, 203, 229, 2, 3, true
8025-4,1461017012114,31,target, 196, 105, 206, 183, 129, 194, 59, 109, 2, 1, distr1, 248, 156, 94, 235, 178, 148, 201, 116, 1, 2, distr2, 112, 166, 103, 85, 221, 60, 210, 107, 3, 3, true
8025-4,1461017025463,32,target, 168, 236, 232, 83, 165, 141, 62, 130, 1, 3, distr1, 62, 188, 172, 90, 84, 222, 159, 179, 2, 1, distr2, 248, 77, 50, 152, 62, 89, 92, 191, 3, 2, true
8025-4,1461017034855,33,target, 221, 227, 116, 146, 66, 126, 198, 190, 2, 1, distr2, 112, 152, 159, 57, 87, 139, 237, 248, 1, 3, distr1, 233, 146, 117, 81, 196, 89, 129, 138, 3, 2, true
8025-4,1461017053677,34,target, 185, 129, 143, 236, 122, 151, 144, 114, 1, 3, distr2, 86, 218, 244, 215, 123, 97, 80, 167, 2, 1, distr1, 122, 74, 67, 135, 80, 134, 170, 196, 3, 2, true
8025-4,1461017069056,35,target, 182, 249, 219, 162, 59, 82, 221, 147, 1, 1, distr2, 115, 152, 204, 162, 246, 207, 132, 75, 3, 2, distr1, 136, 50, 177, 239, 185, 89, 160, 111, 2, 3, true
8025-4,1461017122779,36,distr2, 184, 155, 121, 104, 174, 53, 162, 129, 1, 3, target, 106, 67, 130, 176, 123, 198, 239, 209, 2, 1, distr1, 97, 224, 64, 52, 151, 247, 128, 142, 3, 2, false
8025-4,1461017148814,37,target, 186, 241, 211, 110, 175, 208, 194, 142, 2, 2, distr2, 240, 72, 165, 137, 127, 140, 117, 199, 3, 3, distr1, 121, 248, 103, 244, 222, 98, 128, 145, 1, 1, true
8025-4,1461017173603,38,target, 222, 88, 224, 248, 72, 70, 189, 51, 2, 1, distr1, 221, 133, 191, 155, 102, 234, 164, 168, 3, 3, distr2, 222, 235, 233, 244, 230, 187, 203, 88, 1, 2, true
8025-4,1461017192496,39,target, 201, 81, 189, 103, 145, 93, 227, 191, 3, 2, distr2, 123, 202, 138, 141, 101, 51, 71, 102, 2, 3, distr1, 76, 219, 244, 84, 228, 197, 150, 160, 1, 1, true
8025-4,1461017205133,40,target, 77, 106, 97, 80, 125, 132, 195, 169, 2, 2, distr1, 55, 123, 72, 204, 201, 189, 68, 108, 1, 1, distr2, 155, 191, 187, 86, 131, 133, 95, 121, 3, 3, true
8025-4,1461017213776,41,target, 197, 98, 176, 178, 217, 122, 136, 208, 1, 3, distr2, 218, 170, 53, 81, 224, 191, 247, 222, 2, 2, distr1, 247, 205, 90, 225, 96, 94, 240, 189, 3, 1, true
8025-4,1461017246954,42,target, 83, 118, 93, 245, 149, 228, 88, 178, 2, 2, distr2, 246, 115, 236, 241, 182, 193, 248, 161, 1, 1, distr1, 58, 63, 69, 75, 166, 180, 217, 96, 3, 3, true
8025-4,1461017257194,43,target, 128, 212, 73, 223, 164, 195, 204, 85, 2, 3, distr1, 116, 114, 99, 55, 173, 238, 56, 122, 1, 2, distr2, 85, 177, 87, 104, 183, 51, 136, 129, 3, 1, true
8025-4,1461017278491,44,target, 210, 232, 67, 228, 78, 229, 199, 86, 3, 1, distr1, 130, 156, 237, 103, 128, 171, 202, 140, 1, 2, distr2, 168, 229, 121, 240, 101, 70, 76, 221, 2, 3, true
8025-4,1461017318014,45,target, 132, 190, 65, 156, 174, 207, 73, 125, 2, 2, distr2, 162, 227, 248, 164, 214, 82, 225, 215, 3, 1, distr1, 188, 215, 209, 231, 72, 104, 60, 83, 1, 3, true
8025-4,1461017348022,46,target, 136, 125, 73, 117, 195, 240, 110, 87, 2, 3, distr1, 67, 122, 212, 232, 50, 198, 231, 205, 3, 2, distr2, 151, 223, 105, 50, 232, 79, 230, 91, 1, 1, true
8025-4,1461017364285,47,target, 63, 96, 223, 233, 234, 209, 67, 193, 3, 3, distr2, 118, 165, 149, 53, 222, 145, 79, 237, 1, 1, distr1, 66, 190, 124, 135, 220, 166, 79, 132, 2, 2, true
8025-4,1461017373275,48,target, 107, 232, 241, 234, 68, 108, 217, 176, 2, 1, distr1, 128, 202, 220, 161, 249, 236, 78, 241, 3, 3, distr2, 130, 168, 226, 239, 93, 163, 242, 61, 1, 2, true
8025-4,1461017405075,49,target, 248, 93, 61, 159, 86, 100, 233, 63, 3, 2, distr1, 51, 140, 187, 240, 135, 145, 110, 94, 2, 3, distr2, 183, 69, 131, 128, 204, 161, 227, 157, 1, 1, true
8025-4,1461017431092,50,target, 115, 169, 120, 71, 58, 135, 92, 228, 2, 3, distr1, 238, 56, 144, 124, 146, 246, 165, 186, 1, 1, distr2, 119, 116, 170, 109, 192, 169, 64, 107, 3, 2, true
