gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
1384-3,1461003144230,16,target, 232, 240, 222, 213, 63, 165, 124, 133, 1, 3, distr2, 205, 162, 164, 69, 182, 187, 98, 204, 2, 2, distr1, 55, 67, 108, 79, 83, 243, 74, 99, 3, 1, true
1384-3,1461003153454,17,target, 131, 75, 146, 151, 227, 217, 150, 93, 1, 1, distr1, 75, 229, 69, 81, 61, 96, 175, 223, 3, 3, distr2, 223, 234, 109, 168, 165, 83, 82, 96, 2, 2, true
1384-3,1461003162990,18,target, 177, 229, 123, 213, 247, 199, 241, 231, 2, 2, distr2, 199, 173, 147, 202, 169, 86, 93, 149, 1, 3, distr1, 238, 214, 53, 208, 171, 180, 244, 248, 3, 1, true
1384-3,1461003185279,19,target, 230, 74, 200, 65, 189, 213, 199, 238, 3, 2, distr1, 79, 218, 72, 109, 78, 234, 215, 130, 2, 3, distr2, 133, 140, 191, 159, 192, 184, 56, 74, 1, 1, true
1384-3,1461003195702,20,target, 198, 75, 103, 203, 97, 185, 205, 229, 2, 2, distr2, 93, 117, 178, 208, 179, 203, 115, 232, 3, 3, distr1, 232, 122, 56, 221, 239, 105, 155, 108, 1, 1, true
1384-3,1461003205855,21,target, 233, 150, 184, 137, 127, 51, 157, 196, 2, 1, distr2, 175, 189, 186, 152, 184, 81, 183, 181, 3, 3, distr1, 237, 90, 155, 142, 193, 70, 243, 152, 1, 2, true
1384-3,1461003215477,22,target, 183, 234, 236, 119, 58, 53, 57, 59, 2, 3, distr2, 101, 83, 50, 194, 92, 58, 151, 76, 3, 2, distr1, 206, 134, 85, 141, 167, 177, 51, 231, 1, 1, true
1384-3,1461003229390,23,target, 69, 231, 147, 119, 52, 221, 167, 192, 3, 1, distr1, 63, 249, 156, 155, 233, 139, 96, 237, 1, 3, distr2, 131, 153, 245, 192, 202, 125, 168, 160, 2, 2, true
1384-3,1461003235797,24,target, 153, 212, 238, 199, 189, 246, 132, 160, 2, 1, distr2, 218, 145, 165, 123, 124, 113, 57, 100, 1, 2, distr1, 172, 158, 233, 72, 201, 133, 234, 162, 3, 3, true
1384-3,1461003247125,25,target, 108, 81, 158, 152, 155, 244, 220, 147, 1, 1, distr1, 80, 171, 100, 87, 157, 72, 56, 156, 3, 2, distr2, 152, 138, 231, 130, 57, 198, 89, 84, 2, 3, true
1384-3,1461003259862,26,target, 218, 90, 60, 155, 108, 136, 76, 246, 2, 2, distr2, 91, 196, 102, 129, 79, 189, 84, 130, 3, 1, distr1, 163, 146, 50, 177, 134, 89, 216, 244, 1, 3, true
1384-3,1461003269292,27,target, 56, 245, 68, 177, 121, 102, 224, 142, 3, 1, distr1, 111, 155, 218, 182, 100, 248, 196, 176, 2, 3, distr2, 202, 117, 181, 81, 179, 76, 140, 171, 1, 2, true
1384-3,1461003276285,28,target, 185, 155, 149, 85, 206, 158, 84, 198, 2, 1, distr2, 72, 240, 137, 97, 196, 83, 154, 218, 1, 3, distr1, 200, 246, 239, 245, 104, 229, 139, 217, 3, 2, true
1384-3,1461003285812,29,target, 101, 239, 152, 85, 249, 86, 115, 232, 3, 2, distr2, 218, 68, 157, 121, 178, 145, 172, 154, 1, 3, distr1, 208, 218, 193, 200, 206, 87, 70, 160, 2, 1, true
1384-3,1461003294500,30,target, 99, 221, 96, 208, 51, 214, 209, 90, 3, 1, distr1, 113, 187, 243, 152, 236, 157, 188, 164, 2, 2, distr2, 136, 168, 105, 76, 119, 64, 174, 182, 1, 3, true
1384-3,1461003306005,31,target, 91, 131, 166, 71, 242, 163, 74, 156, 3, 3, distr1, 203, 173, 52, 104, 167, 245, 105, 149, 1, 1, distr2, 133, 208, 53, 176, 213, 127, 87, 69, 2, 2, true
1384-3,1461003314155,32,target, 83, 224, 106, 118, 173, 168, 174, 90, 3, 1, distr1, 162, 157, 116, 112, 64, 120, 220, 167, 2, 2, distr2, 227, 70, 128, 141, 86, 200, 240, 105, 1, 3, true
1384-3,1461003324772,33,target, 153, 142, 186, 203, 192, 176, 166, 170, 1, 3, distr1, 77, 105, 83, 129, 115, 140, 203, 220, 2, 1, distr2, 217, 153, 127, 183, 201, 170, 65, 52, 3, 2, true
1384-3,1461003338103,34,target, 138, 61, 194, 169, 188, 177, 57, 236, 1, 2, distr1, 147, 124, 129, 162, 239, 133, 119, 83, 2, 3, distr2, 237, 86, 130, 163, 122, 216, 247, 50, 3, 1, true
1384-3,1461003345572,35,target, 131, 144, 145, 216, 212, 130, 189, 248, 1, 2, distr1, 62, 81, 107, 169, 204, 235, 131, 79, 2, 1, distr2, 183, 191, 87, 189, 67, 118, 188, 153, 3, 3, true
1384-3,1461003365355,36,target, 142, 76, 68, 83, 214, 139, 242, 62, 2, 3, distr2, 141, 194, 178, 203, 160, 98, 90, 182, 1, 1, distr1, 93, 68, 136, 169, 123, 222, 146, 59, 3, 2, true
1384-3,1461003373445,37,target, 134, 215, 179, 175, 57, 95, 188, 100, 3, 1, distr2, 174, 109, 76, 119, 114, 228, 159, 202, 1, 3, distr1, 233, 111, 171, 78, 232, 145, 112, 157, 2, 2, true
1384-3,1461003388212,38,target, 88, 124, 244, 242, 247, 64, 216, 241, 2, 3, distr2, 111, 214, 127, 62, 75, 238, 120, 235, 3, 1, distr1, 234, 175, 153, 76, 236, 185, 134, 63, 1, 2, true
1384-3,1461003395675,39,target, 113, 82, 199, 139, 184, 101, 187, 126, 2, 2, distr1, 67, 121, 128, 55, 149, 146, 132, 110, 3, 1, distr2, 87, 187, 227, 135, 60, 123, 241, 84, 1, 3, true
1384-3,1461003403162,40,target, 188, 99, 155, 170, 78, 79, 116, 82, 3, 2, distr2, 129, 176, 97, 110, 65, 164, 233, 56, 2, 1, distr1, 111, 185, 213, 53, 116, 161, 167, 150, 1, 3, true
1384-3,1461003457338,41,target, 201, 85, 162, 226, 231, 160, 186, 132, 2, 1, distr2, 66, 166, 120, 118, 139, 217, 204, 108, 3, 2, distr1, 94, 216, 170, 55, 57, 129, 211, 83, 1, 3, true
1384-3,1461003466233,42,target, 203, 213, 91, 207, 79, 132, 195, 121, 1, 2, distr2, 146, 188, 175, 185, 166, 69, 110, 207, 2, 3, distr1, 119, 123, 96, 60, 184, 218, 144, 140, 3, 1, true
1384-3,1461003479592,43,target, 119, 244, 152, 79, 154, 76, 89, 163, 3, 3, distr1, 156, 128, 240, 150, 226, 216, 215, 201, 2, 1, distr2, 78, 210, 168, 64, 92, 169, 68, 211, 1, 2, true
1384-3,1461003489753,44,target, 63, 195, 124, 215, 190, 235, 106, 148, 1, 2, distr1, 78, 86, 199, 126, 83, 166, 205, 112, 2, 3, distr2, 79, 125, 175, 53, 87, 231, 203, 61, 3, 1, true
1384-3,1461003496785,45,target, 140, 65, 155, 113, 138, 83, 93, 242, 3, 2, distr1, 189, 84, 214, 198, 134, 89, 135, 180, 2, 1, distr2, 228, 105, 220, 174, 52, 116, 163, 162, 1, 3, true
1384-3,1461003504545,46,target, 153, 86, 190, 176, 73, 154, 113, 51, 3, 2, distr2, 99, 227, 176, 134, 225, 226, 209, 184, 2, 1, distr1, 59, 96, 72, 242, 156, 104, 174, 237, 1, 3, true
1384-3,1461003513498,47,target, 177, 191, 76, 79, 243, 235, 193, 108, 1, 3, distr2, 192, 141, 90, 93, 150, 126, 109, 52, 2, 2, distr1, 141, 223, 234, 51, 167, 50, 143, 173, 3, 1, true
1384-3,1461003541688,48,distr2, 61, 219, 108, 244, 95, 84, 229, 174, 3, 2, distr1, 205, 122, 94, 177, 188, 249, 124, 226, 2, 3, target, 149, 64, 98, 153, 204, 91, 186, 241, 1, 1, false
1384-3,1461003550233,49,target, 156, 119, 52, 152, 88, 66, 219, 224, 1, 1, distr2, 108, 173, 213, 119, 230, 135, 52, 109, 3, 2, distr1, 168, 136, 228, 106, 110, 61, 108, 117, 2, 3, true
1384-3,1461003558575,50,target, 127, 149, 82, 113, 184, 76, 125, 166, 1, 1, distr1, 105, 181, 194, 59, 141, 218, 143, 171, 2, 3, distr2, 70, 139, 61, 174, 195, 244, 51, 141, 3, 2, true
