gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
8912-5,1461008208144,18,target, 107, 206, 70, 200, 75, 237, 119, 129, 1, 1, distr1, 185, 64, 88, 201, 244, 68, 146, 126, 3, 3, distr2, 103, 120, 235, 116, 211, 199, 79, 135, 2, 2, true
8912-5,1461008224183,19,target, 161, 85, 128, 97, 111, 71, 95, 237, 3, 2, distr2, 114, 184, 225, 75, 212, 177, 88, 89, 1, 1, distr1, 51, 172, 185, 124, 155, 216, 74, 66, 2, 3, true
8912-5,1461008250775,20,target, 152, 100, 75, 98, 229, 223, 153, 212, 3, 1, distr1, 208, 59, 85, 152, 136, 246, 66, 187, 2, 2, distr2, 127, 231, 188, 140, 110, 84, 95, 56, 1, 3, true
8912-5,1461008264728,21,target, 119, 180, 158, 209, 89, 133, 231, 154, 1, 3, distr1, 122, 79, 75, 109, 111, 210, 172, 214, 2, 2, distr2, 68, 198, 164, 157, 125, 147, 167, 144, 3, 1, true
8912-5,1461008278975,22,target, 239, 191, 110, 214, 94, 62, 96, 82, 1, 2, distr1, 153, 149, 125, 108, 90, 243, 84, 52, 2, 3, distr2, 131, 93, 244, 60, 157, 221, 71, 172, 3, 1, true
8912-5,1461008292147,23,target, 115, 195, 172, 86, 121, 191, 128, 208, 1, 1, distr1, 147, 115, 72, 66, 221, 120, 208, 185, 3, 3, distr2, 157, 50, 221, 99, 166, 170, 172, 180, 2, 2, true
8912-5,1461008326544,24,distr2, 56, 127, 153, 131, 125, 53, 78, 84, 2, 2, distr1, 98, 82, 238, 76, 196, 69, 100, 173, 1, 3, target, 63, 141, 176, 62, 214, 188, 122, 143, 3, 1, false
8912-5,1461008371029,25,target, 93, 170, 156, 236, 145, 230, 63, 200, 1, 1, distr2, 110, 80, 77, 104, 136, 199, 162, 135, 2, 2, distr1, 237, 88, 59, 133, 130, 119, 82, 162, 3, 3, true
8912-5,1461008410836,26,distr1, 77, 78, 91, 96, 79, 187, 247, 199, 1, 1, distr2, 171, 197, 176, 190, 121, 213, 142, 50, 2, 2, target, 64, 242, 55, 203, 97, 131, 126, 236, 3, 3, false
8912-5,1461008455939,27,target, 87, 182, 216, 247, 110, 132, 109, 231, 3, 2, distr1, 206, 234, 53, 87, 154, 170, 229, 140, 2, 1, distr2, 198, 104, 174, 131, 65, 237, 99, 107, 1, 3, true
8912-5,1461008471999,28,target, 130, 214, 195, 104, 101, 141, 202, 89, 1, 1, distr1, 216, 189, 84, 178, 64, 184, 158, 66, 2, 2, distr2, 126, 221, 137, 172, 211, 162, 196, 74, 3, 3, true
8912-5,1461008483360,29,target, 112, 120, 177, 67, 126, 185, 241, 122, 1, 1, distr2, 206, 212, 151, 85, 94, 186, 114, 194, 3, 3, distr1, 219, 151, 103, 77, 102, 188, 205, 64, 2, 2, true
8912-5,1461008490569,30,target, 147, 226, 183, 163, 59, 218, 112, 113, 1, 2, distr1, 165, 222, 142, 234, 210, 63, 217, 229, 2, 3, distr2, 184, 243, 127, 52, 113, 122, 155, 159, 3, 1, true
8912-5,1461008508830,31,target, 246, 238, 189, 69, 88, 192, 196, 55, 2, 1, distr2, 168, 65, 147, 169, 231, 193, 136, 157, 3, 2, distr1, 57, 214, 165, 187, 158, 115, 206, 96, 1, 3, true
8912-5,1461008517097,32,target, 194, 165, 137, 81, 216, 74, 161, 213, 2, 1, distr2, 192, 58, 231, 84, 93, 182, 124, 101, 3, 2, distr1, 188, 166, 216, 107, 56, 243, 134, 144, 1, 3, true
8912-5,1461008539117,33,target, 183, 204, 115, 192, 74, 109, 144, 54, 1, 1, distr2, 153, 238, 166, 170, 102, 235, 112, 96, 2, 2, distr1, 199, 213, 221, 187, 55, 123, 118, 232, 3, 3, true
8912-5,1461008561500,34,distr1, 120, 152, 242, 82, 189, 195, 60, 116, 1, 2, distr2, 195, 70, 198, 98, 192, 225, 210, 201, 3, 1, target, 71, 131, 173, 193, 185, 113, 50, 245, 2, 3, false
8912-5,1461008573298,35,target, 141, 73, 102, 240, 170, 58, 76, 116, 2, 2, distr2, 77, 223, 207, 214, 94, 75, 72, 218, 3, 3, distr1, 205, 162, 138, 57, 126, 136, 151, 158, 1, 1, true
8912-5,1461008610999,36,distr2, 71, 193, 127, 138, 176, 132, 185, 126, 1, 3, distr1, 118, 214, 61, 151, 176, 50, 54, 228, 2, 1, target, 217, 94, 99, 166, 220, 134, 74, 59, 3, 2, false
8912-5,1461008618096,37,target, 81, 201, 222, 64, 101, 75, 229, 150, 2, 2, distr1, 83, 192, 125, 107, 58, 181, 244, 248, 3, 1, distr2, 245, 168, 89, 191, 231, 158, 110, 92, 1, 3, true
8912-5,1461008630539,38,target, 56, 116, 237, 76, 107, 131, 104, 101, 2, 2, distr2, 220, 180, 77, 128, 126, 163, 202, 102, 3, 1, distr1, 136, 109, 193, 183, 157, 97, 163, 210, 1, 3, true
8912-5,1461008660177,39,target, 235, 141, 111, 52, 131, 59, 160, 123, 2, 3, distr2, 131, 198, 85, 171, 205, 113, 206, 63, 1, 1, distr1, 98, 211, 85, 243, 176, 236, 63, 131, 3, 2, true
8912-5,1461008753276,40,target, 149, 230, 241, 193, 126, 222, 166, 171, 1, 3, distr2, 207, 138, 120, 115, 144, 203, 231, 82, 2, 2, distr1, 177, 204, 95, 164, 235, 195, 200, 196, 3, 1, true
8912-5,1461008767166,41,target, 72, 195, 100, 52, 92, 120, 149, 184, 2, 3, distr1, 218, 62, 117, 106, 58, 201, 93, 237, 3, 1, distr2, 134, 86, 205, 185, 77, 95, 245, 168, 1, 2, true
8912-5,1461008815250,42,target, 197, 162, 184, 109, 125, 195, 129, 206, 3, 2, distr1, 112, 59, 161, 243, 160, 91, 173, 62, 1, 3, distr2, 139, 177, 233, 151, 246, 107, 74, 150, 2, 1, true
8912-5,1461008824507,43,target, 76, 105, 70, 175, 145, 139, 189, 84, 2, 3, distr2, 218, 53, 97, 55, 141, 198, 123, 182, 1, 2, distr1, 81, 61, 51, 158, 136, 101, 181, 196, 3, 1, true
8912-5,1461008835698,44,target, 169, 109, 182, 120, 192, 103, 166, 123, 2, 3, distr2, 174, 172, 117, 187, 150, 140, 246, 240, 1, 2, distr1, 232, 97, 239, 187, 236, 54, 119, 93, 3, 1, true
8912-5,1461008847749,45,target, 133, 187, 156, 244, 117, 212, 147, 199, 1, 3, distr1, 175, 180, 120, 87, 114, 205, 223, 245, 3, 2, distr2, 208, 184, 54, 196, 145, 114, 85, 159, 2, 1, true
8912-5,1461008866989,46,target, 78, 85, 106, 88, 55, 105, 228, 101, 1, 3, distr1, 179, 73, 219, 245, 86, 147, 230, 110, 3, 1, distr2, 54, 75, 108, 172, 249, 147, 229, 225, 2, 2, true
8912-5,1461008903892,47,target, 108, 181, 111, 96, 50, 202, 165, 83, 1, 2, distr2, 117, 168, 179, 156, 100, 233, 96, 93, 3, 3, distr1, 197, 170, 103, 246, 59, 147, 199, 232, 2, 1, true
8912-5,1461008916514,48,target, 184, 199, 57, 67, 238, 101, 158, 123, 1, 3, distr2, 157, 52, 62, 61, 206, 102, 163, 219, 2, 1, distr1, 116, 61, 57, 103, 176, 146, 248, 135, 3, 2, true
8912-5,1461008929402,49,target, 98, 189, 246, 125, 208, 68, 221, 53, 3, 2, distr1, 101, 223, 70, 77, 154, 153, 183, 195, 1, 1, distr2, 168, 221, 69, 142, 209, 213, 195, 108, 2, 3, true
8912-5,1461008941033,50,target, 126, 230, 65, 187, 185, 53, 136, 96, 1, 3, distr1, 139, 118, 60, 223, 149, 98, 68, 143, 2, 2, distr2, 132, 211, 71, 236, 162, 192, 75, 231, 3, 1, true
