gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
9677-3,1461011348385,12,target, 64, 62, 56, 179, 176, 222, 136, 236, 3, 2, distr1, 57, 144, 119, 176, 111, 110, 154, 192, 2, 3, distr2, 152, 172, 66, 244, 180, 221, 118, 206, 1, 1, true
9677-3,1461011366731,13,target, 171, 131, 147, 143, 69, 85, 172, 127, 2, 1, distr2, 202, 242, 165, 67, 227, 208, 97, 152, 3, 3, distr1, 62, 116, 141, 209, 211, 143, 172, 160, 1, 2, true
9677-3,1461011389497,14,target, 247, 154, 208, 145, 71, 172, 53, 146, 3, 1, distr2, 65, 179, 103, 219, 109, 86, 192, 133, 1, 2, distr1, 58, 158, 95, 236, 198, 186, 76, 154, 2, 3, true
9677-3,1461011409096,15,target, 139, 149, 69, 145, 233, 50, 77, 112, 3, 3, distr2, 110, 69, 213, 74, 235, 207, 107, 212, 2, 2, distr1, 139, 224, 238, 168, 189, 103, 128, 102, 1, 1, true
9677-3,1461011437444,16,target, 130, 246, 116, 169, 79, 232, 190, 85, 1, 1, distr2, 162, 183, 234, 160, 229, 149, 115, 101, 3, 3, distr1, 233, 124, 175, 69, 217, 197, 142, 193, 2, 2, true
9677-3,1461011457019,17,target, 221, 53, 90, 193, 168, 84, 126, 155, 1, 2, distr2, 103, 144, 240, 84, 226, 52, 223, 201, 3, 3, distr1, 245, 212, 155, 128, 78, 184, 206, 68, 2, 1, true
9677-3,1461011482405,18,target, 245, 98, 219, 63, 140, 148, 247, 134, 3, 3, distr2, 56, 92, 178, 63, 227, 67, 54, 206, 1, 2, distr1, 175, 182, 152, 181, 237, 229, 245, 143, 2, 1, true
9677-3,1461011517206,19,target, 203, 151, 232, 112, 52, 148, 211, 104, 2, 2, distr2, 115, 132, 197, 87, 152, 181, 191, 222, 1, 1, distr1, 106, 244, 237, 173, 238, 232, 146, 99, 3, 3, true
9677-3,1461011533252,20,target, 219, 215, 220, 118, 232, 111, 204, 161, 3, 1, distr1, 56, 78, 236, 208, 205, 60, 114, 146, 2, 2, distr2, 98, 200, 151, 243, 75, 131, 64, 186, 1, 3, true
9677-3,1461011547032,21,target, 139, 104, 162, 190, 108, 198, 223, 73, 1, 1, distr1, 115, 218, 63, 50, 241, 129, 231, 209, 3, 2, distr2, 99, 82, 107, 155, 172, 145, 164, 113, 2, 3, true
9677-3,1461011585850,22,target, 163, 186, 221, 244, 92, 139, 161, 242, 3, 3, distr2, 140, 158, 161, 212, 123, 168, 56, 175, 1, 2, distr1, 220, 67, 119, 51, 197, 136, 74, 162, 2, 1, true
9677-3,1461011612694,23,target, 160, 234, 154, 214, 231, 152, 164, 95, 3, 2, distr1, 241, 50, 190, 217, 153, 85, 112, 109, 1, 3, distr2, 135, 241, 72, 183, 163, 91, 147, 173, 2, 1, true
9677-3,1461011629356,24,target, 111, 241, 60, 95, 181, 218, 173, 153, 3, 1, distr2, 158, 102, 241, 108, 78, 215, 175, 55, 1, 2, distr1, 231, 248, 71, 86, 195, 94, 183, 54, 2, 3, true
9677-3,1461011646673,25,target, 68, 79, 115, 171, 77, 220, 189, 66, 2, 3, distr1, 130, 194, 84, 61, 78, 185, 242, 97, 3, 1, distr2, 194, 181, 216, 90, 174, 160, 139, 125, 1, 2, true
9677-3,1461011677372,26,target, 244, 54, 125, 233, 223, 136, 234, 173, 1, 1, distr2, 52, 174, 93, 204, 185, 60, 96, 181, 3, 3, distr1, 67, 79, 98, 212, 51, 154, 163, 225, 2, 2, true
9677-3,1461011720766,27,target, 67, 178, 126, 119, 117, 129, 213, 104, 2, 3, distr2, 64, 212, 217, 184, 191, 227, 163, 57, 3, 2, distr1, 187, 79, 71, 171, 223, 138, 53, 74, 1, 1, true
9677-3,1461011733070,28,target, 207, 163, 125, 72, 200, 132, 137, 158, 3, 2, distr2, 152, 225, 191, 80, 97, 239, 203, 230, 1, 3, distr1, 191, 105, 238, 122, 78, 164, 101, 151, 2, 1, true
9677-3,1461011774864,29,distr1, 147, 109, 180, 242, 66, 110, 227, 249, 1, 2, target, 109, 75, 165, 209, 137, 63, 219, 242, 2, 3, distr2, 239, 147, 57, 218, 213, 207, 129, 225, 3, 1, false
9677-3,1461011823381,30,target, 121, 219, 134, 148, 200, 102, 130, 197, 1, 2, distr2, 180, 54, 67, 242, 218, 229, 56, 176, 3, 3, distr1, 62, 228, 90, 87, 201, 89, 107, 210, 2, 1, true
9677-3,1461011856574,31,target, 231, 192, 183, 124, 236, 234, 195, 73, 1, 1, distr1, 58, 209, 114, 194, 214, 233, 115, 145, 3, 3, distr2, 128, 144, 188, 239, 175, 178, 135, 195, 2, 2, true
9677-3,1461011870170,32,target, 175, 194, 185, 54, 136, 91, 200, 202, 2, 3, distr2, 131, 201, 165, 156, 74, 216, 146, 204, 1, 2, distr1, 118, 52, 221, 182, 217, 143, 72, 61, 3, 1, true
9677-3,1461011892155,33,target, 211, 162, 118, 151, 168, 98, 195, 150, 3, 2, distr2, 67, 70, 144, 234, 107, 162, 73, 128, 2, 3, distr1, 101, 202, 206, 70, 97, 156, 236, 158, 1, 1, true
9677-3,1461011915570,34,target, 143, 147, 133, 227, 113, 64, 233, 222, 1, 1, distr2, 230, 141, 51, 91, 203, 226, 199, 177, 2, 3, distr1, 208, 200, 235, 230, 202, 221, 176, 84, 3, 2, true
9677-3,1461011931028,35,target, 227, 177, 219, 129, 139, 198, 87, 245, 3, 2, distr1, 169, 248, 133, 180, 86, 109, 93, 151, 2, 3, distr2, 94, 90, 183, 105, 246, 244, 104, 125, 1, 1, true
9677-3,1461011947036,36,target, 202, 193, 133, 143, 79, 237, 164, 51, 2, 1, distr2, 109, 107, 88, 81, 229, 166, 153, 174, 1, 3, distr1, 150, 59, 141, 69, 158, 162, 234, 82, 3, 2, true
9677-3,1461011959621,37,target, 224, 186, 188, 124, 103, 225, 178, 150, 3, 1, distr2, 70, 58, 102, 246, 228, 181, 186, 200, 1, 2, distr1, 160, 151, 167, 229, 90, 185, 203, 106, 2, 3, true
9677-3,1461011977855,38,target, 187, 115, 162, 240, 62, 171, 65, 123, 2, 1, distr1, 152, 50, 109, 89, 202, 219, 207, 112, 1, 3, distr2, 144, 246, 228, 172, 195, 189, 103, 70, 3, 2, true
9677-3,1461011988884,39,target, 76, 142, 75, 107, 51, 78, 63, 104, 2, 3, distr1, 196, 107, 87, 219, 180, 129, 225, 193, 1, 2, distr2, 212, 75, 152, 178, 139, 216, 81, 52, 3, 1, true
9677-3,1461012003669,40,target, 63, 209, 196, 218, 79, 142, 120, 150, 3, 1, distr1, 85, 124, 115, 105, 139, 211, 65, 163, 2, 2, distr2, 60, 220, 205, 71, 67, 78, 136, 189, 1, 3, true
9677-3,1461012019035,41,target, 229, 128, 83, 206, 87, 155, 136, 106, 3, 1, distr2, 89, 123, 171, 205, 174, 53, 190, 138, 1, 2, distr1, 127, 180, 137, 178, 135, 95, 57, 52, 2, 3, true
9677-3,1461012043731,42,target, 233, 159, 160, 134, 104, 55, 124, 110, 2, 3, distr2, 103, 63, 90, 78, 83, 129, 214, 171, 3, 1, distr1, 232, 202, 190, 72, 138, 140, 120, 74, 1, 2, true
9677-3,1461012090322,43,distr1, 231, 118, 62, 217, 232, 210, 199, 63, 2, 2, distr2, 238, 103, 65, 181, 191, 124, 66, 249, 3, 1, target, 151, 133, 87, 56, 94, 225, 187, 70, 1, 3, false
9677-3,1461012147163,44,distr2, 83, 189, 152, 223, 237, 206, 73, 236, 2, 1, target, 212, 151, 70, 247, 165, 245, 246, 136, 1, 3, distr1, 182, 143, 223, 149, 109, 80, 52, 217, 3, 2, false
9677-3,1461012183944,45,target, 146, 223, 160, 77, 73, 60, 119, 156, 3, 1, distr1, 211, 138, 217, 220, 243, 244, 205, 150, 1, 2, distr2, 148, 102, 157, 163, 233, 197, 74, 223, 2, 3, true
9677-3,1461012210377,46,target, 176, 72, 137, 227, 139, 232, 63, 229, 2, 2, distr2, 75, 237, 127, 225, 181, 220, 214, 202, 3, 3, distr1, 166, 170, 104, 118, 102, 213, 64, 62, 1, 1, true
9677-3,1461012245699,47,target, 81, 244, 113, 210, 245, 234, 58, 102, 1, 1, distr2, 87, 121, 205, 171, 217, 66, 84, 160, 3, 3, distr1, 218, 72, 79, 147, 121, 124, 95, 112, 2, 2, true
9677-3,1461012262637,48,target, 156, 77, 198, 120, 169, 76, 224, 188, 1, 3, distr2, 144, 56, 140, 153, 148, 216, 244, 90, 2, 2, distr1, 244, 241, 65, 108, 193, 51, 101, 219, 3, 1, true
9677-3,1461012275910,49,target, 73, 189, 82, 50, 135, 98, 247, 218, 2, 1, distr2, 134, 222, 149, 185, 158, 110, 152, 194, 1, 3, distr1, 122, 143, 106, 52, 103, 98, 239, 213, 3, 2, true
9677-3,1461012302173,50,target, 220, 226, 71, 193, 232, 190, 58, 67, 2, 1, distr1, 221, 239, 203, 168, 133, 170, 150, 214, 1, 3, distr2, 204, 54, 83, 137, 243, 158, 213, 182, 3, 2, true
