gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
0868-9,1461003514353,21,target, 130, 73, 159, 125, 93, 249, 200, 176, 2, 1, distr1, 238, 213, 164, 173, 199, 145, 68, 53, 1, 2, distr2, 102, 54, 51, 203, 244, 204, 220, 172, 3, 3, true
0868-9,1461003526846,22,target, 234, 52, 228, 103, 166, 185, 177, 210, 2, 2, distr2, 90, 54, 143, 111, 64, 160, 180, 113, 1, 1, distr1, 176, 56, 130, 69, 143, 98, 153, 53, 3, 3, true
0868-9,1461003544032,23,target, 239, 135, 94, 117, 196, 68, 155, 101, 2, 3, distr1, 76, 211, 194, 127, 231, 245, 100, 67, 1, 2, distr2, 108, 180, 225, 151, 134, 62, 161, 52, 3, 1, true
0868-9,1461003556368,24,target, 136, 139, 56, 159, 103, 178, 126, 72, 2, 2, distr1, 176, 92, 122, 139, 121, 81, 204, 237, 3, 1, distr2, 155, 59, 213, 226, 217, 185, 227, 115, 1, 3, true
0868-9,1461003584276,25,target, 114, 79, 233, 191, 226, 248, 215, 85, 1, 1, distr1, 207, 243, 60, 114, 225, 171, 196, 74, 2, 2, distr2, 191, 74, 95, 112, 118, 240, 153, 151, 3, 3, true
0868-9,1461003612444,26,target, 224, 158, 211, 123, 166, 246, 107, 92, 2, 1, distr2, 158, 237, 98, 115, 94, 155, 168, 236, 1, 2, distr1, 179, 113, 66, 122, 233, 157, 121, 155, 3, 3, true
0868-9,1461003622956,27,distr2, 79, 91, 63, 228, 57, 163, 70, 165, 2, 2, target, 198, 64, 223, 63, 134, 70, 162, 110, 1, 3, distr1, 81, 165, 77, 173, 200, 220, 205, 92, 3, 1, false
0868-9,1461003632192,28,target, 81, 248, 114, 52, 103, 232, 102, 182, 1, 1, distr2, 165, 93, 98, 200, 65, 174, 247, 77, 2, 3, distr1, 185, 67, 227, 120, 197, 209, 80, 172, 3, 2, true
0868-9,1461003656474,29,target, 113, 118, 143, 129, 101, 175, 89, 151, 2, 1, distr2, 63, 221, 99, 59, 126, 214, 130, 225, 1, 3, distr1, 187, 163, 136, 149, 141, 85, 164, 152, 3, 2, true
0868-9,1461003670117,30,target, 68, 65, 113, 127, 92, 199, 146, 138, 2, 2, distr2, 106, 138, 147, 157, 158, 183, 121, 202, 1, 3, distr1, 131, 135, 116, 243, 209, 158, 124, 154, 3, 1, true
0868-9,1461003682265,31,target, 217, 164, 73, 168, 245, 219, 118, 102, 2, 2, distr1, 217, 124, 127, 175, 220, 242, 171, 152, 3, 1, distr2, 221, 97, 113, 134, 207, 213, 235, 188, 1, 3, true
0868-9,1461003695455,32,target, 51, 165, 72, 179, 122, 83, 206, 106, 2, 1, distr2, 210, 57, 204, 247, 181, 105, 141, 239, 3, 3, distr1, 75, 158, 128, 196, 205, 228, 58, 130, 1, 2, true
0868-9,1461003725221,33,target, 96, 170, 118, 130, 158, 78, 111, 76, 2, 3, distr2, 207, 229, 195, 244, 60, 199, 85, 166, 1, 1, distr1, 66, 184, 110, 137, 171, 97, 60, 215, 3, 2, true
0868-9,1461003739660,34,target, 133, 53, 102, 80, 63, 157, 115, 172, 2, 1, distr1, 119, 116, 233, 222, 128, 200, 150, 103, 3, 2, distr2, 117, 55, 208, 155, 199, 61, 125, 62, 1, 3, true
0868-9,1461003749441,35,target, 164, 81, 57, 218, 192, 248, 156, 169, 2, 1, distr2, 201, 113, 236, 146, 207, 134, 241, 109, 3, 2, distr1, 197, 193, 226, 53, 135, 101, 239, 147, 1, 3, true
0868-9,1461003763516,36,target, 206, 155, 153, 217, 165, 164, 132, 221, 2, 1, distr2, 110, 177, 150, 232, 50, 216, 172, 87, 1, 2, distr1, 75, 238, 88, 134, 127, 207, 60, 117, 3, 3, true
0868-9,1461003776614,37,target, 198, 190, 181, 204, 192, 75, 175, 207, 2, 1, distr2, 120, 138, 74, 86, 156, 115, 190, 59, 3, 3, distr1, 232, 179, 249, 127, 169, 174, 130, 187, 1, 2, true
0868-9,1461003791932,38,target, 179, 246, 82, 99, 161, 95, 85, 123, 2, 2, distr2, 88, 97, 58, 232, 203, 183, 113, 87, 1, 1, distr1, 112, 182, 67, 210, 103, 243, 54, 178, 3, 3, true
0868-9,1461003810046,39,target, 197, 178, 144, 171, 200, 155, 109, 163, 2, 3, distr2, 113, 115, 216, 66, 240, 68, 60, 120, 3, 2, distr1, 148, 240, 229, 189, 75, 235, 172, 122, 1, 1, true
0868-9,1461003834569,40,target, 243, 64, 94, 69, 198, 114, 213, 62, 2, 2, distr2, 96, 102, 194, 156, 58, 181, 132, 235, 3, 1, distr1, 246, 191, 230, 226, 159, 220, 87, 241, 1, 3, true
0868-9,1461003849165,41,target, 117, 169, 247, 179, 118, 173, 230, 139, 2, 1, distr2, 73, 177, 94, 78, 245, 85, 132, 50, 3, 2, distr1, 212, 150, 223, 95, 216, 80, 64, 67, 1, 3, true
0868-9,1461003900743,42,distr2, 165, 84, 229, 78, 88, 128, 204, 188, 3, 1, target, 138, 51, 186, 195, 91, 144, 249, 201, 1, 2, distr1, 203, 200, 162, 238, 225, 76, 92, 132, 2, 3, false
0868-9,1461003913638,43,target, 111, 118, 156, 170, 196, 105, 159, 142, 1, 3, distr1, 197, 147, 227, 214, 191, 62, 217, 170, 2, 2, distr2, 68, 226, 127, 238, 189, 207, 125, 63, 3, 1, true
0868-9,1461003939857,44,target, 178, 245, 67, 55, 63, 110, 165, 184, 2, 3, distr2, 90, 190, 96, 209, 204, 81, 242, 159, 3, 2, distr1, 190, 162, 210, 244, 131, 185, 82, 52, 1, 1, true
0868-9,1461003955510,45,target, 198, 168, 122, 100, 212, 236, 139, 154, 1, 3, distr2, 136, 248, 79, 143, 232, 206, 76, 161, 2, 1, distr1, 139, 215, 247, 205, 179, 152, 202, 79, 3, 2, true
0868-9,1461003964508,46,target, 54, 227, 59, 225, 120, 219, 53, 247, 1, 3, distr2, 201, 153, 89, 233, 203, 121, 205, 136, 3, 2, distr1, 214, 202, 151, 205, 116, 203, 183, 86, 2, 1, true
0868-9,1461003980720,47,target, 183, 142, 104, 187, 65, 113, 64, 230, 3, 2, distr2, 68, 143, 227, 112, 56, 231, 80, 214, 2, 3, distr1, 227, 114, 136, 107, 75, 158, 72, 77, 1, 1, true
0868-9,1461003988378,48,target, 109, 196, 146, 180, 212, 115, 139, 213, 1, 1, distr1, 187, 175, 199, 206, 132, 59, 69, 164, 2, 2, distr2, 66, 53, 236, 137, 86, 240, 132, 56, 3, 3, true
0868-9,1461004027501,49,target, 112, 247, 156, 77, 168, 187, 129, 52, 3, 2, distr2, 56, 216, 195, 214, 71, 190, 78, 203, 2, 3, distr1, 76, 64, 72, 219, 162, 108, 159, 155, 1, 1, true
0868-9,1461004066746,50,target, 243, 63, 172, 119, 211, 89, 225, 205, 1, 2, distr2, 157, 73, 101, 88, 68, 131, 83, 167, 2, 1, distr1, 161, 59, 165, 176, 180, 117, 93, 67, 3, 3, true
