gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
5034-e,1461007455638,20,target, 157, 235, 213, 226, 248, 152, 199, 165, 3, 2, distr2, 72, 217, 161, 193, 242, 191, 146, 102, 1, 1, distr1, 133, 121, 72, 188, 162, 151, 101, 183, 2, 3, true
5034-e,1461007475183,21,target, 144, 139, 153, 68, 235, 212, 237, 169, 1, 2, distr1, 174, 240, 53, 128, 113, 103, 161, 214, 3, 3, distr2, 82, 121, 64, 91, 167, 202, 199, 115, 2, 1, true
5034-e,1461007513679,22,target, 130, 85, 69, 67, 68, 132, 206, 124, 3, 1, distr2, 200, 96, 132, 84, 86, 216, 119, 193, 1, 2, distr1, 223, 128, 55, 232, 231, 158, 238, 89, 2, 3, true
5034-e,1461007531182,23,target, 100, 209, 106, 215, 89, 91, 88, 63, 2, 1, distr1, 163, 193, 150, 230, 209, 136, 195, 178, 3, 3, distr2, 133, 64, 174, 153, 244, 236, 106, 249, 1, 2, true
5034-e,1461007564774,24,target, 73, 66, 220, 198, 129, 162, 86, 109, 3, 3, distr2, 233, 238, 67, 155, 64, 185, 214, 237, 2, 1, distr1, 185, 213, 163, 180, 154, 145, 157, 103, 1, 2, true
5034-e,1461007608342,25,target, 65, 161, 124, 177, 142, 61, 162, 81, 3, 1, distr2, 196, 161, 134, 173, 244, 67, 97, 225, 2, 3, distr1, 87, 179, 223, 112, 160, 69, 219, 51, 1, 2, true
5034-e,1461007630054,26,target, 129, 197, 51, 91, 79, 121, 196, 209, 2, 2, distr2, 84, 86, 189, 85, 59, 188, 229, 100, 1, 3, distr1, 77, 231, 68, 62, 72, 237, 52, 216, 3, 1, true
5034-e,1461007660551,27,target, 140, 218, 77, 129, 67, 237, 79, 91, 3, 3, distr2, 189, 113, 138, 146, 238, 136, 204, 86, 2, 1, distr1, 57, 123, 136, 172, 141, 197, 83, 111, 1, 2, true
5034-e,1461007684164,28,distr1, 59, 203, 111, 89, 86, 94, 85, 181, 3, 3, target, 123, 84, 81, 110, 201, 137, 139, 181, 1, 1, distr2, 231, 189, 153, 129, 72, 126, 63, 218, 2, 2, false
5034-e,1461007707182,29,target, 150, 99, 69, 102, 92, 63, 146, 238, 2, 3, distr1, 180, 194, 72, 136, 220, 52, 155, 82, 1, 2, distr2, 149, 204, 231, 240, 58, 170, 181, 166, 3, 1, true
5034-e,1461007735229,30,target, 148, 216, 140, 73, 236, 78, 225, 158, 2, 2, distr2, 153, 151, 247, 115, 114, 242, 130, 143, 1, 1, distr1, 134, 233, 165, 125, 118, 145, 205, 78, 3, 3, true
5034-e,1461007763060,31,target, 81, 249, 96, 63, 230, 185, 86, 59, 1, 2, distr2, 61, 141, 94, 134, 112, 68, 157, 143, 3, 3, distr1, 108, 121, 233, 52, 85, 202, 193, 228, 2, 1, true
5034-e,1461007780374,32,target, 234, 64, 123, 98, 236, 215, 138, 106, 1, 3, distr1, 214, 177, 151, 141, 119, 150, 111, 219, 3, 2, distr2, 212, 174, 248, 159, 135, 65, 91, 133, 2, 1, true
5034-e,1461007800652,33,target, 231, 152, 133, 177, 220, 184, 85, 239, 1, 2, distr2, 160, 107, 223, 101, 222, 109, 148, 113, 2, 3, distr1, 247, 144, 224, 205, 159, 207, 210, 118, 3, 1, true
5034-e,1461007846812,34,target, 198, 63, 84, 120, 107, 154, 239, 129, 3, 3, distr2, 137, 114, 67, 151, 221, 229, 202, 155, 2, 1, distr1, 206, 61, 193, 185, 158, 54, 161, 88, 1, 2, true
5034-e,1461007869660,35,target, 135, 177, 134, 198, 113, 238, 244, 171, 3, 3, distr1, 240, 157, 197, 93, 214, 115, 204, 212, 2, 2, distr2, 77, 231, 246, 81, 161, 188, 158, 54, 1, 1, true
5034-e,1461007954523,36,target, 52, 155, 148, 122, 223, 189, 181, 89, 2, 3, distr2, 81, 72, 91, 122, 195, 76, 116, 185, 1, 2, distr1, 185, 93, 223, 173, 188, 189, 66, 177, 3, 1, true
5034-e,1461008050323,37,target, 234, 148, 135, 216, 166, 240, 104, 179, 2, 3, distr2, 145, 86, 182, 113, 169, 99, 131, 132, 3, 1, distr1, 226, 99, 195, 160, 231, 93, 114, 121, 1, 2, true
5034-e,1461008066241,38,target, 162, 219, 208, 60, 191, 183, 185, 165, 1, 2, distr2, 84, 90, 198, 206, 203, 176, 103, 68, 2, 3, distr1, 115, 169, 123, 85, 94, 236, 178, 108, 3, 1, true
5034-e,1461008080001,39,target, 72, 245, 169, 122, 53, 102, 108, 131, 3, 2, distr2, 142, 70, 189, 174, 102, 150, 247, 155, 1, 3, distr1, 229, 191, 245, 197, 241, 50, 146, 126, 2, 1, true
5034-e,1461008087913,40,target, 206, 73, 238, 146, 136, 171, 165, 75, 2, 3, distr1, 169, 115, 203, 237, 130, 113, 178, 192, 1, 2, distr2, 228, 88, 155, 69, 144, 239, 54, 202, 3, 1, true
5034-e,1461008098594,41,target, 184, 85, 99, 188, 126, 229, 104, 152, 3, 3, distr2, 110, 234, 233, 244, 104, 191, 55, 242, 2, 2, distr1, 183, 141, 135, 221, 73, 84, 122, 162, 1, 1, true
5034-e,1461008125450,42,target, 217, 180, 195, 225, 238, 247, 94, 108, 1, 1, distr1, 239, 154, 69, 198, 87, 243, 111, 99, 2, 2, distr2, 227, 76, 226, 119, 222, 121, 134, 130, 3, 3, true
5034-e,1461008134025,43,target, 125, 124, 203, 85, 233, 139, 129, 144, 1, 3, distr2, 172, 219, 210, 116, 173, 128, 220, 203, 3, 2, distr1, 83, 67, 76, 216, 231, 70, 61, 77, 2, 1, true
5034-e,1461008157825,44,target, 133, 183, 59, 178, 120, 184, 71, 64, 2, 1, distr2, 209, 108, 121, 126, 157, 143, 234, 86, 1, 2, distr1, 218, 205, 186, 71, 177, 146, 237, 193, 3, 3, true
5034-e,1461008191217,45,target, 234, 55, 95, 144, 113, 147, 190, 121, 3, 3, distr2, 110, 64, 73, 248, 209, 86, 187, 135, 2, 2, distr1, 178, 165, 104, 155, 144, 214, 222, 118, 1, 1, true
5034-e,1461008200248,46,target, 222, 129, 182, 149, 199, 152, 223, 121, 2, 2, distr1, 152, 191, 75, 125, 148, 94, 227, 107, 1, 1, distr2, 189, 245, 85, 156, 83, 210, 207, 212, 3, 3, true
5034-e,1461008213335,47,target, 213, 160, 224, 194, 60, 206, 201, 136, 2, 3, distr2, 200, 175, 80, 133, 223, 129, 179, 234, 3, 1, distr1, 164, 79, 84, 152, 135, 185, 146, 180, 1, 2, true
5034-e,1461008227720,48,target, 99, 228, 189, 244, 154, 76, 222, 217, 2, 2, distr1, 204, 167, 243, 74, 228, 69, 193, 108, 1, 1, distr2, 190, 151, 147, 174, 120, 152, 172, 173, 3, 3, true
5034-e,1461008251384,49,target, 194, 216, 231, 111, 218, 169, 136, 243, 3, 3, distr1, 112, 179, 173, 210, 82, 58, 51, 171, 1, 1, distr2, 191, 113, 233, 154, 219, 235, 229, 94, 2, 2, true
5034-e,1461008278712,50,target, 96, 54, 155, 165, 200, 145, 161, 109, 3, 2, distr1, 54, 202, 96, 68, 77, 152, 70, 148, 2, 3, distr2, 83, 119, 85, 149, 165, 77, 136, 171, 1, 1, true
