gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
2860-0,1461005083045,11,target, 160, 132, 128, 106, 151, 231, 154, 171, 3, 2, distr2, 149, 201, 106, 91, 192, 89, 174, 115, 2, 3, distr1, 200, 183, 197, 117, 102, 207, 191, 127, 1, 1, true
2860-0,1461005115509,12,distr2, 171, 214, 108, 91, 113, 65, 155, 161, 1, 1, target, 125, 70, 229, 137, 68, 204, 201, 144, 2, 3, distr1, 189, 130, 58, 183, 128, 85, 100, 97, 3, 2, false
2860-0,1461005134072,13,target, 145, 185, 203, 163, 184, 68, 235, 123, 1, 1, distr1, 248, 207, 77, 171, 149, 106, 187, 137, 3, 3, distr2, 114, 247, 121, 95, 226, 135, 137, 61, 2, 2, true
2860-0,1461005150748,14,target, 134, 140, 243, 214, 104, 158, 138, 189, 3, 2, distr1, 231, 83, 138, 167, 82, 207, 146, 133, 1, 1, distr2, 248, 150, 207, 221, 174, 197, 83, 196, 2, 3, true
2860-0,1461005177768,15,distr2, 190, 218, 143, 166, 55, 50, 56, 61, 1, 1, target, 71, 171, 78, 98, 203, 89, 215, 185, 2, 2, distr1, 51, 221, 59, 169, 132, 139, 97, 138, 3, 3, false
2860-0,1461005197315,16,target, 128, 63, 226, 136, 170, 86, 147, 160, 1, 3, distr1, 162, 114, 169, 205, 128, 187, 74, 67, 2, 2, distr2, 245, 137, 158, 93, 159, 160, 233, 228, 3, 1, true
2860-0,1461005218594,17,target, 61, 130, 153, 66, 220, 230, 161, 59, 2, 2, distr1, 232, 196, 233, 195, 164, 121, 83, 247, 1, 1, distr2, 205, 148, 106, 77, 60, 228, 152, 209, 3, 3, true
2860-0,1461005241994,18,target, 83, 92, 183, 111, 207, 150, 157, 69, 3, 3, distr1, 67, 239, 166, 79, 134, 115, 84, 60, 2, 1, distr2, 113, 106, 64, 209, 53, 176, 139, 69, 1, 2, true
2860-0,1461005282190,19,target, 126, 179, 111, 119, 83, 172, 239, 201, 3, 3, distr1, 84, 136, 66, 143, 219, 161, 211, 132, 1, 1, distr2, 60, 230, 103, 191, 53, 91, 241, 162, 2, 2, true
2860-0,1461005307370,20,target, 204, 228, 186, 144, 191, 195, 222, 221, 3, 3, distr1, 211, 83, 101, 227, 225, 209, 76, 176, 1, 2, distr2, 149, 123, 226, 58, 99, 232, 56, 198, 2, 1, true
2860-0,1461005334837,21,target, 168, 209, 167, 237, 151, 204, 98, 59, 2, 3, distr2, 190, 74, 58, 244, 59, 221, 50, 219, 3, 2, distr1, 174, 241, 88, 67, 138, 232, 121, 213, 1, 1, true
2860-0,1461005384426,22,target, 179, 117, 53, 186, 232, 65, 54, 182, 1, 2, distr2, 159, 56, 119, 54, 72, 124, 84, 114, 2, 3, distr1, 67, 237, 106, 101, 128, 72, 122, 52, 3, 1, true
2860-0,1461005431197,23,target, 239, 144, 225, 102, 133, 214, 96, 216, 3, 3, distr2, 128, 218, 127, 174, 247, 190, 182, 110, 1, 2, distr1, 57, 127, 118, 177, 56, 202, 99, 126, 2, 1, true
2860-0,1461005457651,24,target, 53, 121, 206, 94, 143, 129, 177, 151, 2, 1, distr1, 161, 101, 113, 90, 228, 249, 235, 229, 3, 3, distr2, 67, 165, 160, 89, 69, 95, 220, 137, 1, 2, true
2860-0,1461005493096,25,distr1, 210, 170, 149, 240, 185, 173, 60, 181, 1, 3, distr2, 129, 61, 147, 102, 70, 194, 216, 231, 2, 1, target, 152, 167, 236, 204, 101, 242, 194, 102, 3, 2, false
2860-0,1461005544042,26,distr2, 181, 101, 232, 109, 78, 151, 163, 172, 1, 1, target, 139, 207, 170, 117, 244, 129, 141, 121, 3, 2, distr1, 67, 128, 115, 50, 230, 86, 117, 78, 2, 3, false
2860-0,1461005568555,27,target, 138, 143, 239, 53, 133, 90, 85, 71, 2, 3, distr1, 160, 107, 150, 77, 161, 144, 131, 165, 3, 2, distr2, 161, 225, 228, 176, 78, 110, 132, 244, 1, 1, true
2860-0,1461005597704,28,target, 79, 208, 65, 76, 192, 176, 80, 243, 2, 3, distr2, 175, 115, 191, 225, 231, 75, 82, 204, 1, 1, distr1, 145, 126, 147, 83, 90, 189, 221, 84, 3, 2, true
2860-0,1461005624330,29,target, 83, 242, 163, 111, 196, 125, 169, 187, 2, 3, distr2, 90, 199, 68, 179, 129, 248, 92, 229, 3, 2, distr1, 150, 143, 226, 97, 159, 227, 130, 61, 1, 1, true
2860-0,1461005658418,30,target, 107, 111, 175, 225, 233, 89, 237, 97, 3, 2, distr2, 227, 102, 148, 66, 242, 161, 93, 130, 1, 1, distr1, 112, 140, 209, 120, 186, 205, 246, 97, 2, 3, true
2860-0,1461005689206,31,target, 193, 123, 168, 108, 212, 157, 126, 199, 3, 1, distr1, 201, 113, 194, 148, 208, 199, 152, 115, 1, 2, distr2, 193, 183, 198, 170, 62, 96, 129, 101, 2, 3, true
2860-0,1461005712400,32,target, 66, 129, 229, 121, 88, 76, 64, 107, 3, 2, distr2, 185, 95, 211, 131, 106, 133, 144, 237, 1, 3, distr1, 135, 234, 147, 56, 242, 202, 137, 162, 2, 1, true
2860-0,1461005743462,33,target, 83, 204, 95, 169, 206, 247, 244, 203, 1, 2, distr1, 233, 206, 212, 166, 202, 230, 137, 154, 3, 3, distr2, 195, 119, 60, 94, 173, 113, 225, 162, 2, 1, true
2860-0,1461005775558,34,distr2, 159, 148, 87, 201, 118, 246, 60, 200, 2, 1, distr1, 123, 129, 187, 159, 50, 196, 143, 204, 3, 3, target, 178, 163, 111, 138, 149, 156, 104, 116, 1, 2, false
2860-0,1461005805186,35,target, 76, 151, 137, 68, 54, 144, 158, 60, 3, 2, distr2, 90, 63, 144, 177, 54, 149, 171, 140, 1, 3, distr1, 110, 131, 53, 200, 171, 233, 126, 127, 2, 1, true
2860-0,1461005823475,36,target, 64, 75, 126, 99, 207, 152, 229, 168, 1, 1, distr2, 222, 112, 147, 64, 230, 94, 199, 213, 3, 3, distr1, 154, 62, 98, 148, 66, 220, 237, 107, 2, 2, true
2860-0,1461005848251,37,target, 143, 135, 111, 175, 244, 77, 214, 151, 2, 2, distr2, 134, 69, 101, 178, 206, 155, 103, 113, 1, 3, distr1, 201, 122, 142, 140, 226, 128, 159, 64, 3, 1, true
2860-0,1461005868857,38,target, 142, 207, 119, 178, 107, 115, 147, 212, 1, 1, distr2, 165, 124, 170, 203, 94, 102, 72, 51, 2, 3, distr1, 57, 143, 222, 70, 187, 125, 160, 217, 3, 2, true
2860-0,1461005896327,39,target, 241, 169, 246, 141, 62, 172, 66, 134, 3, 3, distr2, 184, 71, 88, 96, 197, 211, 111, 207, 2, 2, distr1, 218, 85, 113, 220, 161, 146, 132, 90, 1, 1, true
2860-0,1461005913010,40,distr1, 72, 68, 77, 148, 199, 162, 153, 226, 1, 1, target, 145, 176, 81, 107, 109, 110, 62, 106, 3, 3, distr2, 209, 138, 81, 184, 168, 185, 193, 73, 2, 2, false
2860-0,1461005926308,41,target, 246, 76, 61, 154, 101, 175, 132, 74, 2, 2, distr1, 227, 127, 150, 219, 238, 120, 137, 83, 1, 3, distr2, 210, 237, 112, 213, 62, 240, 102, 165, 3, 1, true
2860-0,1461005951748,42,target, 169, 143, 54, 241, 210, 106, 148, 64, 2, 2, distr2, 223, 197, 170, 88, 196, 101, 239, 202, 1, 1, distr1, 130, 148, 136, 153, 180, 57, 151, 195, 3, 3, true
2860-0,1461005968912,43,target, 93, 95, 210, 205, 206, 82, 86, 247, 1, 3, distr2, 112, 215, 55, 68, 128, 155, 53, 237, 2, 1, distr1, 155, 141, 73, 171, 58, 121, 135, 115, 3, 2, true
2860-0,1461006006868,44,target, 117, 176, 146, 154, 190, 207, 65, 80, 1, 1, distr1, 152, 235, 244, 135, 202, 54, 240, 210, 3, 2, distr2, 232, 99, 80, 103, 181, 203, 145, 158, 2, 3, true
2860-0,1461006031127,45,distr2, 164, 138, 212, 165, 55, 125, 91, 195, 2, 1, distr1, 138, 205, 144, 62, 100, 70, 99, 171, 1, 3, target, 196, 217, 176, 113, 118, 190, 71, 225, 3, 2, false
2860-0,1461006072342,46,target, 217, 169, 174, 97, 166, 98, 207, 240, 2, 2, distr2, 52, 79, 192, 85, 163, 229, 103, 146, 3, 1, distr1, 119, 246, 62, 208, 248, 91, 149, 187, 1, 3, true
2860-0,1461006091356,47,target, 190, 83, 167, 172, 170, 55, 231, 84, 3, 3, distr1, 223, 190, 215, 166, 226, 174, 91, 104, 2, 1, distr2, 181, 209, 184, 86, 149, 137, 198, 131, 1, 2, true
2860-0,1461006135453,48,target, 119, 50, 146, 180, 206, 59, 134, 138, 2, 2, distr2, 92, 234, 112, 216, 132, 84, 133, 221, 3, 3, distr1, 146, 212, 249, 214, 105, 155, 241, 209, 1, 1, true
2860-0,1461006162365,49,target, 85, 70, 149, 171, 159, 72, 121, 221, 2, 2, distr1, 211, 67, 84, 152, 126, 214, 146, 194, 3, 3, distr2, 125, 221, 163, 160, 243, 207, 64, 83, 1, 1, true
2860-0,1461006194541,50,target, 140, 67, 148, 88, 224, 233, 166, 234, 1, 1, distr2, 61, 127, 232, 136, 161, 246, 59, 237, 2, 2, distr1, 101, 98, 245, 161, 53, 224, 162, 164, 3, 3, true
