gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
9632-2,1461007826764,22,target, 100, 177, 84, 61, 164, 190, 231, 186, 3, 3, distr1, 217, 194, 130, 187, 168, 178, 244, 87, 1, 1, distr2, 107, 228, 217, 237, 130, 124, 108, 183, 2, 2, true
9632-2,1461007834938,23,target, 219, 172, 123, 151, 89, 169, 91, 195, 3, 1, distr2, 164, 200, 67, 233, 205, 199, 185, 222, 2, 2, distr1, 123, 155, 233, 202, 242, 130, 144, 185, 1, 3, true
9632-2,1461007846502,24,distr2, 211, 149, 69, 212, 90, 159, 105, 133, 3, 3, target, 162, 142, 240, 197, 95, 155, 67, 127, 2, 2, distr1, 52, 196, 187, 171, 63, 190, 159, 64, 1, 1, false
9632-2,1461007863013,25,target, 54, 194, 215, 63, 155, 176, 188, 79, 2, 3, distr2, 223, 242, 212, 77, 144, 169, 170, 107, 3, 1, distr1, 110, 114, 66, 234, 168, 161, 57, 86, 1, 2, true
9632-2,1461007882403,26,target, 243, 114, 232, 87, 176, 163, 225, 69, 3, 1, distr2, 62, 92, 53, 101, 213, 80, 52, 183, 2, 3, distr1, 89, 128, 172, 137, 154, 105, 248, 201, 1, 2, true
9632-2,1461007893734,27,target, 222, 171, 111, 69, 102, 60, 209, 194, 2, 2, distr2, 178, 62, 105, 139, 189, 198, 123, 71, 1, 1, distr1, 186, 198, 137, 119, 79, 83, 92, 203, 3, 3, true
9632-2,1461007937106,28,target, 246, 96, 56, 209, 112, 151, 234, 189, 2, 2, distr1, 91, 202, 52, 217, 103, 199, 69, 139, 3, 3, distr2, 188, 99, 93, 243, 63, 227, 170, 219, 1, 1, true
9632-2,1461007945303,29,target, 112, 167, 95, 159, 186, 70, 203, 149, 3, 1, distr1, 79, 180, 107, 82, 217, 198, 104, 57, 1, 3, distr2, 114, 169, 69, 210, 84, 247, 173, 188, 2, 2, true
9632-2,1461007962370,30,target, 113, 71, 154, 55, 246, 195, 54, 62, 2, 2, distr2, 126, 236, 156, 123, 106, 137, 110, 211, 3, 1, distr1, 116, 77, 247, 93, 166, 193, 191, 80, 1, 3, true
9632-2,1461007970890,31,target, 227, 223, 134, 113, 53, 58, 127, 92, 3, 3, distr1, 141, 98, 145, 79, 202, 191, 246, 247, 1, 2, distr2, 119, 77, 113, 173, 106, 149, 192, 126, 2, 1, true
9632-2,1461007994182,32,target, 231, 145, 102, 80, 229, 70, 132, 238, 2, 2, distr1, 215, 130, 80, 111, 57, 159, 241, 203, 1, 3, distr2, 183, 129, 119, 245, 128, 216, 60, 94, 3, 1, true
9632-2,1461008006674,33,target, 161, 97, 233, 145, 148, 91, 240, 81, 2, 2, distr2, 110, 134, 106, 132, 86, 52, 164, 97, 1, 1, distr1, 190, 114, 119, 159, 88, 139, 115, 137, 3, 3, true
9632-2,1461008023106,34,target, 177, 147, 54, 146, 126, 93, 179, 195, 2, 2, distr2, 228, 98, 238, 60, 186, 75, 149, 97, 3, 1, distr1, 183, 115, 122, 87, 191, 192, 151, 234, 1, 3, true
9632-2,1461008037111,35,target, 246, 209, 239, 147, 126, 203, 222, 58, 3, 3, distr1, 66, 181, 217, 55, 76, 105, 240, 233, 2, 2, distr2, 130, 124, 196, 127, 101, 133, 174, 99, 1, 1, true
9632-2,1461008053958,36,target, 212, 139, 159, 163, 99, 75, 168, 242, 3, 1, distr1, 172, 130, 247, 193, 131, 55, 142, 232, 1, 2, distr2, 238, 56, 170, 90, 148, 167, 189, 196, 2, 3, true
9632-2,1461008074380,37,target, 165, 204, 175, 147, 231, 222, 202, 190, 2, 3, distr2, 199, 237, 54, 112, 78, 230, 144, 89, 3, 1, distr1, 124, 136, 171, 106, 227, 176, 55, 127, 1, 2, true
9632-2,1461008082397,38,target, 168, 204, 74, 50, 69, 83, 238, 101, 1, 1, distr1, 86, 67, 234, 120, 81, 162, 103, 142, 2, 2, distr2, 147, 138, 56, 173, 233, 71, 231, 108, 3, 3, true
9632-2,1461008092687,39,target, 184, 218, 127, 163, 204, 233, 223, 69, 1, 1, distr1, 231, 222, 71, 212, 83, 224, 111, 130, 2, 2, distr2, 133, 72, 198, 114, 83, 166, 188, 155, 3, 3, true
9632-2,1461008106015,40,target, 181, 219, 212, 75, 68, 52, 160, 130, 3, 2, distr2, 155, 122, 54, 79, 171, 108, 93, 204, 1, 1, distr1, 76, 219, 79, 211, 101, 58, 127, 246, 2, 3, true
9632-2,1461008119726,41,target, 58, 232, 239, 216, 127, 171, 213, 60, 3, 2, distr1, 185, 77, 151, 54, 234, 153, 228, 188, 2, 1, distr2, 64, 139, 108, 176, 242, 249, 164, 131, 1, 3, true
9632-2,1461008136183,42,target, 182, 141, 63, 58, 107, 102, 226, 225, 1, 2, distr2, 65, 72, 247, 216, 170, 169, 231, 115, 2, 1, distr1, 227, 69, 224, 192, 96, 86, 167, 79, 3, 3, true
9632-2,1461008164277,43,target, 99, 89, 148, 103, 216, 54, 179, 142, 3, 1, distr1, 51, 161, 160, 207, 247, 188, 131, 109, 2, 2, distr2, 96, 243, 229, 220, 139, 208, 66, 228, 1, 3, true
9632-2,1461008195445,44,target, 155, 118, 186, 50, 181, 126, 219, 105, 2, 3, distr1, 105, 57, 95, 150, 188, 184, 127, 210, 1, 1, distr2, 195, 96, 73, 218, 159, 144, 120, 111, 3, 2, true
9632-2,1461008214197,45,target, 111, 72, 187, 119, 236, 120, 101, 205, 2, 3, distr2, 248, 163, 50, 140, 93, 225, 178, 231, 1, 2, distr1, 153, 67, 62, 79, 101, 162, 56, 199, 3, 1, true
9632-2,1461008231349,46,target, 144, 98, 67, 227, 247, 187, 81, 80, 3, 1, distr2, 81, 70, 175, 209, 140, 216, 98, 224, 1, 2, distr1, 190, 193, 207, 175, 226, 166, 75, 85, 2, 3, true
9632-2,1461008250945,47,target, 97, 194, 172, 105, 167, 182, 75, 217, 1, 1, distr1, 64, 239, 149, 206, 52, 56, 194, 170, 2, 3, distr2, 61, 65, 163, 153, 151, 188, 225, 232, 3, 2, true
9632-2,1461008264785,48,target, 85, 196, 140, 55, 147, 120, 220, 127, 1, 1, distr1, 112, 238, 246, 127, 137, 192, 91, 117, 3, 3, distr2, 91, 148, 235, 63, 213, 168, 133, 208, 2, 2, true
9632-2,1461008284705,49,target, 126, 219, 204, 122, 72, 217, 85, 124, 2, 2, distr2, 140, 167, 53, 76, 91, 151, 106, 75, 1, 1, distr1, 233, 68, 71, 87, 167, 104, 122, 59, 3, 3, true
9632-2,1461008302847,50,target, 81, 173, 238, 96, 108, 131, 70, 226, 1, 3, distr1, 173, 165, 132, 210, 77, 84, 95, 89, 3, 1, distr2, 52, 142, 162, 145, 138, 223, 234, 220, 2, 2, true
