gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
9794-5,1461005936330,39,target, 140, 172, 121, 51, 97, 204, 238, 125, 3, 1, distr1, 207, 68, 186, 96, 158, 191, 176, 136, 1, 2, distr2, 61, 86, 99, 140, 133, 103, 124, 111, 2, 3, true
9794-5,1461005945942,40,target, 124, 165, 188, 89, 168, 129, 107, 202, 3, 3, distr2, 54, 186, 143, 234, 81, 222, 206, 229, 1, 1, distr1, 141, 52, 168, 106, 150, 54, 144, 133, 2, 2, true
9794-5,1461005957913,41,target, 232, 127, 229, 54, 188, 138, 247, 214, 1, 3, distr2, 124, 90, 121, 237, 161, 110, 165, 173, 3, 1, distr1, 71, 129, 128, 124, 94, 64, 83, 131, 2, 2, true
9794-5,1461005964913,42,target, 57, 207, 56, 187, 217, 165, 199, 102, 1, 2, distr2, 151, 131, 167, 168, 195, 166, 205, 76, 2, 3, distr1, 134, 204, 104, 145, 126, 67, 234, 115, 3, 1, true
9794-5,1461005992159,43,target, 98, 95, 181, 156, 240, 188, 230, 125, 1, 1, distr1, 172, 165, 178, 177, 186, 149, 136, 104, 2, 2, distr2, 248, 245, 123, 184, 95, 166, 217, 164, 3, 3, true
9794-5,1461006001903,44,target, 181, 246, 84, 240, 140, 171, 75, 154, 1, 3, distr1, 143, 79, 101, 69, 156, 105, 82, 162, 2, 2, distr2, 106, 73, 152, 129, 80, 203, 89, 208, 3, 1, true
9794-5,1461006013826,45,target, 110, 182, 153, 142, 165, 148, 116, 112, 3, 2, distr2, 89, 224, 195, 86, 61, 73, 72, 122, 1, 3, distr1, 127, 138, 242, 123, 220, 167, 85, 177, 2, 1, true
9794-5,1461006024982,46,target, 207, 227, 110, 136, 215, 161, 120, 76, 2, 1, distr1, 149, 157, 138, 147, 105, 123, 80, 76, 3, 3, distr2, 232, 243, 174, 118, 185, 167, 71, 239, 1, 2, true
9794-5,1461006032962,47,target, 136, 187, 233, 209, 144, 93, 201, 235, 1, 3, distr2, 156, 227, 99, 144, 75, 74, 96, 133, 2, 1, distr1, 195, 145, 181, 80, 157, 55, 215, 220, 3, 2, true
9794-5,1461006044548,48,target, 93, 141, 185, 68, 98, 111, 54, 131, 2, 3, distr2, 68, 60, 228, 232, 221, 234, 171, 84, 3, 2, distr1, 216, 85, 208, 189, 194, 179, 87, 99, 1, 1, true
9794-5,1461006055159,49,target, 80, 202, 211, 140, 214, 68, 95, 224, 3, 2, distr2, 55, 106, 110, 172, 170, 236, 161, 63, 1, 1, distr1, 168, 238, 60, 193, 167, 62, 121, 110, 2, 3, true
9794-5,1461006063690,50,target, 236, 174, 244, 181, 96, 83, 79, 191, 2, 1, distr1, 191, 236, 241, 55, 164, 243, 141, 209, 3, 2, distr2, 122, 103, 119, 148, 197, 240, 213, 61, 1, 3, true
