gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
6628-5,1461006742942,22,target, 84, 193, 189, 179, 191, 229, 63, 66, 3, 2, distr2, 191, 75, 91, 62, 231, 110, 210, 132, 1, 3, distr1, 219, 153, 208, 136, 248, 154, 73, 157, 2, 1, true
6628-5,1461006784831,23,distr2, 139, 83, 105, 236, 246, 187, 198, 173, 1, 3, target, 227, 53, 181, 63, 105, 141, 228, 156, 3, 2, distr1, 50, 154, 153, 213, 208, 229, 116, 55, 2, 1, false
6628-5,1461006809914,24,target, 131, 62, 180, 64, 67, 223, 210, 190, 1, 2, distr1, 148, 183, 200, 94, 87, 124, 215, 146, 2, 1, distr2, 144, 151, 174, 227, 92, 247, 188, 78, 3, 3, true
6628-5,1461006846583,25,target, 154, 179, 135, 178, 249, 130, 98, 139, 3, 1, distr2, 109, 202, 75, 134, 90, 179, 176, 185, 1, 3, distr1, 221, 120, 231, 81, 186, 50, 68, 112, 2, 2, true
6628-5,1461006860301,26,target, 217, 76, 182, 92, 238, 71, 143, 211, 3, 2, distr1, 229, 243, 196, 148, 160, 188, 144, 170, 1, 1, distr2, 65, 134, 86, 249, 180, 225, 112, 136, 2, 3, true
6628-5,1461006904311,27,target, 69, 205, 192, 210, 239, 194, 178, 199, 1, 2, distr1, 159, 224, 139, 60, 87, 191, 201, 94, 2, 3, distr2, 186, 166, 114, 63, 50, 245, 139, 56, 3, 1, true
6628-5,1461006930508,28,target, 103, 67, 226, 244, 188, 114, 198, 74, 1, 3, distr1, 227, 190, 160, 187, 105, 245, 82, 216, 2, 1, distr2, 186, 64, 85, 158, 146, 165, 94, 195, 3, 2, true
6628-5,1461006957565,29,target, 153, 182, 94, 168, 129, 127, 136, 218, 1, 2, distr1, 114, 76, 63, 102, 186, 217, 54, 121, 3, 1, distr2, 138, 60, 142, 222, 212, 195, 233, 244, 2, 3, true
6628-5,1461006980087,30,target, 114, 101, 149, 54, 238, 132, 205, 217, 2, 1, distr2, 70, 247, 228, 138, 197, 78, 76, 225, 1, 2, distr1, 247, 230, 163, 78, 69, 184, 102, 161, 3, 3, true
6628-5,1461007002383,31,target, 110, 221, 187, 172, 208, 247, 118, 73, 2, 3, distr1, 110, 166, 109, 104, 249, 230, 216, 241, 3, 1, distr2, 95, 162, 139, 157, 153, 108, 212, 196, 1, 2, true
6628-5,1461007023399,32,target, 214, 99, 225, 186, 241, 147, 168, 125, 1, 2, distr2, 151, 129, 191, 74, 95, 98, 105, 58, 2, 1, distr1, 179, 241, 170, 227, 245, 78, 175, 74, 3, 3, true
6628-5,1461007045191,33,target, 185, 72, 126, 226, 111, 180, 103, 154, 2, 3, distr1, 166, 59, 195, 102, 85, 186, 202, 76, 1, 2, distr2, 159, 210, 212, 130, 87, 150, 175, 216, 3, 1, true
6628-5,1461007066184,34,target, 74, 228, 194, 76, 223, 177, 81, 182, 2, 3, distr2, 132, 190, 238, 146, 199, 159, 105, 152, 3, 2, distr1, 188, 196, 123, 154, 242, 107, 106, 184, 1, 1, true
6628-5,1461007096457,35,target, 171, 92, 242, 129, 221, 173, 53, 156, 1, 3, distr2, 121, 127, 246, 108, 226, 50, 82, 222, 2, 1, distr1, 77, 214, 144, 50, 191, 64, 131, 82, 3, 2, true
6628-5,1461007147469,36,distr1, 127, 103, 53, 101, 136, 117, 69, 238, 1, 1, target, 129, 145, 183, 130, 78, 168, 205, 190, 2, 2, distr2, 188, 125, 163, 105, 202, 179, 160, 195, 3, 3, false
6628-5,1461007173791,37,target, 116, 171, 223, 191, 93, 91, 210, 170, 2, 3, distr2, 149, 177, 180, 162, 247, 178, 81, 231, 3, 2, distr1, 55, 230, 164, 167, 200, 216, 96, 248, 1, 1, true
6628-5,1461007198810,38,target, 188, 243, 181, 166, 154, 59, 92, 222, 2, 1, distr1, 214, 223, 215, 146, 58, 224, 185, 76, 1, 3, distr2, 155, 222, 123, 221, 151, 52, 224, 76, 3, 2, true
6628-5,1461007246619,39,target, 245, 205, 249, 199, 116, 50, 84, 225, 3, 1, distr1, 188, 197, 203, 218, 71, 192, 90, 220, 1, 2, distr2, 79, 181, 66, 156, 117, 107, 75, 84, 2, 3, true
6628-5,1461007257005,40,target, 125, 84, 205, 75, 142, 139, 192, 220, 2, 3, distr2, 208, 184, 215, 126, 221, 103, 205, 212, 1, 2, distr1, 84, 151, 174, 113, 234, 123, 239, 171, 3, 1, true
6628-5,1461007301109,41,distr1, 119, 134, 72, 97, 71, 149, 213, 164, 3, 3, target, 57, 164, 117, 103, 237, 157, 74, 156, 2, 2, distr2, 181, 193, 124, 212, 239, 107, 222, 74, 1, 1, false
6628-5,1461007337200,42,target, 235, 142, 237, 138, 245, 63, 128, 150, 1, 3, distr1, 158, 184, 171, 60, 148, 111, 169, 168, 3, 1, distr2, 118, 149, 213, 241, 222, 68, 238, 109, 2, 2, true
6628-5,1461007359514,43,target, 206, 117, 183, 144, 78, 151, 68, 118, 2, 2, distr1, 237, 143, 207, 115, 235, 197, 80, 99, 1, 1, distr2, 106, 159, 53, 203, 198, 74, 233, 100, 3, 3, true
6628-5,1461007412758,44,target, 165, 205, 222, 212, 84, 220, 185, 105, 1, 2, distr2, 156, 216, 60, 70, 134, 137, 243, 69, 2, 3, distr1, 87, 129, 135, 127, 114, 74, 154, 126, 3, 1, true
6628-5,1461007434263,45,target, 233, 113, 200, 69, 194, 207, 209, 62, 3, 2, distr2, 70, 142, 60, 166, 168, 176, 214, 56, 2, 3, distr1, 80, 93, 148, 116, 161, 232, 137, 192, 1, 1, true
6628-5,1461007480558,46,target, 69, 65, 94, 249, 209, 161, 84, 132, 2, 2, distr1, 113, 212, 213, 188, 89, 176, 64, 175, 3, 3, distr2, 136, 50, 243, 86, 102, 95, 55, 196, 1, 1, true
6628-5,1461007521106,47,target, 61, 104, 195, 98, 153, 141, 207, 198, 2, 3, distr1, 207, 131, 81, 89, 217, 101, 188, 198, 3, 2, distr2, 241, 224, 229, 134, 212, 52, 119, 226, 1, 1, true
6628-5,1461007558304,48,target, 94, 119, 142, 76, 211, 112, 121, 56, 3, 1, distr1, 241, 168, 210, 113, 118, 244, 189, 240, 1, 3, distr2, 165, 185, 94, 111, 198, 202, 80, 195, 2, 2, true
6628-5,1461007581947,49,target, 232, 188, 97, 82, 228, 75, 65, 92, 2, 1, distr2, 163, 137, 226, 181, 141, 124, 231, 195, 1, 2, distr1, 191, 177, 247, 92, 190, 228, 188, 98, 3, 3, true
6628-5,1461007607927,50,target, 240, 58, 120, 54, 188, 134, 238, 130, 3, 1, distr2, 85, 71, 110, 61, 95, 72, 195, 210, 1, 2, distr1, 197, 132, 126, 209, 246, 101, 102, 241, 2, 3, true
