gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
6234-e,1461003731264,13,distr1, 133, 151, 64, 247, 238, 248, 74, 132, 2, 3, target, 166, 246, 144, 69, 192, 185, 97, 77, 1, 2, distr2, 134, 227, 107, 185, 110, 204, 62, 133, 3, 1, false
6234-e,1461003788821,14,distr1, 141, 211, 194, 229, 115, 75, 146, 96, 3, 2, target, 193, 190, 158, 128, 89, 148, 109, 155, 2, 1, distr2, 248, 158, 82, 80, 175, 126, 89, 131, 1, 3, false
6234-e,1461003808405,15,target, 245, 195, 226, 74, 133, 213, 115, 148, 1, 2, distr2, 82, 218, 89, 54, 149, 166, 194, 181, 3, 1, distr1, 71, 201, 133, 111, 209, 182, 141, 67, 2, 3, true
6234-e,1461003857903,16,target, 175, 191, 225, 220, 82, 96, 118, 129, 1, 3, distr2, 184, 200, 138, 84, 128, 158, 152, 110, 2, 2, distr1, 190, 78, 137, 224, 79, 245, 133, 101, 3, 1, true
6234-e,1461003888112,17,target, 246, 221, 219, 98, 230, 140, 90, 197, 2, 2, distr2, 176, 107, 181, 203, 242, 126, 144, 219, 3, 1, distr1, 142, 176, 240, 169, 184, 228, 75, 144, 1, 3, true
6234-e,1461003909477,18,target, 227, 230, 156, 153, 71, 60, 168, 70, 2, 3, distr2, 123, 202, 163, 196, 237, 175, 125, 238, 3, 2, distr1, 151, 113, 247, 72, 187, 62, 108, 144, 1, 1, true
6234-e,1461003946433,19,target, 80, 124, 72, 213, 90, 105, 51, 136, 3, 3, distr1, 138, 127, 102, 101, 188, 236, 76, 112, 1, 2, distr2, 71, 188, 145, 106, 84, 62, 89, 59, 2, 1, true
6234-e,1461003966734,20,target, 174, 206, 80, 214, 238, 225, 52, 249, 2, 3, distr2, 112, 149, 64, 57, 195, 70, 191, 235, 3, 2, distr1, 79, 118, 82, 105, 161, 103, 98, 77, 1, 1, true
6234-e,1461004002060,21,target, 73, 94, 206, 107, 171, 96, 214, 122, 2, 2, distr2, 113, 249, 53, 87, 142, 240, 244, 58, 1, 1, distr1, 129, 105, 143, 226, 63, 184, 128, 77, 3, 3, true
6234-e,1461004037325,22,target, 234, 185, 167, 133, 159, 127, 135, 175, 1, 2, distr1, 56, 170, 150, 160, 169, 206, 180, 94, 2, 1, distr2, 228, 67, 157, 82, 241, 119, 132, 192, 3, 3, true
6234-e,1461004070477,23,target, 138, 248, 106, 204, 130, 122, 66, 220, 2, 2, distr1, 188, 220, 229, 141, 75, 193, 105, 239, 1, 3, distr2, 166, 143, 116, 184, 187, 217, 130, 169, 3, 1, true
6234-e,1461004094865,24,target, 234, 76, 109, 77, 247, 96, 105, 66, 3, 3, distr1, 148, 157, 228, 204, 106, 54, 51, 145, 1, 1, distr2, 158, 55, 114, 141, 88, 234, 208, 167, 2, 2, true
6234-e,1461004120729,25,target, 149, 176, 203, 159, 140, 127, 222, 131, 3, 3, distr1, 237, 92, 71, 122, 148, 202, 138, 139, 1, 1, distr2, 99, 130, 71, 159, 141, 52, 185, 207, 2, 2, true
6234-e,1461004146403,26,target, 114, 190, 122, 125, 165, 169, 116, 194, 1, 3, distr1, 133, 247, 53, 217, 57, 162, 127, 134, 3, 2, distr2, 56, 228, 95, 110, 94, 236, 134, 214, 2, 1, true
6234-e,1461004188899,27,target, 119, 217, 54, 59, 58, 207, 50, 202, 3, 3, distr2, 194, 217, 166, 73, 188, 242, 198, 228, 2, 2, distr1, 96, 172, 219, 205, 126, 72, 161, 70, 1, 1, true
6234-e,1461004224202,28,target, 69, 77, 52, 89, 137, 152, 135, 59, 1, 3, distr1, 126, 121, 67, 217, 61, 216, 111, 127, 2, 2, distr2, 174, 234, 53, 132, 172, 194, 196, 184, 3, 1, true
6234-e,1461004242547,29,target, 198, 249, 90, 185, 167, 67, 77, 170, 2, 1, distr2, 232, 101, 198, 90, 158, 203, 191, 186, 3, 2, distr1, 209, 53, 249, 152, 108, 73, 177, 173, 1, 3, true
6234-e,1461004255677,30,target, 72, 81, 134, 208, 58, 69, 226, 114, 3, 1, distr2, 217, 198, 227, 153, 110, 171, 137, 66, 2, 3, distr1, 54, 223, 233, 150, 186, 50, 237, 94, 1, 2, true
6234-e,1461004287535,31,target, 98, 53, 167, 241, 192, 58, 92, 123, 3, 2, distr1, 228, 193, 65, 78, 183, 184, 102, 151, 2, 3, distr2, 175, 88, 85, 243, 197, 97, 156, 89, 1, 1, true
6234-e,1461004299465,32,target, 142, 168, 149, 246, 177, 238, 79, 234, 1, 1, distr1, 91, 92, 170, 141, 79, 136, 80, 116, 2, 2, distr2, 146, 192, 204, 223, 194, 64, 121, 142, 3, 3, true
6234-e,1461004346786,33,target, 54, 90, 183, 97, 179, 234, 142, 170, 3, 2, distr2, 210, 78, 221, 208, 77, 182, 183, 239, 2, 3, distr1, 216, 88, 184, 122, 196, 221, 222, 90, 1, 1, true
6234-e,1461004365541,34,target, 78, 93, 130, 176, 246, 178, 203, 166, 1, 2, distr2, 163, 157, 99, 218, 75, 175, 222, 223, 3, 1, distr1, 53, 242, 76, 229, 191, 85, 221, 173, 2, 3, true
6234-e,1461004400608,35,target, 148, 147, 177, 245, 135, 109, 242, 87, 3, 2, distr2, 216, 130, 146, 228, 220, 197, 189, 82, 2, 1, distr1, 223, 173, 247, 54, 96, 149, 194, 146, 1, 3, true
6234-e,1461004413054,36,target, 230, 102, 106, 174, 66, 227, 72, 157, 2, 1, distr2, 206, 148, 66, 104, 163, 214, 156, 112, 1, 3, distr1, 207, 109, 212, 178, 191, 228, 70, 112, 3, 2, true
6234-e,1461004424183,37,target, 152, 93, 130, 227, 51, 50, 248, 80, 1, 3, distr1, 102, 209, 115, 143, 55, 56, 194, 218, 3, 1, distr2, 240, 171, 213, 81, 135, 87, 228, 120, 2, 2, true
6234-e,1461004446966,38,target, 98, 106, 158, 94, 173, 85, 157, 198, 2, 1, distr1, 204, 218, 191, 184, 238, 208, 229, 227, 3, 2, distr2, 161, 114, 158, 58, 87, 89, 105, 143, 1, 3, true
6234-e,1461004457866,39,target, 121, 188, 211, 208, 103, 116, 151, 212, 1, 3, distr2, 50, 220, 80, 82, 133, 232, 240, 181, 2, 1, distr1, 198, 209, 156, 191, 164, 170, 138, 102, 3, 2, true
6234-e,1461004472361,40,target, 185, 51, 103, 179, 161, 208, 150, 85, 3, 1, distr2, 95, 102, 245, 234, 171, 165, 75, 222, 2, 3, distr1, 148, 203, 57, 192, 167, 208, 128, 158, 1, 2, true
6234-e,1461004503563,41,target, 117, 73, 50, 207, 236, 213, 149, 217, 1, 3, distr1, 113, 82, 241, 70, 62, 142, 58, 202, 2, 1, distr2, 246, 116, 163, 226, 84, 101, 52, 182, 3, 2, true
6234-e,1461004515658,42,target, 54, 144, 162, 111, 237, 221, 200, 89, 3, 3, distr1, 157, 229, 60, 163, 57, 155, 105, 244, 1, 2, distr2, 228, 214, 88, 102, 73, 101, 177, 165, 2, 1, true
6234-e,1461004548674,43,target, 154, 111, 66, 130, 65, 191, 228, 54, 2, 3, distr2, 62, 177, 181, 222, 195, 77, 82, 220, 3, 1, distr1, 147, 237, 202, 90, 187, 64, 226, 206, 1, 2, true
6234-e,1461004558215,44,target, 89, 169, 226, 155, 117, 111, 163, 67, 1, 3, distr2, 80, 81, 102, 200, 239, 66, 101, 103, 3, 1, distr1, 235, 51, 57, 61, 246, 103, 125, 63, 2, 2, true
6234-e,1461004580106,45,target, 52, 247, 164, 93, 144, 160, 73, 122, 1, 1, distr2, 61, 140, 245, 218, 101, 112, 109, 225, 3, 2, distr1, 212, 189, 207, 219, 142, 109, 216, 57, 2, 3, true
6234-e,1461004596543,46,target, 191, 78, 124, 224, 52, 136, 58, 98, 3, 3, distr2, 193, 91, 92, 128, 202, 54, 166, 82, 2, 1, distr1, 92, 194, 51, 167, 159, 143, 108, 55, 1, 2, true
6234-e,1461004607580,47,target, 68, 201, 154, 58, 236, 239, 100, 57, 2, 1, distr2, 113, 140, 181, 86, 158, 87, 97, 128, 3, 3, distr1, 247, 86, 211, 118, 165, 218, 216, 81, 1, 2, true
6234-e,1461004619741,48,target, 152, 114, 199, 116, 110, 185, 76, 161, 2, 2, distr1, 217, 122, 184, 106, 156, 77, 119, 96, 1, 1, distr2, 233, 172, 75, 89, 164, 224, 214, 154, 3, 3, true
6234-e,1461004631379,49,target, 235, 101, 194, 222, 86, 78, 245, 135, 1, 3, distr1, 237, 166, 109, 155, 181, 200, 190, 229, 2, 2, distr2, 110, 234, 126, 139, 167, 236, 227, 162, 3, 1, true
6234-e,1461004639075,50,target, 213, 195, 120, 240, 231, 54, 119, 90, 1, 3, distr1, 170, 132, 91, 96, 174, 71, 128, 109, 3, 2, distr2, 128, 76, 144, 109, 235, 116, 149, 205, 2, 1, true
