gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
2791-1,1461003573914,23,target, 202, 213, 106, 156, 231, 124, 246, 55, 2, 3, distr2, 247, 211, 120, 139, 159, 93, 157, 195, 1, 1, distr1, 180, 242, 173, 143, 204, 142, 100, 170, 3, 2, true
2791-1,1461003619074,24,target, 154, 125, 72, 220, 165, 101, 229, 232, 1, 1, distr2, 226, 182, 128, 129, 71, 150, 167, 165, 2, 3, distr1, 58, 59, 235, 197, 100, 173, 181, 158, 3, 2, true
2791-1,1461003634378,25,target, 244, 186, 101, 67, 55, 230, 77, 183, 3, 2, distr2, 68, 198, 227, 55, 108, 228, 221, 206, 2, 1, distr1, 206, 81, 71, 222, 218, 104, 135, 89, 1, 3, true
2791-1,1461003650754,26,target, 158, 175, 106, 163, 223, 188, 98, 82, 1, 2, distr1, 224, 63, 113, 109, 88, 248, 139, 172, 2, 3, distr2, 139, 196, 58, 217, 105, 225, 81, 137, 3, 1, true
2791-1,1461003688508,27,target, 85, 81, 152, 187, 197, 244, 72, 188, 1, 1, distr1, 239, 246, 247, 83, 53, 208, 80, 131, 2, 2, distr2, 69, 194, 133, 207, 139, 121, 223, 248, 3, 3, true
2791-1,1461003759693,28,target, 155, 80, 109, 188, 225, 199, 151, 216, 1, 1, distr2, 204, 70, 75, 197, 102, 164, 205, 179, 2, 2, distr1, 157, 207, 137, 125, 165, 239, 153, 144, 3, 3, true
2791-1,1461003787668,29,target, 65, 235, 231, 226, 130, 102, 172, 84, 3, 3, distr2, 188, 170, 143, 177, 157, 66, 145, 142, 2, 1, distr1, 174, 137, 181, 200, 136, 167, 100, 158, 1, 2, true
2791-1,1461003798108,30,target, 184, 81, 238, 229, 122, 167, 171, 152, 3, 3, distr1, 70, 225, 188, 165, 137, 140, 181, 131, 1, 1, distr2, 185, 177, 219, 239, 199, 221, 104, 243, 2, 2, true
2791-1,1461003814820,31,target, 90, 164, 139, 213, 189, 61, 144, 88, 3, 3, distr2, 137, 54, 110, 105, 139, 145, 210, 154, 1, 2, distr1, 242, 50, 153, 227, 130, 241, 158, 81, 2, 1, true
2791-1,1461003828236,32,target, 51, 249, 204, 203, 215, 127, 245, 156, 1, 2, distr1, 91, 178, 93, 194, 149, 169, 86, 65, 2, 1, distr2, 203, 166, 144, 247, 149, 75, 56, 171, 3, 3, true
2791-1,1461003840092,33,target, 221, 143, 240, 50, 172, 231, 60, 103, 3, 2, distr1, 235, 86, 65, 155, 160, 209, 64, 119, 1, 1, distr2, 146, 119, 214, 147, 125, 184, 157, 138, 2, 3, true
2791-1,1461003860310,34,target, 85, 158, 233, 218, 154, 147, 138, 185, 2, 2, distr1, 128, 221, 119, 175, 129, 178, 160, 110, 1, 1, distr2, 172, 130, 89, 140, 169, 96, 112, 152, 3, 3, true
2791-1,1461003868692,35,target, 142, 223, 171, 79, 103, 81, 105, 68, 1, 2, distr2, 135, 199, 51, 98, 209, 133, 55, 155, 3, 1, distr1, 204, 134, 159, 131, 169, 51, 136, 68, 2, 3, true
2791-1,1461003887662,36,target, 115, 152, 75, 141, 119, 158, 67, 62, 3, 2, distr1, 87, 126, 217, 85, 227, 216, 197, 133, 2, 3, distr2, 222, 232, 90, 218, 139, 61, 150, 114, 1, 1, true
2791-1,1461003948167,37,target, 228, 63, 124, 61, 246, 188, 200, 56, 1, 2, distr2, 76, 135, 69, 198, 91, 106, 63, 189, 3, 3, distr1, 164, 162, 173, 209, 83, 225, 176, 65, 2, 1, true
2791-1,1461003961422,38,target, 215, 236, 212, 123, 238, 209, 106, 244, 2, 3, distr2, 166, 231, 171, 73, 68, 80, 114, 144, 1, 2, distr1, 183, 211, 109, 113, 246, 171, 169, 138, 3, 1, true
2791-1,1461003971999,39,target, 191, 177, 209, 123, 116, 72, 194, 100, 3, 2, distr2, 233, 243, 199, 195, 94, 197, 224, 142, 2, 1, distr1, 53, 222, 188, 148, 191, 122, 150, 85, 1, 3, true
2791-1,1461003981942,40,target, 63, 218, 80, 236, 117, 97, 226, 172, 3, 3, distr1, 121, 183, 203, 160, 99, 124, 158, 70, 1, 1, distr2, 90, 63, 199, 141, 155, 103, 142, 182, 2, 2, true
2791-1,1461003996103,41,target, 63, 105, 238, 209, 89, 212, 114, 53, 2, 2, distr1, 188, 218, 80, 125, 216, 157, 149, 248, 1, 3, distr2, 86, 173, 207, 113, 114, 146, 139, 93, 3, 1, true
2791-1,1461004004183,42,target, 117, 239, 221, 206, 228, 86, 50, 247, 3, 2, distr1, 142, 200, 207, 243, 59, 215, 56, 101, 1, 3, distr2, 65, 81, 243, 158, 145, 87, 77, 69, 2, 1, true
2791-1,1461004012055,43,target, 60, 73, 91, 244, 185, 155, 85, 86, 1, 3, distr1, 160, 249, 211, 145, 162, 205, 150, 130, 3, 1, distr2, 236, 172, 143, 219, 131, 177, 201, 211, 2, 2, true
2791-1,1461004023318,44,target, 110, 128, 237, 87, 99, 172, 213, 201, 2, 2, distr1, 232, 211, 72, 245, 104, 169, 149, 136, 3, 3, distr2, 99, 124, 188, 96, 151, 88, 68, 246, 1, 1, true
2791-1,1461004034063,45,target, 207, 120, 195, 217, 79, 137, 179, 216, 3, 2, distr1, 216, 63, 221, 104, 214, 184, 178, 222, 1, 1, distr2, 65, 214, 185, 170, 235, 103, 105, 157, 2, 3, true
2791-1,1461004060824,46,target, 151, 61, 179, 107, 87, 58, 121, 116, 3, 1, distr1, 129, 217, 131, 133, 112, 206, 140, 192, 2, 2, distr2, 72, 249, 232, 101, 205, 63, 117, 76, 1, 3, true
2791-1,1461004073952,47,target, 166, 151, 175, 77, 138, 56, 139, 204, 2, 1, distr2, 106, 55, 92, 217, 208, 97, 233, 110, 1, 2, distr1, 153, 244, 128, 114, 90, 238, 205, 173, 3, 3, true
2791-1,1461004087888,48,target, 156, 57, 63, 149, 209, 106, 121, 64, 1, 1, distr1, 144, 121, 205, 196, 50, 77, 236, 190, 2, 3, distr2, 230, 77, 75, 240, 82, 99, 180, 107, 3, 2, true
2791-1,1461004101920,49,target, 144, 155, 80, 217, 199, 227, 192, 231, 2, 1, distr1, 167, 137, 191, 213, 180, 217, 208, 247, 1, 2, distr2, 135, 240, 170, 186, 74, 191, 166, 183, 3, 3, true
2791-1,1461004117440,50,target, 112, 202, 247, 220, 210, 70, 201, 55, 3, 3, distr2, 52, 224, 102, 219, 193, 62, 104, 165, 2, 1, distr1, 60, 104, 124, 63, 153, 197, 217, 65, 1, 2, true
