gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
6549-7,1461002764184,11,target, 167, 218, 101, 205, 104, 72, 203, 102, 2, 2, distr2, 185, 100, 171, 133, 141, 182, 249, 167, 1, 3, distr1, 81, 174, 109, 70, 131, 64, 112, 76, 3, 1, true
6549-7,1461002771953,12,target, 176, 127, 66, 229, 137, 181, 120, 89, 2, 3, distr1, 190, 115, 221, 65, 201, 174, 138, 86, 1, 2, distr2, 227, 147, 119, 146, 154, 137, 177, 86, 3, 1, true
6549-7,1461002780375,13,target, 199, 170, 185, 179, 74, 163, 196, 52, 3, 3, distr2, 169, 99, 240, 147, 132, 194, 225, 170, 1, 2, distr1, 63, 133, 85, 230, 84, 137, 51, 175, 2, 1, true
6549-7,1461002793010,14,target, 207, 118, 183, 167, 198, 169, 113, 192, 3, 2, distr2, 79, 228, 119, 227, 224, 82, 105, 142, 2, 1, distr1, 90, 164, 207, 123, 182, 146, 72, 163, 1, 3, true
6549-7,1461002802170,15,distr1, 62, 140, 137, 53, 238, 128, 132, 155, 3, 2, target, 188, 50, 222, 112, 217, 83, 55, 240, 2, 1, distr2, 117, 126, 231, 179, 53, 96, 120, 60, 1, 3, false
6549-7,1461002820809,16,target, 192, 136, 110, 182, 177, 159, 135, 237, 3, 1, distr2, 204, 74, 108, 177, 212, 221, 146, 160, 2, 2, distr1, 134, 151, 67, 189, 214, 122, 154, 231, 1, 3, true
6549-7,1461002834800,17,target, 178, 238, 75, 226, 174, 143, 69, 215, 1, 2, distr1, 220, 154, 226, 242, 217, 221, 155, 219, 3, 3, distr2, 135, 202, 153, 192, 223, 157, 85, 190, 2, 1, true
6549-7,1461002847314,18,target, 95, 214, 180, 108, 240, 130, 81, 228, 1, 1, distr2, 133, 180, 55, 154, 118, 242, 134, 162, 2, 2, distr1, 105, 129, 244, 206, 150, 115, 76, 222, 3, 3, true
6549-7,1461002860015,19,target, 207, 208, 239, 109, 178, 152, 91, 86, 2, 1, distr1, 155, 102, 99, 51, 223, 89, 83, 183, 3, 3, distr2, 187, 156, 117, 154, 205, 124, 62, 87, 1, 2, true
6549-7,1461002877952,20,distr2, 79, 175, 153, 178, 236, 190, 224, 56, 1, 3, distr1, 96, 141, 52, 72, 92, 78, 91, 213, 2, 1, target, 183, 90, 234, 225, 122, 245, 191, 207, 3, 2, false
6549-7,1461002889710,21,target, 242, 121, 197, 223, 146, 208, 182, 85, 3, 3, distr1, 136, 241, 84, 59, 141, 203, 135, 103, 1, 1, distr2, 125, 90, 205, 224, 227, 182, 134, 184, 2, 2, true
6549-7,1461002900630,22,target, 53, 242, 62, 173, 97, 167, 207, 237, 1, 2, distr1, 138, 53, 188, 236, 174, 230, 137, 91, 3, 1, distr2, 74, 172, 225, 245, 56, 67, 203, 84, 2, 3, true
6549-7,1461002915944,23,target, 90, 78, 81, 181, 120, 144, 191, 212, 2, 2, distr2, 153, 65, 230, 190, 121, 106, 182, 67, 1, 3, distr1, 206, 69, 63, 217, 99, 149, 118, 175, 3, 1, true
6549-7,1461002926480,24,target, 157, 135, 181, 60, 151, 81, 208, 221, 1, 3, distr1, 133, 104, 117, 179, 92, 203, 213, 185, 2, 1, distr2, 80, 196, 88, 69, 154, 131, 146, 115, 3, 2, true
6549-7,1461002933802,25,target, 229, 165, 212, 148, 52, 244, 116, 59, 1, 3, distr2, 213, 57, 199, 130, 180, 198, 242, 139, 3, 1, distr1, 187, 152, 234, 80, 70, 133, 166, 122, 2, 2, true
6549-7,1461002942620,26,target, 174, 86, 240, 103, 186, 233, 85, 171, 3, 3, distr2, 236, 169, 228, 137, 90, 80, 164, 222, 2, 1, distr1, 185, 242, 124, 236, 105, 138, 233, 193, 1, 2, true
6549-7,1461002952680,27,target, 64, 119, 142, 122, 186, 208, 154, 99, 3, 2, distr1, 135, 74, 60, 215, 202, 237, 231, 156, 1, 3, distr2, 241, 135, 115, 182, 190, 147, 149, 195, 2, 1, true
6549-7,1461002962470,28,target, 232, 72, 193, 183, 140, 85, 190, 53, 2, 2, distr2, 226, 125, 158, 159, 156, 174, 220, 141, 3, 1, distr1, 187, 156, 62, 61, 64, 73, 83, 224, 1, 3, true
6549-7,1461002974847,29,target, 127, 150, 129, 248, 233, 120, 74, 153, 1, 3, distr1, 139, 96, 216, 79, 246, 144, 169, 241, 3, 2, distr2, 67, 210, 55, 97, 122, 85, 208, 180, 2, 1, true
6549-7,1461002985081,30,target, 70, 145, 201, 104, 137, 226, 130, 92, 2, 1, distr2, 218, 92, 124, 195, 158, 165, 182, 226, 3, 2, distr1, 78, 231, 193, 58, 242, 206, 213, 104, 1, 3, true
6549-7,1461002995551,31,target, 240, 149, 90, 144, 61, 212, 69, 147, 2, 1, distr1, 78, 147, 85, 204, 152, 124, 128, 113, 1, 3, distr2, 211, 104, 96, 137, 56, 238, 55, 125, 3, 2, true
6549-7,1461003006774,32,target, 71, 172, 241, 184, 177, 222, 132, 192, 2, 1, distr1, 118, 132, 90, 197, 54, 70, 144, 192, 1, 2, distr2, 203, 92, 67, 163, 120, 95, 215, 165, 3, 3, true
6549-7,1461003015201,33,target, 121, 144, 129, 107, 188, 100, 185, 192, 1, 3, distr2, 86, 156, 238, 184, 239, 109, 200, 224, 3, 2, distr1, 215, 71, 83, 192, 113, 171, 66, 131, 2, 1, true
6549-7,1461003026966,34,target, 176, 81, 238, 138, 223, 204, 120, 158, 3, 3, distr2, 61, 104, 125, 79, 75, 147, 209, 230, 2, 1, distr1, 141, 67, 104, 106, 165, 149, 74, 166, 1, 2, true
6549-7,1461003039373,35,target, 120, 105, 221, 160, 146, 133, 227, 140, 1, 2, distr1, 57, 170, 208, 161, 193, 182, 135, 50, 3, 3, distr2, 57, 119, 161, 217, 243, 170, 103, 240, 2, 1, true
6549-7,1461003057311,36,target, 175, 111, 144, 67, 139, 158, 161, 224, 2, 3, distr2, 195, 240, 56, 243, 157, 185, 98, 229, 1, 1, distr1, 209, 54, 148, 95, 217, 103, 143, 226, 3, 2, true
6549-7,1461003071045,37,target, 174, 175, 98, 104, 154, 236, 144, 90, 1, 3, distr1, 205, 224, 157, 239, 180, 151, 150, 245, 3, 2, distr2, 98, 247, 90, 200, 167, 203, 86, 68, 2, 1, true
6549-7,1461003085497,38,target, 63, 150, 57, 131, 148, 103, 81, 156, 2, 3, distr1, 158, 66, 69, 80, 78, 232, 211, 194, 3, 2, distr2, 83, 230, 132, 128, 79, 176, 51, 139, 1, 1, true
6549-7,1461003099167,39,target, 157, 57, 208, 54, 146, 155, 131, 160, 3, 3, distr2, 88, 163, 156, 114, 199, 125, 200, 161, 2, 2, distr1, 131, 149, 205, 114, 71, 58, 66, 106, 1, 1, true
6549-7,1461003133319,40,target, 237, 194, 209, 195, 230, 206, 69, 117, 1, 3, distr2, 208, 182, 55, 120, 210, 167, 183, 116, 3, 1, distr1, 240, 149, 237, 141, 199, 242, 85, 55, 2, 2, true
6549-7,1461003143649,41,target, 235, 123, 152, 68, 117, 178, 245, 202, 3, 1, distr2, 73, 228, 168, 108, 172, 230, 185, 231, 1, 2, distr1, 195, 184, 180, 168, 127, 201, 225, 108, 2, 3, true
6549-7,1461003163862,42,distr1, 173, 216, 165, 248, 241, 98, 203, 73, 1, 2, distr2, 230, 153, 102, 166, 137, 54, 201, 146, 2, 1, target, 237, 151, 100, 223, 79, 240, 155, 146, 3, 3, false
6549-7,1461003172772,43,target, 158, 93, 111, 91, 72, 170, 198, 241, 1, 3, distr1, 107, 128, 147, 148, 170, 140, 138, 202, 2, 1, distr2, 236, 75, 115, 99, 182, 134, 83, 140, 3, 2, true
6549-7,1461003179155,44,target, 177, 111, 187, 221, 50, 148, 72, 223, 2, 2, distr1, 179, 217, 97, 190, 114, 158, 164, 197, 1, 3, distr2, 194, 197, 180, 184, 76, 124, 203, 182, 3, 1, true
6549-7,1461003188442,45,target, 144, 119, 150, 62, 81, 50, 103, 152, 3, 1, distr1, 226, 79, 59, 154, 243, 196, 104, 89, 1, 2, distr2, 223, 104, 66, 123, 108, 56, 129, 124, 2, 3, true
6549-7,1461003199883,46,target, 96, 217, 106, 243, 162, 66, 197, 186, 1, 3, distr2, 222, 114, 99, 224, 112, 239, 51, 196, 3, 1, distr1, 164, 57, 209, 79, 156, 56, 108, 176, 2, 2, true
6549-7,1461003211227,47,target, 215, 203, 166, 121, 84, 62, 221, 58, 3, 3, distr2, 199, 229, 195, 99, 67, 191, 117, 164, 1, 2, distr1, 193, 131, 148, 245, 54, 210, 176, 242, 2, 1, true
6549-7,1461003222498,48,target, 202, 54, 157, 73, 153, 98, 109, 243, 1, 3, distr1, 167, 146, 189, 210, 119, 77, 187, 107, 2, 2, distr2, 53, 175, 213, 172, 239, 102, 130, 202, 3, 1, true
6549-7,1461003239316,49,target, 118, 153, 183, 60, 69, 170, 149, 74, 3, 3, distr2, 211, 152, 140, 208, 234, 241, 68, 182, 2, 1, distr1, 221, 87, 63, 236, 169, 185, 113, 52, 1, 2, true
6549-7,1461003249692,50,target, 83, 52, 111, 118, 219, 113, 165, 74, 2, 3, distr1, 168, 88, 125, 235, 142, 54, 161, 122, 1, 2, distr2, 53, 148, 127, 89, 197, 212, 183, 129, 3, 1, true
