gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
7616-0,1461007716206,23,target, 205, 54, 168, 90, 125, 126, 98, 123, 1, 3, distr2, 204, 170, 87, 114, 103, 233, 98, 149, 3, 1, distr1, 99, 128, 205, 119, 249, 175, 90, 50, 2, 2, true
7616-0,1461007727960,24,target, 176, 177, 209, 55, 163, 121, 119, 106, 1, 3, distr2, 216, 104, 199, 220, 74, 213, 141, 140, 3, 1, distr1, 153, 143, 78, 223, 152, 213, 85, 172, 2, 2, true
7616-0,1461007739680,25,target, 77, 89, 70, 215, 102, 210, 59, 74, 3, 3, distr2, 132, 126, 183, 145, 73, 187, 203, 226, 1, 1, distr1, 220, 231, 228, 216, 187, 179, 106, 203, 2, 2, true
7616-0,1461007752059,26,target, 194, 248, 212, 221, 139, 98, 144, 101, 3, 3, distr1, 149, 236, 237, 105, 206, 126, 96, 100, 2, 2, distr2, 57, 89, 105, 248, 131, 150, 242, 156, 1, 1, true
7616-0,1461007794482,27,target, 63, 245, 99, 86, 104, 72, 126, 122, 1, 2, distr1, 174, 177, 239, 67, 196, 138, 164, 103, 2, 3, distr2, 51, 127, 240, 241, 178, 125, 62, 109, 3, 1, true
7616-0,1461007811684,28,target, 115, 168, 155, 207, 92, 248, 118, 78, 2, 3, distr2, 205, 96, 149, 133, 129, 144, 185, 156, 3, 2, distr1, 103, 246, 171, 83, 120, 115, 72, 245, 1, 1, true
7616-0,1461007838909,29,target, 201, 130, 247, 181, 153, 209, 189, 81, 1, 2, distr2, 194, 189, 234, 177, 60, 94, 97, 138, 2, 1, distr1, 152, 108, 113, 141, 194, 216, 208, 110, 3, 3, true
7616-0,1461007851200,30,target, 193, 178, 170, 119, 205, 97, 65, 92, 2, 1, distr1, 71, 194, 241, 209, 113, 233, 79, 142, 1, 2, distr2, 71, 63, 126, 200, 166, 93, 61, 73, 3, 3, true
7616-0,1461007882369,31,target, 90, 51, 82, 88, 64, 203, 133, 199, 2, 1, distr2, 128, 187, 209, 151, 160, 143, 199, 183, 1, 3, distr1, 168, 184, 191, 169, 161, 96, 90, 142, 3, 2, true
7616-0,1461007909956,32,target, 73, 134, 165, 60, 139, 144, 102, 240, 2, 1, distr1, 173, 202, 160, 121, 177, 190, 58, 162, 3, 2, distr2, 200, 180, 71, 62, 99, 193, 103, 141, 1, 3, true
7616-0,1461007924335,33,target, 145, 224, 50, 206, 240, 80, 90, 196, 1, 1, distr2, 246, 59, 63, 153, 142, 61, 87, 72, 3, 3, distr1, 218, 132, 120, 150, 70, 140, 138, 226, 2, 2, true
7616-0,1461007940353,34,target, 68, 118, 79, 105, 60, 57, 108, 51, 1, 3, distr2, 98, 153, 103, 246, 195, 217, 149, 143, 2, 2, distr1, 66, 190, 148, 234, 223, 151, 60, 211, 3, 1, true
7616-0,1461007972542,35,target, 212, 120, 238, 60, 70, 213, 225, 222, 3, 2, distr1, 185, 61, 70, 184, 244, 210, 221, 110, 1, 3, distr2, 158, 58, 80, 79, 161, 133, 91, 237, 2, 1, true
7616-0,1461007987928,36,target, 50, 113, 213, 191, 245, 158, 71, 141, 1, 3, distr1, 107, 173, 223, 232, 62, 78, 224, 55, 2, 2, distr2, 71, 82, 204, 155, 122, 219, 168, 97, 3, 1, true
7616-0,1461008002330,37,target, 203, 173, 185, 84, 212, 109, 214, 209, 2, 2, distr2, 82, 198, 191, 231, 88, 245, 240, 244, 1, 1, distr1, 98, 102, 54, 138, 242, 152, 82, 246, 3, 3, true
7616-0,1461008068265,38,target, 244, 201, 225, 200, 121, 180, 189, 101, 2, 3, distr1, 81, 169, 221, 102, 148, 118, 133, 240, 3, 2, distr2, 200, 164, 220, 166, 175, 180, 239, 141, 1, 1, true
7616-0,1461008077791,39,target, 111, 131, 155, 130, 120, 70, 247, 63, 3, 3, distr2, 127, 161, 68, 227, 186, 231, 174, 114, 1, 1, distr1, 132, 137, 209, 68, 99, 84, 117, 105, 2, 2, true
7616-0,1461008101056,40,target, 229, 242, 185, 148, 78, 51, 182, 249, 2, 1, distr1, 163, 92, 171, 82, 170, 61, 156, 196, 3, 3, distr2, 88, 229, 198, 148, 184, 63, 169, 139, 1, 2, true
7616-0,1461008109395,41,target, 95, 232, 109, 192, 104, 142, 97, 178, 2, 1, distr2, 191, 179, 67, 71, 107, 249, 169, 88, 3, 2, distr1, 138, 224, 160, 67, 238, 122, 237, 223, 1, 3, true
7616-0,1461008126183,42,target, 93, 105, 97, 77, 75, 200, 210, 220, 2, 1, distr1, 61, 104, 223, 229, 188, 204, 211, 173, 1, 3, distr2, 57, 167, 72, 229, 242, 180, 191, 55, 3, 2, true
7616-0,1461008162648,43,target, 141, 82, 208, 123, 191, 136, 205, 247, 1, 3, distr1, 239, 205, 243, 189, 139, 227, 210, 184, 2, 2, distr2, 248, 147, 207, 183, 77, 67, 122, 161, 3, 1, true
7616-0,1461008175999,44,target, 93, 237, 150, 135, 67, 161, 222, 63, 2, 1, distr1, 127, 208, 103, 54, 99, 173, 161, 150, 3, 3, distr2, 136, 219, 141, 223, 84, 236, 61, 50, 1, 2, true
7616-0,1461008192106,45,target, 196, 59, 131, 72, 108, 171, 233, 213, 2, 2, distr2, 72, 103, 67, 239, 140, 164, 118, 90, 1, 3, distr1, 234, 224, 145, 245, 144, 167, 185, 241, 3, 1, true
7616-0,1461008200897,46,target, 120, 98, 96, 205, 153, 242, 192, 152, 1, 2, distr2, 72, 93, 129, 113, 196, 123, 245, 133, 3, 1, distr1, 123, 210, 184, 189, 232, 237, 65, 193, 2, 3, true
7616-0,1461008215708,47,target, 79, 50, 240, 171, 163, 123, 61, 53, 1, 3, distr1, 156, 213, 109, 233, 118, 145, 103, 91, 2, 2, distr2, 189, 84, 249, 203, 60, 78, 52, 130, 3, 1, true
7616-0,1461008240915,48,target, 177, 174, 59, 76, 223, 239, 151, 98, 1, 1, distr1, 148, 153, 124, 249, 85, 78, 94, 80, 2, 2, distr2, 209, 247, 227, 127, 151, 210, 66, 184, 3, 3, true
7616-0,1461008279425,49,target, 131, 222, 84, 167, 66, 132, 82, 207, 2, 3, distr1, 72, 235, 99, 73, 50, 232, 193, 139, 3, 1, distr2, 88, 114, 81, 112, 180, 102, 158, 144, 1, 2, true
7616-0,1461008304256,50,target, 160, 230, 75, 220, 188, 209, 243, 81, 2, 1, distr2, 167, 208, 220, 141, 109, 209, 70, 163, 1, 2, distr1, 100, 235, 157, 209, 242, 79, 206, 153, 3, 3, true
