gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
9764-6,1461002377720,36,target, 178, 78, 146, 208, 199, 83, 201, 104, 1, 2, distr2, 93, 205, 154, 142, 224, 187, 201, 120, 2, 3, distr1, 75, 113, 139, 105, 154, 213, 80, 115, 3, 1, true
9764-6,1461002407168,37,target, 219, 175, 70, 103, 68, 205, 131, 165, 2, 2, distr1, 136, 128, 165, 249, 224, 107, 154, 56, 3, 1, distr2, 200, 84, 97, 91, 127, 181, 195, 211, 1, 3, true
9764-6,1461002420429,38,target, 140, 106, 87, 77, 237, 122, 139, 202, 1, 1, distr2, 134, 111, 185, 219, 168, 94, 148, 157, 2, 3, distr1, 221, 241, 111, 222, 202, 230, 76, 134, 3, 2, true
9764-6,1461002434169,39,target, 213, 93, 131, 179, 171, 216, 236, 226, 2, 1, distr2, 231, 109, 140, 161, 152, 103, 247, 218, 3, 2, distr1, 65, 195, 230, 246, 249, 212, 153, 82, 1, 3, true
9764-6,1461002444310,40,target, 212, 120, 54, 136, 144, 131, 195, 188, 1, 3, distr2, 72, 59, 77, 68, 117, 112, 81, 238, 3, 2, distr1, 90, 112, 220, 144, 206, 230, 111, 93, 2, 1, true
9764-6,1461002459068,41,target, 240, 90, 194, 83, 206, 195, 210, 228, 1, 3, distr2, 200, 136, 216, 158, 228, 202, 150, 135, 3, 2, distr1, 127, 137, 51, 87, 242, 160, 102, 232, 2, 1, true
9764-6,1461002510047,42,target, 173, 234, 169, 114, 249, 60, 96, 155, 1, 1, distr1, 181, 244, 209, 126, 108, 235, 193, 178, 3, 3, distr2, 124, 105, 220, 177, 69, 154, 199, 67, 2, 2, true
9764-6,1461002545558,43,target, 147, 233, 72, 127, 221, 101, 160, 225, 2, 1, distr1, 161, 197, 77, 103, 245, 70, 162, 173, 3, 3, distr2, 133, 71, 194, 177, 161, 186, 224, 242, 1, 2, true
9764-6,1461002558250,44,target, 150, 160, 224, 127, 111, 212, 133, 143, 2, 2, distr1, 151, 187, 186, 82, 205, 178, 63, 246, 1, 1, distr2, 236, 104, 140, 195, 196, 112, 210, 101, 3, 3, true
9764-6,1461002574028,45,target, 122, 222, 68, 69, 77, 219, 70, 172, 3, 2, distr1, 50, 220, 235, 111, 148, 144, 130, 152, 1, 3, distr2, 79, 103, 71, 186, 213, 197, 115, 163, 2, 1, true
9764-6,1461002616317,46,target, 129, 192, 168, 141, 225, 240, 156, 243, 3, 3, distr1, 66, 104, 75, 52, 153, 50, 167, 146, 1, 1, distr2, 97, 126, 132, 201, 76, 111, 70, 208, 2, 2, true
9764-6,1461002639638,47,target, 131, 132, 95, 161, 166, 69, 84, 138, 3, 2, distr1, 162, 189, 147, 69, 170, 240, 190, 175, 2, 3, distr2, 68, 222, 139, 171, 128, 231, 54, 170, 1, 1, true
9764-6,1461002648873,48,target, 78, 156, 212, 217, 223, 112, 157, 53, 3, 1, distr1, 115, 151, 91, 246, 94, 64, 245, 65, 2, 2, distr2, 231, 83, 68, 209, 172, 211, 152, 202, 1, 3, true
9764-6,1461002659962,49,target, 91, 115, 150, 217, 245, 73, 67, 147, 3, 2, distr2, 180, 248, 177, 208, 187, 129, 163, 194, 1, 1, distr1, 50, 83, 104, 98, 67, 175, 218, 141, 2, 3, true
9764-6,1461002668912,50,target, 66, 87, 248, 107, 109, 249, 223, 235, 1, 3, distr2, 174, 180, 161, 65, 101, 77, 227, 131, 2, 1, distr1, 148, 126, 218, 141, 128, 108, 110, 137, 3, 2, true
