gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
4061-1,1461007058742,24,target, 151, 174, 178, 83, 141, 99, 202, 157, 3, 3, distr1, 223, 88, 165, 62, 211, 181, 212, 56, 2, 2, distr2, 80, 72, 227, 240, 63, 69, 165, 221, 1, 1, true
4061-1,1461007081872,25,target, 87, 184, 216, 96, 242, 117, 116, 229, 3, 1, distr1, 178, 130, 60, 206, 123, 197, 77, 121, 1, 3, distr2, 249, 200, 92, 114, 69, 74, 211, 207, 2, 2, true
4061-1,1461007091422,26,target, 56, 238, 149, 185, 111, 117, 107, 54, 2, 2, distr2, 224, 125, 213, 98, 124, 242, 131, 87, 1, 3, distr1, 206, 138, 163, 203, 158, 65, 199, 162, 3, 1, true
4061-1,1461007106784,27,target, 113, 169, 117, 135, 180, 50, 154, 178, 3, 3, distr2, 228, 161, 173, 109, 192, 100, 200, 195, 2, 1, distr1, 62, 169, 92, 104, 244, 130, 111, 175, 1, 2, true
4061-1,1461007117483,28,target, 82, 144, 204, 65, 95, 131, 59, 51, 3, 1, distr1, 116, 194, 57, 170, 63, 86, 234, 123, 1, 2, distr2, 113, 196, 145, 215, 242, 130, 243, 61, 2, 3, true
4061-1,1461007125515,29,target, 184, 155, 67, 50, 178, 86, 75, 181, 3, 1, distr1, 89, 162, 205, 155, 211, 212, 126, 197, 2, 3, distr2, 240, 106, 69, 116, 118, 61, 54, 146, 1, 2, true
4061-1,1461007134736,30,target, 238, 164, 152, 85, 104, 55, 158, 71, 3, 2, distr2, 138, 166, 123, 187, 132, 233, 228, 53, 1, 3, distr1, 212, 74, 69, 197, 174, 246, 173, 127, 2, 1, true
4061-1,1461007152752,31,target, 101, 196, 236, 149, 154, 121, 97, 127, 2, 2, distr2, 64, 80, 133, 211, 172, 220, 79, 200, 1, 3, distr1, 137, 210, 99, 213, 119, 128, 191, 188, 3, 1, true
4061-1,1461007172984,32,target, 164, 102, 212, 191, 85, 244, 83, 128, 1, 1, distr1, 162, 249, 176, 182, 84, 50, 67, 173, 2, 3, distr2, 218, 88, 90, 94, 111, 231, 235, 74, 3, 2, true
4061-1,1461007183317,33,target, 193, 120, 179, 209, 112, 156, 187, 147, 2, 2, distr1, 76, 194, 107, 87, 249, 154, 144, 157, 3, 3, distr2, 211, 54, 195, 80, 186, 74, 202, 130, 1, 1, true
4061-1,1461007206015,34,target, 65, 203, 80, 53, 152, 113, 71, 88, 1, 2, distr2, 163, 148, 166, 173, 243, 249, 56, 68, 2, 3, distr1, 216, 55, 128, 209, 51, 116, 105, 61, 3, 1, true
4061-1,1461007215303,35,target, 236, 105, 230, 157, 109, 223, 73, 107, 3, 1, distr2, 100, 54, 173, 202, 148, 108, 115, 216, 1, 2, distr1, 99, 63, 52, 114, 232, 163, 100, 131, 2, 3, true
4061-1,1461007228259,36,target, 114, 191, 226, 86, 82, 166, 113, 198, 2, 1, distr1, 181, 240, 161, 66, 228, 151, 134, 105, 1, 2, distr2, 217, 119, 103, 73, 175, 93, 233, 126, 3, 3, true
4061-1,1461007235588,37,target, 204, 194, 232, 89, 122, 145, 68, 231, 2, 1, distr1, 94, 191, 189, 171, 153, 197, 223, 198, 3, 3, distr2, 143, 189, 171, 203, 123, 165, 187, 96, 1, 2, true
4061-1,1461007344379,38,target, 223, 106, 99, 59, 179, 159, 208, 104, 3, 3, distr1, 220, 180, 131, 95, 249, 200, 139, 62, 1, 1, distr2, 190, 155, 96, 87, 145, 59, 74, 220, 2, 2, true
4061-1,1461007354021,39,target, 67, 147, 109, 225, 131, 116, 163, 122, 1, 3, distr2, 79, 185, 173, 105, 107, 52, 89, 75, 2, 1, distr1, 124, 208, 193, 58, 101, 127, 161, 107, 3, 2, true
4061-1,1461007362346,40,target, 173, 160, 178, 117, 172, 198, 50, 193, 1, 3, distr1, 97, 241, 213, 240, 149, 226, 137, 163, 2, 1, distr2, 60, 102, 85, 163, 206, 161, 142, 216, 3, 2, true
4061-1,1461007372967,41,target, 66, 192, 209, 133, 246, 231, 80, 235, 3, 3, distr1, 243, 69, 103, 157, 142, 205, 143, 201, 1, 1, distr2, 244, 105, 121, 164, 197, 199, 222, 230, 2, 2, true
4061-1,1461007390732,42,target, 174, 143, 215, 176, 145, 232, 149, 127, 1, 1, distr2, 212, 130, 79, 128, 193, 205, 236, 197, 3, 2, distr1, 205, 238, 68, 102, 213, 221, 108, 86, 2, 3, true
4061-1,1461007403556,43,target, 187, 170, 65, 55, 207, 215, 114, 141, 2, 3, distr1, 233, 105, 246, 242, 202, 137, 55, 149, 3, 1, distr2, 196, 154, 157, 233, 134, 235, 139, 101, 1, 2, true
4061-1,1461007419423,44,target, 214, 127, 63, 140, 89, 173, 243, 177, 3, 2, distr2, 123, 198, 203, 139, 65, 189, 125, 239, 1, 1, distr1, 203, 240, 227, 106, 94, 249, 80, 214, 2, 3, true
4061-1,1461007429247,45,target, 55, 221, 64, 105, 54, 249, 223, 63, 3, 3, distr1, 67, 110, 112, 57, 53, 211, 152, 58, 1, 2, distr2, 233, 166, 188, 195, 130, 241, 94, 163, 2, 1, true
4061-1,1461007445333,46,target, 158, 184, 56, 241, 215, 107, 224, 212, 3, 1, distr1, 77, 178, 156, 72, 233, 204, 249, 229, 2, 2, distr2, 201, 199, 241, 128, 50, 123, 66, 231, 1, 3, true
4061-1,1461007453239,47,target, 151, 146, 117, 141, 94, 167, 108, 214, 2, 2, distr1, 57, 211, 206, 143, 54, 93, 79, 232, 3, 1, distr2, 229, 124, 80, 175, 114, 162, 109, 69, 1, 3, true
4061-1,1461007462596,48,target, 183, 115, 208, 138, 200, 172, 246, 213, 1, 3, distr1, 81, 189, 226, 114, 167, 219, 83, 178, 3, 2, distr2, 231, 75, 51, 157, 188, 122, 249, 72, 2, 1, true
4061-1,1461007490227,49,target, 122, 208, 233, 243, 109, 242, 157, 174, 1, 3, distr2, 112, 65, 74, 203, 142, 162, 84, 132, 3, 2, distr1, 81, 133, 109, 116, 73, 201, 184, 208, 2, 1, true
4061-1,1461007500190,50,target, 112, 159, 116, 229, 163, 175, 106, 164, 3, 1, distr2, 238, 179, 155, 127, 220, 156, 122, 201, 1, 2, distr1, 69, 172, 192, 68, 206, 163, 55, 235, 2, 3, true
