gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
2189-9,1461003791895,32,target, 115, 131, 56, 69, 78, 199, 98, 164, 1, 3, distr2, 144, 122, 192, 198, 233, 139, 174, 231, 3, 1, distr1, 222, 111, 211, 161, 213, 106, 232, 58, 2, 2, true
2189-9,1461003813554,33,target, 92, 65, 131, 83, 70, 218, 124, 113, 3, 1, distr2, 244, 138, 69, 169, 209, 90, 186, 84, 1, 2, distr1, 104, 102, 240, 183, 229, 117, 189, 101, 2, 3, true
2189-9,1461003838106,34,target, 83, 202, 231, 87, 148, 147, 219, 225, 1, 2, distr1, 114, 103, 218, 51, 175, 123, 203, 232, 3, 3, distr2, 179, 222, 233, 217, 88, 160, 189, 168, 2, 1, true
2189-9,1461003881218,35,target, 247, 163, 172, 122, 152, 245, 125, 92, 1, 3, distr1, 55, 98, 132, 197, 77, 205, 124, 94, 2, 2, distr2, 54, 204, 217, 68, 140, 141, 246, 95, 3, 1, true
2189-9,1461003900759,36,target, 145, 229, 75, 242, 181, 60, 183, 212, 3, 2, distr1, 121, 185, 76, 50, 71, 235, 237, 159, 1, 3, distr2, 124, 194, 246, 169, 98, 167, 73, 145, 2, 1, true
2189-9,1461003911632,37,target, 145, 126, 125, 124, 102, 82, 153, 157, 1, 3, distr1, 101, 216, 64, 225, 158, 192, 96, 119, 3, 1, distr2, 193, 242, 73, 222, 178, 91, 94, 63, 2, 2, true
2189-9,1461003926231,38,target, 67, 199, 152, 134, 55, 228, 60, 53, 2, 2, distr2, 97, 153, 103, 240, 109, 164, 106, 112, 3, 1, distr1, 124, 181, 210, 137, 236, 97, 84, 103, 1, 3, true
2189-9,1461003947944,39,target, 83, 54, 118, 210, 101, 52, 232, 105, 2, 2, distr2, 161, 135, 240, 201, 123, 110, 171, 106, 3, 3, distr1, 206, 59, 53, 66, 95, 93, 121, 248, 1, 1, true
2189-9,1461003961164,40,target, 91, 119, 50, 201, 67, 107, 159, 105, 3, 2, distr1, 157, 123, 204, 140, 119, 71, 248, 180, 1, 3, distr2, 139, 158, 221, 156, 161, 233, 130, 53, 2, 1, true
2189-9,1461003983854,41,target, 213, 180, 79, 63, 59, 189, 197, 88, 1, 1, distr2, 134, 108, 106, 241, 178, 144, 114, 234, 3, 2, distr1, 223, 221, 102, 145, 155, 75, 177, 140, 2, 3, true
2189-9,1461004018234,42,target, 219, 63, 151, 139, 82, 156, 181, 240, 2, 1, distr2, 94, 219, 206, 164, 130, 106, 145, 231, 3, 3, distr1, 65, 189, 230, 68, 115, 146, 202, 87, 1, 2, true
2189-9,1461004068795,43,target, 165, 231, 204, 212, 100, 239, 183, 62, 3, 2, distr2, 216, 112, 248, 119, 73, 115, 201, 233, 1, 1, distr1, 144, 84, 232, 226, 162, 152, 92, 142, 2, 3, true
2189-9,1461004101179,44,target, 57, 231, 94, 160, 159, 107, 71, 158, 3, 3, distr2, 84, 247, 107, 74, 145, 213, 91, 81, 2, 2, distr1, 194, 120, 143, 136, 179, 227, 212, 150, 1, 1, true
2189-9,1461004117096,45,target, 153, 76, 188, 237, 206, 62, 195, 144, 3, 1, distr1, 157, 126, 194, 130, 91, 88, 221, 172, 1, 3, distr2, 100, 160, 63, 161, 235, 204, 147, 173, 2, 2, true
2189-9,1461004180458,46,target, 134, 115, 244, 52, 205, 130, 223, 228, 3, 1, distr2, 149, 60, 63, 205, 176, 233, 137, 112, 1, 2, distr1, 178, 97, 217, 96, 155, 67, 100, 129, 2, 3, true
2189-9,1461004226202,47,target, 99, 162, 248, 198, 225, 55, 201, 174, 2, 3, distr1, 162, 172, 79, 59, 113, 75, 221, 88, 1, 1, distr2, 245, 143, 212, 160, 94, 136, 180, 152, 3, 2, true
2189-9,1461004253288,48,target, 112, 62, 152, 82, 192, 63, 243, 58, 3, 3, distr2, 174, 171, 64, 65, 150, 55, 60, 51, 1, 2, distr1, 167, 235, 248, 174, 83, 242, 236, 54, 2, 1, true
2189-9,1461004284359,49,target, 192, 150, 89, 139, 113, 212, 82, 156, 3, 3, distr2, 62, 67, 217, 162, 221, 51, 75, 86, 1, 1, distr1, 230, 164, 202, 108, 159, 96, 104, 78, 2, 2, true
2189-9,1461004309994,50,target, 165, 248, 58, 167, 182, 137, 94, 226, 3, 1, distr2, 171, 146, 194, 62, 150, 215, 195, 104, 2, 3, distr1, 124, 176, 225, 95, 112, 155, 55, 137, 1, 2, true
