gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
0007-b,1461007164036,11,distr1, 103, 219, 191, 133, 138, 208, 142, 76, 1, 1, target, 237, 68, 146, 208, 215, 168, 187, 101, 2, 3, distr2, 185, 101, 200, 162, 52, 82, 106, 224, 3, 2, false
0007-b,1461007185324,12,target, 65, 167, 101, 184, 119, 74, 223, 169, 2, 1, distr2, 127, 107, 233, 58, 180, 228, 62, 98, 3, 3, distr1, 179, 203, 174, 121, 144, 190, 185, 62, 1, 2, true
0007-b,1461007201332,13,target, 198, 232, 173, 237, 76, 128, 55, 122, 2, 2, distr1, 242, 77, 217, 192, 185, 145, 201, 108, 3, 3, distr2, 60, 213, 197, 160, 232, 58, 236, 217, 1, 1, true
0007-b,1461007227310,14,target, 53, 104, 117, 246, 152, 60, 226, 85, 1, 1, distr2, 239, 142, 79, 52, 228, 169, 148, 90, 2, 2, distr1, 163, 210, 110, 63, 202, 200, 50, 59, 3, 3, true
0007-b,1461007278277,15,target, 112, 158, 100, 116, 212, 223, 230, 197, 2, 3, distr1, 153, 94, 200, 198, 227, 158, 228, 104, 3, 1, distr2, 79, 176, 93, 210, 90, 100, 225, 242, 1, 2, true
0007-b,1461007293914,16,target, 193, 152, 229, 197, 144, 207, 162, 140, 3, 1, distr2, 84, 106, 74, 68, 156, 167, 243, 160, 2, 2, distr1, 180, 195, 119, 132, 122, 57, 110, 77, 1, 3, true
0007-b,1461007308566,17,target, 209, 183, 89, 137, 85, 220, 204, 124, 3, 1, distr1, 133, 62, 78, 122, 225, 150, 56, 63, 2, 2, distr2, 152, 174, 208, 166, 229, 90, 68, 233, 1, 3, true
0007-b,1461007322099,18,target, 77, 217, 142, 186, 81, 182, 168, 234, 3, 2, distr2, 148, 107, 176, 248, 162, 134, 201, 221, 1, 3, distr1, 59, 96, 54, 100, 224, 123, 145, 210, 2, 1, true
0007-b,1461007333199,19,target, 69, 110, 213, 196, 139, 245, 152, 74, 1, 2, distr2, 99, 125, 131, 229, 83, 80, 79, 152, 2, 3, distr1, 212, 238, 232, 170, 166, 117, 108, 160, 3, 1, true
0007-b,1461007356879,20,target, 219, 176, 130, 129, 174, 107, 246, 182, 1, 1, distr1, 152, 100, 188, 205, 135, 243, 235, 246, 3, 3, distr2, 111, 207, 195, 135, 70, 198, 144, 214, 2, 2, true
0007-b,1461007380305,21,target, 121, 211, 180, 188, 126, 94, 168, 200, 3, 2, distr2, 119, 86, 223, 169, 177, 154, 95, 232, 2, 3, distr1, 198, 51, 193, 240, 204, 184, 227, 180, 1, 1, true
0007-b,1461007394517,22,target, 141, 169, 154, 226, 145, 249, 168, 135, 2, 1, distr2, 59, 134, 223, 194, 65, 61, 82, 161, 3, 2, distr1, 185, 113, 72, 241, 206, 208, 142, 239, 1, 3, true
0007-b,1461007418615,23,target, 153, 225, 78, 178, 181, 99, 223, 125, 3, 3, distr2, 85, 124, 226, 76, 146, 184, 52, 131, 2, 2, distr1, 169, 125, 83, 210, 193, 164, 59, 72, 1, 1, true
0007-b,1461007429566,24,target, 240, 155, 138, 150, 137, 214, 189, 63, 3, 1, distr1, 61, 182, 231, 86, 248, 223, 220, 170, 2, 3, distr2, 154, 87, 62, 195, 109, 175, 141, 203, 1, 2, true
0007-b,1461007443720,25,target, 225, 106, 227, 176, 207, 144, 139, 192, 1, 1, distr2, 105, 235, 244, 145, 174, 109, 164, 226, 3, 3, distr1, 249, 152, 81, 145, 135, 175, 141, 116, 2, 2, true
0007-b,1461007454709,26,target, 245, 138, 207, 104, 209, 118, 205, 116, 1, 2, distr1, 160, 206, 134, 218, 61, 56, 122, 139, 3, 1, distr2, 84, 178, 182, 196, 176, 197, 107, 149, 2, 3, true
0007-b,1461007471570,27,target, 193, 144, 99, 62, 59, 88, 90, 228, 1, 2, distr2, 69, 174, 83, 106, 162, 105, 229, 122, 2, 3, distr1, 184, 78, 147, 136, 88, 123, 171, 131, 3, 1, true
0007-b,1461007485894,28,target, 58, 164, 176, 186, 197, 226, 245, 181, 2, 3, distr2, 184, 170, 131, 212, 167, 70, 116, 166, 3, 2, distr1, 208, 92, 63, 210, 52, 154, 116, 161, 1, 1, true
0007-b,1461007503633,29,target, 236, 185, 223, 121, 191, 59, 107, 133, 1, 3, distr1, 148, 139, 223, 179, 65, 226, 206, 187, 3, 2, distr2, 72, 155, 104, 66, 164, 85, 228, 69, 2, 1, true
0007-b,1461007532861,30,target, 171, 187, 74, 130, 94, 230, 123, 226, 1, 1, distr2, 107, 147, 116, 220, 75, 244, 95, 123, 2, 3, distr1, 87, 214, 62, 97, 168, 144, 184, 166, 3, 2, true
0007-b,1461007546743,31,target, 159, 242, 224, 174, 161, 173, 109, 133, 3, 2, distr2, 50, 224, 124, 233, 210, 98, 187, 104, 1, 3, distr1, 249, 169, 177, 83, 179, 178, 172, 115, 2, 1, true
0007-b,1461007555845,32,target, 234, 216, 70, 201, 207, 79, 104, 75, 3, 3, distr1, 198, 65, 204, 149, 98, 229, 165, 95, 2, 2, distr2, 189, 235, 193, 50, 203, 232, 106, 174, 1, 1, true
0007-b,1461007568243,33,target, 202, 83, 219, 123, 241, 127, 116, 55, 2, 1, distr2, 172, 99, 157, 204, 221, 93, 73, 163, 1, 3, distr1, 238, 130, 104, 222, 225, 245, 143, 78, 3, 2, true
0007-b,1461007576323,34,target, 97, 185, 247, 213, 198, 135, 117, 244, 1, 2, distr2, 249, 175, 201, 51, 189, 161, 216, 113, 2, 3, distr1, 88, 98, 228, 109, 193, 154, 134, 170, 3, 1, true
0007-b,1461007592963,35,target, 199, 177, 237, 112, 175, 81, 120, 80, 2, 1, distr2, 129, 80, 234, 185, 81, 233, 76, 198, 3, 3, distr1, 56, 62, 173, 127, 234, 111, 58, 94, 1, 2, true
0007-b,1461007603287,36,target, 140, 84, 167, 239, 81, 232, 129, 202, 3, 2, distr1, 137, 80, 204, 64, 150, 220, 92, 65, 2, 1, distr2, 206, 237, 235, 238, 191, 157, 196, 152, 1, 3, true
0007-b,1461007617131,37,target, 157, 59, 85, 218, 145, 90, 187, 127, 3, 3, distr2, 186, 59, 167, 231, 187, 215, 74, 219, 2, 1, distr1, 138, 163, 148, 204, 183, 149, 77, 68, 1, 2, true
0007-b,1461007640003,38,target, 105, 116, 60, 209, 83, 240, 156, 67, 3, 2, distr2, 157, 227, 206, 96, 161, 53, 181, 205, 1, 1, distr1, 157, 241, 96, 69, 120, 217, 225, 234, 2, 3, true
0007-b,1461007648673,39,target, 121, 173, 226, 221, 130, 233, 63, 201, 3, 1, distr2, 57, 231, 206, 200, 150, 100, 246, 86, 1, 3, distr1, 164, 241, 159, 161, 51, 188, 133, 93, 2, 2, true
0007-b,1461007656625,40,target, 197, 63, 144, 217, 137, 182, 196, 186, 2, 1, distr1, 60, 249, 237, 112, 239, 110, 184, 243, 3, 2, distr2, 199, 132, 86, 117, 241, 102, 107, 231, 1, 3, true
0007-b,1461007688654,41,target, 96, 73, 120, 80, 181, 55, 224, 164, 1, 2, distr2, 153, 191, 78, 223, 67, 146, 130, 110, 2, 1, distr1, 120, 124, 57, 246, 82, 55, 102, 184, 3, 3, true
0007-b,1461007695687,42,target, 207, 185, 130, 113, 226, 147, 101, 56, 2, 3, distr2, 76, 130, 61, 132, 125, 57, 107, 92, 3, 2, distr1, 133, 119, 178, 91, 174, 51, 63, 50, 1, 1, true
0007-b,1461007703139,43,target, 208, 228, 207, 153, 58, 187, 70, 231, 1, 3, distr2, 122, 54, 84, 68, 240, 170, 98, 212, 3, 2, distr1, 123, 178, 196, 134, 112, 70, 230, 61, 2, 1, true
0007-b,1461007727032,44,target, 238, 156, 72, 51, 205, 139, 212, 242, 2, 2, distr1, 94, 249, 241, 53, 129, 223, 227, 167, 1, 3, distr2, 72, 169, 161, 100, 194, 91, 119, 70, 3, 1, true
0007-b,1461007741433,45,target, 140, 51, 167, 71, 196, 201, 213, 226, 3, 1, distr2, 92, 102, 178, 79, 107, 221, 154, 179, 2, 2, distr1, 115, 217, 108, 54, 139, 99, 125, 146, 1, 3, true
0007-b,1461007761529,46,target, 95, 113, 112, 137, 129, 240, 132, 57, 3, 3, distr2, 181, 223, 192, 199, 96, 54, 197, 193, 1, 2, distr1, 50, 244, 112, 210, 68, 211, 173, 70, 2, 1, true
0007-b,1461007789536,47,target, 78, 164, 88, 156, 188, 193, 70, 174, 1, 1, distr2, 63, 139, 173, 247, 82, 65, 59, 137, 2, 2, distr1, 70, 130, 120, 68, 96, 147, 64, 184, 3, 3, true
0007-b,1461007808594,48,target, 239, 96, 88, 70, 83, 69, 244, 178, 1, 2, distr1, 146, 183, 120, 148, 142, 178, 137, 248, 3, 3, distr2, 150, 198, 125, 68, 224, 165, 133, 239, 2, 1, true
0007-b,1461007819056,49,target, 221, 115, 138, 168, 111, 171, 160, 229, 1, 1, distr2, 144, 61, 183, 55, 68, 82, 131, 64, 2, 3, distr1, 63, 153, 179, 62, 104, 132, 135, 105, 3, 2, true
0007-b,1461007843063,50,distr1, 211, 84, 138, 66, 68, 187, 248, 85, 2, 2, target, 165, 72, 118, 114, 113, 207, 224, 86, 1, 3, distr2, 211, 133, 155, 100, 202, 181, 197, 94, 3, 1, false
