gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
7827-7,1461013053271,40,distr1, 192, 84, 118, 159, 172, 141, 202, 208, 1, 3, distr2, 122, 69, 64, 81, 62, 201, 189, 172, 3, 1, target, 117, 204, 69, 50, 52, 238, 197, 209, 2, 2, false
7827-7,1461013123169,41,target, 200, 100, 92, 89, 185, 71, 104, 243, 2, 1, distr1, 68, 178, 71, 124, 90, 216, 179, 176, 3, 3, distr2, 199, 59, 166, 232, 102, 73, 240, 65, 1, 2, true
7827-7,1461013186314,42,target, 149, 201, 226, 87, 175, 248, 101, 88, 3, 3, distr1, 154, 197, 140, 84, 177, 186, 85, 102, 2, 1, distr2, 174, 247, 58, 195, 140, 77, 198, 230, 1, 2, true
7827-7,1461013213146,43,target, 67, 158, 214, 175, 223, 146, 206, 180, 3, 3, distr2, 100, 152, 185, 111, 175, 198, 95, 214, 2, 2, distr1, 185, 182, 130, 194, 162, 146, 240, 109, 1, 1, true
7827-7,1461013262589,44,target, 186, 133, 143, 85, 151, 135, 95, 116, 3, 1, distr1, 231, 150, 230, 103, 161, 148, 118, 66, 1, 3, distr2, 66, 89, 179, 159, 55, 98, 83, 241, 2, 2, true
7827-7,1461013326170,45,target, 111, 137, 208, 141, 85, 231, 67, 92, 2, 3, distr1, 149, 120, 158, 79, 241, 81, 243, 249, 3, 2, distr2, 52, 147, 232, 249, 70, 153, 215, 57, 1, 1, true
7827-7,1461013392348,46,target, 133, 61, 182, 202, 68, 100, 129, 247, 2, 1, distr2, 163, 237, 75, 228, 136, 241, 134, 132, 1, 2, distr1, 199, 168, 123, 102, 197, 100, 134, 212, 3, 3, true
7827-7,1461013408482,47,target, 158, 91, 233, 121, 190, 172, 94, 60, 2, 1, distr1, 70, 51, 149, 208, 232, 233, 65, 95, 1, 3, distr2, 67, 54, 132, 199, 63, 126, 109, 70, 3, 2, true
7827-7,1461013423965,48,target, 234, 118, 97, 129, 138, 220, 204, 135, 3, 1, distr1, 109, 106, 141, 242, 234, 129, 72, 172, 2, 3, distr2, 151, 230, 111, 73, 246, 231, 247, 175, 1, 2, true
7827-7,1461013468305,49,target, 214, 242, 102, 59, 67, 101, 240, 183, 2, 1, distr1, 88, 195, 114, 100, 69, 154, 173, 155, 1, 2, distr2, 138, 134, 86, 173, 191, 217, 56, 76, 3, 3, true
7827-7,1461013503296,50,distr2, 87, 168, 104, 92, 216, 101, 91, 73, 1, 1, target, 159, 107, 233, 60, 204, 166, 114, 123, 3, 3, distr1, 85, 121, 131, 227, 74, 97, 58, 190, 2, 2, false
