gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
5176-5,1461014943883,11,target, 66, 185, 72, 132, 200, 147, 213, 207, 2, 2, distr1, 133, 57, 232, 168, 171, 112, 188, 170, 3, 1, distr2, 132, 206, 52, 65, 234, 210, 218, 152, 1, 3, true
5176-5,1461014967377,12,target, 141, 75, 201, 134, 73, 109, 178, 237, 2, 3, distr2, 72, 52, 84, 127, 141, 71, 207, 62, 3, 2, distr1, 127, 248, 239, 106, 177, 243, 226, 219, 1, 1, true
5176-5,1461014986275,13,target, 156, 211, 166, 216, 79, 114, 210, 146, 2, 1, distr1, 60, 232, 225, 205, 159, 127, 84, 168, 3, 3, distr2, 196, 223, 156, 116, 224, 139, 109, 159, 1, 2, true
5176-5,1461015005313,14,target, 62, 61, 91, 125, 237, 108, 217, 119, 2, 2, distr2, 116, 72, 95, 186, 224, 214, 68, 110, 1, 1, distr1, 159, 176, 123, 67, 210, 247, 63, 217, 3, 3, true
5176-5,1461015019056,15,target, 78, 109, 223, 204, 87, 62, 245, 118, 2, 1, distr2, 179, 190, 246, 101, 216, 225, 234, 112, 1, 2, distr1, 100, 79, 184, 177, 130, 73, 200, 158, 3, 3, true
5176-5,1461015031442,16,target, 50, 52, 243, 238, 199, 173, 147, 168, 1, 3, distr2, 171, 83, 248, 137, 189, 132, 233, 226, 3, 1, distr1, 218, 174, 169, 198, 220, 208, 55, 59, 2, 2, true
5176-5,1461015047386,17,target, 249, 85, 136, 70, 103, 138, 127, 83, 1, 1, distr2, 130, 134, 205, 54, 83, 89, 160, 93, 2, 2, distr1, 97, 103, 143, 242, 68, 79, 140, 56, 3, 3, true
5176-5,1461015077453,18,target, 155, 59, 247, 57, 70, 163, 158, 138, 2, 3, distr1, 215, 242, 105, 71, 223, 93, 70, 195, 1, 1, distr2, 59, 242, 69, 180, 183, 199, 192, 106, 3, 2, true
5176-5,1461015091752,19,target, 232, 73, 133, 62, 144, 185, 215, 213, 1, 2, distr2, 78, 76, 85, 51, 157, 150, 90, 160, 3, 3, distr1, 96, 172, 206, 84, 171, 228, 235, 209, 2, 1, true
5176-5,1461015112313,20,target, 52, 120, 175, 203, 193, 212, 168, 102, 3, 3, distr2, 151, 171, 186, 239, 86, 164, 127, 79, 2, 2, distr1, 220, 67, 204, 88, 191, 121, 239, 154, 1, 1, true
5176-5,1461015124850,21,target, 199, 64, 187, 162, 65, 68, 168, 131, 1, 2, distr1, 135, 125, 211, 229, 176, 131, 108, 97, 2, 1, distr2, 155, 200, 119, 222, 184, 161, 189, 132, 3, 3, true
5176-5,1461015139073,22,target, 54, 83, 124, 242, 123, 202, 133, 61, 2, 3, distr2, 164, 217, 195, 159, 70, 180, 219, 214, 3, 1, distr1, 90, 60, 200, 186, 112, 67, 184, 153, 1, 2, true
5176-5,1461015168581,23,target, 143, 193, 103, 150, 59, 184, 89, 61, 3, 2, distr1, 65, 136, 110, 196, 84, 179, 60, 169, 1, 1, distr2, 83, 101, 242, 238, 136, 165, 133, 130, 2, 3, true
5176-5,1461015178215,24,target, 75, 115, 100, 169, 122, 133, 240, 135, 3, 1, distr2, 86, 141, 151, 132, 79, 237, 90, 226, 1, 3, distr1, 239, 113, 202, 228, 226, 175, 108, 92, 2, 2, true
5176-5,1461015188553,25,target, 202, 185, 189, 72, 73, 215, 75, 129, 2, 2, distr2, 200, 187, 96, 247, 149, 207, 194, 228, 3, 1, distr1, 99, 210, 200, 104, 110, 137, 63, 219, 1, 3, true
5176-5,1461015203777,26,target, 159, 165, 116, 139, 66, 76, 198, 149, 2, 3, distr1, 126, 149, 172, 239, 84, 242, 229, 245, 1, 1, distr2, 154, 231, 165, 88, 76, 65, 162, 143, 3, 2, true
5176-5,1461015212712,27,target, 145, 126, 167, 122, 130, 106, 192, 102, 2, 1, distr1, 117, 136, 118, 143, 170, 240, 149, 84, 1, 3, distr2, 69, 233, 199, 68, 219, 237, 103, 112, 3, 2, true
5176-5,1461015241123,28,target, 124, 171, 150, 174, 55, 65, 143, 168, 2, 1, distr2, 127, 104, 50, 118, 191, 214, 96, 243, 1, 3, distr1, 108, 208, 167, 110, 61, 193, 194, 56, 3, 2, true
5176-5,1461015250390,29,target, 203, 115, 187, 202, 137, 158, 200, 102, 2, 1, distr2, 100, 79, 56, 212, 158, 161, 239, 133, 1, 2, distr1, 221, 121, 120, 113, 55, 59, 69, 248, 3, 3, true
5176-5,1461015261449,30,target, 110, 140, 108, 85, 220, 133, 202, 81, 1, 1, distr1, 228, 195, 82, 135, 165, 88, 163, 189, 3, 2, distr2, 218, 247, 121, 196, 237, 158, 105, 209, 2, 3, true
5176-5,1461015279007,31,target, 64, 143, 226, 187, 234, 89, 209, 91, 3, 3, distr1, 236, 200, 158, 78, 85, 94, 195, 188, 2, 2, distr2, 184, 181, 197, 123, 106, 77, 118, 122, 1, 1, true
5176-5,1461015291809,32,target, 152, 228, 175, 101, 139, 167, 193, 187, 1, 1, distr2, 189, 119, 246, 134, 163, 194, 106, 213, 2, 2, distr1, 152, 50, 237, 172, 224, 242, 61, 133, 3, 3, true
5176-5,1461015314750,33,distr1, 156, 136, 180, 164, 181, 216, 97, 94, 1, 2, target, 157, 121, 246, 133, 148, 226, 104, 61, 3, 1, distr2, 109, 124, 93, 73, 199, 241, 94, 223, 2, 3, false
5176-5,1461015328332,34,target, 239, 100, 182, 114, 246, 195, 53, 191, 2, 1, distr1, 233, 147, 186, 102, 80, 125, 219, 241, 1, 2, distr2, 65, 223, 213, 113, 165, 151, 86, 197, 3, 3, true
5176-5,1461015340063,35,target, 202, 185, 93, 92, 126, 144, 117, 157, 2, 2, distr2, 51, 227, 244, 112, 157, 83, 94, 139, 3, 3, distr1, 91, 80, 210, 109, 101, 194, 112, 100, 1, 1, true
5176-5,1461015362978,36,target, 168, 70, 98, 226, 176, 69, 170, 106, 1, 3, distr2, 124, 148, 244, 234, 93, 232, 98, 247, 3, 2, distr1, 129, 221, 152, 108, 54, 115, 209, 197, 2, 1, true
5176-5,1461015383113,37,target, 226, 64, 136, 121, 109, 228, 55, 138, 1, 3, distr2, 154, 205, 179, 174, 58, 134, 55, 50, 3, 1, distr1, 59, 132, 72, 198, 224, 119, 70, 238, 2, 2, true
5176-5,1461015391464,38,target, 239, 133, 61, 84, 182, 232, 187, 229, 2, 1, distr2, 118, 124, 227, 163, 72, 150, 190, 178, 3, 2, distr1, 169, 153, 139, 122, 123, 102, 55, 110, 1, 3, true
5176-5,1461015401014,39,target, 206, 81, 63, 161, 97, 245, 208, 142, 1, 2, distr1, 89, 104, 126, 214, 221, 81, 139, 205, 2, 3, distr2, 97, 188, 152, 180, 192, 187, 156, 237, 3, 1, true
5176-5,1461015436167,40,target, 58, 222, 154, 111, 180, 113, 158, 193, 3, 2, distr1, 207, 72, 150, 197, 88, 91, 132, 92, 2, 3, distr2, 106, 100, 218, 82, 212, 77, 74, 105, 1, 1, true
5176-5,1461015459660,41,target, 57, 216, 78, 199, 247, 246, 104, 106, 3, 3, distr1, 213, 165, 212, 249, 65, 239, 120, 197, 1, 2, distr2, 145, 161, 130, 99, 227, 70, 249, 196, 2, 1, true
5176-5,1461015476335,42,target, 236, 96, 169, 228, 155, 173, 185, 163, 2, 2, distr2, 95, 105, 135, 184, 64, 127, 182, 129, 1, 3, distr1, 58, 99, 246, 54, 137, 123, 121, 146, 3, 1, true
5176-5,1461015513118,43,target, 193, 128, 139, 178, 66, 71, 79, 185, 2, 3, distr2, 192, 126, 193, 128, 215, 203, 245, 176, 1, 2, distr1, 226, 146, 183, 181, 204, 94, 129, 135, 3, 1, true
5176-5,1461015525898,44,target, 226, 249, 197, 236, 106, 61, 72, 161, 2, 1, distr1, 169, 215, 66, 147, 243, 164, 189, 151, 1, 2, distr2, 82, 157, 113, 111, 172, 164, 56, 116, 3, 3, true
5176-5,1461015539479,45,target, 71, 216, 153, 225, 221, 50, 186, 162, 2, 3, distr2, 92, 214, 135, 168, 210, 138, 146, 156, 3, 1, distr1, 179, 149, 141, 239, 213, 105, 117, 82, 1, 2, true
5176-5,1461015552881,46,target, 95, 213, 97, 70, 155, 186, 227, 206, 3, 1, distr2, 128, 160, 142, 90, 228, 198, 149, 96, 2, 3, distr1, 239, 86, 52, 201, 76, 152, 122, 187, 1, 2, true
5176-5,1461015569494,47,target, 107, 130, 110, 63, 65, 73, 153, 66, 2, 1, distr1, 145, 116, 62, 193, 179, 76, 54, 231, 1, 3, distr2, 103, 196, 197, 130, 239, 227, 241, 214, 3, 2, true
5176-5,1461015588718,48,target, 95, 222, 187, 229, 125, 60, 153, 135, 2, 1, distr2, 127, 132, 170, 180, 201, 58, 111, 224, 1, 2, distr1, 156, 80, 201, 221, 149, 121, 205, 115, 3, 3, true
5176-5,1461015602684,49,target, 240, 83, 194, 68, 147, 223, 139, 221, 1, 2, distr2, 153, 224, 191, 69, 243, 121, 84, 77, 3, 1, distr1, 95, 209, 213, 101, 231, 75, 149, 113, 2, 3, true
5176-5,1461015620383,50,target, 237, 109, 132, 55, 122, 105, 189, 228, 1, 3, distr1, 122, 136, 113, 220, 235, 225, 204, 175, 3, 1, distr2, 131, 97, 193, 165, 114, 52, 153, 233, 2, 2, true
