gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
8189-9,1461013107127,20,target, 248, 183, 237, 230, 224, 75, 165, 65, 1, 1, distr1, 156, 185, 137, 144, 162, 74, 65, 173, 2, 2, distr2, 126, 223, 77, 237, 238, 52, 175, 182, 3, 3, true
8189-9,1461013130108,21,target, 145, 161, 165, 142, 228, 143, 236, 68, 3, 3, distr1, 52, 66, 143, 202, 80, 82, 183, 102, 2, 2, distr2, 209, 152, 213, 146, 227, 160, 113, 187, 1, 1, true
8189-9,1461013161272,22,target, 54, 118, 193, 244, 97, 88, 52, 122, 2, 1, distr1, 183, 223, 212, 169, 131, 83, 99, 142, 3, 2, distr2, 176, 103, 249, 118, 58, 75, 218, 229, 1, 3, true
8189-9,1461013171323,23,target, 149, 121, 140, 127, 164, 62, 99, 79, 1, 1, distr1, 106, 200, 131, 163, 73, 202, 103, 208, 2, 3, distr2, 234, 104, 177, 159, 192, 232, 98, 147, 3, 2, true
8189-9,1461013194960,24,target, 236, 239, 71, 223, 88, 177, 148, 110, 1, 3, distr2, 138, 243, 124, 223, 245, 130, 101, 240, 2, 1, distr1, 240, 212, 128, 153, 216, 146, 66, 81, 3, 2, true
8189-9,1461013226049,25,target, 209, 99, 114, 79, 53, 60, 137, 122, 3, 1, distr1, 168, 127, 146, 102, 85, 113, 92, 64, 1, 2, distr2, 141, 217, 66, 204, 150, 180, 230, 191, 2, 3, true
8189-9,1461013240880,26,target, 103, 228, 117, 80, 69, 128, 96, 88, 1, 2, distr1, 91, 229, 101, 170, 180, 205, 61, 146, 2, 1, distr2, 221, 125, 138, 216, 50, 64, 249, 73, 3, 3, true
8189-9,1461013258576,27,target, 226, 106, 208, 94, 63, 228, 206, 179, 1, 2, distr2, 214, 221, 172, 93, 170, 197, 189, 57, 3, 3, distr1, 169, 88, 87, 228, 241, 171, 229, 167, 2, 1, true
8189-9,1461013276616,28,target, 57, 117, 122, 120, 160, 54, 104, 56, 3, 2, distr1, 169, 121, 152, 55, 56, 74, 208, 72, 2, 1, distr2, 235, 111, 189, 248, 55, 100, 125, 172, 1, 3, true
8189-9,1461013308791,29,target, 182, 149, 86, 152, 109, 80, 197, 55, 3, 1, distr2, 109, 81, 169, 76, 242, 127, 95, 160, 2, 2, distr1, 170, 236, 201, 155, 144, 204, 174, 211, 1, 3, true
8189-9,1461013333226,30,target, 245, 153, 196, 192, 107, 103, 114, 187, 2, 3, distr1, 90, 104, 149, 130, 91, 65, 189, 133, 3, 1, distr2, 222, 223, 130, 144, 82, 91, 100, 99, 1, 2, true
8189-9,1461013345851,31,target, 60, 219, 91, 126, 183, 213, 151, 146, 2, 2, distr1, 215, 60, 218, 174, 214, 55, 185, 52, 3, 3, distr2, 243, 205, 186, 143, 74, 130, 176, 180, 1, 1, true
8189-9,1461013368168,32,distr1, 104, 239, 175, 100, 197, 122, 112, 178, 3, 3, target, 86, 56, 114, 173, 144, 57, 71, 189, 1, 2, distr2, 155, 197, 85, 113, 118, 228, 185, 93, 2, 1, false
8189-9,1461013385050,33,target, 202, 56, 106, 169, 87, 135, 101, 109, 1, 1, distr1, 51, 61, 68, 235, 181, 109, 191, 134, 3, 3, distr2, 187, 192, 199, 184, 121, 197, 164, 191, 2, 2, true
8189-9,1461013398028,34,target, 120, 111, 116, 191, 202, 166, 219, 86, 2, 3, distr2, 187, 183, 105, 96, 235, 160, 66, 121, 1, 2, distr1, 187, 181, 117, 119, 56, 185, 249, 78, 3, 1, true
8189-9,1461013417550,35,target, 126, 72, 91, 165, 136, 52, 166, 112, 1, 2, distr1, 72, 214, 105, 50, 189, 167, 109, 150, 2, 3, distr2, 64, 50, 222, 76, 218, 114, 202, 158, 3, 1, true
8189-9,1461013432923,36,target, 107, 218, 177, 68, 215, 51, 150, 165, 1, 2, distr2, 198, 143, 249, 231, 60, 208, 115, 145, 2, 3, distr1, 215, 174, 241, 224, 159, 62, 85, 126, 3, 1, true
8189-9,1461013463910,37,target, 81, 98, 189, 239, 150, 97, 148, 56, 2, 2, distr1, 93, 108, 169, 116, 223, 141, 104, 208, 1, 3, distr2, 152, 154, 241, 123, 210, 71, 93, 246, 3, 1, true
8189-9,1461013478100,38,target, 207, 167, 161, 213, 174, 212, 115, 79, 2, 3, distr1, 58, 169, 215, 214, 95, 117, 61, 118, 1, 2, distr2, 139, 147, 101, 157, 128, 146, 143, 89, 3, 1, true
8189-9,1461013495670,39,target, 77, 133, 191, 131, 231, 124, 128, 78, 3, 1, distr2, 171, 62, 207, 101, 105, 159, 64, 157, 1, 3, distr1, 197, 112, 166, 124, 238, 190, 51, 226, 2, 2, true
8189-9,1461013521885,40,target, 91, 188, 227, 219, 194, 192, 162, 76, 3, 3, distr1, 221, 68, 84, 151, 86, 194, 158, 62, 2, 2, distr2, 80, 116, 128, 214, 85, 225, 110, 212, 1, 1, true
8189-9,1461013554060,41,distr1, 51, 125, 150, 217, 58, 70, 142, 116, 1, 1, target, 146, 147, 195, 102, 77, 58, 185, 62, 2, 3, distr2, 52, 241, 114, 108, 178, 228, 143, 204, 3, 2, false
8189-9,1461013571821,42,target, 143, 209, 130, 69, 173, 81, 54, 191, 3, 3, distr1, 63, 68, 144, 184, 70, 223, 166, 136, 1, 2, distr2, 230, 117, 157, 208, 75, 181, 102, 53, 2, 1, true
8189-9,1461013592279,43,target, 150, 204, 216, 179, 145, 207, 132, 245, 3, 1, distr2, 82, 206, 159, 165, 248, 193, 233, 110, 2, 2, distr1, 133, 181, 178, 186, 235, 184, 73, 84, 1, 3, true
8189-9,1461013604683,44,target, 211, 86, 126, 83, 196, 244, 125, 192, 1, 3, distr1, 208, 242, 210, 247, 113, 244, 74, 145, 3, 2, distr2, 50, 141, 97, 106, 132, 123, 76, 246, 2, 1, true
8189-9,1461013645193,45,distr2, 114, 63, 146, 189, 214, 104, 163, 117, 3, 2, target, 219, 237, 144, 145, 65, 111, 171, 89, 1, 3, distr1, 183, 60, 244, 198, 58, 88, 218, 215, 2, 1, false
8189-9,1461013661341,46,target, 68, 112, 85, 240, 78, 199, 176, 172, 3, 1, distr1, 179, 187, 131, 71, 171, 225, 112, 56, 1, 2, distr2, 219, 201, 138, 71, 67, 82, 227, 215, 2, 3, true
8189-9,1461013677639,47,target, 152, 111, 211, 167, 93, 137, 244, 149, 2, 3, distr1, 247, 233, 248, 219, 167, 133, 85, 86, 3, 1, distr2, 96, 151, 84, 88, 166, 58, 79, 105, 1, 2, true
8189-9,1461013692972,48,target, 232, 150, 136, 187, 96, 177, 120, 241, 3, 2, distr1, 135, 218, 192, 212, 162, 165, 94, 173, 2, 3, distr2, 188, 93, 223, 214, 78, 104, 181, 109, 1, 1, true
8189-9,1461013711743,49,target, 232, 119, 87, 246, 120, 93, 104, 158, 3, 3, distr2, 202, 120, 228, 204, 181, 213, 224, 53, 1, 2, distr1, 155, 130, 126, 241, 121, 152, 208, 177, 2, 1, true
8189-9,1461013735475,50,target, 128, 192, 133, 121, 137, 150, 69, 199, 1, 1, distr2, 79, 126, 127, 223, 94, 206, 120, 119, 2, 2, distr1, 71, 164, 96, 101, 163, 216, 78, 142, 3, 3, true
