gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
9807-5,1449254637061,11,colorSizeTrial,colorOnly3Distr3Same,small_black_avocado,target,4,4,NA,NA,small_green_avocado,distractor,1,3,NA,NA,small_green_avocado,distractor,2,1,NA,NA,small_green_avocado,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254645623,12,subSuperTrial,distr23,sunflower,target,2,3,flower,plant,pottedPlant,distrClass2,3,2,NA,plant,lion,distrClass3,4,4,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254650175,13,subSuperTrial,distr23,hummingBird,target,4,2,bird,animal,rhino,distrClass2,3,4,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,popcorn,distrClass3,2,3,NA,snack
9807-5,1449254662623,14,subSuperTrial,distr12,poloShirt,target,2,3,shirt,clothing,campShirt,distrClass1,3,2,shirt,clothing,blackStimulus,NA,5,5,NA,NA,gloves,distrClass2,4,4,NA,clothing,blackStimulus,NA,1,1,NA,NA
9807-5,1449254670492,15,colorSizeTrial,sizeOnly3Distr3Same,big_orange_napkin,target,3,2,NA,NA,small_orange_napkin,distractor,1,3,NA,NA,small_orange_napkin,distractor,2,1,NA,NA,small_orange_napkin,distractor,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254675507,16,subSuperTrial,distr22,swordFish,target,3,2,fish,animal,blackStimulus,NA,5,5,NA,NA,lion,distrClass2,4,3,NA,animal,blackStimulus,NA,1,1,NA,NA,elephant,distrClass2,2,4,NA,animal
9807-5,1449254679613,17,subSuperTrial,distr33,dalmatian,target,2,3,dog,animal,blackStimulus,NA,1,1,NA,NA,ambulance,distrClass3,4,4,NA,vehicle,blackStimulus,NA,5,5,NA,NA,gloves,distrClass3,3,2,NA,clothing
9807-5,1449254684388,18,subSuperTrial,distr22,clownFish,target,4,3,fish,animal,pig,distrClass2,3,2,NA,animal,blackStimulus,NA,1,1,NA,NA,lion,distrClass2,2,4,NA,animal,blackStimulus,NA,5,5,NA,NA
9807-5,1449254690765,19,colorSizeTrial,colorOnly4Distr3Same,big_pink_bucket,target,1,4,NA,NA,small_red_bucket,distractor,4,3,NA,NA,big_red_bucket,distractor,5,5,NA,NA,big_red_bucket,distractor,2,2,NA,NA,big_red_bucket,distractor,3,1,NA,NA
9807-5,1449254696238,20,colorSizeTrial,sizeOnly2Distr1Same,big_red_tack,target,3,3,NA,NA,small_red_tack,distractor,2,2,NA,NA,small_blue_tack,distractor,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254700463,21,subSuperTrial,distr23,parrot,target,4,3,bird,animal,elephant,distrClass2,2,4,NA,animal,popcorn,distrClass3,3,2,NA,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
9807-5,1449254705811,22,subSuperTrial,distr33,minivan,target,2,4,car,vehicle,dress,distrClass3,4,2,NA,clothing,blackStimulus,NA,1,1,NA,NA,grasses,distrClass3,3,3,NA,plant,blackStimulus,NA,5,5,NA,NA
9807-5,1449254712334,23,subSuperTrial,distr23,bedsideTable,target,2,3,table,furniture,bookcase,distrClass2,3,2,NA,furniture,blackStimulus,NA,1,1,NA,NA,horse,distrClass3,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA
9807-5,1449254716999,24,colorSizeTrial,colorOnly3Distr2Same,big_blue_cushion,target,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_orange_cushion,distractor,4,4,NA,NA,small_orange_cushion,distractor,2,1,NA,NA,big_orange_cushion,distractor,1,3,NA,NA
9807-5,1449254722302,25,subSuperTrial,distr22,tShirt,target,4,2,shirt,clothing,dress,distrClass2,2,4,NA,clothing,blackStimulus,NA,5,5,NA,NA,socks,distrClass2,3,3,NA,clothing,blackStimulus,NA,1,1,NA,NA
9807-5,1449254730139,26,subSuperTrial,distr12,gummyBears,target,3,4,candy,snack,popcorn,distrClass2,2,3,NA,snack,candyCorn,distrClass1,4,2,candy,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
9807-5,1449254735652,27,colorSizeTrial,sizeOnly3Distr2Same,small_brown_turtle,target,1,4,NA,NA,big_black_turtle,distractor,4,2,NA,NA,big_brown_turtle,distractor,3,3,NA,NA,big_brown_turtle,distractor,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254742531,28,colorSizeTrial,colorOnly4Distr1Same,small_green_binder,target,4,2,NA,NA,big_blue_binder,distractor,3,1,NA,NA,big_blue_binder,distractor,5,5,NA,NA,small_blue_binder,distractor,1,3,NA,NA,big_blue_binder,distractor,2,4,NA,NA
9807-5,1449254751774,29,subSuperTrial,distr12,skittles,target,4,2,candy,snack,candyCorn,distrClass1,2,3,candy,snack,cookies,distrClass2,3,4,NA,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
9807-5,1449254756323,30,colorSizeTrial,colorOnly3Distr2Same,big_blue_cap,target,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_orange_cap,distractor,3,4,NA,NA,big_orange_cap,distractor,2,3,NA,NA,small_orange_cap,distractor,4,1,NA,NA
9807-5,1449254767174,31,subSuperTrial,distr12,sportsCar,target,3,4,car,vehicle,ambulance,distrClass2,2,3,NA,vehicle,blackStimulus,NA,5,5,NA,NA,sedan,distrClass1,4,2,car,vehicle,blackStimulus,NA,1,1,NA,NA
9807-5,1449254774729,32,colorSizeTrial,sizeOnly2Distr1Same,big_blue_candle,target,2,2,NA,NA,small_red_candle,distractor,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA,small_blue_candle,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254786495,33,colorSizeTrial,colorOnly2Distr1Same,big_purple_hairdryer,target,3,3,NA,NA,small_pink_hairdryer,distractor,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA,big_pink_hairdryer,distractor,2,2,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254795067,34,colorSizeTrial,sizeOnly4Distr1Same,big_blue_book,target,2,5,NA,NA,small_black_book,distractor,3,3,NA,NA,small_blue_book,distractor,4,1,NA,NA,small_black_book,distractor,1,2,NA,NA,small_black_book,distractor,5,4,NA,NA
9807-5,1449254801895,35,subSuperTrial,distr33,rose,target,2,4,flower,plant,chick,distrClass3,3,3,NA,animal,rhino,distrClass3,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254815740,36,subSuperTrial,distr12,husky,target,3,4,dog,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,cow,distrClass2,2,3,NA,animal,greyhound,distrClass1,4,2,dog,animal
9807-5,1449254822224,37,colorSizeTrial,colorOnly3Distr3Same,small_green_framee,target,3,1,NA,NA,small_pink_framee,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_pink_framee,distractor,1,4,NA,NA,small_pink_framee,distractor,2,3,NA,NA
9807-5,1449254826691,38,colorSizeTrial,colorOnly4Distr3Same,big_green_pepper,target,2,5,NA,NA,small_red_pepper,distractor,3,4,NA,NA,big_red_pepper,distractor,5,3,NA,NA,big_red_pepper,distractor,1,1,NA,NA,big_red_pepper,distractor,4,2,NA,NA
9807-5,1449254832166,39,subSuperTrial,distr22,coffeeTable,target,3,2,table,furniture,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,wardrobe,distrClass2,2,4,NA,furniture,bookcase,distrClass2,4,3,NA,furniture
9807-5,1449254837959,40,colorSizeTrial,sizeOnly4Distr3Same,small_yellow_shoe,target,1,2,NA,NA,big_yellow_shoe,distractor,5,3,NA,NA,big_yellow_shoe,distractor,4,1,NA,NA,big_white_shoe,distractor,2,5,NA,NA,big_yellow_shoe,distractor,3,4,NA,NA
9807-5,1449254843149,41,colorSizeTrial,sizeOnly4Distr1Same,big_blue_ornament,target,5,1,NA,NA,small_purple_ornament,distractor,3,3,NA,NA,small_purple_ornament,distractor,2,5,NA,NA,small_blue_ornament,distractor,1,2,NA,NA,small_purple_ornament,distractor,4,4,NA,NA
9807-5,1449254847840,42,subSuperTrial,distr22,germanShepherd,target,4,4,dog,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,elephant,distrClass2,2,3,NA,animal,rhino,distrClass2,3,2,NA,animal
9807-5,1449254854583,43,colorSizeTrial,sizeOnly4Distr1Same,big_yellow_balloon,target,1,4,NA,NA,small_yellow_balloon,distractor,2,5,NA,NA,small_pink_balloon,distractor,3,3,NA,NA,small_pink_balloon,distractor,4,2,NA,NA,small_pink_balloon,distractor,5,1,NA,NA
9807-5,1449254860256,44,colorSizeTrial,colorOnly2Distr1Same,small_pink_teacup,target,3,3,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_white_teacup,distractor,2,2,NA,NA,small_white_teacup,distractor,4,4,NA,NA
9807-5,1449254864644,45,subSuperTrial,distr33,tulip,target,2,3,flower,plant,blackStimulus,NA,5,5,NA,NA,bed,distrClass3,4,4,NA,furniture,cow,distrClass3,3,2,NA,animal,blackStimulus,NA,1,1,NA,NA
9807-5,1449254871345,46,colorSizeTrial,sizeOnly4Distr3Same,small_orange_billiardball,target,4,4,NA,NA,big_orange_billiardball,distractor,1,3,NA,NA,big_purple_billiardball,distractor,5,1,NA,NA,big_orange_billiardball,distractor,2,5,NA,NA,big_orange_billiardball,distractor,3,2,NA,NA
9807-5,1449254876220,47,subSuperTrial,distr33,jellyBeans,target,2,2,candy,snack,blackStimulus,NA,5,5,NA,NA,lamp,distrClass3,4,4,NA,furniture,crocodile,distrClass3,3,3,NA,animal,blackStimulus,NA,1,1,NA,NA
9807-5,1449254880617,48,subSuperTrial,distr22,polarBear,target,4,4,bear,animal,crocodile,distrClass2,2,3,NA,animal,blackStimulus,NA,5,5,NA,NA,kitten,distrClass2,3,2,NA,animal,blackStimulus,NA,1,1,NA,NA
9807-5,1449254884472,49,subSuperTrial,distr33,pug,target,3,2,dog,animal,blackStimulus,NA,1,1,NA,NA,pretzels,distrClass3,4,3,NA,snack,grasses,distrClass3,2,4,NA,plant,blackStimulus,NA,5,5,NA,NA
9807-5,1449254889970,50,colorSizeTrial,sizeOnly4Distr3Same,big_blue_golfball,target,5,5,NA,NA,small_pink_golfball,distractor,2,1,NA,NA,small_blue_golfball,distractor,1,4,NA,NA,small_blue_golfball,distractor,3,2,NA,NA,small_blue_golfball,distractor,4,3,NA,NA
9807-5,1449254897149,51,subSuperTrial,distr22,dressShirt,target,2,2,shirt,clothing,socks,distrClass2,3,3,NA,clothing,dress,distrClass2,4,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254902926,52,subSuperTrial,distr23,grizzlyBear,target,3,3,bear,animal,blackStimulus,NA,5,5,NA,NA,sheep,distrClass2,2,4,NA,animal,bed,distrClass3,4,2,NA,furniture,blackStimulus,NA,1,1,NA,NA
9807-5,1449254909131,53,colorSizeTrial,sizeOnly4Distr3Same,small_black_comb,target,2,2,NA,NA,big_black_comb,distractor,1,3,NA,NA,big_blue_comb,distractor,4,4,NA,NA,big_black_comb,distractor,5,5,NA,NA,big_black_comb,distractor,3,1,NA,NA
9807-5,1449254915332,54,colorSizeTrial,sizeOnly3Distr1Same,big_red_flower,target,2,1,NA,NA,small_purple_flower,distractor,4,2,NA,NA,small_purple_flower,distractor,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_flower,distractor,3,3,NA,NA
9807-5,1449254919571,55,subSuperTrial,distr33,suv,target,4,3,car,vehicle,sheep,distrClass3,2,2,NA,animal,bed,distrClass3,3,4,NA,furniture,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
9807-5,1449254927276,56,colorSizeTrial,colorOnly4Distr1Same,small_white_weddingcake,target,1,1,NA,NA,small_pink_weddingcake,distractor,3,3,NA,NA,big_pink_weddingcake,distractor,4,5,NA,NA,big_pink_weddingcake,distractor,5,4,NA,NA,big_pink_weddingcake,distractor,2,2,NA,NA
9807-5,1449254934387,57,colorSizeTrial,sizeOnly2Distr1Same,small_blue_guitar,target,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_green_guitar,distractor,2,2,NA,NA,big_blue_guitar,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA
9807-5,1449254939668,58,subSuperTrial,distr12,eagle,target,3,2,bird,animal,blackStimulus,NA,5,5,NA,NA,sparrow,distrClass1,2,3,bird,animal,snake,distrClass2,4,4,NA,animal,blackStimulus,NA,1,1,NA,NA
9807-5,1449254946040,59,colorSizeTrial,sizeOnly3Distr3Same,big_green_rock,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_green_rock,distractor,1,3,NA,NA,small_green_rock,distractor,4,2,NA,NA,small_green_rock,distractor,2,1,NA,NA
9807-5,1449254950533,60,subSuperTrial,distr23,hawaiiShirt,target,3,4,shirt,clothing,blackStimulus,NA,1,1,NA,NA,snake,distrClass3,4,2,NA,animal,blackStimulus,NA,5,5,NA,NA,socks,distrClass2,2,3,NA,clothing
9807-5,1449254955544,61,colorSizeTrial,sizeOnly3Distr3Same,big_green_jacket,target,2,2,NA,NA,small_green_jacket,distractor,1,4,NA,NA,small_green_jacket,distractor,4,1,NA,NA,small_green_jacket,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA
9807-5,1449254960508,62,subSuperTrial,distr23,catfish,target,3,3,fish,animal,lamp,distrClass3,2,4,NA,furniture,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,pig,distrClass2,4,2,NA,animal
9807-5,1449254975949,63,subSuperTrial,distr12,pigeon,target,2,4,bird,animal,blackStimulus,NA,5,5,NA,NA,rabbit,distrClass2,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA,sparrow,distrClass1,3,3,bird,animal
9807-5,1449254981756,64,subSuperTrial,distr12,pandaBear,target,2,2,bear,animal,pig,distrClass2,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,koalaBear,distrClass1,4,3,bear,animal
9807-5,1449254987692,65,colorSizeTrial,sizeOnly3Distr2Same,small_red_toothbrush,target,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_toothbrush,distractor,3,1,NA,NA,big_red_toothbrush,distractor,1,4,NA,NA,big_red_toothbrush,distractor,2,2,NA,NA
9807-5,1449254992521,66,colorSizeTrial,sizeOnly3Distr3Same,big_red_stapler,target,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_red_stapler,distractor,1,3,NA,NA,small_red_stapler,distractor,2,4,NA,NA,small_red_stapler,distractor,3,1,NA,NA
9807-5,1449254997822,67,colorSizeTrial,sizeOnly3Distr2Same,small_red_yarn,target,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_yarn,distractor,1,2,NA,NA,big_purple_yarn,distractor,3,1,NA,NA,big_red_yarn,distractor,2,4,NA,NA
9807-5,1449255002975,68,subSuperTrial,distr33,daisy,target,2,2,flower,plant,blackStimulus,NA,1,1,NA,NA,bison,distrClass3,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA,popcorn,distrClass3,4,3,NA,snack
9807-5,1449255009790,69,colorSizeTrial,sizeOnly3Distr1Same,small_purple_bracelet,target,2,1,NA,NA,big_green_bracelet,distractor,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_green_bracelet,distractor,4,2,NA,NA,big_purple_bracelet,distractor,3,3,NA,NA
9807-5,1449255014589,70,subSuperTrial,distr23,diningTable,target,4,2,table,furniture,blackStimulus,NA,1,1,NA,NA,snake,distrClass3,3,3,NA,animal,bed,distrClass2,2,4,NA,furniture,blackStimulus,NA,5,5,NA,NA
9807-5,1449255019106,71,subSuperTrial,distr22,goldFish,target,2,3,fish,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,chick,distrClass2,3,4,NA,animal,snake,distrClass2,4,2,NA,animal
9807-5,1449255023914,72,subSuperTrial,distr33,mnMs,target,4,4,candy,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,rabbit,distrClass3,2,3,NA,animal,rhino,distrClass3,3,2,NA,animal
