gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
5512-7,1449255589567,26,colorSizeTrial,sizeOnly3Distr2Same,big_green_framee,target,3,4,NA,NA,small_pink_framee,distractor,2,1,NA,NA,small_green_framee,distractor,4,2,NA,NA,small_green_framee,distractor,1,3,NA,NA,blackStimulus,NA,5,5,NA,NA
5512-7,1449255595072,27,subSuperTrial,distr23,tShirt,target,2,4,shirt,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,train,distrClass3,3,3,NA,vehicle,dress,distrClass2,4,2,NA,clothing
5512-7,1449255601345,28,subSuperTrial,distr12,tulip,target,4,2,flower,plant,blackStimulus,NA,5,5,NA,NA,lily,distrClass1,3,4,flower,plant,pottedPlant,distrClass2,2,3,NA,plant,blackStimulus,NA,1,1,NA,NA
5512-7,1449255608078,29,colorSizeTrial,colorOnly3Distr2Same,small_black_turtle,target,1,3,NA,NA,big_brown_turtle,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_brown_turtle,distractor,4,2,NA,NA,small_brown_turtle,distractor,3,1,NA,NA
5512-7,1449255613495,30,subSuperTrial,distr23,parrot,target,3,3,bird,animal,blackStimulus,NA,1,1,NA,NA,lobster,distrClass2,2,4,NA,animal,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass3,4,2,NA,plant
5512-7,1449255619053,31,subSuperTrial,distr33,grizzlyBear,target,2,4,bear,animal,train,distrClass3,3,2,NA,vehicle,blackStimulus,NA,5,5,NA,NA,bookcase,distrClass3,4,3,NA,furniture,blackStimulus,NA,1,1,NA,NA
5512-7,1449255626047,32,colorSizeTrial,sizeOnly4Distr1Same,small_white_teacup,target,5,4,NA,NA,big_white_teacup,distractor,4,3,NA,NA,big_pink_teacup,distractor,3,2,NA,NA,big_pink_teacup,distractor,1,1,NA,NA,big_pink_teacup,distractor,2,5,NA,NA
5512-7,1449255631541,33,colorSizeTrial,colorOnly3Distr1Same,big_purple_ornament,target,3,4,NA,NA,big_blue_ornament,distractor,2,3,NA,NA,small_blue_ornament,distractor,1,1,NA,NA,small_blue_ornament,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA
5512-7,1449255636346,34,colorSizeTrial,sizeOnly3Distr2Same,small_purple_flower,target,4,1,NA,NA,big_purple_flower,distractor,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_flower,distractor,3,3,NA,NA,big_red_flower,distractor,2,2,NA,NA
5512-7,1449255643995,35,subSuperTrial,distr12,pigeon,target,2,3,bird,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,sheep,distrClass2,4,4,NA,animal,sparrow,distrClass1,3,2,bird,animal
5512-7,1449255653899,36,subSuperTrial,distr12,catfish,target,3,3,fish,animal,blackStimulus,NA,5,5,NA,NA,pig,distrClass2,2,4,NA,animal,blackStimulus,NA,1,1,NA,NA,discusFish,distrClass1,4,2,fish,animal
5512-7,1449255659506,37,subSuperTrial,distr23,jellyBeans,target,2,3,candy,snack,lobster,distrClass3,4,2,NA,animal,blackStimulus,NA,5,5,NA,NA,pretzels,distrClass2,3,4,NA,snack,blackStimulus,NA,1,1,NA,NA
5512-7,1449255665326,38,colorSizeTrial,sizeOnly3Distr2Same,small_blue_cap,target,2,2,NA,NA,big_blue_cap,distractor,1,1,NA,NA,big_orange_cap,distractor,3,4,NA,NA,big_blue_cap,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
5512-7,1449255670993,39,subSuperTrial,distr22,hawaiiShirt,target,2,4,shirt,clothing,bathrobe,distrClass2,4,3,NA,clothing,dress,distrClass2,3,2,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5512-7,1449255677478,40,colorSizeTrial,sizeOnly4Distr1Same,big_red_toothbrush,target,2,5,NA,NA,small_blue_toothbrush,distractor,3,1,NA,NA,small_red_toothbrush,distractor,4,3,NA,NA,small_blue_toothbrush,distractor,5,2,NA,NA,small_blue_toothbrush,distractor,1,4,NA,NA
5512-7,1449255682121,41,subSuperTrial,distr22,germanShepherd,target,4,3,dog,animal,horse,distrClass2,3,2,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,rhino,distrClass2,2,4,NA,animal
5512-7,1449255689440,42,colorSizeTrial,sizeOnly3Distr1Same,big_brown_belt,target,1,3,NA,NA,small_black_belt,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_brown_belt,distractor,4,1,NA,NA,small_black_belt,distractor,2,4,NA,NA
5512-7,1449255693858,43,colorSizeTrial,colorOnly3Distr2Same,small_red_candle,target,3,4,NA,NA,small_blue_candle,distractor,2,2,NA,NA,big_blue_candle,distractor,4,1,NA,NA,small_blue_candle,distractor,1,3,NA,NA,blackStimulus,NA,5,5,NA,NA
5512-7,1449255701616,44,subSuperTrial,distr23,coffeeTable,target,2,2,table,furniture,blackStimulus,NA,5,5,NA,NA,wardrobe,distrClass2,3,4,NA,furniture,bison,distrClass3,4,3,NA,animal,blackStimulus,NA,1,1,NA,NA
5512-7,1449255707737,45,colorSizeTrial,colorOnly4Distr1Same,small_blue_book,target,5,1,NA,NA,big_black_book,distractor,2,3,NA,NA,small_black_book,distractor,4,4,NA,NA,big_black_book,distractor,3,5,NA,NA,big_black_book,distractor,1,2,NA,NA
5512-7,1449255713204,46,subSuperTrial,distr33,skittles,target,4,3,candy,snack,rosemary,distrClass3,3,2,NA,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,rhino,distrClass3,2,4,NA,animal
5512-7,1449255718622,47,colorSizeTrial,sizeOnly3Distr3Same,small_brown_jacket,target,3,1,NA,NA,big_brown_jacket,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_brown_jacket,distractor,4,3,NA,NA,big_brown_jacket,distractor,1,2,NA,NA
5512-7,1449255724017,48,colorSizeTrial,colorOnly3Distr3Same,big_green_bracelet,target,3,3,NA,NA,big_purple_bracelet,distractor,4,4,NA,NA,big_purple_bracelet,distractor,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_bracelet,distractor,1,2,NA,NA
5512-7,1449255729445,49,subSuperTrial,distr33,suv,target,2,4,car,vehicle,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,wardrobe,distrClass3,3,2,NA,furniture,chips,distrClass3,4,3,NA,snack
5512-7,1449255735781,50,subSuperTrial,distr22,poloShirt,target,3,4,shirt,clothing,blackStimulus,NA,1,1,NA,NA,bathrobe,distrClass2,4,2,NA,clothing,blackStimulus,NA,5,5,NA,NA,gloves,distrClass2,2,3,NA,clothing
5512-7,1449255741429,51,subSuperTrial,distr12,sunflower,target,2,3,flower,plant,blackStimulus,NA,1,1,NA,NA,lily,distrClass1,4,2,flower,plant,blackStimulus,NA,5,5,NA,NA,ivy,distrClass2,3,4,NA,plant
5512-7,1449255746438,52,colorSizeTrial,sizeOnly4Distr3Same,small_yellow_napkin,target,1,3,NA,NA,big_yellow_napkin,distractor,3,1,NA,NA,big_yellow_napkin,distractor,5,5,NA,NA,big_orange_napkin,distractor,4,4,NA,NA,big_yellow_napkin,distractor,2,2,NA,NA
5512-7,1449255751487,53,subSuperTrial,distr33,polarBear,target,4,3,bear,animal,bathrobe,distrClass3,2,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,pottedPlant,distrClass3,3,2,NA,plant
5512-7,1449255756884,54,subSuperTrial,distr12,greyhound,distrClass1,3,2,dog,animal,blackStimulus,NA,5,5,NA,NA,husky,target,2,3,dog,animal,blackStimulus,NA,1,1,NA,NA,kitten,distrClass2,4,4,NA,animal
5512-7,1449255763455,55,subSuperTrial,distr23,hummingBird,target,4,4,bird,animal,chips,distrClass3,2,3,NA,snack,lion,distrClass2,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5512-7,1449255773046,56,subSuperTrial,distr22,bedsideTable,target,4,3,table,furniture,blackStimulus,NA,1,1,NA,NA,wardrobe,distrClass2,2,2,NA,furniture,bed,distrClass2,3,4,NA,furniture,blackStimulus,NA,5,5,NA,NA
5512-7,1449255778695,57,colorSizeTrial,sizeOnly3Distr3Same,big_green_guitar,target,2,3,NA,NA,small_green_guitar,distractor,1,4,NA,NA,small_green_guitar,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_green_guitar,distractor,4,1,NA,NA
5512-7,1449255782996,58,subSuperTrial,distr23,convertible,target,2,4,car,vehicle,blackStimulus,NA,1,1,NA,NA,pottedPlant,distrClass3,3,3,NA,plant,train,distrClass2,4,2,NA,vehicle,blackStimulus,NA,5,5,NA,NA
5512-7,1449255788981,59,colorSizeTrial,sizeOnly3Distr1Same,big_pink_balloon,target,4,3,NA,NA,small_yellow_balloon,distractor,3,2,NA,NA,small_pink_balloon,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_yellow_balloon,distractor,1,1,NA,NA
5512-7,1449255793513,60,colorSizeTrial,colorOnly4Distr3Same,small_white_phone,target,5,3,NA,NA,small_pink_phone,distractor,2,4,NA,NA,small_pink_phone,distractor,1,2,NA,NA,big_pink_phone,distractor,4,5,NA,NA,small_pink_phone,distractor,3,1,NA,NA
5512-7,1449255798600,61,colorSizeTrial,colorOnly4Distr3Same,big_blue_butterfly,target,4,5,NA,NA,big_purple_butterfly,distractor,1,1,NA,NA,big_purple_butterfly,distractor,3,4,NA,NA,small_purple_butterfly,distractor,5,3,NA,NA,big_purple_butterfly,distractor,2,2,NA,NA
5512-7,1449255803893,62,colorSizeTrial,sizeOnly3Distr2Same,big_blue_cushion,target,4,1,NA,NA,small_blue_cushion,distractor,1,4,NA,NA,small_blue_cushion,distractor,3,3,NA,NA,small_orange_cushion,distractor,2,2,NA,NA,blackStimulus,NA,5,5,NA,NA
5512-7,1449255808953,63,colorSizeTrial,sizeOnly4Distr3Same,small_green_binder,target,3,4,NA,NA,big_green_binder,distractor,2,3,NA,NA,big_green_binder,distractor,4,2,NA,NA,big_blue_binder,distractor,1,5,NA,NA,big_green_binder,distractor,5,1,NA,NA
5512-7,1449255814146,64,subSuperTrial,distr22,pandaBear,target,3,3,bear,animal,kitten,distrClass2,4,4,NA,animal,blackStimulus,NA,1,1,NA,NA,pig,distrClass2,2,2,NA,animal,blackStimulus,NA,5,5,NA,NA
5512-7,1449255818183,65,subSuperTrial,distr23,swordFish,target,3,2,fish,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,kitten,distrClass2,2,3,NA,animal,socks,distrClass3,4,4,NA,clothing
5512-7,1449255826288,66,subSuperTrial,distr33,eagle,target,4,2,bird,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,socks,distrClass3,2,3,NA,clothing,motorcycle,distrClass3,3,4,NA,vehicle
5512-7,1449255844210,67,colorSizeTrial,sizeOnly2Distr1Same,small_orange_billiardball,target,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,big_orange_billiardball,distractor,4,4,NA,NA,big_purple_billiardball,distractor,2,2,NA,NA
5512-7,1449255850473,68,colorSizeTrial,sizeOnly3Distr1Same,small_green_avocado,target,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_black_avocado,distractor,1,4,NA,NA,big_black_avocado,distractor,4,2,NA,NA,big_green_avocado,distractor,3,3,NA,NA
5512-7,1449255855564,69,subSuperTrial,distr33,gummyBears,target,4,2,candy,snack,firetruck,distrClass3,2,4,NA,vehicle,blackStimulus,NA,5,5,NA,NA,wardrobe,distrClass3,3,3,NA,furniture,blackStimulus,NA,1,1,NA,NA
5512-7,1449255861171,70,subSuperTrial,distr33,blackBear,target,2,3,bear,animal,bathrobe,distrClass3,3,2,NA,clothing,blackStimulus,NA,5,5,NA,NA,socks,distrClass3,4,4,NA,clothing,blackStimulus,NA,1,1,NA,NA
5512-7,1449255865468,71,colorSizeTrial,sizeOnly2Distr1Same,big_yellow_shoe,distractor,3,4,NA,NA,small_white_shoe,target,2,3,NA,NA,big_white_shoe,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5512-7,1449255874915,72,subSuperTrial,distr33,rose,target,3,2,flower,plant,bathrobe,distrClass3,4,3,NA,clothing,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,cookies,distrClass3,2,4,NA,snack
