gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
7111-e,1449257399272,21,colorSizeTrial,colorOnly2Distr1Same,big_purple_rug,target,4,2,NA,NA,big_blue_rug,distractor,2,3,NA,NA,small_blue_rug,distractor,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
7111-e,1449257410955,22,subSuperTrial,distr22,pug,target,2,4,dog,animal,sheep,distrClass2,3,3,NA,animal,pig,distrClass2,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257420457,23,subSuperTrial,distr33,suv,target,4,4,car,vehicle,cow,distrClass3,3,2,NA,animal,rosemary,distrClass3,2,3,NA,plant,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257431800,24,subSuperTrial,distr23,pandaBear,target,4,3,bear,animal,bison,distrClass2,2,4,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,grasses,distrClass3,3,2,NA,plant
7111-e,1449257437432,25,colorSizeTrial,sizeOnly3Distr3Same,big_pink_teacup,target,3,3,NA,NA,small_pink_teacup,distractor,4,1,NA,NA,small_pink_teacup,distractor,2,4,NA,NA,small_pink_teacup,distractor,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257445738,26,colorSizeTrial,sizeOnly3Distr3Same,small_red_tack,target,2,2,NA,NA,big_red_tack,distractor,1,4,NA,NA,big_red_tack,distractor,4,1,NA,NA,big_red_tack,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257454027,27,colorSizeTrial,sizeOnly3Distr1Same,small_white_phone,target,2,3,NA,NA,big_pink_phone,distractor,1,2,NA,NA,big_pink_phone,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_white_phone,distractor,4,4,NA,NA
7111-e,1449257459842,28,colorSizeTrial,colorOnly4Distr1Same,small_red_pepper,target,2,2,NA,NA,big_green_pepper,distractor,1,1,NA,NA,big_green_pepper,distractor,3,3,NA,NA,big_green_pepper,distractor,4,5,NA,NA,small_green_pepper,distractor,5,4,NA,NA
7111-e,1449257468139,29,subSuperTrial,distr22,poloShirt,target,2,4,shirt,clothing,socks,distrClass2,3,2,NA,clothing,dress,distrClass2,4,3,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257474278,30,colorSizeTrial,sizeOnly3Distr3Same,big_yellow_balloon,target,2,1,NA,NA,small_yellow_balloon,distractor,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_yellow_balloon,distractor,1,3,NA,NA,small_yellow_balloon,distractor,4,2,NA,NA
7111-e,1449257480999,31,subSuperTrial,distr12,sportsCar,target,2,3,car,vehicle,blackStimulus,NA,1,1,NA,NA,motorcycle,distrClass2,3,4,NA,vehicle,sedan,distrClass1,4,2,car,vehicle,blackStimulus,NA,5,5,NA,NA
7111-e,1449257487882,32,subSuperTrial,distr23,rose,target,4,4,flower,plant,socks,distrClass3,2,2,NA,clothing,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass2,3,3,NA,plant,blackStimulus,NA,1,1,NA,NA
7111-e,1449257493655,33,subSuperTrial,distr23,gummyBears,target,2,4,candy,snack,ambulance,distrClass3,3,2,NA,vehicle,pretzels,distrClass2,4,3,NA,snack,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257502471,34,subSuperTrial,distr33,hawaiiShirt,target,2,3,shirt,clothing,blackStimulus,NA,1,1,NA,NA,chick,distrClass3,4,2,NA,animal,blackStimulus,NA,5,5,NA,NA,lobster,distrClass3,3,4,NA,animal
7111-e,1449257509659,35,colorSizeTrial,sizeOnly3Distr2Same,small_red_toothbrush,target,3,2,NA,NA,big_blue_toothbrush,distractor,1,1,NA,NA,big_red_toothbrush,distractor,4,4,NA,NA,big_red_toothbrush,distractor,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257516251,36,subSuperTrial,distr23,sunflower,target,3,2,flower,plant,sheep,distrClass3,4,4,NA,animal,rosemary,distrClass2,2,3,NA,plant,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
7111-e,1449257523727,37,colorSizeTrial,colorOnly2Distr1Same,small_pink_weddingcake,target,4,3,NA,NA,big_white_weddingcake,distractor,2,2,NA,NA,small_white_weddingcake,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257535717,38,colorSizeTrial,sizeOnly3Distr2Same,small_pink_bucket,target,3,2,NA,NA,big_pink_bucket,distractor,4,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_bucket,distractor,1,4,NA,NA,big_pink_bucket,distractor,2,3,NA,NA
7111-e,1449257541004,39,subSuperTrial,distr33,swordFish,target,2,2,fish,animal,blackStimulus,NA,5,5,NA,NA,firetruck,distrClass3,3,3,NA,vehicle,train,distrClass3,4,4,NA,vehicle,blackStimulus,NA,1,1,NA,NA
7111-e,1449257549760,40,subSuperTrial,distr12,tulip,target,4,3,flower,plant,blackStimulus,NA,1,1,NA,NA,rosemary,distrClass2,3,4,NA,plant,lily,distrClass1,2,2,flower,plant,blackStimulus,NA,5,5,NA,NA
7111-e,1449257558538,41,subSuperTrial,distr22,husky,target,2,2,dog,animal,blackStimulus,NA,5,5,NA,NA,chick,distrClass2,4,3,NA,animal,pig,distrClass2,3,4,NA,animal,blackStimulus,NA,1,1,NA,NA
7111-e,1449257573706,42,colorSizeTrial,sizeOnly4Distr3Same,big_blue_butterfly,target,5,3,NA,NA,small_blue_butterfly,distractor,1,1,NA,NA,small_blue_butterfly,distractor,3,4,NA,NA,small_purple_butterfly,distractor,2,5,NA,NA,small_blue_butterfly,distractor,4,2,NA,NA
7111-e,1449257579993,43,colorSizeTrial,colorOnly4Distr3Same,big_orange_cap,target,2,4,NA,NA,small_blue_cap,distractor,4,3,NA,NA,big_blue_cap,distractor,5,5,NA,NA,big_blue_cap,distractor,3,2,NA,NA,big_blue_cap,distractor,1,1,NA,NA
7111-e,1449257591549,44,subSuperTrial,distr22,convertible,target,2,2,car,vehicle,motorcycle,distrClass2,3,3,NA,vehicle,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,firetruck,distrClass2,4,4,NA,vehicle
7111-e,1449257599491,45,colorSizeTrial,colorOnly3Distr2Same,small_blue_binder,target,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_green_binder,distractor,1,4,NA,NA,small_green_binder,distractor,4,2,NA,NA,big_green_binder,distractor,3,3,NA,NA
7111-e,1449257615137,46,subSuperTrial,distr33,dalmatian,target,3,2,dog,animal,blackStimulus,NA,5,5,NA,NA,lamp,distrClass3,4,3,NA,furniture,chips,distrClass3,2,4,NA,snack,blackStimulus,NA,1,1,NA,NA
7111-e,1449257626824,47,colorSizeTrial,sizeOnly4Distr1Same,small_orange_billiardball,target,1,5,NA,NA,big_orange_billiardball,distractor,2,1,NA,NA,big_purple_billiardball,distractor,5,2,NA,NA,big_purple_billiardball,distractor,3,3,NA,NA,big_purple_billiardball,distractor,4,4,NA,NA
7111-e,1449257640172,48,colorSizeTrial,sizeOnly2Distr1Same,big_brown_jacket,target,4,3,NA,NA,small_green_jacket,distractor,2,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_brown_jacket,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA
7111-e,1449257646243,49,colorSizeTrial,colorOnly4Distr3Same,small_purple_bracelet,target,2,3,NA,NA,small_green_bracelet,distractor,1,1,NA,NA,big_green_bracelet,distractor,5,5,NA,NA,small_green_bracelet,distractor,4,2,NA,NA,small_green_bracelet,distractor,3,4,NA,NA
7111-e,1449257658959,50,colorSizeTrial,sizeOnly2Distr1Same,big_blue_guitar,target,2,2,NA,NA,blackStimulus,NA,1,1,NA,NA,small_blue_guitar,distractor,3,4,NA,NA,small_green_guitar,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257668398,51,subSuperTrial,distr22,germanShepherd,target,2,2,dog,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,bison,distrClass2,3,4,NA,animal,squirrel,distrClass2,4,3,NA,animal
7111-e,1449257682139,52,subSuperTrial,distr33,blackBear,target,2,2,bear,animal,blackStimulus,NA,5,5,NA,NA,dress,distrClass3,3,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,pretzels,distrClass3,4,3,NA,snack
7111-e,1449257696027,53,subSuperTrial,distr12,daisy,target,3,2,flower,plant,grasses,distrClass2,4,3,NA,plant,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,lily,distrClass1,2,4,flower,plant
7111-e,1449257704399,54,subSuperTrial,distr22,skittles,target,2,4,candy,snack,pretzels,distrClass2,4,3,NA,snack,chips,distrClass2,3,2,NA,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
7111-e,1449257718093,55,colorSizeTrial,sizeOnly4Distr1Same,big_pink_golfball,target,5,4,NA,NA,small_blue_golfball,distractor,3,3,NA,NA,small_blue_golfball,distractor,4,2,NA,NA,small_pink_golfball,distractor,1,5,NA,NA,small_blue_golfball,distractor,2,1,NA,NA
7111-e,1449257724269,56,subSuperTrial,distr22,jellyBeans,target,2,4,candy,snack,blackStimulus,NA,5,5,NA,NA,popcorn,distrClass2,4,3,NA,snack,chips,distrClass2,3,2,NA,snack,blackStimulus,NA,1,1,NA,NA
7111-e,1449257740482,57,subSuperTrial,distr33,pigeon,target,4,2,bird,animal,blackStimulus,NA,5,5,NA,NA,train,distrClass3,2,4,NA,vehicle,blackStimulus,NA,1,1,NA,NA,ivy,distrClass3,3,3,NA,plant
7111-e,1449257752867,58,colorSizeTrial,colorOnly3Distr2Same,big_black_comb,target,1,3,NA,NA,small_blue_comb,distractor,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_comb,distractor,3,4,NA,NA,big_blue_comb,distractor,4,2,NA,NA
7111-e,1449257761226,59,subSuperTrial,distr33,dressShirt,target,4,3,shirt,clothing,pig,distrClass3,2,2,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,lobster,distrClass3,3,4,NA,animal
7111-e,1449257770488,60,colorSizeTrial,sizeOnly3Distr1Same,small_red_chair,target,1,2,NA,NA,big_green_chair,distractor,4,3,NA,NA,big_green_chair,distractor,3,1,NA,NA,big_red_chair,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA
7111-e,1449257784593,61,colorSizeTrial,sizeOnly4Distr1Same,small_green_rock,target,5,4,NA,NA,big_purple_rock,distractor,3,2,NA,NA,big_green_rock,distractor,4,1,NA,NA,big_purple_rock,distractor,1,5,NA,NA,big_purple_rock,distractor,2,3,NA,NA
7111-e,1449257796070,62,subSuperTrial,distr23,catfish,target,4,4,fish,animal,pretzels,distrClass3,2,3,NA,snack,blackStimulus,NA,1,1,NA,NA,lobster,distrClass2,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA
7111-e,1449257807319,63,colorSizeTrial,sizeOnly4Distr1Same,small_orange_cushion,target,2,1,NA,NA,big_blue_cushion,distractor,3,3,NA,NA,big_orange_cushion,distractor,4,5,NA,NA,big_blue_cushion,distractor,5,4,NA,NA,big_blue_cushion,distractor,1,2,NA,NA
7111-e,1449257814631,64,subSuperTrial,distr33,hummingBird,target,2,3,bird,animal,blackStimulus,NA,5,5,NA,NA,socks,distrClass3,4,2,NA,clothing,bookcase,distrClass3,3,4,NA,furniture,blackStimulus,NA,1,1,NA,NA
7111-e,1449257823230,65,subSuperTrial,distr22,bedsideTable,target,4,4,table,furniture,lamp,distrClass2,2,3,NA,furniture,blackStimulus,NA,5,5,NA,NA,bed,distrClass2,3,2,NA,furniture,blackStimulus,NA,1,1,NA,NA
7111-e,1449257832634,66,subSuperTrial,distr12,parrot,target,2,3,bird,animal,sparrow,distrClass1,3,4,bird,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,squirrel,distrClass2,4,2,NA,animal
7111-e,1449257844962,67,colorSizeTrial,sizeOnly4Distr3Same,big_green_framee,target,5,5,NA,NA,small_pink_framee,distractor,2,4,NA,NA,small_green_framee,distractor,4,1,NA,NA,small_green_framee,distractor,3,3,NA,NA,small_green_framee,distractor,1,2,NA,NA
7111-e,1449257855609,68,colorSizeTrial,sizeOnly3Distr3Same,small_red_candle,target,1,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_candle,distractor,3,4,NA,NA,big_red_candle,distractor,2,1,NA,NA,big_red_candle,distractor,4,2,NA,NA
7111-e,1449257865102,69,colorSizeTrial,sizeOnly2Distr1Same,big_black_book,target,2,4,NA,NA,small_black_book,distractor,3,2,NA,NA,small_blue_book,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
7111-e,1449257875418,70,colorSizeTrial,sizeOnly3Distr2Same,big_black_turtle,target,3,1,NA,NA,small_brown_turtle,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_black_turtle,distractor,1,3,NA,NA,small_black_turtle,distractor,4,2,NA,NA
7111-e,1449257884853,71,colorSizeTrial,sizeOnly3Distr2Same,big_purple_ornament,target,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_ornament,distractor,2,3,NA,NA,small_purple_ornament,distractor,4,1,NA,NA,small_purple_ornament,distractor,3,2,NA,NA
7111-e,1449257895309,72,subSuperTrial,distr23,coffeeTable,target,3,3,table,furniture,wardrobe,distrClass2,2,2,NA,furniture,sheep,distrClass3,4,4,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
