gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
3293-5,1449256962809,39,colorSizeTrial,colorOnly3Distr1Same,big_orange_coathanger,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_coathanger,distractor,1,3,NA,NA,small_purple_coathanger,distractor,4,1,NA,NA,small_purple_coathanger,distractor,2,2,NA,NA
3293-5,1449256975276,40,colorSizeTrial,colorOnly2Distr1Same,big_purple_ornament,target,4,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_blue_ornament,distractor,3,3,NA,NA,small_blue_ornament,distractor,2,2,NA,NA
3293-5,1449256984493,41,colorSizeTrial,colorOnly3Distr1Same,small_yellow_napkin,target,1,2,NA,NA,big_orange_napkin,distractor,4,1,NA,NA,big_orange_napkin,distractor,3,3,NA,NA,small_orange_napkin,distractor,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA
3293-5,1449257001045,42,colorSizeTrial,sizeOnly2Distr1Same,big_purple_rug,target,2,2,NA,NA,small_purple_rug,distractor,3,4,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_rug,distractor,4,3,NA,NA
3293-5,1449257011539,43,subSuperTrial,distr22,gummyBears,target,2,4,candy,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,cookies,distrClass2,3,2,NA,snack,pretzels,distrClass2,4,3,NA,snack
3293-5,1449257035063,44,colorSizeTrial,sizeOnly3Distr1Same,small_blue_tack,target,2,3,NA,NA,blackStimulus,NA,5,5,NA,NA,big_red_tack,distractor,4,1,NA,NA,big_blue_tack,distractor,3,2,NA,NA,big_red_tack,distractor,1,4,NA,NA
3293-5,1449257083708,45,colorSizeTrial,colorOnly4Distr3Same,small_pink_phone,target,2,1,NA,NA,small_white_phone,distractor,1,2,NA,NA,small_white_phone,distractor,3,4,NA,NA,small_white_phone,distractor,5,3,NA,NA,big_white_phone,distractor,4,5,NA,NA
3293-5,1449257104822,46,colorSizeTrial,sizeOnly4Distr3Same,big_pink_teacup,target,2,5,NA,NA,small_pink_teacup,distractor,1,4,NA,NA,small_white_teacup,distractor,5,3,NA,NA,small_pink_teacup,distractor,3,1,NA,NA,small_pink_teacup,distractor,4,2,NA,NA
3293-5,1449257148159,47,subSuperTrial,distr12,mnMs,target,4,2,candy,snack,candyCorn,distrClass1,3,4,candy,snack,blackStimulus,NA,5,5,NA,NA,chips,distrClass2,2,3,NA,snack,blackStimulus,NA,1,1,NA,NA
3293-5,1449257166136,48,colorSizeTrial,sizeOnly4Distr3Same,big_blue_toothbrush,target,3,4,NA,NA,small_blue_toothbrush,distractor,5,1,NA,NA,small_blue_toothbrush,distractor,1,5,NA,NA,small_red_toothbrush,distractor,4,3,NA,NA,small_blue_toothbrush,distractor,2,2,NA,NA
3293-5,1449257176936,49,subSuperTrial,distr22,eagle,target,4,2,bird,animal,pig,distrClass2,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA,elephant,distrClass2,2,3,NA,animal,blackStimulus,NA,1,1,NA,NA
3293-5,1449257189240,50,colorSizeTrial,colorOnly3Distr3Same,small_orange_cushion,target,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_cushion,distractor,2,1,NA,NA,small_blue_cushion,distractor,4,4,NA,NA,small_blue_cushion,distractor,1,3,NA,NA
3293-5,1449257201385,51,colorSizeTrial,sizeOnly4Distr1Same,big_yellow_shoe,target,4,2,NA,NA,small_yellow_shoe,distractor,5,5,NA,NA,small_white_shoe,distractor,2,3,NA,NA,small_white_shoe,distractor,1,1,NA,NA,small_white_shoe,distractor,3,4,NA,NA
3293-5,1449257213496,52,colorSizeTrial,sizeOnly3Distr1Same,small_green_framee,target,3,1,NA,NA,big_pink_framee,distractor,2,2,NA,NA,big_green_framee,distractor,4,4,NA,NA,big_pink_framee,distractor,1,3,NA,NA,blackStimulus,NA,5,5,NA,NA
3293-5,1449257227584,53,subSuperTrial,distr22,diningTable,target,4,2,table,furniture,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,bed,distrClass2,3,3,NA,furniture,bookcase,distrClass2,2,4,NA,furniture
3293-5,1449257238457,54,colorSizeTrial,colorOnly4Distr1Same,small_green_bracelet,target,5,5,NA,NA,big_purple_bracelet,distractor,4,3,NA,NA,small_purple_bracelet,distractor,2,4,NA,NA,big_purple_bracelet,distractor,1,1,NA,NA,big_purple_bracelet,distractor,3,2,NA,NA
3293-5,1449257248218,55,subSuperTrial,distr33,grizzlyBear,target,2,2,bear,animal,chips,distrClass3,4,3,NA,snack,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,motorcycle,distrClass3,3,4,NA,vehicle
3293-5,1449257262700,56,subSuperTrial,distr22,polarBear,target,4,3,bear,animal,blackStimulus,NA,1,1,NA,NA,kitten,distrClass2,3,4,NA,animal,crocodile,distrClass2,2,2,NA,animal,blackStimulus,NA,5,5,NA,NA
3293-5,1449257273049,57,subSuperTrial,distr33,tShirt,target,4,4,shirt,clothing,blackStimulus,NA,1,1,NA,NA,pig,distrClass3,2,3,NA,animal,blackStimulus,NA,5,5,NA,NA,ambulance,distrClass3,3,2,NA,vehicle
3293-5,1449257284275,58,subSuperTrial,distr23,skittles,target,4,2,candy,snack,bison,distrClass3,2,4,NA,animal,blackStimulus,NA,5,5,NA,NA,pretzels,distrClass2,3,3,NA,snack,blackStimulus,NA,1,1,NA,NA
3293-5,1449257295087,59,subSuperTrial,distr23,parrot,target,4,2,bird,animal,sheep,distrClass2,3,3,NA,animal,dress,distrClass3,2,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
3293-5,1449257308236,60,subSuperTrial,distr22,dalmatian,target,3,3,dog,animal,blackStimulus,NA,5,5,NA,NA,pig,distrClass2,2,2,NA,animal,cow,distrClass2,4,4,NA,animal,blackStimulus,NA,1,1,NA,NA
3293-5,1449257319266,61,subSuperTrial,distr33,blackBear,target,3,4,bear,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,grasses,distrClass3,2,3,NA,plant,bookcase,distrClass3,4,2,NA,furniture
3293-5,1449257369554,62,subSuperTrial,distr12,catfish,target,4,4,fish,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,squirrel,distrClass2,3,2,NA,animal,discusFish,distrClass1,2,3,fish,animal
3293-5,1449257382704,63,subSuperTrial,distr33,husky,target,3,3,dog,animal,blackStimulus,NA,1,1,NA,NA,chips,distrClass3,2,4,NA,snack,blackStimulus,NA,5,5,NA,NA,ivy,distrClass3,4,2,NA,plant
3293-5,1449257393584,64,colorSizeTrial,colorOnly3Distr2Same,big_green_guitar,distractor,2,3,NA,NA,small_green_guitar,distractor,3,2,NA,NA,small_green_guitar,distractor,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_guitar,target,4,1,NA,NA
3293-5,1449257403512,65,subSuperTrial,distr22,goldFish,target,3,4,fish,animal,rabbit,distrClass2,2,3,NA,animal,snake,distrClass2,4,2,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
3293-5,1449257414796,66,subSuperTrial,distr23,dressShirt,target,3,3,shirt,clothing,blackStimulus,NA,5,5,NA,NA,ambulance,distrClass3,4,4,NA,vehicle,blackStimulus,NA,1,1,NA,NA,bathrobe,distrClass2,2,2,NA,clothing
3293-5,1449257422649,67,colorSizeTrial,colorOnly3Distr2Same,small_blue_butterfly,target,1,2,NA,NA,small_purple_butterfly,distractor,4,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_purple_butterfly,distractor,3,4,NA,NA,big_purple_butterfly,distractor,2,3,NA,NA
3293-5,1449257430040,68,subSuperTrial,distr22,sportsCar,target,3,2,car,vehicle,blackStimulus,NA,1,1,NA,NA,ambulance,distrClass2,2,4,NA,vehicle,blackStimulus,NA,5,5,NA,NA,firetruck,distrClass2,4,3,NA,vehicle
3293-5,1449257438975,69,subSuperTrial,distr33,poloShirt,target,3,3,shirt,clothing,blackStimulus,NA,1,1,NA,NA,rabbit,distrClass3,4,2,NA,animal,grasses,distrClass3,2,4,NA,plant,blackStimulus,NA,5,5,NA,NA
3293-5,1449257455807,70,colorSizeTrial,sizeOnly3Distr2Same,big_green_avocado,target,1,4,NA,NA,small_green_avocado,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA,small_green_avocado,distractor,2,3,NA,NA,small_black_avocado,distractor,4,2,NA,NA
3293-5,1449257468872,71,subSuperTrial,distr12,hummingBird,target,4,3,bird,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,sparrow,distrClass1,3,2,bird,animal,elephant,distrClass2,2,4,NA,animal
3293-5,1449257481784,72,colorSizeTrial,sizeOnly4Distr3Same,small_black_turtle,target,4,4,NA,NA,big_black_turtle,distractor,2,1,NA,NA,big_black_turtle,distractor,5,3,NA,NA,big_black_turtle,distractor,3,2,NA,NA,big_brown_turtle,distractor,1,5,NA,NA
