gameid, time, roundNum, trialType, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
5076-0,1449254548273,11,colorSizeTrial,sizeOnly2Distr1Same,small_purple_bike,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_bike,distractor,2,3,NA,NA,big_red_bike,distractor,4,2,NA,NA,blackStimulus,NA,1,1,NA,NA
5076-0,1449254562682,12,subSuperTrial,distr12,skittles,target,4,2,candy,snack,chips,distrClass2,3,3,NA,snack,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,candyCorn,distrClass1,2,4,candy,snack
5076-0,1449254575684,13,subSuperTrial,distr23,picnicTable,target,4,3,table,furniture,blackStimulus,NA,5,5,NA,NA,lamp,distrClass2,3,4,NA,furniture,blackStimulus,NA,1,1,NA,NA,gloves,distrClass3,2,2,NA,clothing
5076-0,1449254582587,14,colorSizeTrial,sizeOnly4Distr3Same,small_blue_book,target,3,2,NA,NA,big_blue_book,distractor,1,3,NA,NA,big_blue_book,distractor,5,5,NA,NA,big_black_book,distractor,4,1,NA,NA,big_blue_book,distractor,2,4,NA,NA
5076-0,1449254589867,15,subSuperTrial,distr33,dalmatian,target,2,3,dog,animal,blackStimulus,NA,5,5,NA,NA,dress,distrClass3,3,4,NA,clothing,blackStimulus,NA,1,1,NA,NA,grasses,distrClass3,4,2,NA,plant
5076-0,1449254603355,16,subSuperTrial,distr22,sportsCar,target,3,4,car,vehicle,blackStimulus,NA,1,1,NA,NA,motorcycle,distrClass2,4,2,NA,vehicle,firetruck,distrClass2,2,3,NA,vehicle,blackStimulus,NA,5,5,NA,NA
5076-0,1449254623164,17,subSuperTrial,distr12,grizzlyBear,target,4,3,bear,animal,blackStimulus,NA,5,5,NA,NA,koalaBear,distrClass1,2,2,bear,animal,blackStimulus,NA,1,1,NA,NA,crocodile,distrClass2,3,4,NA,animal
5076-0,1449254629499,18,colorSizeTrial,sizeOnly3Distr1Same,small_purple_ornament,target,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_ornament,distractor,2,3,NA,NA,big_blue_ornament,distractor,4,2,NA,NA,big_blue_ornament,distractor,3,1,NA,NA
5076-0,1449254639660,19,subSuperTrial,distr22,dressShirt,target,3,4,shirt,clothing,bathrobe,distrClass2,4,2,NA,clothing,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,gloves,distrClass2,2,3,NA,clothing
5076-0,1449254646885,20,subSuperTrial,distr33,pigeon,target,3,4,bird,animal,blackStimulus,NA,1,1,NA,NA,pottedPlant,distrClass3,2,2,NA,plant,blackStimulus,NA,5,5,NA,NA,ambulance,distrClass3,4,3,NA,vehicle
5076-0,1449254654274,21,subSuperTrial,distr33,husky,target,4,3,dog,animal,wardrobe,distrClass3,2,2,NA,furniture,socks,distrClass3,3,4,NA,clothing,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA
5076-0,1449254662805,22,colorSizeTrial,colorOnly4Distr1Same,big_blue_rug,target,3,5,NA,NA,big_purple_rug,distractor,5,4,NA,NA,small_purple_rug,distractor,4,1,NA,NA,small_purple_rug,distractor,1,2,NA,NA,small_purple_rug,distractor,2,3,NA,NA
5076-0,1449254670213,23,subSuperTrial,distr22,hawaiiShirt,target,4,4,shirt,clothing,blackStimulus,NA,5,5,NA,NA,bathrobe,distrClass2,2,2,NA,clothing,gloves,distrClass2,3,3,NA,clothing,blackStimulus,NA,1,1,NA,NA
5076-0,1449254675557,24,colorSizeTrial,sizeOnly4Distr3Same,small_pink_hairdryer,target,3,5,NA,NA,big_pink_hairdryer,distractor,5,3,NA,NA,big_pink_hairdryer,distractor,2,2,NA,NA,big_pink_hairdryer,distractor,4,4,NA,NA,big_purple_hairdryer,distractor,1,1,NA,NA
5076-0,1449254681183,25,colorSizeTrial,sizeOnly3Distr3Same,small_white_weddingcake,target,3,3,NA,NA,big_white_weddingcake,distractor,1,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_white_weddingcake,distractor,4,4,NA,NA,big_white_weddingcake,distractor,2,1,NA,NA
5076-0,1449254686463,26,subSuperTrial,distr23,jellyBeans,target,4,4,candy,snack,lion,distrClass3,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,popcorn,distrClass2,2,3,NA,snack
5076-0,1449254691561,27,subSuperTrial,distr33,poloShirt,target,4,4,shirt,clothing,blackStimulus,NA,1,1,NA,NA,motorcycle,distrClass3,3,3,NA,vehicle,blackStimulus,NA,5,5,NA,NA,sheep,distrClass3,2,2,NA,animal
5076-0,1449254698777,28,colorSizeTrial,sizeOnly4Distr1Same,small_blue_toothbrush,target,4,1,NA,NA,big_red_toothbrush,distractor,5,2,NA,NA,big_red_toothbrush,distractor,2,3,NA,NA,big_blue_toothbrush,distractor,1,4,NA,NA,big_red_toothbrush,distractor,3,5,NA,NA
5076-0,1449254703973,29,subSuperTrial,distr23,convertible,target,4,4,car,vehicle,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,firetruck,distrClass2,3,3,NA,vehicle,cookies,distrClass3,2,2,NA,snack
5076-0,1449254717772,30,subSuperTrial,distr12,goldFish,target,4,3,fish,animal,blackStimulus,NA,1,1,NA,NA,discusFish,distrClass1,3,4,fish,animal,sheep,distrClass2,2,2,NA,animal,blackStimulus,NA,5,5,NA,NA
5076-0,1449254724860,31,subSuperTrial,distr12,hummingBird,target,3,3,bird,animal,sparrow,distrClass1,4,2,bird,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,bison,distrClass2,2,4,NA,animal
5076-0,1449254730447,32,subSuperTrial,distr23,sunflower,target,2,4,flower,plant,iguana,distrClass3,4,3,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass2,3,2,NA,plant
5076-0,1449254745406,33,subSuperTrial,distr12,daisy,target,3,3,flower,plant,blackStimulus,NA,1,1,NA,NA,grasses,distrClass2,4,2,NA,plant,blackStimulus,NA,5,5,NA,NA,lily,distrClass1,2,4,flower,plant
5076-0,1449254750573,34,colorSizeTrial,sizeOnly3Distr1Same,small_purple_coathanger,target,1,1,NA,NA,big_purple_coathanger,distractor,2,4,NA,NA,big_orange_coathanger,distractor,3,2,NA,NA,big_orange_coathanger,distractor,4,3,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254765392,35,subSuperTrial,distr12,blackBear,target,2,3,bear,animal,blackStimulus,NA,1,1,NA,NA,cow,distrClass2,3,2,NA,animal,koalaBear,distrClass1,4,4,bear,animal,blackStimulus,NA,5,5,NA,NA
5076-0,1449254778877,36,colorSizeTrial,colorOnly3Distr1Same,small_red_bucket,target,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,big_pink_bucket,distractor,3,2,NA,NA,small_pink_bucket,distractor,4,4,NA,NA,big_pink_bucket,distractor,2,3,NA,NA
5076-0,1449254786183,37,colorSizeTrial,sizeOnly3Distr2Same,big_pink_golfball,target,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_pink_golfball,distractor,2,1,NA,NA,small_pink_golfball,distractor,1,2,NA,NA,small_blue_golfball,distractor,3,3,NA,NA
5076-0,1449254792915,38,colorSizeTrial,sizeOnly3Distr2Same,small_purple_butterfly,target,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_butterfly,distractor,1,1,NA,NA,big_blue_butterfly,distractor,4,2,NA,NA,big_purple_butterfly,distractor,2,3,NA,NA
5076-0,1449254802435,39,subSuperTrial,distr22,catfish,target,4,2,fish,animal,bison,distrClass2,3,4,NA,animal,rabbit,distrClass2,2,3,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254807555,40,subSuperTrial,distr23,eagle,target,4,4,bird,animal,blackStimulus,NA,1,1,NA,NA,rosemary,distrClass3,2,3,NA,plant,snake,distrClass2,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA
5076-0,1449254813567,41,colorSizeTrial,sizeOnly3Distr3Same,big_green_jacket,target,4,4,NA,NA,small_green_jacket,distractor,2,2,NA,NA,small_green_jacket,distractor,1,3,NA,NA,small_green_jacket,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254818721,42,colorSizeTrial,sizeOnly3Distr1Same,small_blue_tack,target,1,3,NA,NA,big_red_tack,distractor,2,2,NA,NA,big_red_tack,distractor,4,4,NA,NA,big_blue_tack,distractor,3,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254823549,43,colorSizeTrial,sizeOnly3Distr1Same,small_red_pepper,target,3,3,NA,NA,big_green_pepper,distractor,2,2,NA,NA,big_red_pepper,distractor,1,1,NA,NA,big_green_pepper,distractor,4,4,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254834551,44,subSuperTrial,distr22,polarBear,target,3,3,bear,animal,elephant,distrClass2,2,2,NA,animal,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,rhino,distrClass2,4,4,NA,animal
5076-0,1449254843972,45,subSuperTrial,distr12,clownFish,target,4,2,fish,animal,blackStimulus,NA,1,1,NA,NA,discusFish,distrClass1,2,3,fish,animal,snake,distrClass2,3,4,NA,animal,blackStimulus,NA,5,5,NA,NA
5076-0,1449254853095,46,subSuperTrial,distr23,bedsideTable,target,4,2,table,furniture,ambulance,distrClass3,3,4,NA,vehicle,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,bed,distrClass2,2,3,NA,furniture
5076-0,1449254861240,47,colorSizeTrial,sizeOnly4Distr1Same,big_orange_napkin,target,5,2,NA,NA,small_yellow_napkin,distractor,1,1,NA,NA,small_orange_napkin,distractor,4,3,NA,NA,small_yellow_napkin,distractor,2,5,NA,NA,small_yellow_napkin,distractor,3,4,NA,NA
5076-0,1449254866702,48,colorSizeTrial,sizeOnly4Distr3Same,big_purple_bracelet,target,3,4,NA,NA,small_purple_bracelet,distractor,4,2,NA,NA,small_purple_bracelet,distractor,1,3,NA,NA,small_green_bracelet,distractor,2,5,NA,NA,small_purple_bracelet,distractor,5,1,NA,NA
5076-0,1449254870753,49,subSuperTrial,distr33,tulip,target,4,3,flower,plant,blackStimulus,NA,1,1,NA,NA,train,distrClass3,3,2,NA,vehicle,rabbit,distrClass3,2,4,NA,animal,blackStimulus,NA,5,5,NA,NA
5076-0,1449254876030,50,colorSizeTrial,colorOnly2Distr1Same,big_pink_teacup,target,4,4,NA,NA,small_white_teacup,distractor,2,2,NA,NA,big_white_teacup,distractor,3,3,NA,NA,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254882177,51,colorSizeTrial,colorOnly3Distr2Same,small_red_candle,target,2,4,NA,NA,small_blue_candle,distractor,1,1,NA,NA,big_blue_candle,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,small_blue_candle,distractor,4,3,NA,NA
5076-0,1449254886974,52,colorSizeTrial,colorOnly3Distr3Same,big_blue_guitar,target,2,4,NA,NA,big_green_guitar,distractor,1,3,NA,NA,big_green_guitar,distractor,4,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_green_guitar,distractor,3,1,NA,NA
5076-0,1449254894923,53,subSuperTrial,distr22,diningTable,target,4,2,table,furniture,blackStimulus,NA,1,1,NA,NA,lamp,distrClass2,3,4,NA,furniture,wardrobe,distrClass2,2,3,NA,furniture,blackStimulus,NA,5,5,NA,NA
5076-0,1449254901035,54,colorSizeTrial,colorOnly3Distr1Same,small_green_avocado,target,2,1,NA,NA,big_black_avocado,distractor,4,2,NA,NA,big_black_avocado,distractor,3,3,NA,NA,small_black_avocado,distractor,1,4,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254906894,55,colorSizeTrial,sizeOnly4Distr1Same,big_brown_belt,target,2,3,NA,NA,small_black_belt,distractor,3,5,NA,NA,small_brown_belt,distractor,4,2,NA,NA,small_black_belt,distractor,5,4,NA,NA,small_black_belt,distractor,1,1,NA,NA
5076-0,1449254912066,56,colorSizeTrial,colorOnly4Distr3Same,big_green_chair,target,4,2,NA,NA,big_red_chair,distractor,3,3,NA,NA,small_red_chair,distractor,5,4,NA,NA,big_red_chair,distractor,1,1,NA,NA,big_red_chair,distractor,2,5,NA,NA
5076-0,1449254916895,57,colorSizeTrial,sizeOnly3Distr3Same,small_purple_billiardball,target,4,3,NA,NA,big_purple_billiardball,distractor,3,2,NA,NA,blackStimulus,NA,5,5,NA,NA,big_purple_billiardball,distractor,2,4,NA,NA,big_purple_billiardball,distractor,1,1,NA,NA
5076-0,1449254926642,58,colorSizeTrial,colorOnly2Distr1Same,small_purple_stapler,target,4,2,NA,NA,blackStimulus,NA,1,1,NA,NA,small_red_stapler,distractor,2,4,NA,NA,big_red_stapler,distractor,3,3,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254932145,59,subSuperTrial,distr33,rose,target,2,4,flower,plant,blackStimulus,NA,1,1,NA,NA,pretzels,distrClass3,4,3,NA,snack,horse,distrClass3,3,2,NA,animal,blackStimulus,NA,5,5,NA,NA
5076-0,1449254937176,60,colorSizeTrial,sizeOnly3Distr3Same,big_green_framee,target,3,3,NA,NA,small_green_framee,distractor,4,4,NA,NA,small_green_framee,distractor,1,2,NA,NA,small_green_framee,distractor,2,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254941598,61,colorSizeTrial,sizeOnly2Distr1Same,small_blue_cushion,target,4,3,NA,NA,blackStimulus,NA,1,1,NA,NA,big_orange_cushion,distractor,3,4,NA,NA,big_blue_cushion,distractor,2,2,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254948315,62,colorSizeTrial,colorOnly4Distr1Same,small_black_turtle,target,1,4,NA,NA,small_brown_turtle,distractor,4,5,NA,NA,big_brown_turtle,distractor,2,2,NA,NA,big_brown_turtle,distractor,5,1,NA,NA,big_brown_turtle,distractor,3,3,NA,NA
5076-0,1449254953727,63,colorSizeTrial,sizeOnly3Distr2Same,big_yellow_balloon,target,2,4,NA,NA,blackStimulus,NA,5,5,NA,NA,small_yellow_balloon,distractor,4,3,NA,NA,small_pink_balloon,distractor,1,1,NA,NA,small_yellow_balloon,distractor,3,2,NA,NA
5076-0,1449254959560,64,colorSizeTrial,sizeOnly2Distr1Same,small_white_shoe,target,2,2,NA,NA,big_yellow_shoe,distractor,3,4,NA,NA,blackStimulus,NA,5,5,NA,NA,blackStimulus,NA,1,1,NA,NA,big_white_shoe,distractor,4,3,NA,NA
5076-0,1449254967805,65,subSuperTrial,distr22,minivan,target,4,3,car,vehicle,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,train,distrClass2,2,4,NA,vehicle,ambulance,distrClass2,3,2,NA,vehicle
5076-0,1449254973157,66,colorSizeTrial,colorOnly3Distr2Same,small_purple_rock,target,3,4,NA,NA,small_green_rock,distractor,4,3,NA,NA,small_green_rock,distractor,2,2,NA,NA,big_green_rock,distractor,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA
5076-0,1449254978326,67,colorSizeTrial,colorOnly4Distr3Same,small_blue_binder,target,3,1,NA,NA,big_green_binder,distractor,5,2,NA,NA,small_green_binder,distractor,2,4,NA,NA,small_green_binder,distractor,1,3,NA,NA,small_green_binder,distractor,4,5,NA,NA
5076-0,1449254983081,68,colorSizeTrial,sizeOnly4Distr1Same,big_blue_cap,target,1,5,NA,NA,small_blue_cap,distractor,3,2,NA,NA,small_orange_cap,distractor,5,3,NA,NA,small_orange_cap,distractor,4,4,NA,NA,small_orange_cap,distractor,2,1,NA,NA
5076-0,1449254993059,69,subSuperTrial,distr23,pug,target,2,4,dog,animal,blackStimulus,NA,5,5,NA,NA,iguana,distrClass2,4,3,NA,animal,blackStimulus,NA,1,1,NA,NA,pottedPlant,distrClass3,3,2,NA,plant
5076-0,1449254999215,70,colorSizeTrial,sizeOnly4Distr3Same,small_red_flower,target,5,5,NA,NA,big_red_flower,distractor,4,3,NA,NA,big_red_flower,distractor,1,4,NA,NA,big_red_flower,distractor,3,1,NA,NA,big_purple_flower,distractor,2,2,NA,NA
5076-0,1449255007686,71,subSuperTrial,distr12,suv,target,2,2,car,vehicle,train,distrClass2,4,4,NA,vehicle,blackStimulus,NA,1,1,NA,NA,blackStimulus,NA,5,5,NA,NA,sedan,distrClass1,3,3,car,vehicle
5076-0,1449255013401,72,subSuperTrial,distr33,pandaBear,target,3,2,bear,animal,lamp,distrClass3,2,4,NA,furniture,blackStimulus,NA,5,5,NA,NA,rosemary,distrClass3,4,3,NA,plant,blackStimulus,NA,1,1,NA,NA
