iterationName	gameid	time	trialNum	intendedName	clickedName	correct	condition	family	intendedMember	clickedMember	shapenet_id	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	eventType
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544211053	14	close_135_a_61950eabab269b5c530a9fedbeceb83	close_135_a_61950eabab269b5c530a9fedbeceb83	true	close	135	a	a	61950eabab269b5c530a9fedbeceb83	close_135_a_61950eabab269b5c530a9fedbeceb83	3	3	close_135_b_61950eabab269b5c530a9fedbeceb83	2	2	close_135_c_61950eabab269b5c530a9fedbeceb83	1	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544238744	15	close_134_a_11dba3a8d7b7210f5ff61a3a2a0e2484	close_134_a_11dba3a8d7b7210f5ff61a3a2a0e2484	true	close	134	a	a	11dba3a8d7b7210f5ff61a3a2a0e2484	close_134_a_11dba3a8d7b7210f5ff61a3a2a0e2484	1	3	close_134_b_11dba3a8d7b7210f5ff61a3a2a0e2484	2	2	close_134_c_11dba3a8d7b7210f5ff61a3a2a0e2484	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544260325	16	split_28_a_c79532846cee59c35a4549f761d78642	split_28_a_c79532846cee59c35a4549f761d78642	true	split	28	a	a	c79532846cee59c35a4549f761d78642	split_28_a_c79532846cee59c35a4549f761d78642	1	2	split_28_b_c79532846cee59c35a4549f761d78642	2	3	split_28_c_c79532846cee59c35a4549f761d78642	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544298128	17	split_29_a_b8fe0dd70bae3a9dba7a8c9ac8add14	split_29_a_b8fe0dd70bae3a9dba7a8c9ac8add14	true	split	29	a	a	b8fe0dd70bae3a9dba7a8c9ac8add14	split_29_a_b8fe0dd70bae3a9dba7a8c9ac8add14	1	2	split_29_b_b8fe0dd70bae3a9dba7a8c9ac8add14	3	3	split_29_c_b8fe0dd70bae3a9dba7a8c9ac8add14	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544324030	18	far_79_a_bbf45d2d189dcd758e5f5b49c9f5b3f2	far_79_a_bbf45d2d189dcd758e5f5b49c9f5b3f2	true	far	79	a	a	bbf45d2d189dcd758e5f5b49c9f5b3f2	far_79_a_bbf45d2d189dcd758e5f5b49c9f5b3f2	3	3	far_79_b_bbf45d2d189dcd758e5f5b49c9f5b3f2	2	2	far_79_c_bbf45d2d189dcd758e5f5b49c9f5b3f2	1	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544346602	19	close_91_a_f90dab51bec2bcd1a3340564b56a7f70	close_91_a_f90dab51bec2bcd1a3340564b56a7f70	true	close	91	a	a	f90dab51bec2bcd1a3340564b56a7f70	close_91_a_f90dab51bec2bcd1a3340564b56a7f70	3	2	close_91_b_f90dab51bec2bcd1a3340564b56a7f70	1	1	close_91_c_f90dab51bec2bcd1a3340564b56a7f70	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544375799	20	split_89_a_537924063294eb5f46ed025f8f85e067	split_89_a_537924063294eb5f46ed025f8f85e067	true	split	89	a	a	537924063294eb5f46ed025f8f85e067	split_89_a_537924063294eb5f46ed025f8f85e067	3	1	split_89_b_537924063294eb5f46ed025f8f85e067	1	3	split_89_c_537924063294eb5f46ed025f8f85e067	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544395227	21	far_113_a_3e1e1070ed7a0ba67484091a041fe77e	far_113_a_3e1e1070ed7a0ba67484091a041fe77e	true	far	113	a	a	3e1e1070ed7a0ba67484091a041fe77e	far_113_a_3e1e1070ed7a0ba67484091a041fe77e	3	2	far_113_b_3e1e1070ed7a0ba67484091a041fe77e	1	1	far_113_c_3e1e1070ed7a0ba67484091a041fe77e	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544418684	22	split_84_a_5402eecc67e489502fa77440dcb9	split_84_a_5402eecc67e489502fa77440dcb9	true	split	84	a	a	5402eecc67e489502fa77440dcb93214	split_84_a_5402eecc67e489502fa77440dcb9	1	3	split_84_b_5402eecc67e489502fa77440dcb9	3	1	split_84_c_5402eecc67e489502fa77440dcb9	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544448311	23	close_82_a_668c488e900c2ede62a9eaa32bfe	close_82_a_668c488e900c2ede62a9eaa32bfe	true	close	82	a	a	668c488e900c2ede62a9eaa32bfe99c4	close_82_a_668c488e900c2ede62a9eaa32bfe	3	3	close_82_b_668c488e900c2ede62a9eaa32bfe	1	2	close_82_c_668c488e900c2ede62a9eaa32bfe	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544484181	24	far_107_a_f112035c6413080a664b3b9b23ddfcbc	far_107_a_f112035c6413080a664b3b9b23ddfcbc	true	far	107	a	a	f112035c6413080a664b3b9b23ddfcbc	far_107_a_f112035c6413080a664b3b9b23ddfcbc	2	1	far_107_b_f112035c6413080a664b3b9b23ddfcbc	3	2	far_107_c_f112035c6413080a664b3b9b23ddfcbc	1	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544502196	25	split_23_a_3c81fab5678a3872327289c00b6dc9ca	split_23_a_3c81fab5678a3872327289c00b6dc9ca	true	split	23	a	a	3c81fab5678a3872327289c00b6dc9ca	split_23_a_3c81fab5678a3872327289c00b6dc9ca	3	3	split_23_b_3c81fab5678a3872327289c00b6dc9ca	2	2	split_23_c_3c81fab5678a3872327289c00b6dc9ca	1	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544532425	26	far_69_a_fe6b3c001a86d844d5767a0de8dd037e	far_69_a_fe6b3c001a86d844d5767a0de8dd037e	true	far	69	a	a	fe6b3c001a86d844d5767a0de8dd037e	far_69_a_fe6b3c001a86d844d5767a0de8dd037e	3	1	far_69_b_fe6b3c001a86d844d5767a0de8dd037e	1	2	far_69_c_fe6b3c001a86d844d5767a0de8dd037e	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544563709	27	close_31_a_87e11555e7233fb4a9bdc22a1e0	close_31_a_87e11555e7233fb4a9bdc22a1e0	true	close	31	a	a	87e11555e7233fb4a9bdc22a1e02e82	close_31_a_87e11555e7233fb4a9bdc22a1e0	3	2	close_31_b_87e11555e7233fb4a9bdc22a1e0	1	1	close_31_c_87e11555e7233fb4a9bdc22a1e0	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544587036	28	far_59_a_e4931ffa06d7b05cb04cb542e2c50eb4	far_59_a_e4931ffa06d7b05cb04cb542e2c50eb4	true	far	59	a	a	e4931ffa06d7b05cb04cb542e2c50eb4	far_59_a_e4931ffa06d7b05cb04cb542e2c50eb4	1	2	far_59_b_e4931ffa06d7b05cb04cb542e2c50eb4	2	1	far_59_c_e4931ffa06d7b05cb04cb542e2c50eb4	3	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544627937	29	close_50_a_f550b5413eb040c29829306a513f9466	close_50_a_f550b5413eb040c29829306a513f9466	true	close	50	a	a	f550b5413eb040c29829306a513f9466	close_50_a_f550b5413eb040c29829306a513f9466	1	2	close_50_b_f550b5413eb040c29829306a513f9466	2	3	close_50_c_f550b5413eb040c29829306a513f9466	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544657656	30	close_51_a_81628a0b5f7f9ad7ba94feecf6f7a200	close_51_a_81628a0b5f7f9ad7ba94feecf6f7a200	true	close	51	a	a	81628a0b5f7f9ad7ba94feecf6f7a200	close_51_a_81628a0b5f7f9ad7ba94feecf6f7a200	2	3	close_51_b_81628a0b5f7f9ad7ba94feecf6f7a200	1	2	close_51_c_81628a0b5f7f9ad7ba94feecf6f7a200	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544695606	31	close_60_a_6223f3849d57154b5ecb3cc57fe87cee	close_60_b_6223f3849d57154b5ecb3cc57fe87cee	false	close	60	a	b	6223f3849d57154b5ecb3cc57fe87cee	close_60_a_6223f3849d57154b5ecb3cc57fe87cee	1	3	close_60_b_6223f3849d57154b5ecb3cc57fe87cee	3	1	close_60_c_6223f3849d57154b5ecb3cc57fe87cee	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544756314	32	close_57_a_1055f78d441d170c4f3443b22038	close_57_a_1055f78d441d170c4f3443b22038	true	close	57	a	a	1055f78d441d170c4f3443b22038d340	close_57_a_1055f78d441d170c4f3443b22038	1	1	close_57_b_1055f78d441d170c4f3443b22038	3	3	close_57_c_1055f78d441d170c4f3443b22038	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544801317	33	close_26_a_bce5c7402feef6d235fce1b314c89aa4	close_26_a_bce5c7402feef6d235fce1b314c89aa4	true	close	26	a	a	bce5c7402feef6d235fce1b314c89aa4	close_26_a_bce5c7402feef6d235fce1b314c89aa4	2	1	close_26_b_bce5c7402feef6d235fce1b314c89aa4	3	3	close_26_c_bce5c7402feef6d235fce1b314c89aa4	1	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544840579	34	far_62_a_93ee27f70b593cee7b11ae648ea92233	far_62_a_93ee27f70b593cee7b11ae648ea92233	true	far	62	a	a	93ee27f70b593cee7b11ae648ea92233	far_62_a_93ee27f70b593cee7b11ae648ea92233	2	3	far_62_b_93ee27f70b593cee7b11ae648ea92233	3	2	far_62_c_93ee27f70b593cee7b11ae648ea92233	1	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544873158	35	split_9_a_ee445cf3710af7e21548fc89657a4fac	split_9_a_ee445cf3710af7e21548fc89657a4fac	true	split	9	a	a	ee445cf3710af7e21548fc89657a4fac	split_9_a_ee445cf3710af7e21548fc89657a4fac	1	2	split_9_b_ee445cf3710af7e21548fc89657a4fac	3	1	split_9_c_ee445cf3710af7e21548fc89657a4fac	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544907547	36	far_101_a_9c7c3478edebfc1031d38697be8a	far_101_a_9c7c3478edebfc1031d38697be8a	true	far	101	a	a	9c7c3478edebfc1031d38697be8abe58	far_101_a_9c7c3478edebfc1031d38697be8a	3	1	far_101_b_9c7c3478edebfc1031d38697be8a	2	3	far_101_c_9c7c3478edebfc1031d38697be8a	1	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544947198	37	close_2_a_46c7367eede2d9c5ca2ed12df13a916a	close_2_a_46c7367eede2d9c5ca2ed12df13a916a	true	close	2	a	a	46c7367eede2d9c5ca2ed12df13a916a	close_2_a_46c7367eede2d9c5ca2ed12df13a916a	1	1	close_2_b_46c7367eede2d9c5ca2ed12df13a916a	3	3	close_2_c_46c7367eede2d9c5ca2ed12df13a916a	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544985915	38	split_24_a_d9a1f2e7290cd2c3baab0c7159046dc4	split_24_a_d9a1f2e7290cd2c3baab0c7159046dc4	true	split	24	a	a	d9a1f2e7290cd2c3baab0c7159046dc4	split_24_a_d9a1f2e7290cd2c3baab0c7159046dc4	2	1	split_24_b_d9a1f2e7290cd2c3baab0c7159046dc4	1	3	split_24_c_d9a1f2e7290cd2c3baab0c7159046dc4	3	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545019692	39	far_8_a_e78f25a1f66c19a38a63c123f2a561a6	far_8_a_e78f25a1f66c19a38a63c123f2a561a6	true	far	8	a	a	e78f25a1f66c19a38a63c123f2a561a6	far_8_a_e78f25a1f66c19a38a63c123f2a561a6	3	2	far_8_b_e78f25a1f66c19a38a63c123f2a561a6	1	3	far_8_c_e78f25a1f66c19a38a63c123f2a561a6	2	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545059437	40	close_17_a_81ba38f4d3b7eac1f82a35e8b19a	close_17_a_81ba38f4d3b7eac1f82a35e8b19a	true	close	17	a	a	81ba38f4d3b7eac1f82a35e8b19afa86	close_17_a_81ba38f4d3b7eac1f82a35e8b19a	2	3	close_17_b_81ba38f4d3b7eac1f82a35e8b19a	1	1	close_17_c_81ba38f4d3b7eac1f82a35e8b19a	3	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545091438	41	far_27_a_7b5b032a2cddeebc54d7082b34825ef0	far_27_a_7b5b032a2cddeebc54d7082b34825ef0	true	far	27	a	a	7b5b032a2cddeebc54d7082b34825ef0	far_27_a_7b5b032a2cddeebc54d7082b34825ef0	1	3	far_27_b_7b5b032a2cddeebc54d7082b34825ef0	3	1	far_27_c_7b5b032a2cddeebc54d7082b34825ef0	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545151283	42	close_22_a_8b005a01cf4ae50dab49dceef0d15b99	close_22_a_8b005a01cf4ae50dab49dceef0d15b99	true	close	22	a	a	8b005a01cf4ae50dab49dceef0d15b99	close_22_a_8b005a01cf4ae50dab49dceef0d15b99	3	2	close_22_b_8b005a01cf4ae50dab49dceef0d15b99	1	1	close_22_c_8b005a01cf4ae50dab49dceef0d15b99	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545173355	43	far_102_a_9e6564dce4cc128efc24661f5f8d5d00	far_102_a_9e6564dce4cc128efc24661f5f8d5d00	true	far	102	a	a	9e6564dce4cc128efc24661f5f8d5d00	far_102_a_9e6564dce4cc128efc24661f5f8d5d00	1	1	far_102_b_9e6564dce4cc128efc24661f5f8d5d00	3	2	far_102_c_9e6564dce4cc128efc24661f5f8d5d00	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545210454	44	close_58_a_6cf3b41688dfc4b4707cdefe012d0353	close_58_a_6cf3b41688dfc4b4707cdefe012d0353	true	close	58	a	a	6cf3b41688dfc4b4707cdefe012d0353	close_58_a_6cf3b41688dfc4b4707cdefe012d0353	2	3	close_58_b_6cf3b41688dfc4b4707cdefe012d0353	1	2	close_58_c_6cf3b41688dfc4b4707cdefe012d0353	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545247094	45	far_116_a_5e89f5cc834553622acd2bb6205825cb	far_116_a_5e89f5cc834553622acd2bb6205825cb	true	far	116	a	a	5e89f5cc834553622acd2bb6205825cb	far_116_a_5e89f5cc834553622acd2bb6205825cb	2	1	far_116_b_5e89f5cc834553622acd2bb6205825cb	3	2	far_116_c_5e89f5cc834553622acd2bb6205825cb	1	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545270714	46	far_67_a_d3f31fd0fc99f45e8b3f6b4a44a7	far_67_a_d3f31fd0fc99f45e8b3f6b4a44a7	true	far	67	a	a	d3f31fd0fc99f45e8b3f6b4a44a70e52	far_67_a_d3f31fd0fc99f45e8b3f6b4a44a7	3	1	far_67_b_d3f31fd0fc99f45e8b3f6b4a44a7	1	2	far_67_c_d3f31fd0fc99f45e8b3f6b4a44a7	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545292853	47	far_35_a_3853339519aca1bdfcd4910413c446d9	far_35_a_3853339519aca1bdfcd4910413c446d9	true	far	35	a	a	3853339519aca1bdfcd4910413c446d9	far_35_a_3853339519aca1bdfcd4910413c446d9	2	3	far_35_b_3853339519aca1bdfcd4910413c446d9	3	1	far_35_c_3853339519aca1bdfcd4910413c446d9	1	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545325425	48	split_130_a_8a21b853c8de77f0c8687ff9b0b4	split_130_a_8a21b853c8de77f0c8687ff9b0b4	true	split	130	a	a	8a21b853c8de77f0c8687ff9b0b4e4ac	split_130_a_8a21b853c8de77f0c8687ff9b0b4	2	3	split_130_b_8a21b853c8de77f0c8687ff9b0b4	3	1	split_130_c_8a21b853c8de77f0c8687ff9b0b4	1	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545343403	49	far_18_a_8e0832b4ee38c9743b8d5c0ebdd194c8	far_18_a_8e0832b4ee38c9743b8d5c0ebdd194c8	true	far	18	a	a	8e0832b4ee38c9743b8d5c0ebdd194c8	far_18_a_8e0832b4ee38c9743b8d5c0ebdd194c8	1	3	far_18_b_8e0832b4ee38c9743b8d5c0ebdd194c8	2	1	far_18_c_8e0832b4ee38c9743b8d5c0ebdd194c8	3	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545389201	50	split_30_a_313bfbd7bc2d516e14d782de5388	split_30_b_313bfbd7bc2d516e14d782de5388	false	split	30	a	b	313bfbd7bc2d516e14d782de5388fe8c	split_30_a_313bfbd7bc2d516e14d782de5388	1	1	split_30_b_313bfbd7bc2d516e14d782de5388	3	3	split_30_c_313bfbd7bc2d516e14d782de5388	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545411684	51	split_68_a_98f923c006fdd918e6d206b2ed87676	split_68_a_98f923c006fdd918e6d206b2ed87676	true	split	68	a	a	98f923c006fdd918e6d206b2ed87676	split_68_a_98f923c006fdd918e6d206b2ed87676	2	1	split_68_b_98f923c006fdd918e6d206b2ed87676	1	2	split_68_c_98f923c006fdd918e6d206b2ed87676	3	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545452671	52	split_109_a_44ddb3d46266bb0ffebad4f49b26ec52	split_109_a_44ddb3d46266bb0ffebad4f49b26ec52	true	split	109	a	a	44ddb3d46266bb0ffebad4f49b26ec52	split_109_a_44ddb3d46266bb0ffebad4f49b26ec52	1	3	split_109_b_44ddb3d46266bb0ffebad4f49b26ec52	2	2	split_109_c_44ddb3d46266bb0ffebad4f49b26ec52	3	1	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545483574	53	split_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	split_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	true	split	38	a	a	a66d78cbf3603e8bba9df3ea0397b1a6	split_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	3	3	split_38_b_a66d78cbf3603e8bba9df3ea0397b1a6	2	1	split_38_c_a66d78cbf3603e8bba9df3ea0397b1a6	1	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545507347	54	close_98_a_c04c5b7d68b4e6481a68dda91fe	close_98_a_c04c5b7d68b4e6481a68dda91fe	true	close	98	a	a	c04c5b7d68b4e6481a68dda91fe5259	close_98_a_c04c5b7d68b4e6481a68dda91fe	1	1	close_98_b_c04c5b7d68b4e6481a68dda91fe	3	3	close_98_c_c04c5b7d68b4e6481a68dda91fe	2	2	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545542414	55	split_118_a_b3e4c494a862986b9226550f5173	split_118_a_b3e4c494a862986b9226550f5173	true	split	118	a	a	b3e4c494a862986b9226550f5173ae53	split_118_a_b3e4c494a862986b9226550f5173	3	2	split_118_b_b3e4c494a862986b9226550f5173	1	1	split_118_c_b3e4c494a862986b9226550f5173	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545566130	56	far_16_a_a3260f0c8fddf11cf0f4992137d8f4a3	far_16_a_a3260f0c8fddf11cf0f4992137d8f4a3	true	far	16	a	a	a3260f0c8fddf11cf0f4992137d8f4a3	far_16_a_a3260f0c8fddf11cf0f4992137d8f4a3	1	2	far_16_b_a3260f0c8fddf11cf0f4992137d8f4a3	3	1	far_16_c_a3260f0c8fddf11cf0f4992137d8f4a3	2	3	clickedObj
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501545588934	57	far_129_a_d5e1c6d3e6ce16ca8f5bf896c08c419f	far_129_a_d5e1c6d3e6ce16ca8f5bf896c08c419f	true	far	129	a	a	d5e1c6d3e6ce16ca8f5bf896c08c419f	far_129_a_d5e1c6d3e6ce16ca8f5bf896c08c419f	2	1	far_129_b_d5e1c6d3e6ce16ca8f5bf896c08c419f	3	2	far_129_c_d5e1c6d3e6ce16ca8f5bf896c08c419f	1	3	clickedObj
