iterationName	gameid	time	trialNum	intendedName	clickedName	correct	condition	family	intendedMember	clickedMember	shapenet_id	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	eventType
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898261871	12	split_86_a_58f44c00	split_86_b_58f44c00	false	split	86	a	b	58f44c0057ae64b525633180ba767a60	split_86_a_58f44c00	3	3	split_86_b_58f44c00	2	2	split_86_c_58f44c00	1	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898298756	13	split_101_a_9c7c	split_101_a_9c7c	true	split	101	a	a	9c7c3478edebfc1031d38697be8abe58	split_101_a_9c7c	1	2	split_101_b_9c7c	3	1	split_101_c_9c7c	2	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898331009	14	far_31_a_87e11555e7233fb4a9b	far_31_a_87e11555e7233fb4a9b	true	far	31	a	a	87e11555e7233fb4a9bdc22a1e02e82	far_31_a_87e11555e7233fb4a9b	2	1	far_31_b_87e11555e7233fb4a9b	3	2	far_31_c_87e11555e7233fb4a9b	1	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898361208	15	far_135_a_619	far_135_a_619	true	far	135	a	a	61950eabab269b5c530a9fedbeceb83	far_135_a_619	3	3	far_135_b_619	1	2	far_135_c_619	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898401248	16	far_111_a_892d	far_111_a_892d	true	far	111	a	a	892d8090f05c136dd93768e7b9b1eabf	far_111_a_892d	2	1	far_111_b_892d	1	3	far_111_c_892d	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898422107	17	close_66_a_a14c	close_66_a_a14c	true	close	66	a	a	a14c7700cfc99b03ca6910e4922d61aa	close_66_a_a14c	1	1	close_66_b_a14c	3	3	close_66_c_a14c	2	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898472131	18	close_106_a_2fc2b897b6b131c4	close_106_a_2fc2b897b6b131c4	true	close	106	a	a	2fc2b897b6b131c4dc75a59e280f3bf8	close_106_a_2fc2b897b6b131c4	2	2	close_106_b_2fc2b897b6b131c4	1	1	close_106_c_2fc2b897b6b131c4	3	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898523964	19	close_128_a_faca91ff3f9e2b93	close_128_a_faca91ff3f9e2b93	true	close	128	a	a	faca91ff3f9e2b93a87dbaf229daf408	close_128_a_faca91ff3f9e2b93	1	3	close_128_b_faca91ff3f9e2b93	2	2	close_128_c_faca91ff3f9e2b93	3	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898555764	20	close_28_a_c79532846cee	close_28_a_c79532846cee	true	close	28	a	a	c79532846cee59c35a4549f761d78642	close_28_a_c79532846cee	2	3	close_28_b_c79532846cee	1	1	close_28_c_c79532846cee	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898585579	21	far_39_a_20b36bbb42d	far_39_a_20b36bbb42d	true	far	39	a	a	20b36bbb42d36e0771dcb8deedb6c8d	far_39_a_20b36bbb42d	2	1	far_39_b_20b36bbb42d	3	3	far_39_c_20b36bbb42d	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898621925	22	close_84_a_5402eecc	close_84_a_5402eecc	true	close	84	a	a	5402eecc67e489502fa77440dcb93214	close_84_a_5402eecc	2	1	close_84_b_5402eecc	3	2	close_84_c_5402eecc	1	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898655534	23	close_121_a_91cf38c4b99d7537	close_121_a_91cf38c4b99d7537	true	close	121	a	a	91cf38c4b99d75374fa746d16faad4f5	close_121_a_91cf38c4b99d7537	3	2	close_121_b_91cf38c4b99d7537	2	3	close_121_c_91cf38c4b99d7537	1	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898677407	24	split_38_a_a66d78cb	split_38_a_a66d78cb	true	split	38	a	a	a66d78cbf3603e8bba9df3ea0397b1a6	split_38_a_a66d78cb	1	3	split_38_b_a66d78cb	2	2	split_38_c_a66d78cb	3	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898703829	25	far_120_a_4185	far_120_a_4185	true	far	120	a	a	41852b57b492559eb36178084a593098	far_120_a_4185	2	3	far_120_b_4185	1	2	far_120_c_4185	3	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898749365	26	split_62_a_93ee27f70b59	split_62_a_93ee27f70b59	true	split	62	a	a	93ee27f70b593cee7b11ae648ea92233	split_62_a_93ee27f70b59	3	2	split_62_b_93ee27f70b59	1	1	split_62_c_93ee27f70b59	2	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898770047	27	close_23_a_3c81fab5678a	close_23_a_3c81fab5678a	true	close	23	a	a	3c81fab5678a3872327289c00b6dc9ca	close_23_a_3c81fab5678a	2	3	close_23_b_3c81fab5678a	1	1	close_23_c_3c81fab5678a	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898806156	28	far_5	far_5	true	far	50	a	a	f550b5413eb040c29829306a513f9466	far_5	2	1	far_5	3	3	far_5	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898825762	29	far_13	far_13	true	far	133	a	a	a5a2d09e5384237869513d0907f19c8f	far_13	3	1	far_13	2	3	far_13	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898853762	30			true	close	26	a	a	bce5c7402feef6d235fce1b314c89aa4		1	3		3	1		2	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898881538	31	split_74_a_2dc5055b8d900ec7	split_74_a_2dc5055b8d900ec7	true	split	74	a	a	2dc5055b8d900ec7db4b0ee93cf61ed1	split_74_a_2dc5055b8d900ec7	1	1	split_74_b_2dc5055b8d900ec7	2	3	split_74_c_2dc5055b8d900ec7	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898904942	32	close_14_a_4fdcd44fd622	close_14_a_4fdcd44fd622	true	close	14	a	a	4fdcd44fd622400a97fe55e7ac43b9fd	close_14_a_4fdcd44fd622	3	3	close_14_b_4fdcd44fd622	1	2	close_14_c_4fdcd44fd622	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898931982	33	spl	spl	true	split	70	a	a	99e4c4b39b75a06b30e06a011e63236a	spl	3	3	spl	1	2	spl	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898958225	34	far_13_a_fb9f11f1	far_13_a_fb9f11f1	true	far	13	a	a	fb9f11f128e006d2498725b9a1405ebb	far_13_a_fb9f11f1	1	3	far_13_b_fb9f11f1	3	1	far_13_c_fb9f11f1	2	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501898992901	35	split_2_a_46c7367e	split_2_a_46c7367e	true	split	2	a	a	46c7367eede2d9c5ca2ed12df13a916a	split_2_a_46c7367e	1	2	split_2_b_46c7367e	3	3	split_2_c_46c7367e	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899021394	36	far_118_a_b3e4c494a862986b9226550f	far_118_a_b3e4c494a862986b9226550f	true	far	118	a	a	b3e4c494a862986b9226550f5173ae53	far_118_a_b3e4c494a862986b9226550f	3	1	far_118_b_b3e4c494a862986b9226550f	2	3	far_118_c_b3e4c494a862986b9226550f	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899049148	37	close_17_a_81ba38f4d3b7	close_17_a_81ba38f4d3b7	true	close	17	a	a	81ba38f4d3b7eac1f82a35e8b19afa86	close_17_a_81ba38f4d3b7	3	1	close_17_b_81ba38f4d3b7	2	3	close_17_c_81ba38f4d3b7	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899067692	38	far_102_a_	far_102_a_	true	far	102	a	a	9e6564dce4cc128efc24661f5f8d5d00	far_102_a_	3	2	far_102_b_	2	3	far_102_c_	1	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899089520	39	split_58_a_6cf3b416	split_58_a_6cf3b416	true	split	58	a	a	6cf3b41688dfc4b4707cdefe012d0353	split_58_a_6cf3b416	1	2	split_58_b_6cf3b416	2	1	split_58_c_6cf3b416	3	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899110380	40	far_35_a_3853339519ac	far_35_a_3853339519ac	true	far	35	a	a	3853339519aca1bdfcd4910413c446d9	far_35_a_3853339519ac	3	3	far_35_b_3853339519ac	2	2	far_35_c_3853339519ac	1	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899127289	41	far_29_a_b8f	far_29_a_b8f	true	far	29	a	a	b8fe0dd70bae3a9dba7a8c9ac8add14	far_29_a_b8f	1	3	far_29_b_b8f	2	1	far_29_c_b8f	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899146842	42	far_116_a_5e89f5cc8345	far_116_a_5e89f5cc8345	true	far	116	a	a	5e89f5cc834553622acd2bb6205825cb	far_116_a_5e89f5cc8345	2	2	far_116_b_5e89f5cc8345	1	1	far_116_c_5e89f5cc8345	3	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899174252	43	far_71_a_22cc9b68e67339738d2d	far_71_a_22cc9b68e67339738d2d	true	far	71	a	a	22cc9b68e67339738d2d730aebe7865d	far_71_a_22cc9b68e67339738d2d	2	1	far_71_b_22cc9b68e67339738d2d	3	3	far_71_c_22cc9b68e67339738d2d	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899198160	44	split_9_a_ee445cf3710af7e2	split_9_a_ee445cf3710af7e2	true	split	9	a	a	ee445cf3710af7e21548fc89657a4fac	split_9_a_ee445cf3710af7e2	2	1	split_9_b_ee445cf3710af7e2	1	3	split_9_c_ee445cf3710af7e2	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899226193	45	cl	cl	true	close	4	a	a	38b5f764afc9d28f200ad3f421b6c3d0	cl	1	1	cl	2	3	cl	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899255603	46	far_82_a_668c488e900c2ede62a9eaa3	far_82_a_668c488e900c2ede62a9eaa3	true	far	82	a	a	668c488e900c2ede62a9eaa32bfe99c4	far_82_a_668c488e900c2ede62a9eaa3	1	3	far_82_b_668c488e900c2ede62a9eaa3	2	1	far_82_c_668c488e900c2ede62a9eaa3	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899285206	47	split_109_a_44ddb3d46266bb0f	split_109_b_44ddb3d46266bb0f	false	split	109	a	b	44ddb3d46266bb0ffebad4f49b26ec52	split_109_a_44ddb3d46266bb0f	2	3	split_109_b_44ddb3d46266bb0f	3	1	split_109_c_44ddb3d46266bb0f	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899299324	48	far_18_a_8e0832b4ee38c974	far_18_a_8e0832b4ee38c974	true	far	18	a	a	8e0832b4ee38c9743b8d5c0ebdd194c8	far_18_a_8e0832b4ee38c974	2	1	far_18_b_8e0832b4ee38c974	3	3	far_18_c_8e0832b4ee38c974	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899317005	49	split_134_a_11dba3a8d7b7210f	split_134_a_11dba3a8d7b7210f	true	split	134	a	a	11dba3a8d7b7210f5ff61a3a2a0e2484	split_134_a_11dba3a8d7b7210f	3	1	split_134_b_11dba3a8d7b7210f	1	2	split_134_c_11dba3a8d7b7210f	2	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899340094	50	far_7_a_	far_7_a_	true	far	7	a	a	64c80a33436b8a84541e733f245fd038	far_7_a_	1	3	far_7_b_	3	2	far_7_c_	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899361403	51	split_113_a_3e1e1070	split_113_a_3e1e1070	true	split	113	a	a	3e1e1070ed7a0ba67484091a041fe77e	split_113_a_3e1e1070	3	1	split_113_b_3e1e1070	1	2	split_113_c_3e1e1070	2	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899386162	52	split_30_a_313b	split_30_a_313b	true	split	30	a	a	313bfbd7bc2d516e14d782de5388fe8c	split_30_a_313b	1	3	split_30_b_313b	2	1	split_30_c_313b	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899412104	53	far_24_a_d9a1f2e7	far_24_a_d9a1f2e7	true	far	24	a	a	d9a1f2e7290cd2c3baab0c7159046dc4	far_24_a_d9a1f2e7	3	1	far_24_b_d9a1f2e7	1	3	far_24_c_d9a1f2e7	2	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899432488	54	far_117_a_665bfb42	far_117_a_665bfb42	true	far	117	a	a	665bfb42a0362f71d577f4b88a77dd38	far_117_a_665bfb42	3	2	far_117_b_665bfb42	1	1	far_117_c_665bfb42	2	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899455288	55	close_67_a_d3f3	close_67_c_d3f3	false	close	67	a	c	d3f31fd0fc99f45e8b3f6b4a44a70e52	close_67_a_d3f3	1	2	close_67_b_d3f3	3	3	close_67_c_d3f3	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899474400	56	split_98_a_c04c5b7d68b4e64	split_98_a_c04c5b7d68b4e64	true	split	98	a	a	c04c5b7d68b4e6481a68dda91fe5259	split_98_a_c04c5b7d68b4e64	2	2	split_98_b_c04c5b7d68b4e64	1	1	split_98_c_c04c5b7d68b4e64	3	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899501111	57	split_27_a_7b5b032a	split_27_a_7b5b032a	true	split	27	a	a	7b5b032a2cddeebc54d7082b34825ef0	split_27_a_7b5b032a	1	2	split_27_b_7b5b032a	3	3	split_27_c_7b5b032a	2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899531741	58	close_91_a_f90dab51bec2bcd1	close_91_a_f90dab51bec2bcd1	true	close	91	a	a	f90dab51bec2bcd1a3340564b56a7f70	close_91_a_f90dab51bec2bcd1	1	3	close_91_b_f90dab51bec2bcd1	2	2	close_91_c_f90dab51bec2bcd1	3	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899566068	59	close_64_a_2a1184b04dd	close_64_a_2a1184b04dd	true	close	64	a	a	2a1184b04dd8f30e3e92f39ce48d644	close_64_a_2a1184b04dd	2	1	close_64_b_2a1184b04dd	1	2	close_64_c_2a1184b04dd	3	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899591547	60	close_22_a_8b00	close_22_a_8b00	true	close	22	a	a	8b005a01cf4ae50dab49dceef0d15b99	close_22_a_8b00	1	1	close_22_b_8b00	3	2	close_22_c_8b00	2	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899612142	61			true	split	16	a	a	a3260f0c8fddf11cf0f4992137d8f4a3		1	3		3	2		2	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899637449	62	split_95_a_4eed9ad94654	split_95_a_4eed9ad94654	true	split	95	a	a	4eed9ad9465482d543b9eef399a0841d	split_95_a_4eed9ad94654	2	3	split_95_b_4eed9ad94654	1	1	split_95_c_4eed9ad94654	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899662918	63	close_107_a_f112035c6413080a664b	close_107_a_f112035c6413080a664b	true	close	107	a	a	f112035c6413080a664b3b9b23ddfcbc	close_107_a_f112035c6413080a664b	2	2	close_107_b_f112035c6413080a664b	3	1	close_107_c_f112035c6413080a664b	1	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899682564	64	split_13	split_13	true	split	130	a	a	8a21b853c8de77f0c8687ff9b0b4e4ac	split_13	2	2	split_13	1	3	split_13	3	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899703323	65	far_59_a_e493	far_59_a_e493	true	far	59	a	a	e4931ffa06d7b05cb04cb542e2c50eb4	far_59_a_e493	3	3	far_59_b_e493	2	1	far_59_c_e493	1	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899718620	66	split_129_a_d5e1c6d3	split_129_a_d5e1c6d3	true	split	129	a	a	d5e1c6d3e6ce16ca8f5bf896c08c419f	split_129_a_d5e1c6d3	2	3	split_129_b_d5e1c6d3	1	1	split_129_c_d5e1c6d3	3	2	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899740562	67	far_138_a_67d9afec	far_138_a_67d9afec	true	far	138	a	a	67d9afec46e20fd279c4b4a860b67e81	far_138_a_67d9afec	2	3	far_138_b_67d9afec	3	2	far_138_c_67d9afec	1	1	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899762013	68	close_51_a_	close_51_a_	true	close	51	a	a	81628a0b5f7f9ad7ba94feecf6f7a200	close_51_a_	1	1	close_51_b_	2	2	close_51_c_	3	3	clickedObj
pilot0	9524-a6227d16-c01e-4779-8d5b-550989661dd4	1501899783242	69			true	split	60	a	a	6223f3849d57154b5ecb3cc57fe87cee		3	2		1	3		2	1	clickedObj
