iterationName	gameid	time	trialNum	intendedName	clickedName	correct	condition	family	intendedMember	clickedMember	shapenet_id	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	eventType
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629487373	31	close_74_a_2dc5055b8d900ec7db4b0ee9	close_74_a_2dc5055b8d900ec7db4b0ee9	true	close	74	a	a	2dc5055b8d900ec7db4b0ee93cf61ed1	close_74_a_2dc5055b8d900ec7db4b0ee9	3	2	close_74_b_2dc5055b8d900ec7db4b0ee9	1	3	close_74_c_2dc5055b8d900ec7db4b0ee9	2	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629516307	32	split_79_a_bbf45d2d189dcd758e5f5b49c9f5	split_79_a_bbf45d2d189dcd758e5f5b49c9f5	true	split	79	a	a	bbf45d2d189dcd758e5f5b49c9f5b3f2	split_79_a_bbf45d2d189dcd758e5f5b49c9f5	3	2	split_79_b_bbf45d2d189dcd758e5f5b49c9f5	2	3	split_79_c_bbf45d2d189dcd758e5f5b49c9f5	1	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629550522	33	split_70_a_99e4c4b39b75a06b30e0	split_70_a_99e4c4b39b75a06b30e0	true	split	70	a	a	99e4c4b39b75a06b30e06a011e63236a	split_70_a_99e4c4b39b75a06b30e0	2	1	split_70_b_99e4c4b39b75a06b30e0	3	3	split_70_c_99e4c4b39b75a06b30e0	1	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629587835	34	split_60_a_6223f3849d57154b	split_60_a_6223f3849d57154b	true	split	60	a	a	6223f3849d57154b5ecb3cc57fe87cee	split_60_a_6223f3849d57154b	1	2	split_60_b_6223f3849d57154b	3	3	split_60_c_6223f3849d57154b	2	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629659534	35	close_50_a_f550b5413eb040c29829306a	close_50_a_f550b5413eb040c29829306a	true	close	50	a	a	f550b5413eb040c29829306a513f9466	close_50_a_f550b5413eb040c29829306a	1	2	close_50_b_f550b5413eb040c29829306a	2	1	close_50_c_f550b5413eb040c29829306a	3	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629693371	36	far_111_a_892d8090f05c136dd93768e7	far_111_a_892d8090f05c136dd93768e7	true	far	111	a	a	892d8090f05c136dd93768e7b9b1eabf	far_111_a_892d8090f05c136dd93768e7	1	3	far_111_b_892d8090f05c136dd93768e7	2	2	far_111_c_892d8090f05c136dd93768e7	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629730523	37	split_25_a_3bb2201ba3b87095	split_25_a_3bb2201ba3b87095	true	split	25	a	a	3bb2201ba3b8709523f4da4464aa0c0b	split_25_a_3bb2201ba3b87095	3	2	split_25_b_3bb2201ba3b87095	2	1	split_25_c_3bb2201ba3b87095	1	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629771812	38	split_91_a_f90dab51bec2bcd1a3340564	split_91_a_f90dab51bec2bcd1a3340564	true	split	91	a	a	f90dab51bec2bcd1a3340564b56a7f70	split_91_a_f90dab51bec2bcd1a3340564	2	2	split_91_b_f90dab51bec2bcd1a3340564	1	1	split_91_c_f90dab51bec2bcd1a3340564	3	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629800790	39	close_39_a_20b36bbb42d36e0771d	close_39_a_20b36bbb42d36e0771d	true	close	39	a	a	20b36bbb42d36e0771dcb8deedb6c8d	close_39_a_20b36bbb42d36e0771d	1	2	close_39_b_20b36bbb42d36e0771d	3	1	close_39_c_20b36bbb42d36e0771d	2	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629846074	40	split_120_a_41852b57b492559eb36178084a59	split_120_a_41852b57b492559eb36178084a59	true	split	120	a	a	41852b57b492559eb36178084a593098	split_120_a_41852b57b492559eb36178084a59	3	3	split_120_b_41852b57b492559eb36178084a59	1	1	split_120_c_41852b57b492559eb36178084a59	2	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629905063	41	far_106_a_2fc2b897b6b131c4	far_106_a_2fc2b897b6b131c4	true	far	106	a	a	2fc2b897b6b131c4dc75a59e280f3bf8	far_106_a_2fc2b897b6b131c4	1	1	far_106_b_2fc2b897b6b131c4	3	2	far_106_c_2fc2b897b6b131c4	2	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501629951839	42	split_58_a_6cf3b41688dfc4b4707cdefe012d	split_58_a_6cf3b41688dfc4b4707cdefe012d	true	split	58	a	a	6cf3b41688dfc4b4707cdefe012d0353	split_58_a_6cf3b41688dfc4b4707cdefe012d	2	3	split_58_b_6cf3b41688dfc4b4707cdefe012d	1	2	split_58_c_6cf3b41688dfc4b4707cdefe012d	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630010741	43	close_138_a_67d9afec46e20fd279c4b4a860b6	close_138_a_67d9afec46e20fd279c4b4a860b6	true	close	138	a	a	67d9afec46e20fd279c4b4a860b67e81	close_138_a_67d9afec46e20fd279c4b4a860b6	2	2	close_138_b_67d9afec46e20fd279c4b4a860b6	3	1	close_138_c_67d9afec46e20fd279c4b4a860b6	1	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630042504	44	far_17_a_81ba38f4d3b7eac1f82a	far_17_a_81ba38f4d3b7eac1f82a	true	far	17	a	a	81ba38f4d3b7eac1f82a35e8b19afa86	far_17_a_81ba38f4d3b7eac1f82a	3	1	far_17_b_81ba38f4d3b7eac1f82a	1	2	far_17_c_81ba38f4d3b7eac1f82a	2	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630078941	45	far_66_a_a14c7700cfc99b03ca6910e4922d	far_66_a_a14c7700cfc99b03ca6910e4922d	true	far	66	a	a	a14c7700cfc99b03ca6910e4922d61aa	far_66_a_a14c7700cfc99b03ca6910e4922d	3	3	far_66_b_a14c7700cfc99b03ca6910e4922d	2	1	far_66_c_a14c7700cfc99b03ca6910e4922d	1	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630110606	46	close_8_a_e78f25a1f66c19a38a63c123	close_8_a_e78f25a1f66c19a38a63c123	true	close	8	a	a	e78f25a1f66c19a38a63c123f2a561a6	close_8_a_e78f25a1f66c19a38a63c123	2	3	close_8_b_e78f25a1f66c19a38a63c123	1	2	close_8_c_e78f25a1f66c19a38a63c123	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630154423	47	far_86_a_58f44c0057ae64b525633180	far_86_a_58f44c0057ae64b525633180	true	far	86	a	a	58f44c0057ae64b525633180ba767a60	far_86_a_58f44c0057ae64b525633180	2	1	far_86_b_58f44c0057ae64b525633180	1	3	far_86_c_58f44c0057ae64b525633180	3	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630186124	48	far_64_a_2a1184b04dd8f30e3e92f39ce48	far_64_a_2a1184b04dd8f30e3e92f39ce48	true	far	64	a	a	2a1184b04dd8f30e3e92f39ce48d644	far_64_a_2a1184b04dd8f30e3e92f39ce48	2	1	far_64_b_2a1184b04dd8f30e3e92f39ce48	1	3	far_64_c_2a1184b04dd8f30e3e92f39ce48	3	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630209370	49	split_133_a_a5a2d09e5384237869513d0907f1	split_133_a_a5a2d09e5384237869513d0907f1	true	split	133	a	a	a5a2d09e5384237869513d0907f19c8f	split_133_a_a5a2d09e5384237869513d0907f1	1	2	split_133_b_a5a2d09e5384237869513d0907f1	2	1	split_133_c_a5a2d09e5384237869513d0907f1	3	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630241437	50	split_98_a_c04c5b7d68b4e6481a68dda91fe	split_98_a_c04c5b7d68b4e6481a68dda91fe	true	split	98	a	a	c04c5b7d68b4e6481a68dda91fe5259	split_98_a_c04c5b7d68b4e6481a68dda91fe	1	2	split_98_b_c04c5b7d68b4e6481a68dda91fe	2	3	split_98_c_c04c5b7d68b4e6481a68dda91fe	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630263099	51	far_102_a_9e6564dce4cc128efc24661f	far_102_a_9e6564dce4cc128efc24661f	true	far	102	a	a	9e6564dce4cc128efc24661f5f8d5d00	far_102_a_9e6564dce4cc128efc24661f	3	3	far_102_b_9e6564dce4cc128efc24661f	1	2	far_102_c_9e6564dce4cc128efc24661f	2	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630301093	52	far_26_a_bce5c7402feef6d235fc	far_26_a_bce5c7402feef6d235fc	true	far	26	a	a	bce5c7402feef6d235fce1b314c89aa4	far_26_a_bce5c7402feef6d235fc	2	2	far_26_b_bce5c7402feef6d235fc	3	1	far_26_c_bce5c7402feef6d235fc	1	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630353478	53	far_57_a_1055f78d441d170c4f34	far_57_a_1055f78d441d170c4f34	true	far	57	a	a	1055f78d441d170c4f3443b22038d340	far_57_a_1055f78d441d170c4f34	1	2	far_57_b_1055f78d441d170c4f34	2	1	far_57_c_1055f78d441d170c4f34	3	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630398708	54	close_109_a_44ddb3d46266bb0ffeba	close_109_a_44ddb3d46266bb0ffeba	true	close	109	a	a	44ddb3d46266bb0ffebad4f49b26ec52	close_109_a_44ddb3d46266bb0ffeba	2	2	close_109_b_44ddb3d46266bb0ffeba	1	1	close_109_c_44ddb3d46266bb0ffeba	3	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630428590	55	split_35_a_3853339519aca1bdfcd49104	split_35_a_3853339519aca1bdfcd49104	true	split	35	a	a	3853339519aca1bdfcd4910413c446d9	split_35_a_3853339519aca1bdfcd49104	2	2	split_35_b_3853339519aca1bdfcd49104	1	1	split_35_c_3853339519aca1bdfcd49104	3	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630456093	56	close_14_a_4fdcd44fd622400a97fe55e7	close_14_a_4fdcd44fd622400a97fe55e7	true	close	14	a	a	4fdcd44fd622400a97fe55e7ac43b9fd	close_14_a_4fdcd44fd622400a97fe55e7	2	3	close_14_b_4fdcd44fd622400a97fe55e7	1	1	close_14_c_4fdcd44fd622400a97fe55e7	3	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630473853	57	close_130_a_8a21b853c8de77f0c868	close_130_a_8a21b853c8de77f0c868	true	close	130	a	a	8a21b853c8de77f0c8687ff9b0b4e4ac	close_130_a_8a21b853c8de77f0c868	2	2	close_130_b_8a21b853c8de77f0c868	1	3	close_130_c_8a21b853c8de77f0c868	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630523945	58	far_13_a_fb9f11f128e006d2498725b9	far_13_a_fb9f11f128e006d2498725b9	true	far	13	a	a	fb9f11f128e006d2498725b9a1405ebb	far_13_a_fb9f11f128e006d2498725b9	3	3	far_13_b_fb9f11f128e006d2498725b9	2	1	far_13_c_fb9f11f128e006d2498725b9	1	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630546094	59	close_134_a_11dba3a8	close_134_a_11dba3a8	true	close	134	a	a	11dba3a8d7b7210f5ff61a3a2a0e2484	close_134_a_11dba3a8	1	1	close_134_b_11dba3a8	3	2	close_134_c_11dba3a8	2	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630591712	60	split_31_a_87e11555e7233fb	split_31_a_87e11555e7233fb	true	split	31	a	a	87e11555e7233fb4a9bdc22a1e02e82	split_31_a_87e11555e7233fb	1	3	split_31_b_87e11555e7233fb	2	2	split_31_c_87e11555e7233fb	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630621943	61	close_28_a_c79532846cee59c35a45	close_28_a_c79532846cee59c35a45	true	close	28	a	a	c79532846cee59c35a4549f761d78642	close_28_a_c79532846cee59c35a45	2	2	close_28_b_c79532846cee59c35a45	1	3	close_28_c_c79532846cee59c35a45	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630665720	62	split_4_a_38b5f764afc9d28f200ad3f421b6	split_4_a_38b5f764afc9d28f200ad3f421b6	true	split	4	a	a	38b5f764afc9d28f200ad3f421b6c3d0	split_4_a_38b5f764afc9d28f200ad3f421b6	2	3	split_4_b_38b5f764afc9d28f200ad3f421b6	1	2	split_4_c_38b5f764afc9d28f200ad3f421b6	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630741143	63	close_89_a_537924063294eb5f46ed	close_89_a_537924063294eb5f46ed	true	close	89	a	a	537924063294eb5f46ed025f8f85e067	close_89_a_537924063294eb5f46ed	3	1	close_89_b_537924063294eb5f46ed	2	2	close_89_c_537924063294eb5f46ed	1	3	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630770871	64	split_129_a_d5e1c6d3e6ce16ca8f5bf896	split_129_a_d5e1c6d3e6ce16ca8f5bf896	true	split	129	a	a	d5e1c6d3e6ce16ca8f5bf896c08c419f	split_129_a_d5e1c6d3e6ce16ca8f5bf896	3	3	split_129_b_d5e1c6d3e6ce16ca8f5bf896	2	2	split_129_c_d5e1c6d3e6ce16ca8f5bf896	1	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630803967	65	far_95_a_4eed9ad9465482d543b9eef3	far_95_a_4eed9ad9465482d543b9eef3	true	far	95	a	a	4eed9ad9465482d543b9eef399a0841d	far_95_a_4eed9ad9465482d543b9eef3	1	2	far_95_b_4eed9ad9465482d543b9eef3	3	3	far_95_c_4eed9ad9465482d543b9eef3	2	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630857456	66	split_101_a_9c7c3478edebfc10	split_101_a_9c7c3478edebfc10	true	split	101	a	a	9c7c3478edebfc1031d38697be8abe58	split_101_a_9c7c3478edebfc10	3	3	split_101_b_9c7c3478edebfc10	1	1	split_101_c_9c7c3478edebfc10	2	2	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630918060	67	close_16_a_a3260f0c8fddf11cf0f4992137d8	close_16_a_a3260f0c8fddf11cf0f4992137d8	true	close	16	a	a	a3260f0c8fddf11cf0f4992137d8f4a3	close_16_a_a3260f0c8fddf11cf0f4992137d8	1	2	close_16_b_a3260f0c8fddf11cf0f4992137d8	2	3	close_16_c_a3260f0c8fddf11cf0f4992137d8	3	1	clickedObj
pilot0	8216-2922e40c-72e8-49bb-a18e-8db6b0519d28	1501630950553	68	far_59_a_e4931ffa06d7b05cb04cb542e2c5	far_59_a_e4931ffa06d7b05cb04cb542e2c5	true	far	59	a	a	e4931ffa06d7b05cb04cb542e2c50eb4	far_59_a_e4931ffa06d7b05cb04cb542e2c5	2	1	far_59_b_e4931ffa06d7b05cb04cb542e2c5	3	3	far_59_c_e4931ffa06d7b05cb04cb542e2c5	1	2	clickedObj
