iterationName	gameid	time	trialNum	currStrokeNum	intendedName	condition	family	intendedMember	shapenet_id	shiftKeyUsed	svg	eventType
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895817466	2	11	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M173,204,85001c3,68277,0 0,19319,-0,80681 -2,-3c-5,83169,-5,83169 -3,54964,-11,09927 -8,-20c-0,33333,-0,66667 -0,25464,-2 -1,-2	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895828157	2	12	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M112,184,85001c-3,84823,7,69645 -8,16,5658 -8,25c0,0,40541 0,5 0,5c0,0 -0,08824,-4,73529 0,-5c2,7252,-8,1756 5,55211,-13,31269 7,-22c0,0548,-0,3288 0,-0,66667 0,-1c0,-1,36218 1,52032,-8,47968 2,-8c7,15254,7,15254 -3,25922,28,2961 -5,37c-0,05994,0,2997 0,4 0,4c0,0 -0,32998,-4,69012 0,-7c0,72937,-5,10557 4,-12,86611 4,-17c0,-1 0,-2 0,-3c0,-0,33333 -0,14907,-0,70186 0,-1c0,06233,-0,12465 1,-3 1,-3c0,0 0,3,68831 0,4c0,7,00813 -1,6119,18,6119 -6,23c-0,15584,0,15584 0,4 0,4l4,-29c0,0 0,86332,3,72664 1,4c2,0094,4,01881 -1,57439,20,57439 -4,23c-0,52705,0,52705 -1,1,25464 -1,2c0,5,47931 -1,0,37157 -1,-3	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895829153	2	13	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M112,179,85001c-11,2396,0 -28,96277,-13,96277 -36,-21c-0,28958,-0,28958 -5,-2 -5,-2c0,0 33,72852,10,27148 31,13c-2,66775,2,66775 -19,07061,-8,07061 -20,-9c-1,49071,-1,49071 -6,-4,10819 -6,-2c0,2,32979 14,04343,10 15,10	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895830858	2	14	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M190,168,85001c1,671,0 1,1,58874 1,3c0,13,37114 -9,24,17809 -9,36c0,0,66419 -1,6 -1,6c0,0 0,-4,59459 0,-5c0,-8,65492 3,-20,90576 3,-29c0,-2,33333 0,-7 0,-7c0,0 0,5,50658 0,6c0,8,22484 -5,49173,31,49173 -10,36c-0,1,0,1 -0,1,2,9 0,3c1,47439,1,47439 10,47651,-26 11,-26c2,02759,0 -0,39522,4,06471 -1,6c-1,16374,3,72397 -2,87889,7,26298 -4,11c-0,36143,1,20476 5,-26 5,-26c0,0 0,3,68831 0,4c0,7,04374 -6,14,20996 -6,19	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895833435	2	15	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M185,166,85001c-3,-3 -6,-6 -9,-9c-3,59784,-3,59784 16,59784,11,59784 13,8c-1,98069,-1,98069 -22,-9 -22,-9c0,0 15,14292,8,14292 16,9c1,69967,1,69967 7,07497,6,14994 6,4c-3,96386,-7,92772 -18,12497,-18 -24,-18c-0,05611,0 3,76852,4,76852 4,5c1,80705,1,80705 15,43054,9,56946 16,9c2,50826,-2,50826 -22,-17 -22,-17c0,0 17,90518,13 22,13c0,14557,0 4,1 4,1c0,0 -13,24686,-10 -21,-10	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895835474	2	16	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M186,189,85001c0,5,89049 -6,10,59955 -6,16c0,3,59011 -5,13529,13,40588 -4,10c2,17307,-6,5192 3,22938,-13,36019 5,-20c0,08589,-0,32208 0,13131,0,69362 0,1c-4,51527,10,53562 -7,41446,13,65786 -10,24c-0,4714,1,88562 1,62563,-3,62563 3,-5c1,10667,-1,10667 3,-17 3,-17l-4,18l5,-13l-4,14c0,0 0,-2,8 0,-3c0,-3,72678 2,-11 2,-11c0,0 -3,49279,6,49279 -5,8	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895837464	2	17	close_89_a_5379	close	89	a	537924063294eb5f46ed025f8f85e067.png	0	M110,205,85001c0,3,37893 -4,21 -4,21c0,0 6,26474,-19 5,-19c-0,91719,0 -4,26784,6,26784 -5,7c-1,05409,1,05409 -3,05409,5,05409 -2,4c1,51022,-1,51022 1,36708,-4 3,-4	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895850711	3	1	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M83,84,85001c0,10,09634 -1,5646,39,5646 -6,44c-4,91275,4,91275 3,20,67398 3,27	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895851870	3	2	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M90,86,85001c0,-1,73941 2,51791,-1 4,-1c12,61768,0 23,41609,-3 37,-3c14,09911,0 32,23163,1,88419 44,-4c0,20513,-0,10256 2,85897,-0,14103 3,0c0,4714,0,4714 0,1,33333 0,2c0,17,58263 1,41,33556 1,56c0,1,41126 -0,671,3 1,3	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895853002	3	3	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M79,146,85001c19,79271,0 51,52958,8,23521 72,-2c5,47355,-2,73677 40,77198,-5 28,-5	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895853942	3	4	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M82,148,85001c8,32583,8,32583 12,90039,10,90039 18,16c0,5,0,5 0,5,1,5 1,2c0,2357,0,2357 -0,14907,0,70186 0,1c1,73366,3,46731 22,36,95163 22,18	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895854650	3	5	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M181,140,85001c6,41982,0 14,26,54511 14,32	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895855489	3	6	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M105,191,85001c28,56229,0 48,01641,-9 77,-9c0,4714,0 0,66667,-0,66667 1,-1c0,2357,-0,2357 0,66667,0 1,0c6,64655,0 15,67527,-3,80258 23,-6c2,05613,-0,61684 11,04809,-7 7,-7	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895856400	3	7	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M128,154,85001c-22,10968,3,68495 -18,88648,22 3,22c0,94832,0 5,39611,0,60389 6,0c9,73991,-9,73991 -0,73501,-34,26499 -9,-26	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895859001	3	8	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M164,156,85001c0,-4,34613 -15,9725,4,17067 -13,1c5,15861,-5,50251 10,66667,-10,66667 16,-16	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895859486	3	9	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M160,151,85001c2,-1,66667 4,-3,33333 6,-5	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895859488	3	10	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M157,159,85001c0,33333,2,33333 0,66667,4,66667 1,7	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895860931	3	11	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M159,152,85001c-3,08735,0 -5,98985,0,98985 -8,3c-1,91129,1,91129 -10,4303,1,13941 -7,8c1,89627,3,79254 16,29729,14,03862 21,9c5,63168,-6,03394 7,69228,-24 -2,-24	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895862756	3	12	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M79,149,85001c0,33333,17 -1,89976,34,24582 1,51c2,2245,12,85268 6,06997,-0,46502 9,1c1,98826,0,99413 5,3,33226 5,2	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895863232	3	13	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M122,184,85001c0,10,69966 -9,24,73576 -9,33	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895863862	3	14	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M191,181,85001c6,46057,4,84542 6,59748,33 0,33	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895864279	3	15	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M120,214,85001c19,0263,0 38,-2 57,-3c5,40642,-0,28455 24,61421,0 23,0	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895864720	3	16	split_2	split	25	a	3bb2201ba3b8709523f4da4464aa0c0b.png	0	M78,200,85001c19,27064,0 35,97629,17 55,17	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895874172	4	1	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M84,66,85001c0,26,82575 8,50,12729 8,79c0,7,04569 2,39917,21,39917 6,25c0,44093,0,44093 4,13,11423 4,11	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895875806	4	2	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M93,62,85001c15,88488,0 33,37661,3,50353 51,3c9,66847,-0,27624 24,67437,-9,65127 29,-1c6,30145,12,6029 3,65,65817 3,83c0,6,04055 4,81819,45 0,45	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895876896	4	3	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M99,174,85001c4,71524,0 3,33207,25,33207 6,28c6,93602,6,93602 65,46,-8,46 69,-12c0,4714,-0,4714 1,5286,0,4714 2,0c0,68293,-0,68293 2,-0,61247 2,-2	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895881192	4	4	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M105,69,85001c0,7,23773 5,59548,87,19096 7,90c3,08239,6,16477 9,39,64168 9,33	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895882319	4	5	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M115,65,85001c0,22,87527 12,52,89759 12,79c0,4,36882 -0,31805,8,04584 1,12c2,94499,8,83497 3,19,12716 3,28c0,0,33333 -0,2357,0,7643 0,1c0,33333,0,33333 1,0,5286 1,1c0,6,23676 0,-1,6959 0,-4	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895883232	4	6	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M144,70,85001c5,07452,0 1,63851,4,63851 4,7c8,68261,8,68261 0,81,40776 0,102c0,0,84224 -2,10 -2,10c0,0 1,-8,38845 1,-9	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895884187	4	7	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M154,66,85001c1,70308,0 1,72254,3,72254 3,5c7,22779,7,22779 20,95127,79,04873 9,91c-4,86478,4,86478 1,7611,23,2389 -3,28c-0,15584,0,15584 0,4 0,4c0,0 -2,41974,-6 -3,-6	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895886476	4	8	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M109,202,85001c0,21,19852 14,16201,34,16201 26,46c1,37255,1,37255 1,-1,76471 1,-2c0,-8,1094 10,45505,-6,45505 13,-9c5,23963,-5,23963 38,85256,-13,85256 47,-22c2,16338,-2,16338 -8,81889,-19,81889 -11,-22c-2,17077,-2,17077 -5,25329,-18 -7,-18	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895887194	4	9	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M105,200,85001c-4,88561,9,77122 -3,36,88656 -3,48	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895889988	4	10	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M127,237,85001c7,90849,7,90849 -9,04939,29,95061 -2,37c5,54777,5,54777 15,41259,-3,00331 23,-5	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895890084	4	11	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M199,219,85001c0,66667,13,33333 1,33333,26,66667 2,40	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895890087	4	12	split_116_a_5e89f5cc	split	116	a	5e89f5cc834553622acd2bb6205825cb.png	0	M187,214,85001c0,33333,15 0,66667,30 1,45	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895905096	5	1	far_2	far	27	a	7b5b032a2cddeebc54d7082b34825ef0.png	0	M115,157,85001c0,12,53777 58,67776,42,32224 71,30c3,16667,-3,16667 4,83333,-7,83333 8,-11c3,06413,-3,06413 0,67584,-8,71969 0,-13c-6,55253,-41,49936 -77,-43,39523 -77,-9	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895909594	5	2	far_2	far	27	a	7b5b032a2cddeebc54d7082b34825ef0.png	0	M110,159,85001c-9,72565,-3,5366 -12,06043,-5 -21,-5c-0,41176,0 -2,73529,0,26471 -3,0c-0,82492,-0,82492 8,6585,-29,9755 9,-31c2,23814,-6,71441 1,57138,-26,57138 6,-31c12,86037,-12,86037 46,84222,-8,42111 62,-16c0,59628,-0,29814 1,40372,-0,29814 2,0c8,44166,4,22083 8,22,87424 8,33c0,2,12978 2,57592,12,42408 0,15c-3,65424,3,65424 -10,-3,77116 -10,6	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895911935	5	3	far_2	far	27	a	7b5b032a2cddeebc54d7082b34825ef0.png	0	M113,164,85001c0,6,26022 -5,86968,18,13032 -2,22c5,19581,5,19581 74,30314,20,69686 78,17c2,05909,-2,05909 5,-15,06456 5,-18	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895915412	5	4	far_2	far	27	a	7b5b032a2cddeebc54d7082b34825ef0.png	0	M186,202,85001c0,3,6434 -8,05045,2,05045 -10,4c-2,83949,2,83949 -5,8043,7,8043 -9,11c-6,1359,6,1359 1,86537,22,26927 -2,30c-3,6764,7,3528 -46,25614,1,4959 -53,-3c-7,34815,-4,89876 9,51561,-39,96878 3,-53c-0,68058,-1,36116 1,19248,-3 -1,-3	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895928000	6	1	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M73,98,85001c16,82988,0 67,5603,-19,59338 94,-24c0,36496,-0,06083 -1,15567,23,84433 0,25c6,8354,6,8354 7,12659,45,63297 10,60c0,67608,3,38041 -5,16372,12,83628 -4,14c8,95658,8,95658 20,58608,17,58608 29,26c2,87002,2,87002 6,75332,4,75332 10,8c1,04947,1,04947 3,97687,3 3,3	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895930611	6	2	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M80,96,85001c-2,6462,0 -2,01603,16,69549 -2,17c0,14081,2,67538 -0,14146,22,85854 2,25c11,29465,11,29465 -6,70244,53,29756 5,65c16,88555,16,88555 44,97566,26,98783 63,36c0,68297,0,34149 11,3 11,3c0,0 -6,-6,13759 -6,-7	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895931416	6	3	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M91,200,85001c4,98074,0 73,69973,-4,84987 76,-6c4,38807,-2,19403 10,30638,-1,30638 13,-4c1,92078,-1,92078 4,-16,56893 4,-8	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895932073	6	4	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M164,236,85001c6,35669,0 42,38344,-16,38344 47,-21c3,81768,-3,81768 5,7806,-15 10,-15	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895933364	6	5	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M91,211,85001c0,16,63148 5,31,95994 5,45	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895934132	6	6	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M152,240,85001c0,8,67609 -2,20,31637 -2,28	stroke
pilot0	9734-7bdb2c43-17cb-4fa1-9d85-444d6c4a4a5f	1501895935308	6	7	far_62_a_93ee	far	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M214,208,85001c0,17,00588 -5,28,23244 -5,44	stroke
