iterationName	gameid	time	trialNum	currStrokeNum	intendedName	condition	family	intendedMember	shapenet_id	shiftKeyUsed	svg	eventType
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543839833	3	1	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M185,99,375c0,7,74864 -67,30626,37 -81,37c-3,07318,0 4,25126,4,62563 7,6c4,17401,2,087 10,629,8,629 14,12c6,65035,6,65035 13,54927,19,54927 19,25c2,54951,2,54951 3,45049,11,54951 6,9c12,88877,-12,88877 48,80591,-17,80591 59,-28c0,55209,-0,55209 -2,31223,-5,31223 -3,-6c-5,19516,-5,19516 -24,-36,54182 -24,-45	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543844641	3	2	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M178,100,375c0,-2,26051 -3,85301,-9,55902 -5,-13c-1,37292,-4,11877 -2,18907,-33,18907 -3,-34c-5,02704,-5,02704 -14,4819,15,24095 -16,16c-6,7613,3,38065 -52,53658,31,48781 -60,29c-9,55515,-3,18505 -21,95562,-33,91124 -27,-44c-3,42787,-6,85574 15,49471,-14,49471 20,-19c4,85243,-4,85243 53,32758,-28,67242 61,-21c7,74449,7,74449 15,20,82353 15,33	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543846116	3	3	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M95,95,375c0,15,45324 10,24,05874 10,33	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543848032	3	4	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M107,91,375c-1,671,0 -1,1,58874 -1,3c0,8,13123 11,20,82205 11,29	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543849878	3	5	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M143,71,375c0,10,56519 17,31,26244 17,45	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543852721	3	6	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M145,181,375c0,1 0,2 0,3c0,1,06493 3,81978,12,45934 5,16c3,23819,9,71456 -4,41143,31,64572 -7,42c-0,23704,0,94815 -0,4231,6,5769 0,7c0,67331,0,67331 21,71321,-3,71321 23,-5c4,16025,-4,16025 -4,-59,12472 -4,-70	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543853962	3	7	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M199,160,375c9,15521,0 10,70267,55,70267 15,60c4,53482,4,53482 24,96732,-11 31,-11c0,16412,0 6,-1,51477 6,-2c0,-6,09451 -21,77131,-15,2571 -27,-17c-6,29,-2,09667 -16,96176,-23 -22,-23	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543855820	3	8	split_64_a_2a1184b04dd8f30e3e92f39ce48	split	64	a	2a1184b04dd8f30e3e92f39ce48d644.png	0	M90,136,375c2,21379,0 5,39734,5,39734 7,7c2,94918,2,94918 7,03726,4,03726 9,6c5,03114,5,03114 -5,23831,57,76169 1,64c1,87082,1,87082 7,17708,0,05903 10,1c2,50676,0,83559 9,04742,2,47629 12,1c1,45196,-0,72598 2,42887,-29,28556 1,-30c-3,92403,-1,96202 1,-18,05921 1,-25	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543883993	4	1	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M108,23,375c4,20277,0 3,7529,7,50579 5,10c5,08011,10,16021 9,63298,65,63298 13,69c8,29031,8,29031 32,80341,15,80341 37,20c1,1 -1,5 0,6c18,28762,18,28762 10,43747,75,84379 -3,96c-9,96376,14,94564 -41,92101,-12,84202 -47,-23c-1,-2 -4,58114,-4,41886 -3,-6c1,21521,-1,21521 8,30435,1,3913 9,0c5,41844,-10,83687 36,27559,-18,55117 40,-26c0,61464,-1,22927 2,77073,0,38536 4,1c1,95436,0,97718 7,98767,-2,49692 10,-3c0,32338,-0,08085 0,-0,66667 0,-1	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543886656	4	2	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M157,228,375c23,64978,0 57,87357,-19,58238 72,-29c2,52139,-1,68093 6,964,2,518 10,1c4,70332,-2,35166 9,80165,-7,80165 13,-11c0,2357,-0,2357 0,85093,0,29814 1,0c3,07018,-6,14037 15,97233,-55,02767 13,-58c-1,26306,-1,26306 -6,59652,-6,78957 -7,-8c-0,72956,-2,18869 -0,78685,-8,78685 -2,-10c-0,49587,-0,49587 -4,29752,0 -5,0c-9,44403,0 -43,21922,0,21922 -48,5c-2,83333,2,83333 -14,16667,-2,83333 -17,0c-4,23255,4,23255 -22,83925,16 -31,16	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543888921	4	3	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M246,103,375c0,3,21124 -16,81063,-11,81063 -18,-13c-14,26805,-14,26805 -9,-38,6409 -9,-59c0,-2,03783 -20,39666,-4,59916 -26,-6c-19,82839,-4,9571 -46,76541,-0,37243 -67,3c-11,17184,1,86197 -22,05984,-3 -32,-3	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543889960	4	4	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M109,48,375c0,9,70275 43,07286,-2,21457 47,-3c27,69875,-5,53975 55,35055,-4 85,-4	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543891643	4	5	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M124,72,375c25,67408,0 49,9923,-2,59846 77,-8c5,74694,-1,14939 7,92331,-5 14,-5	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543892008	4	6	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M122,80,375c25,67142,-2,42183 60,1697,-2,08485 82,-13c2,76205,-1,38102 25,-0,09231 25,-4	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543893780	4	7	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M125,100,375c0,-3,35637 30,76115,-5,38058 34,-7c7,73679,-3,86839 41,30616,-16 49,-16	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543895660	4	8	close_14_a_4fdcd44fd622400a97fe55e7ac43	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M126,92,375c0,22,40056 84,33383,-4 94,-4	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543913884	5	1	split_48_a_8d4efa9893f7e49b3a85b56ecd01e269	split	48	a	8d4efa9893f7e49b3a85b56ecd01e269.png	0	M58,39,375c0,1 0,2 0,3c0,1,41421 3,1,58579 3,3c0,0,94281 1,33333,1,33333 2,2c5,62483,5,62483 7,58807,16,58807 13,22c7,39035,7,39035 3,01938,28,01938 11,36c4,99922,4,99922 -1,10963,95,78074 8,114c3,15448,6,30896 -5,57572,9,84856 -2,17c0,89443,1,78885 4,0 6,0c19,91597,0 35,45138,-10 55,-10c0,33333,0 0,7643,0,2357 1,0c7,7391,-7,7391 -13,96832,-27,03168 -6,-35c6,89918,-6,89918 17,78135,-14,78135 25,-22c7,30564,-7,30564 22,8846,-7,8846 29,-14c6,0091,-6,0091 10,19698,14,59094 11,17c3,22965,9,68896 1,25,5272 1,37c0,2,02759 -2,43372,4,56628 -1,6c10,10597,10,10597 38,28857,-13,28857 42,-17c1,39014,-1,39014 1,-5,32845 1,-8c0,-8,57958 -14,94298,-91,94298 -16,-93c-0,4714,-0,4714 0,4714,-1,5286 0,-2c-6,64868,-6,64868 -20,05053,-3,10106 -25,-13c-10,62191,-21,24382 -1,-53,26096 -1,-75c0,-0,18765 -24,17916,8,05972 -27,9c-15,45301,5,151 -40,84043,8 -60,8c-0,33333,0 -0,7643,0,2357 -1,0c-3,83333,-3,83333 1,83333,-17,16667 -2,-21c-0,70711,-0,70711 -2,0 -3,0c-8,2068,0 -41,0271,-2,9729 -46,2c-0,19221,0,19221 1,16215,3 2,3c6,53625,0 28,29471,24,70529 21,32c-5,7178,5,7178 -32,45407,1 -40,1	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543916061	5	2	split_48_a_8d4efa9893f7e49b3a85b56ecd01e269	split	48	a	8d4efa9893f7e49b3a85b56ecd01e269.png	0	M141,53,375c-0,66667,0 -1,5286,-0,4714 -2,0c-2,25347,2,25347 -35,20002,24,79998 -26,34c3,52364,3,52364 9,25156,5,25156 12,8c8,33682,8,33682 23,23362,-15,76638 20,-19c-1,93108,-1,93108 -11,-10,61212 -11,-12	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543917968	5	3	split_48_a_8d4efa9893f7e49b3a85b56ecd01e269	split	48	a	8d4efa9893f7e49b3a85b56ecd01e269.png	0	M85,147,375c9,80685,0 21,57093,-10,52364 32,-14c38,11846,-12,70615 80,20788,-33 121,-33	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543927918	6	1	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M44,104,375c-1,671,0 -1,-1,58874 -1,-3c0,-10,22223 -1,34584,-17,96249 2,-28c6,20371,-18,61112 26,60342,-35,86781 48,-43c15,1478,-5,04927 102,03075,-24,96925 112,-15c7,27957,7,27957 16,49949,14,99898 22,26c0,67816,1,35632 -1,31801,3 1,3	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543929896	6	2	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M229,44,375c0,9,15576 -6,12,02227 -6,20	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543931230	6	3	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M223,64,375c-10,6303,0 -21,87378,-8,62459 -32,-12c-20,61695,-6,87232 -99,19773,8,19773 -111,20c-4,79283,4,79283 -10,24,00312 -10,33	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543931903	6	4	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M70,105,375c-10,80227,0 -24,15144,-12 -42,-12	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543933443	6	5	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M76,71,375c10,93143,10,93143 22,4999,21,74995 37,29c3,64366,1,82183 7,56442,13,56442 11,17c2,69641,2,69641 1,39187,7 5,7	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543934517	6	6	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M159,51,375c23,27055,0 44,30,5997 44,55	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543936782	6	7	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M205,86,375c2,02079,1,01039 -14,42871,18,21435 -20,21c-8,62239,4,31119 -20,24269,14,54562 -31,21c-16,46962,9,88177 -32,05978,8,02989 -46,15c-1,79585,0,89792 -2,4653,-1,30205 -4,1c-5,6779,8,51685 4,56483,21,56483 11,28c5,53129,5,53129 0,08049,26,08049 5,31c0,70711,0,70711 2,10557,-0,44721 3,0c2,32857,1,16428 8,60342,5 6,5c-4,69843,0 38,91418,-18,82835 39,-19c3,3965,-6,793 51,23847,-24,8577 60,-38c1,78867,-2,683 12,05537,-2,11075 13,-4c3,24166,-6,48331 -10,93284,-50,96642 -15,-53c-8,19477,-4,09739 -25,5401,1,3797 -29,-9	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543937657	6	8	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M95,144,375c1,24395,0 2,3,51554 2,5c0,26,96943 10,49,90865 10,77	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543938195	6	9	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M129,196,375c0,18,72789 30,43,32504 30,67	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543939004	6	10	close_133_a_a5a2d09e5384237869513d0907f19c8f	close	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M241,143,375c12,31323,6,15661 -17,70,89683 -17,79	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543954825	7	1	close_4_a_38b5f764afc9d28f200ad3f421b6	close	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M73,70,375c16,40263,0 35,80204,-7,60153 47,-16c4,71621,-3,53715 16,09135,-0,52284 22,-2c1,8394,-0,45985 0,47957,-1,95915 1,-3c1,05409,-2,10819 5,33333,2,66667 7,1c10,70851,-10,70851 33,4254,-9,4254 43,-19c3,83254,-3,83254 15,39025,0,30487 20,-2c1,19054,-0,59527 10,86663,-0,86663 12,-2c0,84984,-0,84984 1,46252,-4,07497 2,-3c5,54162,11,08325 2,34,50495 2,47c0,8,2715 5,52788,27,94423 3,33c-0,247,0,49401 -48,41863,17,47288 -53,19c-9,37948,3,12649 -21,25063,-0,43734 -31,2c-8,13674,2,03418 -48,99999,18,25 -50,18c-5,36804,-1,34201 -8,0585,-9,0585 -12,-13c-0,76804,-0,76804 0,-7,6978 0,-9c0,-14,555 3,8003,-27,59909 -1,-42c-2,33992,-7,01976 -6,-8,2229 -6,-16	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543958599	7	2	close_4_a_38b5f764afc9d28f200ad3f421b6	close	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M105,150,375c0,7,46046 38,42019,-0,07003 44,-1c24,29038,-4,0484 41,77169,-30 68,-30c1,66667,0 3,82149,1,17851 5,0c2,86274,-2,86274 10,39494,-7 17,-7	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543961154	7	3	close_4_a_38b5f764afc9d28f200ad3f421b6	close	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M239,112,375c8,54907,0 21,07492,13,07492 28,20c5,62251,5,62251 4,44781,15,96521 12,21c1,98144,1,32096 2,78359,5,21641 1,7c-25,0708,25,0708 -54,24399,35,08133 -90,47c-4,91968,1,63989 -46,80484,5,80484 -47,6c-3,20233,3,20233 -28,04467,8,65178 -33,7c-0,74082,-0,24694 -1,7808,-5,12319 -2,-6c-3,70083,-14,80333 -6,-49,06223 -6,-65	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543963274	7	4	close_4_a_38b5f764afc9d28f200ad3f421b6	close	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M69,116,375c18,85452,0 31,53875,31,51292 48,37c2,76472,0,92157 17,29468,27,29468 20,30c2,72176,2,72176 10,48672,5,97345 12,9c6,53515,13,07031 1,32215,75,3557 -4,86c-0,17521,0,35043 -1,97009,-0,97009 -2,-1c-3,56925,-3,56925 -7,56939,-4,56939 -11,-8	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543964395	7	5	close_4_a_38b5f764afc9d28f200ad3f421b6	close	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M65,118,375c5,9007,0 11,04881,7,08135 14,12c3,99599,6,65998 8,45134,17,45134 14,23c3,07378,3,07378 -0,95833,16,91665 -1,17c-0,17901,0,35802 2,12,51224 2,15c0,22,09318 -3,85061,44,40244 -9,65c-2,60981,10,43925 -3,53972,18,15889 -6,28c-0,55534,2,22137 1,65575,10,34425 0,12c-0,20225,0,20225 -2,-9,38352 -2,-11	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543967456	7	6	close_4_a_38b5f764afc9d28f200ad3f421b6	close	4	a	38b5f764afc9d28f200ad3f421b6c3d0.png	0	M232,77,375c5,78289,0 12,79574,6,79574 17,11c4,9649,4,9649 13,31873,5,31873 18,10c18,08001,18,08001 24,24295,40,0282 16,73c-2,53392,10,13569 1,53255,22,9349 -3,32c-8,09363,16,18726 11,88579,58 -12,58	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543983642	8	1	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M76,237,375c0,-5,81979 36,89351,-23,75741 45,-27c17,02733,-6,81093 38,94091,-16,47045 54,-24c3,85706,-1,92853 11,34511,0,74117 15,-2c12,36694,-9,27521 35,44868,-10,72434 48,-17c1,11912,-0,55956 1,41627,-2,52791 3,-2c5,93966,1,97989 4,28477,8,28477 8,12c0,99028,0,99028 2,96258,21,03742 1,23c-1,21032,1,21032 -6,42299,-0,7885 -8,0c-7,76196,3,88098 -21,15298,5,53825 -31,8c-35,75539,8,93885 -65,67907,24,89302 -96,35c-20,19758,6,73253 -28,75778,-10 -39,-10	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543985317	8	2	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M119,229,375c0,0,74536 1,1,25464 1,2c0,2,2356 4,41495,1,24484 5,3c1,30442,3,91325 13,05123,10,01708 16,11c6,74467,2,24822 21,40,5455 21,16	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543986542	8	3	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M202,204,375c13,98953,0 44,46,58126 44,60	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543994287	8	4	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M118,228,375c0,-4,77864 -23,92986,-85,92986 -29,-91c-2,47637,-2,47637 -11,42295,-24,57705 -6,-30c1,09566,-1,09566 10,46637,-0,93274 11,-2c0,18312,-0,36625 3,72512,-4,27488 5,-3c3,62897,3,62897 5,00407,7,00407 9,11c3,15441,3,15441 6,27973,-2,44054 9,3c0,55946,1,11893 5,66396,-0,88799 6,-1c3,03435,-1,01145 15,01034,1,98966 16,1c5,78794,-5,78794 33,62501,-2,8125 44,-8c11,4296,-5,7148 -5,-17,78052 -5,-24c0,-1,99187 23,89424,-4,89424 25,-6c2,657,-2,657 24,9331,-12,0223 28,-11c1,41273,0,47091 2,50575,22,74138 1,25c-2,68343,4,02515 9,40445,66,40445 12,69	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501543998170	8	5	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M97,148,375c57,20274,0 85,71628,-39 135,-39	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544000109	8	6	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M100,161,375c0,4,72029 37,78304,14,07232 47,11c27,00773,-9,00258 75,86249,-40 103,-40	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544001595	8	7	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M108,160,375c48,19428,0 78,05839,-35 126,-35	stroke
pilot0	8843-ec1b61f4-42ed-4fbb-a2ca-fc45eb4def32	1501544003324	8	8	close_114_a_6f70a7948c59b49943da6ec23ceb	close	114	a	6f70a7948c59b49943da6ec23cebe068.png	0	M107,184,375c5,409,0 23,34479,8,10347 28,5c10,03568,-6,69046 26,99177,0,50411 38,-5c26,75961,-13,37981 57,16537,-15,58269 82,-28	stroke
