iterationName	gameid	time	trialNum	currStrokeNum	intendedName	condition	family	intendedMember	shapenet_id	shiftKeyUsed	svg	eventType
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543620858	1	11	close_62_a_93ee27f70b593cee7b11ae648ea92233	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M83,33331,88,46875c4,96375,0 14,05027,-3,02513 18,-5c7,51536,-3,75768 25,11617,0 34,0	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543628185	1	12	close_62_a_93ee27f70b593cee7b11ae648ea92233	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M153,33331,176,46875c-2,49465,2,49465 -2,5,99253 -2,10	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543630184	1	13	close_62_a_93ee27f70b593cee7b11ae648ea92233	close	62	a	93ee27f70b593cee7b11ae648ea92233.png	0	M71,33331,159,46875c0,2,70762 -1,4,92769 -1,8	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543665811	2	1	split_8_a_e78f25a1f66c19a38a63c123f2a561a6	split	8	a	e78f25a1f66c19a38a63c123f2a561a6.png	0	M66,33331,137,46875c2,31834,0 19,03078,-0,06156 20,-2c2,76259,-5,52518 -3,01497,-16,98503 1,-21c0,2357,-0,2357 0,66667,0 1,0c15,95625,0 36,56436,1,28218 50,8c3,06625,1,53313 0,5542,12,5542 3,15c0,15189,0,15189 20,06483,-0,06483 21,-1c4,56196,-4,56196 -5,-47,92535 -5,-56c0,-0,41176 0,26471,-2,73529 0,-3c-0,63078,-0,63078 -31,78057,-0,89028 -36,-3c-3,25657,-1,62829 -58,93168,-8,06832 -62,-5c-8,11545,8,11545 4,69168,64,69168 8,68	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543690390	3	1	far_28_a_c79532846cee59c35a4549f761d78642	far	28	a	c79532846cee59c35a4549f761d78642.png	0	M71,33331,179,46875c0,-7,8904 1,50408,-31,00817 5,-38c0,92841,-1,85682 27,55563,-0,72218 31,1	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543705158	3	2	far_28_a_c79532846cee59c35a4549f761d78642	far	28	a	c79532846cee59c35a4549f761d78642.png	0	M72,33331,176,46875c-1,671,0 -1,1,58874 -1,3c0,3,46672 17,49199,2,01602 19,-1c10,56303,-21,12607 2,96055,-48,9211 13,-69c0,33333,-0,66667 1,2357,-1,29289 1,-2c-0,35855,-1,07565 -5,91963,-3,63988 -7,-4c-8,47504,-2,82501 -27,94245,-10,94245 -34,-17c-3,45041,-3,45041 0,24078,-34,12039 2,-35c2,58782,-1,29391 -1,17071,-18,41465 2,-20c4,73866,-2,36933 18,82579,0,4129 22,2c15,1377,7,56885 49,79386,4 68,4c3,73487,0 25,26534,-2,73466 28,0c0,4714,0,4714 0,1,33333 0,2c0,18,5531 2,35,75308 2,53c0,0,33333 -0,2357,0,7643 0,1c12,20336,12,20336 32,66863,19,66863 44,31c2,57902,2,57902 -2,25,56245 -2,31c0,8,70131 1,73878,22,52243 -2,30c-0,3232,0,6464 -5,30616,-0,23128 -6,0c-24,3558,8,1186 -71,25269,0 -98,0	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543724698	4	1	close_66_a_a14c7700cfc99b03ca6910e4922d61aa	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M49,33331,122,46875c0,10,25855 -2,70232,28,29768 4,35c22,84718,22,84718 52,03469,18,93062 66,-9c6,71099,-13,42198 -17,38634,-50,77267 -23,-62c-5,28982,-10,57965 -18,63184,-25 -31,-25	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543728648	4	2	close_66_a_a14c7700cfc99b03ca6910e4922d61aa	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M132,33331,63,46875c9,15173,-9,15173 26,51543,8,25772 32,11c14,76286,7,38143 30,55398,68,89204 22,86c-7,23309,14,46618 -39,25,12914 -39,0	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543744359	5	1	close_129_a_d5e1c6d3e6ce16ca8f5bf896c08c419f	close	129	a	d5e1c6d3e6ce16ca8f5bf896c08c419f.png	0	M94,33331,142,46875c-9,92108,0 -30,72868,-35,54265 -23,-51c13,66051,-27,32101 31,56364,-31,91273 62,-38c59,12036,-11,82407 87,54095,85 41,85	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543760957	6	1	close_111_a_892d8090f05c136dd93768e7b9b1eabf	close	111	a	892d8090f05c136dd93768e7b9b1eabf.png	0	M92,33331,162,46875c0,-15,08656 -4,40417,-98,59583 2,-105c16,26851,-16,26851 107,48432,-4,51568 121,9c1,35222,1,35222 0,10,04124 0,12c0,31,40525 2,65,59884 2,95	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543767068	6	2	close_111_a_892d8090f05c136dd93768e7b9b1eabf	close	111	a	892d8090f05c136dd93768e7b9b1eabf.png	0	M111,33331,163,46875c25,66667,0 51,33333,0 77,0c1,47162,0 9,79108,1,20892 10,1c0,52033,-0,52033 0,-3,15447 0,-4c0,-13,26274 -5,-25,02192 -5,-39c0,-1,52195 -9,41247,2 -10,2c-9,1697,0 -19,24603,1 -29,1c-16,41728,0 -32,9118,0,0441 -45,-6c-0,31565,-0,15782 -3,78369,-0,21631 -4,0c-5,02171,5,02171 10,37,70462 10,45	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543780524	7	1	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M93,33331,55,46875c0,5,45783 5,7084,50,7084 7,52c2,62223,2,62223 20,92265,0 25,0c10,18299,0 84,53191,11,46809 86,10c6,41895,-6,41895 0,68943,-27,24229 -1,-34c-0,87548,-3,50191 -1,68374,-25,68374 -4,-28c-0,26471,-0,26471 -2,58824,0 -3,0c-18,0822,0 -35,25397,-4 -52,-4c-19,33333,0 -38,66667,0 -58,0	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543782020	7	2	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M109,33331,61,46875c0,-0,99105 0,7,47396 0,10c0,5,0173 -2,63325,22,36675 1,26	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543782957	7	3	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M124,33331,61,46875c7,08972,0 7,33,40692 7,42c0,1,4955 -0,72523,4 1,4	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543783890	7	4	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M143,33331,62,46875c0,12,66667 0,25,33333 0,38	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543784594	7	5	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M163,33331,63,46875c0,15,08215 -2,29,55499 -2,44	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543785226	7	6	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M186,33331,65,46875c0,9,11968 3,2825,31,7175 -3,38	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543786201	7	7	close_128_a_faca91ff3f9e2b93a87dbaf229daf408	close	128	a	faca91ff3f9e2b93a87dbaf229daf408.png	0	M199,33331,63,46875c0,43893,0 3,12487,29,87513 0,33	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543809382	8	1	split_95_a_4eed9ad9465482d543b9eef399a0841d	split	95	a	4eed9ad9465482d543b9eef399a0841d.png	0	M65,33331,103,46875c6,60595,0 0,35014,-31,67507 7,-35c2,8487,-1,42435 18,44369,13,29579 21,15c10,33524,6,89016 26,56778,6,18926 38,10c12,831,4,277 42,35735,-0,35735 50,-8c1,49797,-1,49797 10,-18 10,-18c0,0 0,4,59459 0,5c0,12,4699 1,27,12619 1,38c0,0,66667 0,4714,1,5286 0,2c-5,89917,5,89917 -84,78276,3 -99,3c-5,39919,0 -28,-1,94651 -28,-8	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543823815	9	1	far_26_a_bce5c7402feef6d235fce1b314c89aa4	far	26	a	bce5c7402feef6d235fce1b314c89aa4.png	0	M60,33331,136,46875c14,37026,-14,37026 16,93806,-38,93806 31,-53c7,91563,-7,91563 37,89156,-5 51,-5c13,28169,0 38,55482,-4,72259 50,1c19,04458,9,52229 59,34,55055 59,58	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543830084	9	2	far_26_a_bce5c7402feef6d235fce1b314c89aa4	far	26	a	bce5c7402feef6d235fce1b314c89aa4.png	0	M80,33331,125,46875c7,25142,0 24,33085,-24,74721 29,-30c1,8791,-2,11399 4,-4 6,-6c0,63302,-0,63302 3,-4,14578 3,-4c0,2,36402 -15,04345,34,52173 -8,31c12,27313,-6,13656 21,30937,-18,69336 33,-26c3,29642,-2,06027 8,26155,-9,47691 10,-6c1,81062,3,62124 -5,54294,29,29141 -2,30c7,54103,1,50821 18,10971,-12,3699 26,-15c0,63246,-0,21082 2,-0,66667 2,0c0,10,6858 -5,36502,24,73004 -10,34c-0,21082,0,42164 -1,44721,1,14907 -1,1c8,86282,-2,95427 14,8481,-10,92405 23,-15c4,-2 8,16518,-3,69911 12,-6c1,80775,-1,08465 8,10819,-2 6,-2c-1,08282,0 -23,81467,41 -40,41c-1,52671,0 7,02258,-25,04516 8,-27c0,95452,-1,90904 5,90904,-5,95452 4,-5c-19,17089,9,58544 -23,25,8747 -23,5c0,-3,203 -24,65945,7,86068 -25,8c-5,69141,2,3283 -26,36158,13,81921 -34,10c-3,36856,-1,68428 4,55046,-12,34862 4,-14c-1,05844,-3,17531 -5,61972,3,47889 -5,1c0,57133,-2,2853 3,57627,-7,57627 5,-9c1,9173,-1,9173 -2,55024,3,13344 0,2c2,72446,-1,21087 5,4114,-2,5208 8,-4c1,98361,-1,13349 10,86421,-8,56789 14,-7c2,72472,1,36236 -4,87583,9,12417 -3,11c0,72751,0,72751 8,84949,-0,75254 9,0c0,58835,2,94174 0,6 0,9c0,0,40385 -2,08162,11,0136 -2,11c11,2416,-1,8736 20,40715,-10,99504 30,-16c5,69125,-2,96935 12,25328,-4,35808 18,-6c0,74802,-0,21372 12,76795,-3,23205 14,-2c1,37453,1,37453 -0,75459,6,24541 1,8c0,49587,0,49587 4,29752,0 5,0c4,92915,0 10,72723,-5 14,-5c2,10462,0 2,41527,6,20763 4,7c2,20236,1,10118 16,-1,69483 16,1	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543846896	10	1	far_58_a_6cf3b41688dfc4b4707cdefe012d0353	far	58	a	6cf3b41688dfc4b4707cdefe012d0353.png	0	M55,33331,117,46875c5,77028,0 30,34,72251 30,40	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543850779	10	2	far_58_a_6cf3b41688dfc4b4707cdefe012d0353	far	58	a	6cf3b41688dfc4b4707cdefe012d0353.png	0	M54,33331,113,46875c0,-2,01084 8,70342,-2 10,-2c13,83068,0 63,5451,-4,72745 73,0c6,05584,3,02792 27,87477,-2,12523 32,2c3,60932,3,60932 5,48249,12,98833 10,16c17,62071,11,74714 18,33,51967 18,58	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543853335	10	3	far_58_a_6cf3b41688dfc4b4707cdefe012d0353	far	58	a	6cf3b41688dfc4b4707cdefe012d0353.png	0	M85,33331,153,46875c0,10,89919 6,19,4852 6,30c0,0,66667 -0,59628,1,70186 0,2c5,02148,2,51074 103,21063,4,78937 106,2	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543855587	10	4	far_58_a_6cf3b41688dfc4b4707cdefe012d0353	far	58	a	6cf3b41688dfc4b4707cdefe012d0353.png	0	M83,33331,149,46875c35,95028,0 78,45318,-2 112,-2	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543871997	11	1	close_70_a_99e4c4b39b75a06b30e06a011e63236a	close	70	a	99e4c4b39b75a06b30e06a011e63236a.png	0	M65,33331,170,46875c0,-1,73748 2,89851,-0,89851 4,-2c8,1275,-8,1275 16,14248,-16,42743 21,-31c9,40923,-28,22768 -11,-60,36277 -11,-75	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543877960	11	2	close_70_a_99e4c4b39b75a06b30e06a011e63236a	close	70	a	99e4c4b39b75a06b30e06a011e63236a.png	0	M199,33331,176,46875c0,74536,0 0,66667,-1,33333 1,-2c5,51835,-11,0367 -0,41943,-28,16113 5,-39c8,50321,-17,00642 6,06273,-41,12546 16,-61c0,21082,-0,42164 1,-0,5286 1,-1c0,-0,42695 -17,64931,5,54977 -19,6c-9,17828,3,05943 -29,92869,4,51783 -40,2c-13,63073,-3,40768 -28,51634,-2,62908 -42,-6c-14,98143,-3,74536 -32,13093,-14 -48,-14	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543898918	12	1	split_118_a_b3e4c494a862986b9226550f5173ae53	split	118	a	b3e4c494a862986b9226550f5173ae53.png	0	M87,33331,106,46875c0,9,45578 4,47085,24,88342 7,35c2,93192,11,72768 -1,26,16254 -1,38c0,0,70248 -0,49587,4,50413 0,5c6,43741,6,43741 93,4953,-6,68691 104,-8c4,62245,-0,57781 29,39302,-1,78604 31,-5c4,7366,-9,47321 -3,62763,-30,3934 -5,-40c-2,61464,-18,30245 -2,51813,-38,07252 -7,-56c-0,31393,-1,25571 0,8149,-3,39503 -1,-4c-3,98438,-1,32813 -16,11587,4,70529 -20,6c-25,32587,8,44196 -56,3468,2,78227 -84,12c-4,07638,1,35879 -24,25073,-0,74927 -27,2c-3,21139,3,21139 2,16,71379 2,19	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543900721	12	2	split_118_a_b3e4c494a862986b9226550f5173ae53	split	118	a	b3e4c494a862986b9226550f5173ae53.png	0	M82,33331,89,46875c4,7696,-4,7696 16,11183,-10,03728 22,-12c5,58871,-1,8629 69,75579,-43,75579 75,-49c0,33333,-0,33333 0,5286,-1 1,-1	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543903079	12	3	split_118_a_b3e4c494a862986b9226550f5173ae53	split	118	a	b3e4c494a862986b9226550f5173ae53.png	0	M210,33331,71,46875c0,83568,0 5,21866,-4,21866 7,-6c12,62486,-12,62486 31,0142,-19,0142 43,-31c0,96723,-0,96723 6,-5 6,-5c0,0 -10,70934,1 -11,1c-7,91916,0 -73,52551,1,47449 -78,-3	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543923236	13	1	close_86_a_58f44c0057ae64b525633180ba767a60	close	86	a	58f44c0057ae64b525633180ba767a60.png	0	M77,33331,81,46875c0,9,206 4,57496,23,4374 8,32c2,06046,5,15116 12,72,00839 12,80	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543927459	13	2	close_86_a_58f44c0057ae64b525633180ba767a60	close	86	a	58f44c0057ae64b525633180ba767a60.png	0	M77,33331,81,46875c0,-19,58186 108,5275,-17,4725 119,-7c4,76327,4,76327 2,24,19354 2,33c0,18,01147 -5,95251,50,09499 2,66c2,76111,5,52221 9,20,90938 9,28	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543931933	13	3	close_86_a_58f44c0057ae64b525633180ba767a60	close	86	a	58f44c0057ae64b525633180ba767a60.png	0	M81,33331,101,46875c36,42809,0 76,23808,-6 116,-6	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543932743	13	4	close_86_a_58f44c0057ae64b525633180ba767a60	close	86	a	58f44c0057ae64b525633180ba767a60.png	0	M177,33331,86,46875c0,-1,33333 0,-2,66667 0,-4	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543935268	13	5	close_86_a_58f44c0057ae64b525633180ba767a60	close	86	a	58f44c0057ae64b525633180ba767a60.png	0	M179,33331,79,46875c0,0,33333 0,0,66667 0,1c0,0,57028 -1,1862,4 -2,4c-2,19391,0 7,08643,-8,62082 -1,-4c-2,48964,1,42265 -4,56841,3,48026 -7,5c-0,78041,0,48776 -17,52089,11,95822 -18,11c-0,60494,-1,20988 2,79704,-14 2,-14c-2,47944,0 -18,48673,12,02653 -20,9c-1,90746,-3,81493 0,-13,65332 0,-18c0,-2,68742 3,54951,-8,84984 1,-8c-7,4903,2,49677 -12,08388,11,54194 -19,15c-0,29814,0,14907 -0,66667,0 -1,0c-2,00654,0 -0,56209,-3 -1,-3c-7,59386,0 -19,22217,11,61109 -26,15c-0,6621,0,33105 -7,3 -7,3c0,0 9,02816,-2 11,-2c9,90844,0 30,19991,-4,39997 41,-8c11,29387,-3,76462 29,82379,0 42,0	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543951760	14	1	split_16_a_a3260f0c8fddf11cf0f4992137d8f4a3	split	16	a	a3260f0c8fddf11cf0f4992137d8f4a3.png	0	M45,33331,84,46875c2,62813,0 55,64168,47,56674 57,53c3,03396,12,13583 -1,28,39156 -1,41c0,5,15802 3,46529,30,53471 0,34c-1,80148,1,80148 -6,65664,-3,99248 -8,-5c-9,3093,-6,98197 -62,-37,37062 -62,-47	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543954580	14	2	split_16_a_a3260f0c8fddf11cf0f4992137d8f4a3	split	16	a	a3260f0c8fddf11cf0f4992137d8f4a3.png	0	M123,33331,73,46875c0,-5,50815 21,80502,4,68301 24,6c15,62882,9,37729 41,22547,32,22547 53,44c0,66317,0,66317 0,6,19775 0,7c0,15,80633 -2,23788,45,47577 -9,59c-2,13897,4,27794 3,24663,16,75337 0,20c-2,35702,2,35702 -4,151,-5,2265 -6,-8c-2,73891,-4,10837 -7,32543,-11,32543 -12,-16c-14,03277,-14,03277 -35,2056,-22,4112 -44,-40	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543972779	15	1	split_13_a_fb9f11f128e006d2498725b9a1405ebb	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M56,33331,85,46875c0,-2,07795 7,315,-0,685 8,0c10,03442,10,03442 64,19844,59 15,59	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543977010	15	2	split_13_a_fb9f11f128e006d2498725b9a1405ebb	split	13	a	fb9f11f128e006d2498725b9a1405ebb.png	0	M59,33331,81,46875c0,-34,59473 72,93482,-54,03259 105,-38c29,96518,14,98259 2,56146,67,28073 34,83c10,64222,5,32111 20,9749,-3 29,-3	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543992189	16	1	far_101_a_9c7c3478edebfc1031d38697be8abe58	far	101	a	9c7c3478edebfc1031d38697be8abe58.png	0	M82,33331,173,46875c-8,03317,-8,03317 -5,18687,-24,18687 -13,-32c-17,77288,-17,77288 -6,5083,-65,74585 14,-76c58,17008,-29,08504 119,31517,-21,05448 141,44c4,53328,13,59985 12,32,06901 12,46	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543993092	16	2	far_101_a_9c7c3478edebfc1031d38697be8abe58	far	101	a	9c7c3478edebfc1031d38697be8abe58.png	0	M74,33331,77,46875c0,24,95985 7,95728,59,91456 19,82	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543993924	16	3	far_101_a_9c7c3478edebfc1031d38697be8abe58	far	101	a	9c7c3478edebfc1031d38697be8abe58.png	0	M98,33331,62,46875c0,19,99459 15,82808,69,48425 23,91	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543994649	16	4	far_101_a_9c7c3478edebfc1031d38697be8abe58	far	101	a	9c7c3478edebfc1031d38697be8abe58.png	0	M137,33331,48,46875c2,39883,2,39883 27,83,38994 27,90	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501543995594	16	5	far_101_a_9c7c3478edebfc1031d38697be8abe58	far	101	a	9c7c3478edebfc1031d38697be8abe58.png	0	M165,33331,55,46875c19,17597,19,17597 24,05714,77,05714 31,84	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544008261	17	1	far_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	far	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M163,33331,123,46875c0,-1,72523 -2,5045,-1 -4,-1c-6,64211,0 -42,43712,-6,56288 -46,-3c-22,85387,22,85387 -14,78744,48,60628 16,64c5,37442,2,68721 15,03408,1 21,1c55,85488,0 51,93707,-63 6,-63	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544012628	17	2	far_38_a_a66d78cbf3603e8bba9df3ea0397b1a6	far	38	a	a66d78cbf3603e8bba9df3ea0397b1a6.png	0	M99,33331,150,46875c0,-22,19712 -21,82152,-41,53545 -14,-65c14,23461,-42,70384 118,-48,02636 118,18c0,11,72476 -4,68006,28,68006 -12,36	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544032795	18	1	close_17_a_81ba38f4d3b7eac1f82a35e8b19afa86	close	17	a	81ba38f4d3b7eac1f82a35e8b19afa86.png	0	M105,33331,140,46875c5,42159,0 13,44382,-4,81461 20,-7c21,88404,-7,29468 88,-12,95509 88,15c0,3,78762 4,11233,9,77535 2,14c-5,60133,11,20267 -95,05435,18,97283 -109,12c-11,88555,-5,94277 1,-34,09863 1,-39	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544037899	18	2	close_17_a_81ba38f4d3b7eac1f82a35e8b19afa86	close	17	a	81ba38f4d3b7eac1f82a35e8b19afa86.png	0	M103,33331,139,46875c-17,56061,0 -20,5128,-29,4872 -11,-39c10,26483,-10,26483 29,6767,-7,89223 45,-13c16,22217,-5,40739 69,75448,-0,49105 76,12c4,88799,9,77598 8,24173,34 -7,34	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544053305	19	1	close_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M54,33331,57,46875c0,-1,84676 2,40705,-1 4,-1c4,62822,0 7,45231,20,35693 9,25c0,14907,0,44721 0,78918,0,57836 1,1c7,45897,14,91795 1,56403,36,12805 9,51c1,22593,2,45185 1,35677,9,35677 4,12c12,72931,12,72931 47,22257,22,44514 56,40c5,77798,11,55595 7,38,20016 7,52c0,1,29079 -6,64653,-1,82327 -7,-2c-5,68318,-2,84159 -12,01269,-4,00423 -18,-6c-17,57453,-5,85818 -37,38836,-15 -56,-15	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544058946	19	2	close_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M133,33331,46,46875c57,93151,0 34,0465,65,06976 50,89c5,02676,7,54013 14,37642,20,37642 20,26c0,4714,0,4714 0,1,33333 0,2c0,13,43234 14,21666,52,78334 11,56c-0,96527,0,96527 -68,29106,12 -75,12	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544060091	19	3	close_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M68,33331,115,46875c33,32181,0 66,94863,0 100,0	stroke
pilot0	8288-fceecdc5-32af-4853-8ecc-671dfed01bcd	1501544060875	19	4	close_14_a_4fdcd44fd622400a97fe55e7ac43b9fd	close	14	a	4fdcd44fd622400a97fe55e7ac43b9fd.png	0	M69,33331,99,46875c31,81877,0 64,78009,-1 97,-1	stroke
