iterationName	gameid	time	trialNum	currStrokeNum	intendedName	condition	family	intendedMember	shapenet_id	shiftKeyUsed	svg	eventType
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894195452	4	3	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M35,96,64999c0,18,33287 3,38,98043 3,54	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894197398	4	4	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M262,118,64999c0,5,42308 -3,92574,14,92574 -8,19c-2,67688,2,67688 -3,20,60468 -3,25	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894199984	4	5	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M248,154,64999c0,12,45954 -2,22,55893 -2,35c0,0,33333 -0,29814,0,85093 0,1c3,59576,1,79788 13,13143,0 17,0c5,30273,0 18,25231,2,37385 23,0c4,03398,-2,01699 -2,73117,-19,19352 -3,-20c-0,10707,-0,3212 -0,868,-9,934 -1,-10c-12,52364,-6,26182 -33,56692,-7 -51,-7	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894203119	4	6	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M40,146,64999c22,69782,0 80,253,-9,506 62,27c-3,33574,6,67147 1,17334,17,82666 -4,23c-0,4714,0,4714 -1,40372,-0,29814 -2,0c-20,03227,10,01614 -57,47027,4 -82,4c-0,40922,0 -7,78099,0,43802 -8,0c-3,76787,-7,53574 19,41496,-51,41496 22,-54c3,71872,-3,71872 15,71804,-2 22,-2	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894208959	4	7	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M55,168,64999c8,18357,0 30,22853,1,22853 35,6c4,40202,4,40202 16,8901,-4,21981 20,2c0,24725,0,49451 5,15699,0 6,0c24,0879,0 41,93982,-2 66,-2c7,61349,0 37,53141,-2,93718 40,2c0,26733,0,53466 4,78871,0 6,0c15,81516,0 27,14926,-8 43,-8c0,33333,0 0,7643,-0,2357 1,0c0,66667,0,66667 -0,66667,3,33333 0,4c6,38813,6,38813 6,25,45659 6,37c0,0,44775 0,38525,4,80737 0,5c-2,70311,1,35156 -8,32456,18,32456 -12,22c-3,69111,3,69111 -36,2648,4 -46,4c-41,48338,0 -80,04675,0 -121,0c-18,43479,0 -37,47319,5 -52,5c-0,76369,0 -2,63617,2,36383 -4,1c-4,30899,-4,30899 1,03463,-76,06927 3,-80c1,8689,-3,7378 18,55819,-2 24,-2	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894210904	4	8	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M47,242,64999c8,04668,5,36445 21,4377,2,4377 27,8c14,53589,14,53589 62,67175,30,89058 90,40c4,55034,1,51678 11,74859,-2,12571 16,0c17,36156,8,68078 36,25198,4,90079 54,12c12,79573,5,11829 32,68117,10 45,10	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894212236	4	9	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M258,226,64999c-46,09206,0 -80,58872,9,29436 -118,28c-13,15192,6,57596 -43,60915,56 -46,56	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894218527	4	10	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M107,242,64999c0,2,37674 -27,55025,72,55025 -29,74c-0,78066,0,78066 0,8903,5,55485 0,6c-3,41512,1,70756 -8,10,39769 -8,15	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894219630	4	11	f	far	69	a	fe6b3c001a86d844d5767a0de8dd037e.png	0	M86,284,64999c4,36378,0 21,90683,5,90683 25,9	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894238765	5	1	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M10,46,64999c0,16,73065 14,93719,26,93719 24,36c0,70711,0,70711 0,2 0,3c0,1,79603 11,36989,23,63011 12,23c33,26238,-33,26238 66,2779,-38 128,-38c27,13937,0 61,69003,9,17251 85,15c4,54856,1,13714 27,11 27,11c0,0 0,-7,43761 0,-8c0,-12,43759 -3,-29,11889 -3,-43c0,-0,76369 2,36383,-2,63617 1,-4c-0,2357,-0,2357 -0,66667,0 -1,0c-23,63932,0 -94,96083,-15,81567 -117,-7c-30,22923,12,09169 -86,28365,6 -122,6c-10,23152,0 -38,2,38771 -38,0	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894239985	5	2	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M50,96,64999c0,7,29053 27,15948,34,73921 32,42c1,04857,1,57286 -1,36382,3 1,3	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894242040	5	3	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M271,102,64999c0,21,74149 23,54,15253 23,71	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894244547	5	4	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M266,104,64999c0,-7,2522 -1,88878,-11,83317 -6,-18	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894247390	5	5	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M62,128,64999c71,92041,0 140,70483,-3 212,-3	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894251032	5	6	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M78,129,64999c0,0,76157 -0,57213,4,42787 0,5c10,01193,10,01193 14,71182,26,06773 24,40c1,84071,2,76107 -1,2267,8,7733 1,11c1,76976,1,76976 45,09108,-1 52,-1c50,63546,0 101,75045,1 151,1	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894252053	5	7	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M98,173,64999c0,44,3457 -2,04545,86,8182 8,127c0,67915,2,71661 4,6,7034 4,9c0,5,44042 15,18882,22,81118 17,21c1,48998,-1,48998 -1,-7,14593 -1,-9	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894255339	5	8	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M66,126,64999c0,23,03273 -4,45,62002 -4,70c0,11,70682 -4,15,053 -4,25c0,2,30564 -4,9,57398 -4,5	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894257807	5	9	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M248,184,64999c-7,0105,7,0105 -13,14808,38,29616 -17,46c-1,05993,2,11987 -13,19,25423 -13,18	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894260253	5	10	split_133_a_a5a2d09e5384	split	133	a	a5a2d09e5384237869513d0907f19c8f.png	0	M294,169,64999c0,1,80005 -7,7174,29,8587 -10,31c-0,29814,0,14907 0,0,66667 0,1c0,15,86459 -2,31,65958 -2,45c0,6,36594 -0,97456,16,51272 4,19c4,05518,2,02759 0,7941,9,7941 4,13c4,27853,4,27853 2,96851,22 10,22	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894282781	6	1	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M38,196,64999c0,25,22901 15,66572,46,13911 30,65c1,95942,2,57818 32,07334,0,85332 34,-3c0,14907,-0,29814 0,66667,0 1,0c1,0 2,10557,0,44721 3,0c1,98692,-0,99346 7,72129,-13,44258 9,-16c0,53184,-1,06367 3,1,54931 3,-1c0,-1 -0,44721,-2,10557 0,-3c1,07497,-2,14994 2,72604,-3,96167 4,-6c0,79008,-1,26412 0,66667,-3,33333 2,-4c0,84327,-0,42164 2,-1,05719 2,-2c0,-0,74536 0,66667,-1,33333 1,-2c0,4714,-0,94281 0,25464,-2,25464 1,-3c0,53649,-0,53649 -0,59961,-3,7002 0,-4c1,04043,-0,52022 5,1615,-27,41925 2,-29c-6,56907,-3,28454 -7,3042,-17,3042 -12,-22c-11,01243,-11,01243 -39,39596,-42 -58,-42	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894287211	6	2	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M44,54,64999c47,39739,0 30,40,92126 30,72	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894292287	6	3	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M124,236,64999c0,31,26424 33,79516,56 67,56c5,26448,0 12,66185,1,33815 16,-2c2,83333,-2,83333 12,16667,0,83333 15,-2c12,54837,-12,54837 10,08896,-33,04448 28,-42c0,83906,-0,41953 -30,25708,-12,51416 -31,-14c-4,87531,-9,75061 -25,73818,-14,21454 -29,-24c-3,62968,-10,88904 -10,82872,-18,65743 -15,-27c-5,28738,-10,57476 -17,78954,-55,78954 -21,-59c-2,62222,-2,62222 -2,58544,-19,17088 -4,-22c-3,05193,-6,10387 -5,50762,-47,50762 -8,-50c-2,59722,-2,59722 -62,59089,-19,40911 -68,-14c-1,80981,1,80981 -20,68026,14 -23,14	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894294234	6	4	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M114,82,64999c0,6,20128 7,96364,23,98182 12,26c0,29814,0,14907 0,0,66667 0,1c0,13,54555 9,28,93854 9,47	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894296214	6	5	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M98,90,64999c0,3,24015 17,8165,47,8165 20,50	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894298194	6	6	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M110,58,64999c0,1,35996 -0,53854,3,23073 1,4c16,81156,8,40578 19,5249,36,5249 31,48c5,21529,5,21529 3,80067,20,80067 9,26c1,17851,1,17851 1,50929,3,25464 3,4c0,38525,0,19263 0,4,55225 0,5c0,17,21799 8,27,8479 8,45c0,1,60582 -0,75403,6 1,6	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894303652	6	7	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M155,133,64999c14,589,0 75,03875,-26,96125 83,-19c6,40511,6,40511 12,97681,15,97681 20,23c0,66667,0,66667 -0,66667,3,33333 0,4c2,31636,2,31636 29,81824,58,18176 20,68c-3,47868,3,47868 -17,38134,13,76267 -19,17c-2,1474,4,29479 -18,19246,16 -23,16	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894304740	6	8	close_66_a_a14c7700	close	66	a	a14c7700cfc99b03ca6910e4922d61aa.png	0	M110,272,64999c0,2,2532 2,50007,0,25003 4,1c8,05782,4,02891 20,7781,3 32,3	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894351479	7	1	close_70_a_	close	70	a	99e4c4b39b75a06b30e06a011e63236a.png	0	M30,58,64999c0,13,50542 16,69888,88,34944 20,90c0,59628,0,29814 0,1,33333 0,2c0,6,89449 0,47953,20,47953 4,24c2,35216,2,35216 50,67202,2 60,2c9,83053,0 48,64691,0,35309 52,-3c1,21349,-1,21349 10,05883,0 12,0c26,71935,0 54,78191,-1 80,-1c0,66667,0 1,70186,0,59628 2,0c4,21503,-8,43005 5,529,-42,7972 6,-46c2,88447,-19,61437 0,-43,12365 0,-60c0,-0,81588 0,38525,-4,80737 0,-5c-4,54884,-2,27442 -14,08476,1,61016 -18,-1c-13,92466,-9,2831 -44,53292,-3 -62,-3c-56,82793,0 -102,45916,13 -159,13	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894353493	7	2	close_70_a_	close	70	a	99e4c4b39b75a06b30e06a011e63236a.png	0	M46,82,64999c75,46478,0 143,29869,-4 218,-4	stroke
pilot0	2312-1b37e900-22ea-460f-8992-2091dbd75cbc	1501894355084	7	3	close_70_a_	close	70	a	99e4c4b39b75a06b30e06a011e63236a.png	0	M46,105,64999c67,57095,0 136,04597,-1 204,-1	stroke
