gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319297640	2	7	leather	0	M81,206.6875c2.47619,0 12.74231,-7.25769 16,-4c1.7991,1.7991 -5.06744,11.06744 -6,12c-0.57213,0.57213 0,3.96508 0,5c0,14.11428 -3,24.60135 -3,39
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319300490	2	8	leather	0	M90,225.6875c10.18685,0 29.17186,6.91407 39,2c11.06337,-5.53169 14.73408,-15 28,-15
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319304626	2	9	leather	0	M99,165.6875c16.96934,16.96934 44.62795,4.45735 64,-2
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319310020	2	10	leather	0	M98,190.6875c20.38884,0 47.91326,-10 63,-10
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319315611	2	11	leather	0	M41,159.6875c-0.4714,0 -1,0.5286 -1,1c0,22.25382 -8.71164,49.57672 1,69c1.53456,3.06911 -1.95355,25 1,25
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319321954	2	12	leather	0	M38,192.6875c1.69742,0 1.69975,1.13316 3,2c4.43505,2.9567 6.32574,10.66287 11,13c6.32874,3.16437 13.67255,6.67255 19,12c2.01384,2.01384 3,-5.152 3,-8c0,-9.36374 11.4531,-12 20,-12
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319331737	2	13	leather	0	M43,191.6875c0,-2.94889 22.52687,-4.52687 25,-7c4.85603,-4.85603 21.50618,-23 30,-23
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319335511	2	14	leather	0	M40,211.6875c0,-6.3907 5.54056,-5 11,-5
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319341429	2	15	leather	0	M125,208.6875c0,7.55102 -4,11.88828 -4,18
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319347208	2	16	leather	0	M76,212.6875c0,-1.05409 1.94591,-1 3,-1c10.29464,0 30.85078,3.14922 38,-4
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319352993	2	17	leather	0	M158,223.6875c-1.98595,0 -2,9.6873 -2,12
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319376812	3	1	straight	0	M217,43.6875c0.4714,0 1,0.5286 1,1c0,13.66667 0,27.33333 0,41c0,19.97653 -12.57451,108.42549 3,124
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319379555	3	2	straight	0	M213,143.6875c-11.09523,0 -60.84851,-2.15149 -66,3c-2.93021,2.93021 2.70212,13.40424 4,16c2.69295,5.38591 -2.37536,13.62464 2,18c1.17851,1.17851 3.33333,0 5,0c16.62364,0 32.84531,-2 50,-2c2.43492,0 7.02614,0.97386 9,-1
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319381420	3	3	straight	0	M152,177.6875c0,21.43041 3,44.78671 3,64
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319383666	3	4	straight	0	M144,145.6875c0,13.75997 -11,45.67653 -11,61
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319387875	3	5	straight	0	M190,135.6875c0,-32.80456 12,-63.01361 12,-96
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319412328	4	1	weimaraner	0	M74,223.6875c0,-8.56339 3.24429,-17.65905 8,-24c8.48343,-11.31124 5.6885,-28.6885 14,-37c1.07254,-1.07254 52.98404,-12.98404 54,-14c3.25677,-3.25677 22.33151,-32.66849 29,-26c7.15351,7.15351 6,18.03336 6,28c0,1.33333 1.33333,4 0,4c-3.33249,0 -2.24454,-9.58515 -10,-7c-5.2415,1.74717 -10.8886,9.7772 -13,14c-4.47234,8.94469 3.68607,25.37213 7,32c1.78394,3.56787 3.90631,11.90631 2,10
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319415228	4	2	weimaraner	0	M161,167.6875c-4.03038,0 -8.37196,3.74392 -10,7c-1.8754,3.7508 -12.96874,10.06252 -10,16c2.98869,5.97737 9,13.5147 9,21
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319418576	4	3	weimaraner	0	M137,181.6875c-8.60114,8.60114 -27.10792,10.21584 -32,20c-2.994,5.988 -5,29.65437 -5,34
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319420025	4	4	weimaraner	0	M89,183.6875c8.27836,0 20.97029,15 30,15
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319421674	4	5	weimaraner	0	M94,166.6875c-16.76469,0 -33.7552,7.58507 -50,13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319461977	5	1	hatchback	0	M60,197.6875c0,-16.33889 -17.25167,-46.49667 -8,-65c2.05955,-4.1191 5.43564,-6.71782 10,-9c4.76417,-2.38209 12.9187,1.69377 18,0c6.09373,-2.03124 83.30566,-8.69434 87,-5c3.42912,3.42912 9.4877,4.62192 15,6c9.48836,2.37209 27.41356,22.41356 34,29c3.90319,3.90319 16.20461,4.20461 21,9c2.86203,2.86203 9.17268,27 3,27
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319464956	5	2	hatchback	0	M216,182.6875c-28.08032,0 -3.4601,26.73005 6,22c7.8928,-3.9464 7.64436,-10.64436 13,-16c1.55558,-1.55558 0.95167,-4.90335 2,-7c0.24711,-0.49422 4.69015,-2.30985 3,-4c-6.97697,-6.97697 -34,-1.9822 -34,16
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319468922	5	3	hatchback	0	M202,189.6875c-37.582,0 -75.66478,3 -116,3
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319471611	5	4	hatchback	0	M88,190.6875c0,-40.12824 -44.62557,-1.62557 -22,21c21.38068,21.38068 45.4093,-31 25,-31
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319478006	5	5	hatchback	0	M133,123.6875c0,27.05725 15,42.95619 15,65
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319504613	6	1	woven	0	M216,164.6875c-1.50875,0 -2.75471,2.50942 -3,3c-6.83077,13.66154 -5.20242,34.40483 -13,50c-1.34869,2.69739 -5.42775,7.42775 -7,9c-4.26798,4.26798 -30.82572,0 -37,0c-7.82377,0 -23.26944,6.86528 -29,4c-6.81018,-3.40509 -24.3278,-28.65561 -27,-34c-0.89255,-1.78509 6.08937,-2.54469 7,-3c13.86016,-6.93008 46.64596,-2.32298 54,-6c24.91802,-12.45901 3.44435,-37.44435 13,-47c7.07118,-7.07118 88.7105,5.57901 93,-3c6.63911,-13.27823 -18.62889,-24.31444 -26,-28c-7.10206,-3.55103 -8.14847,-14.43231 -15,-19c-12.65901,-8.43934 -39.23204,2.202 -52,3c-3.41519,0.21345 -26.2119,-1.7881 -29,1c-0.63505,0.63505 1,8.66156 1,10c0,3.65763 -2.08709,15.91291 0,18c9.30752,9.30752 44,5.87812 44,23
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319506964	6	2	woven	0	M171,137.6875c0,-15.81577 -29.37333,-7.74665 -37,-23c-8.16267,-16.32534 -1,-43.17933 -1,-62
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319509363	6	3	woven	0	M114,118.6875c0,-24.79321 -3.02435,-49.09739 -9,-73c-2.17144,-8.68574 -3,-17.28574 -3,-26c0,-2.02766 1,-11.32798 1,-10
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319511199	6	4	woven	0	M134,73.6875c23.84183,0 56.82976,-11 76,-11
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319532028	7	1	pug	0	M95,165.6875c0,16.09788 -22.88379,17.88379 -31,26c-11.21638,11.21638 -7,22.77496 -7,40
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319536384	7	2	pug	0	M98,163.6875c-1.16235,0 3.00978,4.00978 4,5c5.71253,5.71253 15.618,3.76967 23,5c17.41701,2.90284 40.20054,1 59,1
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319538975	7	3	pug	0	M181,161.6875c0,23.14666 3.72084,54.36042 25,65c3.06617,1.53309 3.40304,6 7,6
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319551942	7	4	pug	0	M97,164.6875c0,-4.31675 -7.54644,-11.90711 -4,-19c10.912,-21.824 53.41642,3.29179 66,-3c10.20208,-5.10104 19.59679,-11.7984 30,-17c12.79965,-6.39983 24.84533,4.69065 29,13c0.73773,1.47547 4.9328,6.0672 3,8c-4.00463,4.00463 -15.56014,9 -22,9c-1.33333,0 2.66667,0 4,0c2.85034,0 9.14004,-2.28009 7,2c-4.18747,8.37494 -25.7812,1.7812 -33,9
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319556368	7	5	pug	0	M94,129.6875c0,2.4267 8.71594,3.71594 7,2c-2.01384,-2.01384 -5.152,3 -8,3
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319558989	7	6	pug	0	M92,130.6875c0,6.89839 10.95402,4 17,4
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319566167	7	7	pug	0	M96,129.6875c5.49792,0 -0.0222,-9.9778 -6,-4c-3.21282,3.21282 5.891,10 8,10
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319598548	8	1	crow	0	M213,95.6875c0,-4.70369 -14.03212,-11.48394 -19,-9c-11.64741,5.8237 -2.81412,23.40706 -14,29c-12.93602,6.46801 -53.57128,23.57128 -60,30c-0.90071,0.90071 -4.34404,0.03211 -5,2c-2.55607,7.66821 9.82576,1.82576 12,4c2.25075,2.25075 -4.59439,3.59439 -5,4c-2.36434,2.36434 -9.22147,11 -14,11c-2.23607,0 4.41886,-1.41886 6,-3c2.92941,-2.92941 5.13459,-4.0673 9,-6c4.28364,-2.14182 12.40307,7.10077 16,8c18.79117,4.69779 7.7268,30.7268 18,41c3.2236,3.2236 5.99876,9.49813 9,14c1.6538,2.48069 10.98142,4 8,4c-5.70614,0 -13.26681,-5 -21,-5
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319606617	8	2	crow	0	M163,158.6875c-4.32536,0 -9.53016,9.53016 -12,12c-1.50923,1.50923 -6.13437,5 -4,5c5.68197,0 11.60696,-14.80348 18,-18c2.80583,-1.40292 3.22352,5.22352 4,6c9.5662,9.5662 23,28.70127 23,45
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319609104	8	3	crow	0	M192,208.6875c0,1.81005 -9.89564,-11 -13,-11c-1.20185,0 1.33333,2 2,3c2.91755,4.37632 8.92079,9.96039 13,12c2.26898,1.13449 8.48021,0 11,0c1.33333,0 5.33333,0 4,0c-3,0 -6,0 -9,0
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319615772	8	4	crow	0	M166,156.6875c10.29392,0 28.27499,3.3625 37,-1c4.20133,-2.10067 -0.7015,-36.2985 2,-39c3.08897,-3.08897 -0.76653,-13.23347 2,-16c2.3111,-2.3111 7.02852,4.97148 9,3c3.31916,-3.31916 3.11235,-10 -2,-10
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319617331	8	5	crow	0	M223,97.6875
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319617608	8	6	crow	0	M223,98.6875
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319620432	8	7	crow	0	M217,98.6875c2.7218,2.7218 4.84818,12 9,12
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319643232	9	1	doberman	0	M126,134.6875c15.71584,0 31.86774,5 50,5c3.05742,0 7.34697,-2.21768 11,-1c3.67121,1.22374 14.32415,8 15,8
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319650743	9	2	doberman	0	M193,143.6875c0,7.79782 9.2039,30.89805 1,35c-1.05463,0.52732 -1.52863,2.94274 -1,4c3.1476,6.2952 16.01452,11.02904 19,17c2.06285,4.1257 3,26.30108 3,31
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319696331	10	1	bloodhound	0	M105,124.6875c3.68492,0 16.34852,-13.65148 22,-8c3.7151,3.7151 4.48637,10.48637 8,14c1.54947,1.54947 58.0353,-3.01765 60,-4c3.91868,-1.95934 7.47372,-9.73686 10,-11c10.52901,-5.26451 35.30181,0 47,0c0.99595,0 26.05593,0 17,0
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319700718	10	2	bloodhound	0	M226,116.6875c8.92382,8.92382 -7.91246,28.91246 -12,33c-0.26471,0.26471 0,2.58824 0,3c0,9.70692 7,14.85033 7,31
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319701290	10	3	bloodhound	0	M170,158.6875c-2.11145,0 -1,18.52051 -1,21c0,8.05622 1.91027,18.35893 0,26c-1.40683,5.6273 -6,7.38154 -6,14c0,1.66667 0,5 0,5c0,0 1,-15.30925 1,-16
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319702240	10	4	bloodhound	0	M139,169.6875c0,16.45862 -2.83751,33.18755 -6,49c-0.35934,1.79671 0.35495,3 -2,3
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319703398	10	5	bloodhound	0	M106,180.6875c0,12.77176 1,27.4644 1,41
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319729661	11	1	basset	0	M125,129.6875c0,-4.05518 -0.71764,8.15292 -2,12c-3.44391,10.33174 -14.97713,16.02287 -4,27c0.8802,0.8802 6.96629,0 8,0c22.8647,0 22.43236,-46.56764 21,-48c-4.28966,-4.28966 -22,5.91571 -22,13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319732175	11	2	basset	0	M150,125.6875c0,22.18513 1,45.48914 1,67
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319735294	11	3	basset	0	M126,123.6875c0,4.24744 -10.52229,11.04458 -12,14c-9.05168,18.10337 -9,35.66496 -9,58
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319766812	12	1	redsport	0	M87,160.6875c13.74718,13.74718 21.86256,-6.62085 29,-9c16.70409,-5.56803 27.77289,5.54578 33,16c1.01907,2.03815 11.21212,-1.78788 13,0c0.4714,0.4714 0,1.33333 0,2c0,1.54454 1.93915,3.1217 1,5c-4.96222,9.92445 -47.288,-4.356 -60,2c-0.94992,0.47496 -2.00062,3.99938 -4,2c-7.11402,-7.11402 3.28602,-16 -12,-16
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319768063	12	2	redsport	0	M87,162.6875c-0.92414,0 8.93741,9.93741 12,13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319771124	12	3	redsport	0	M116,172.6875c-1.38238,0 -2.26391,10.26391 1,7c0.79636,-0.79636 5,-2.48667 5,-4c0,-1.20185 -2,-1.79815 -2,-3
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319774308	12	4	redsport	0	M143,175.6875c0,1.44649 -1.3209,2.64179 -2,4c-4.9617,9.92341 10.56258,-3 1,-3c-2,0 -4,0 -6,0
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319777488	12	5	redsport	0	M104,159.6875c9.27001,0 36.18774,14.81226 45,6
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319798268	13	1	waiting	0	M82,163.6875c0,37.01888 24.19245,25.70189 55,18c3.72685,-0.93171 28,-1.35825 28,-6c0,-2.1478 -4.55519,-7.83279 -6,-10c-2.18596,-3.27895 -0.94678,-10.97339 -5,-13c-4.81008,-2.40504 -10.38033,-1.48912 -16,-2c-2.43291,-0.22117 -12.22551,-3.84966 -15,-2c-8.27721,5.51814 -27.10273,14 -38,14
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319799401	13	2	waiting	0	M87,184.6875c0,8.67407 6.07852,19.78523 7,29c1.14266,11.42658 0,23.49922 0,35c0,11.74847 0,-2.76928 0,-5
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319800778	13	3	waiting	0	M165,178.6875c5.13118,0 10.6047,30.65166 11,35c0.30947,3.40417 3.16092,20.16092 2,19
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319801987	13	4	waiting	0	M141,182.6875c4.03291,0 3,22.9113 3,27
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319803186	13	5	waiting	0	M111,188.6875c4.85507,4.85507 1,33.20424 1,39c0,10.76495 2,-0.66699 2,-4c0,-2 0,-4 0,-6
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319822015	14	1	bluejay	0	M59,124.6875c31.10678,-31.10678 44.799,9.6794 62,20c4.78723,2.87234 16.02558,7.02558 19,10c0.2357,0.2357 0.66667,0 1,0c13.27292,0 11.4992,6.99954 22,13c1.81446,1.03683 16,3.21104 16,5
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319823854	14	2	bluejay	0	M104,125.6875c-4.34316,4.34316 -4,9.83869 -4,16c0,26.17178 18.02102,26.21579 43,28c11.13032,0.79502 28.11615,5.44192 39,0
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319824931	14	3	bluejay	0	M115,161.6875c0,5.87516 -7,12.76606 -7,19
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319826129	14	4	bluejay	0	M130,168.6875c10.3476,10.3476 9.78636,29.63376 17,42c3.52388,6.04094 8.08923,11.08923 13,16c0.66667,0.66667 4.88889,4.88889 2,2
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319827191	14	5	bluejay	0	M109,171.6875c0,7.13335 -1,14.8367 -1,21
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319830928	14	6	bluejay	0	M67,114.6875c0,10.05273 24.53793,13 33,13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319855409	15	1	goldenretriever	0	M98,140.6875c-36.17978,18.08989 35.4377,29.18848 30,2c-1.87266,-9.36328 -37.74832,8.44218 -45,9c-2.99116,0.23009 -6.15395,0.94868 -9,0c-3.89898,-1.29966 2.76414,-13 2,-13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319857635	15	2	goldenretriever	0	M132,148.6875c22.33333,0 44.66667,0 67,0
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319858542	15	3	goldenretriever	0	M144,149.6875c0,13.82966 -25.38304,29.38304 -33,37
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319859442	15	4	goldenretriever	0	M170,153.6875c-10.25349,10.25349 19.90219,44 26,44
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319860621	15	5	goldenretriever	0	M204,150.6875c0,14.20141 6.8814,29.9663 10,44c0.50868,2.28908 3,21.441 3,17
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319861792	15	6	goldenretriever	0	M201,161.6875c-1.49071,0 -1.59047,2.56664 -2,4c-3.18397,11.14389 -12,24.49512 -12,35
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319878157	16	1	sparrow	0	M132,105.6875c-1.3613,1.3613 -13.51872,22.24064 -8,25c8.50661,4.2533 31.33562,0 40,0c1.33333,0 3.05719,0.94281 4,0c1.55286,-1.55286 -1.83689,-26.67378 -3,-29c-4.48853,-8.97706 -35.43136,10.86878 -36,11c-2.0542,0.47405 -4.08078,1.12763 -6,2c-3.66667,1.66667 -7.11424,3.94025 -11,5c-1.63978,0.44721 -6.69967,1 -5,1
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319880344	16	2	sparrow	0	M164,114.6875c9.66667,0 19.33333,0 29,0
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319883526	16	3	sparrow	0	M139,131.6875c0,3.14796 -36.60781,27.21562 -41,36c-2.99431,5.98862 22.50621,4.49379 25,2c8.7383,-8.7383 10.94277,-32.94277 16,-38
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319884802	16	4	sparrow	0	M131,160.6875c0,6.32974 9,8.64896 9,13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319885870	16	5	sparrow	0	M127,168.6875c0,4.33333 0,8.66667 0,13
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319886838	16	6	sparrow	0	M99,168.6875c-8.95659,0 -17.5798,12 -26,12
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319904691	17	1	knob	0	M122,116.6875c0,-0.74536 -0.66667,-1.33333 -1,-2c-0.75463,-1.50925 -16.88596,-8.77191 -21,-17c-4.09574,-8.19148 12.33238,-25.50143 14,-23c6.20456,9.30684 18.0176,44.9824 8,55c-11.23421,11.23421 -80.73609,17.52782 -69,41c7.68812,15.37623 25.16727,-1.33455 29,-9c0.35015,-0.70029 2.90225,-1.09775 2,-2c-0.35559,-0.35559 -10.06234,-1.06234 -17,-8
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319908089	17	2	knob	0	M99,178.6875c-17.56705,17.56705 -10.71625,49.85889 -30,67c-5.68736,5.05543 -21,20.75452 -21,12
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319909898	17	3	knob	0	M104,197.6875c0,18.70642 7,34.25097 7,52c0,1.16434 -0.88274,7 1,7
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319911985	17	4	knob	0	M171,184.6875c-13.50135,6.75068 -18.89742,21.84614 -27,34c-1.66808,2.50212 3.06188,24 -3,24
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319912835	17	5	knob	0	M168,193.6875c0,2.41721 14.2196,11.2196 17,14c4.16006,4.16006 2.46923,13.93846 5,19
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319935130	18	1	bullmastiff	0	M90,124.6875c-0.91511,0 -2.57917,15.42083 -1,17c6.93194,6.93194 64.98806,-3.24104 74,-10c9.05132,-6.78849 -22.0799,-10.89777 -23,-11c-3.37028,-0.37448 -39.26518,-5.36741 -42,-4c-5.89691,2.94845 -10.3427,6 -18,6
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319937053	18	2	bullmastiff	0	M168,114.6875c-4.19305,8.3861 -15.75911,28.72266 -12,40c2.52228,7.56684 66.42281,5.2886 73,2c8.72678,-4.36339 29.68205,-13.6359 23,-27c-8.65534,-17.31069 -60.5174,-17.62065 -75,-14c-3.51131,0.87783 -6.53188,5.80612 -9,8c-11.2457,9.99618 -22.56753,12.62701 -36,18
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319938117	18	3	bullmastiff	0	M252,123.6875c0,-5.08364 49.17051,-2 29,-2
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319938969	18	4	bullmastiff	0	M175,159.6875c-6.31304,6.31304 -17.34945,7.34945 -24,14
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319939804	18	5	bullmastiff	0	M178,162.6875c0,2.58241 3.24926,2 5,2c11.46786,0 37.67017,3.65966 29,21
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319940667	18	6	bullmastiff	0	M242,152.6875c0,13.55261 -11,25.85856 -11,39
2237-202f824c-40fa-4470-97db-ad78bee58f5c	1493319942402	18	7	bullmastiff	0	M248,152.6875c21.01563,0 14.52933,10.52933 22,18
