gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428646572	2	3	bluesedan	0	M19,199.375c-6.65337,0 -27.52891,10.47109 -18,20c3.45984,3.45984 28.45817,1 34,1
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428652182	2	4	bluesedan	0	M35,220.375c0,-7.0876 6.56189,-18.71906 16,-14c4.40629,2.20314 6.40024,9.40024 9,12c0.38964,0.38964 3.38976,0 4,0c11.35034,0 22.74612,-3 34,-3c1.35695,0 6.20071,0.79929 7,0c5.84553,-5.84553 23.3752,0.6248 29,-5c7.57077,-7.57077 6.74094,-19.87047 17,-25c11.1038,-5.5519 10.03588,14 13,14
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428654071	2	5	bluesedan	0	M38,222.375c0,5.48395 28,12.19068 28,-6
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428655644	2	6	bluesedan	0	M142,210.375c14.79856,0 22,2.31987 22,-10
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428672273	2	7	bluesedan	0	M5,210.375c0,-32.78245 34.32833,-18.32833 48,-32c0.2357,-0.2357 0,-0.66667 0,-1c0,-6.9991 5.42179,-13.7109 12,-17c0.32432,-0.16216 5,0 5,0c0,0 -7.23712,5.23712 -8,6c-7.47091,7.47091 -2.68352,15.52528 -9,25c-4.25284,6.37927 -15.66398,3.88799 -22,6c-1.72466,0.57489 -12.14303,2.85697 -14,1c-0.2357,-0.2357 -0.27735,-0.8151 0,-1c7.87418,-5.24945 19.09372,-9.77343 28,-12c1.64893,-0.41223 5,-1 5,-1c0,0 -20.10451,4.4209 -23,5c-3.05835,0.61167 -5.52116,2.76058 -8,4c-0.59763,0.29882 -2,-0.65829 -2,1c0,1.33333 2.66667,0 4,0c2.036,0 31,-2 31,-2c0,0 -2.0213,0.60852 -3,1c-8.32566,3.33026 -15.13807,4 -24,4c-1.66667,0 -5,1.66667 -5,0c0,-5.80064 24.08003,-13.04001 28,-15c0.75022,-0.37511 5.87331,-3.12669 6,-3c5.33337,5.33337 -17.17065,19.82935 -18,19c-1.03793,-1.03793 9.64047,-8.09364 11,-9c4.36914,-2.91276 5.26876,-14 11,-14
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428681642	2	8	bluesedan	0	M79,164.375c0,5.93535 -18.5803,35.4197 -27,27c-0.70711,-0.70711 0,-2 0,-3c0,-1 -0.31623,-2.05132 0,-3c0.37505,-1.12516 6.50678,-2.25339 8,-3c8.72926,-4.36463 8.89286,-12.78572 12,-19c0.25202,-0.50404 1,-4 1,-4c0,0 0,2 0,3c0,2.7286 -6.8281,27.1719 -12,22c-1.10962,-1.10962 10.05906,-8.74541 11,-10c2.53816,-3.38422 11.82231,-23.17769 17,-18c2.33812,2.33812 -28.32606,16.66303 -7,6c2.21082,-1.10541 2.29547,-1 4,-1
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428737017	3	1	hatchback	0	M16,199.375c0,-40.83413 20.48245,-52.24123 54,-69c6.22017,-3.11009 13.89379,-3.89379 18,-8c2.87889,-2.87889 31.57409,0.71295 37,-2c3.42983,-1.71492 54.26133,2.63067 59,5c0.29814,0.14907 0.7643,-0.2357 1,0c1.58628,1.58628 -4.54221,5.54221 -5,6c-4.87744,4.87744 -24,12.25295 -24,25c0,1.10395 -4.1234,3.8766 -3,5c4.59925,4.59925 29.27216,-5.72784 35,0c3.50899,3.50899 5.39626,35 0,35
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428743047	3	2	hatchback	0	M21,196.375c0,-12.75682 15.74979,-28.1251 30,-21c7.27875,3.63937 -1.07374,15.92626 3,20c1.91603,1.91603 26.97092,-2 32,-2c10.48224,0 33.95631,-1.04369 40,5c0.53688,0.53688 16.84499,1.15501 18,0c2.04359,-2.04359 1.44122,-8.88243 3,-12c2.65533,-5.31066 12.79332,-6.26444 18,-8c13.31951,-4.43984 20.81613,10 29,10
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428747591	3	3	hatchback	0	M178,134.375c4.5453,0 0.06562,9.06562 2,11c10.6906,10.6906 -10.7621,10.88105 -17,14c-2.38514,1.19257 -8,2.66667 -8,0c0,-4.02907 16.86139,-28.13861 22,-23c4.89412,4.89412 -14.3034,24.6966 -18,21c-2.49171,-2.49171 1.26702,-7.26702 3,-9c1.13801,-1.13801 5.18571,-8.81429 8,-6c0.74165,0.74165 2.12635,7.87365 1,9c-1.42072,1.42072 -1.043,-16.043 6,-9c1.31836,1.31836 0,10.92835 0,13
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428750791	3	4	hatchback	0	M22,195.375c0,13.90911 37,15.61557 37,-4
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428752924	3	5	hatchback	0	M147,196.375c14.61054,0 42,9.45744 42,-13
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428767969	3	6	hatchback	0	M52,151.375c14.11335,0 34.72246,-22 43,-22c1.33333,0 3.05719,-0.94281 4,0c0.45551,0.45551 0,6.56308 0,7c0,1.54484 1.13557,9.86443 0,11c-3.09363,3.09363 -10.01566,-0.32811 -14,1c-8.0018,2.66727 -21.62066,6 -29,6
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428767971	3	7	hatchback	0	M109,147.375c0,-3.59301 -3.46965,-15.53035 -2,-17c1.41417,-1.41417 27.79541,-0.20459 29,1c0.93045,0.93045 0,8.07625 0,9c0,1.06192 0.74305,7.25695 0,8c-9.58548,9.58548 -31.1071,-4.1071 -38,-11
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428767972	3	8	hatchback	0	M142,139.375c0,-1.75227 -1.11515,-9.88485 0,-11c0.78748,-0.78748 16.45779,-0.54221 17,0c3.52052,3.52052 -22,31.79648 -22,7
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428781723	4	1	bluesport	0	M126,134.375c0,8.66667 0,17.33333 0,26
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428784848	4	2	bluesport	0	M128,135.375c4.38205,0 56.92699,-4.07301 58,-3c1.87479,1.87479 0.97243,7.91729 2,11c0.58043,1.74128 4.29412,9.70588 2,12c-1.10791,1.10791 -8.47459,0 -10,0c-18.43938,0 -37.28341,3 -55,3
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428788290	4	3	bluesport	0	M126,163.375c0,17.35146 63.73713,10.26287 69,5c5.53517,-5.53517 -4.39469,-12 -9,-12
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428791800	4	4	bluesport	0	M124,134.375c-1.65518,0 -1.68914,1.68914 -3,3c-11.27544,11.27544 10,12.03776 10,22
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428798842	4	5	bluesport	0	M112,145.375c-1.69193,0 -1.15938,2.15938 -2,3c-1.58306,1.58306 -4.66098,1.32196 -6,4c-1.32499,2.64998 1.28303,2.56606 2,4c4.44692,8.89385 12.68999,23.845 23,29c0.84327,0.42164 1.57836,1.15673 2,2c4.86813,9.73625 11.82771,21.82771 19,29c0.36832,0.36832 5.6579,0.11403 6,0c15.51286,-5.17095 31.75224,-10 48,-10
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428801487	4	6	bluesport	0	M199,160.375c0,2.49084 16.56009,21.56009 18,23c9.0203,9.0203 -13,23.84081 -13,27
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428803686	4	7	bluesport	0	M147,216.375c0,1.75655 -3.41996,1 -5,1c-4.47566,0 -6,-12.96962 -6,-18
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428806197	4	8	bluesport	0	M218,192.375c0,20.95362 -16,32.67025 -16,14
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428808710	4	9	bluesport	0	M106,162.375c0,28.73907 17,24.89853 17,11
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428826844	5	1	knob	0	M66,74.375c0,-6.52742 5.39527,-5.93018 10,-9c29.4352,-19.62347 79.4847,-36.00612 117,-21c5.16023,2.06409 39.17983,29.82017 31,38c-5.23779,5.23779 -57.28198,-16.4564 -65,-18c-29.86369,-5.97274 -50.98876,6.99438 -75,19c-9.01392,4.50696 -28,1.93377 -28,-8c0,-1.36693 0.76144,-4 2,-4
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428831079	5	2	knob	0	M83,83.375c0,27.21759 -0.6131,61.54761 6,88c0.78816,3.15262 0.04286,25.31905 4,24c4.6152,-1.5384 3.94152,-25.29239 3,-30c-5.97664,-29.88318 -3,-60.26325 -3,-91
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428834232	5	3	knob	0	M185,75.375c0,2.66667 0,5.33333 0,8c0,3.33333 0,6.66667 0,10c0,2 0,4 0,6c0,27.48669 -6,53.94545 -6,81c0,2.68742 -2.90029,6.09971 -1,8c1.06018,1.06018 2.83014,-0.32056 3,-1c4.03783,-16.15133 8,-25.66123 8,-43c0,-30.66068 4,-58.7902 4,-89
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428838730	5	4	knob	0	M94,110.375c2.21613,-2.21613 20.77439,-22.22561 23,-20c4.32803,4.32803 3.47214,39.52786 0,43c-2.4,2.4 -4,-7.15147 -4,-8c0,-8.57274 -0.96412,-14.96412 -6,-20c-5.89705,-5.89705 -15.5268,18 -21,18
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428842049	5	5	knob	0	M195,103.375c1.66559,0 12.45959,-2.54041 13,-2c1.17817,1.17817 -5.0488,39.3984 -7,42c-0.52185,0.6958 -3,7 -3,7c0,0 0,-6.60513 0,-7c0,-9.87729 2.48142,-26.77787 -3,-35c-4.72267,-7.08401 -11.27097,8 -17,8
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428847204	5	6	knob	0	M97,146.375c13.79579,0 17.31691,-17.31691 23,-23c0.00533,-0.00533 16.38454,7 23,7c9.4733,0 21.764,-2 29,-2c3.28295,0 12.28295,-4 9,-4
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428849534	5	7	knob	0	M99,164.375c25.9996,0 53.16821,-5 76,-5
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428851183	5	8	knob	0	M127,128.375c0,6.42015 -7.55063,38 -12,38
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428852052	5	9	knob	0	M144,128.375c0,7.94857 -1.38634,24.38634 -7,30
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428853032	5	10	knob	0	M164,128.375c0,10.889 1.86565,23.13435 -5,30
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428855139	5	11	knob	0	M98,176.375c0,8.24762 2.35858,54.64142 -1,58c-1.92422,1.92422 -4.51014,-3.26521 -5,-4c-5.40436,-8.10653 -3,-31.5483 -3,-42c0,-1.57798 -0.81939,-5 1,-5
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428856931	5	12	knob	0	M178,180.375c0,7 0,14 0,21c0,5.66811 2.86421,16.40737 6,7c4.54434,-13.63301 -5,-28.45586 -5,-41
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428858561	5	13	knob	0	M202,139.375c0,5.2271 1.79964,70.19857 -5,43c-3.24572,-12.98288 -2,-28.40362 -2,-42
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428863016	5	14	knob	0	M105,105.375c0,-3.99132 10.25138,-4.45028 13,-5c11.32626,-2.26525 24.9166,-12.36113 38,-8c8.54917,2.84972 14.22453,8.40818 22,11c2.57805,0.85935 8,2.43882 8,5
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428877482	6	1	redantique	0	M41,158.375c0,-9.80094 4.18024,-26.18024 9,-31c0.28145,-0.28145 44.03664,0 49,0c0.61024,0 3.61036,-0.38964 4,0c1.79015,1.79015 0,14.75564 0,17c0,2.15955 1.8668,16.1332 0,18c-2.61385,2.61385 -51.82993,-2 -60,-2c-3.36738,0 -4,0.54741 -4,-3
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428880145	6	2	redantique	0	M58,140.375c8.60338,0 31,-3.37944 31,2c0,1.27188 0.80955,7.19045 0,8c-0.4714,0.4714 -1.33333,0 -2,0c-6.15971,0 -33.02862,3.97138 -37,0c-1.51286,-1.51286 9,-11.86125 9,-13
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428884419	6	3	redantique	0	M49,124.375c3.83531,0 11.3714,-6.3714 13,-8c0.6351,-0.6351 46.04226,0 51,0c0.41176,0 2.73529,-0.26471 3,0c0.61262,0.61262 -13,11.76837 -13,11
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428888327	6	4	redantique	0	M116,116.375c4.37898,0 42.62084,-0.37916 43,0c5.1868,5.1868 5.07096,19.07096 11,25
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428891301	6	5	redantique	0	M118,126.375c0,9.669 2,24.59248 2,31c0,1.2357 1.56904,1.86193 1,3c-0.94826,1.89651 -18.52145,4 -21,4
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428895414	6	6	redantique	0	M61,165.375c-12.47388,0 -25,-4.13704 -25,11c0,1.54459 -1.69963,9.30037 -1,10c19.26808,19.26808 40.44021,-15.55979 36,-20c-1.50948,-1.50948 -6.68385,-1 -9,-1c-5.18111,0 -8.11362,4 -12,4
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428900980	6	7	redantique	0	M121,138.375c9.99558,0 20.6726,6.65481 14,20c-1.26314,2.52628 -14,9.09166 -14,6
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428903005	6	8	redantique	0	M138,145.375c8.28713,0 64.77975,-18.22025 69,-14c2.71906,2.71906 4,21.30028 4,24
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428907897	6	9	redantique	0	M135,172.375c-11.7188,0 -29,-15.00779 -29,9c0,4.69257 0.9334,11.9667 5,14c19.4806,9.7403 46.25987,-28 18,-28
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428911788	6	10	redantique	0	M138,165.375c7.87263,0 3.97546,21.68303 17,13c13.5116,-9.00773 24.84417,-23.42209 40,-31c6.37671,-3.18836 17.33772,-1.22515 23,-5c10.76856,-7.17904 22.90767,-10.09233 31,-2c0.4714,0.4714 0,1.33333 0,2c0,3.22791 -25.94508,9.47254 -31,12c-18.56722,9.28361 -33.08982,23.02246 -53,28c-3.95757,0.98939 -30,3.2373 -30,-1
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428916482	6	11	redantique	0	M104,193.375c-7.9162,0 -49,-0.35808 -49,-5
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428919276	6	12	redantique	0	M233,146.375c-5.4898,0 -7.83073,5.32291 -9,10c-0.89215,3.56859 -10.61705,17.38295 -7,21c13.08392,13.08392 40.70399,7.59202 49,-9c9.1693,-18.33859 -30.00471,-9 -39,-9
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428941150	7	1	crow	0	M146,103.375c0,-2.701 4.81025,-3.81025 6,-5c3.33333,-3.33333 4.66667,-8.66667 8,-12c9.26811,-9.26811 56.96086,6.96086 61,11c0.3469,0.3469 -12.84382,1 -15,1c-10.99006,0 -14.98527,1.98527 -20,7c-3.74309,3.74309 12.52451,34.52451 15,37c0.67677,0.67677 0,6.94981 0,8c0,20.95947 -42.06467,39 -59,39
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428946830	7	2	crow	0	M149,97.375c-4.21904,0 -0.16421,2.16421 -2,4c-8.21826,8.21826 -12.73625,36.57875 -29,42c-4.97204,1.65735 -12.48188,7.96375 -15,13c-1.67964,3.35929 -32.46507,16.53493 -28,21c2.02043,2.02043 10.38478,2.19239 14,4c30.34154,15.17077 39.27422,7.24193 67,-2c1.36959,-0.45653 6,-0.5524 6,-2
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428949526	7	3	crow	0	M84,180.375c-17.53095,0 -36.5104,18.2552 -50,25c-0.47245,0.23623 -7,2 -7,2c0,0 23.64453,-3.82226 26,-5c8.69295,-4.34648 18.3045,-6.65225 27,-11c5.24455,-2.62227 7.16121,-10 13,-10
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428954774	7	4	crow	0	M138,188.375c0,24.2882 8.3849,22.3849 22,36c0.66667,0.66667 2,1.05719 2,2c0,1.79505 -3.7307,-0.7307 -5,-2c-3.53553,-3.53553 -7,-9 -12,-9c-5.73488,0 15.73488,14 10,14c-1.83585,0 -9.16111,-14.83889 -13,-11c-2.00512,2.00512 1,10.48409 1,13
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428957287	7	5	crow	0	M165,184.375c0,6.46703 -0.54629,13.18057 2,17c3.40173,5.10259 12.67589,4.67589 16,8c0.15584,0.15584 2.41558,1.58442 2,2c-1.41615,1.41615 -18,-7 -18,-7c0,0 8.83164,5.16836 7,7c-1.60506,1.60506 -6.47181,-7.52819 -8,-6c-0.18542,0.18542 3,11.78886 3,14
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428963267	7	6	crow	0	M110,152.375c0,10.55085 30.16452,9.91774 38,6c8.65135,-4.32568 21.13707,-8.13707 26,-13c0.274,-0.274 3.50986,-6.49014 5,-5c8.15964,8.15964 -3.10501,40 -17,40
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428970213	7	7	crow	0	M82,175.375c11.31982,0 22.42108,-10.42108 28,-16c0.24671,-0.24671 2.22828,-3.77172 3,-3c3.15414,3.15414 -8.87358,18.74715 -10,21c-0.07692,0.15385 0.4359,3.4359 -1,2c-3.03088,-3.03088 21.45258,-22.54742 23,-21c2.51757,2.51757 -9.67702,24 -12,24c-3.07318,0 4.0802,-4.60025 6,-7c2.42109,-3.02637 12.02598,-10 16,-10c1.40114,0 -2.61542,9.51928 -3,10c-1.82195,2.27744 -12.14375,20 -14,20c-1.20439,0 6.0013,-12.0013 7,-13c5.15123,-5.15123 11.54547,-13.54547 16,-18c0.15584,-0.15584 2,-2 2,-2l-3,13c0,0 -0.49519,-2.76203 0,-4c3.14188,-7.85469 11.25497,-13.50994 15,-21c0.14907,-0.29814 0,-1.33333 0,-1c0,1.901 -2,21 -2,21c0,0 11.8262,-22.1738 13,-21c0.37421,0.37421 -3,20 -3,20c0,0 1.68603,-5.21508 2,-6c2.50522,-6.26305 8.44202,-16.44202 13,-21c2.74503,-2.74503 0,12.46891 0,16c0,1.05409 0.45767,-2.09612 1,-3c2.24116,-3.73527 4.65484,-6.48227 7,-10c0.26149,-0.39223 0.66667,-1.33333 1,-1c5.64842,5.64842 -26.0301,29.26756 -29,31c-0.57585,0.33591 -1.33333,0 -2,0
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428974212	7	8	crow	0	M151,98.375c0,5.0675 24.14179,20.0709 28,22c2.42628,1.21314 16.83699,23.16301 20,20c1.71141,-1.71141 -1.22496,-4.83745 -2,-6c-5.16321,-7.74482 -26.69047,-32.84523 -33,-36c-0.94281,-0.4714 -1.94591,-1 -3,-1c-1.99484,0 -2.81447,-0.18553 -1,-2
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493428976283	7	9	crow	0	M163,90.375c0,15.15968 24.44036,8.44036 13,-3c-1.31057,-1.31057 -1,5.61867 -1,6c0,4.13293 -0.38853,12.80573 4,15c6.14106,3.07053 5,-18 5,-18c0,0 -1.33387,10.33387 -2,11
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493429010542	8	1	chihuahua	0	M29,138.375c20.11661,0 42.61405,1.2573 58,-9c8.67799,-5.78532 54.12015,-2.70672 67,-7c26.32289,-8.7743 36.53973,-12.53973 56,-32c2.33678,-2.33678 7.74917,-1.74917 10,-4c0.49898,-0.49898 4.21699,0 5,0c2.86772,0 8.46639,-0.53361 10,1c4.15563,4.15563 6.71326,9.71326 12,15c4.2208,4.2208 12.2514,-2.4972 17,7c0.21082,0.42164 0.78918,0.57836 1,1c8.95031,17.90063 -25.50933,10.50933 -32,17c-15.79289,15.79289 -36.75326,29.74022 -24,68c0.99585,2.98755 12.97734,12.02266 12,13c-6.77915,6.77915 -19.83964,-5.83964 -22,-8c-2.47786,-2.47786 -10.4773,-32.5227 -12,-31c-8.90101,8.90101 6.54329,22.08658 12,33c0.37027,0.74054 3.83787,2.16213 2,4c-8.10114,8.10114 -17.70591,-25.70591 -20,-28c-2.65171,-2.65171 -2.9024,-7.9512 -7,-10c-4.76323,-2.38162 -13.54591,-2.54591 -17,-6c-1.37577,-1.37577 -10.96184,0 -13,0c-49.99762,0 -42.23814,24.11907 -76,41c-3.67137,1.83568 -12,13.94658 -12,19c0,1.16625 -0.23831,8.76169 -3,6c-2.12225,-2.12225 -1,-7.99201 -1,-11c0,-24.90379 13.51181,-26.51181 29,-42c0.9362,-0.9362 4.18985,-5.81015 2,-8c-0.49176,-0.49176 -3.0564,-1 -4,-1c-1.49071,0 -2.94591,0.94591 -4,2c-3.55105,3.55105 -3.64092,12.96137 -7,18c-5.89434,8.84151 -19.48295,13.22443 -28,26c-0.44141,0.66211 -3,7 -3,7c0,0 0,-4 0,-6c0,-12.12202 0.23342,-18.85014 7,-29c5.14714,-7.72071 39.68877,-37.31123 31,-46c-2.59437,-2.59437 -4.71336,3.42672 -5,4c-0.96478,1.92956 -13.48212,5.16071 -16,6c-8.73297,2.91099 -42.22809,-2.92397 -21,-10c5.03345,-1.67782 11.97435,2.02565 16,-2
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493429054368	9	1	bullmastiff	0	M20,129.375c17.5508,0 52.87188,-16.78203 64,-14c8.50753,2.12688 15.5526,7.1842 24,10c14.04418,4.68139 62.30182,8.17455 79,4c32.10596,-8.02649 43.78997,-35.21003 70,-9c2.66667,2.66667 12.33333,-1.66667 15,1c9.95973,9.95973 -8.75235,10 -12,10c-2.35702,0 -0.66667,5.33333 1,7c3.06507,3.06507 11.71366,6.28634 6,12c-3.7635,3.7635 -23.1418,-14.8582 -31,-7c-5.31837,5.31837 -10.06666,14.06666 -15,19c-4.12629,4.12629 -12.72508,7.72508 -17,12c-0.81838,0.81838 -0.46639,13.06722 0,14c1.69519,3.39039 2.98524,7.97786 5,11c12.48339,18.72508 -1.45687,7.77157 -13,2c-6.43146,-3.21573 -7.82968,-24 -13,-24c-2.33333,0 -0.73786,4.78641 0,7c2.51545,7.54634 9.69567,14.08702 12,21c0.84984,2.54951 6.68742,7 4,7c-5.77822,0 -21.25151,-30.25151 -25,-34c-5.84765,-5.84765 -12.91088,-8.45544 -20,-12c-8.40472,-4.20236 -20.70908,6 -30,6c-10.74215,0 -22.20944,-2 -32,-2c-0.41176,0 -2.73529,-0.26471 -3,0c-1.70801,1.70801 0.01617,5.96766 -1,8c-1.28781,2.57563 -21.22027,0.22027 -24,3c-10.48317,10.48317 11.99019,48.9951 -2,42c-10.73221,-5.36611 -2.0108,-52.9946 -12,-48c-11.60248,5.80124 1.92936,43.53532 -11,50c-6.99721,3.4986 -7,-20.36521 -7,-25c0,-10.46103 6.43349,-20.86697 11,-30c4.86734,-9.73468 -4.12589,-23.87411 5,-33c8.62479,-8.62479 14.50823,-8.75411 25,-14c0.38259,-0.1913 5,-1 5,-1c0,0 -6.218,2.47867 -7,3c-4.23385,2.82257 -51.88555,11.05723 -58,8c-7.61433,-3.80716 3.71675,-7 6,-7
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493429081726	10	1	woven	0	M40,86.375c0,-33.06164 -7.70178,-59.80119 31,-34c5.61853,3.74569 20.63182,3.26364 23,8c4.12835,8.25671 2,29.73214 2,40c0,0.66667 0.4714,1.5286 0,2c-0.28958,0.28958 -4.71289,2.28711 -6,1c-9.7878,-9.7878 -54,-7.11532 -54,-25
7423-d6a62d2b-13c0-4129-ad0f-dcadff45bf8b	1493429085915	10	2	woven	0	M101,67.375c16.42706,0 75.99741,-10.00518 81,0c0.90771,1.81542 14.08264,10.91736 12,13c-2.56252,2.56252 -17.61558,-9 -27,-9c-24.09414,0 -46.85664,6 -70,6
