gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344327578	3	4	bluesedan	0	M111,137.9375c-2.81978,0 -12.8444,-1.6167 -15,0c-2.86021,2.14516 -25.20199,20.79801 -20,26c8.23424,8.23424 32.81797,12.13652 45,3c4.98869,-3.74152 5.36637,-10.36637 9,-14c1.54539,-1.54539 7.25443,-10.74557 4,-14c-3.658,-3.658 -23.36739,-1 -29,-1
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344330226	3	5	bluesedan	0	M171,134.9375c-3.62416,0 -10.93575,-6.03212 -17,-3c-11.71016,5.85508 -19.08714,27.45643 -4,35c28.69923,14.34962 28.67571,-34 17,-34
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344335970	3	6	bluesedan	0	M92,151.9375c10.60526,0 24.14263,-6.44895 35,-8c14.8697,-2.12424 39.17043,3 57,3c6.98285,0 26.17163,8.4851 29,0c0.89527,-2.68582 3.3619,-7.91429 2,-12c-0.9826,-2.94781 -10.61777,-38.61777 -11,-39c-1.20765,-1.20765 -5.85632,0.67323 -7,1c-10.13138,2.89468 -45.08431,11.91569 -54,3c-3.71951,-3.71951 -4,-42.63537 -4,-50c0,-0.01113 0,-9 0,-9c0,0 -18.44703,14.28941 -22,15c-7.44763,1.48953 -17.31326,3.28112 -25,2c-3.57182,-0.5953 -7.29293,-5.70707 -11,-2c-8.97168,8.97168 -5,31.1718 -5,44
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344356930	4	1	beetle	0	M108,115.9375c0,-8.35957 8.97184,-57.97184 15,-64c4.90589,-4.90589 76.57211,7.52404 87,11c10.32665,3.44222 33.97886,1.34038 44,-2c0.11223,-0.03741 6,-1 6,-1c0,0 -1.68284,2.04853 -2,3c-4.04722,12.14166 -3.91759,23.67035 -7,36c-0.39953,1.59812 -0.88389,5.94194 -3,7c-1.89775,0.94887 -7.55757,-1.44243 -9,0c-3.80821,3.80821 2.78593,2.78593 4,4c1.13841,1.13841 -1,6.93029 -1,9
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344361035	4	2	beetle	0	M254,119.9375c-8.81241,0 -18.73197,-12.27541 -27,-17c-8.79329,-5.02474 -51.45194,-14.70961 -60,-13c-8.89488,1.77898 -16.06681,12.06681 -22,18c-6.19769,6.19769 -19.89993,-1.10007 -26,5c-12.85987,12.85987 1.26774,88.26774 12,99c1.12494,1.12494 55.73409,-0.76672 59,-1c10.82696,-0.77335 53.21719,7.8914 59,5c56.56429,-28.28214 21.33945,-50.64219 12,-88c-2.954,-11.81599 -2.24751,-20.24751 -10,-28
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344364085	4	3	beetle	0	M277,186.9375c-4.21081,-4.21081 -22.64912,-3.02632 -26,2c-3.71036,5.56554 -5.66903,41.66549 3,46c17.04774,8.52387 14.99048,-37.01904 11,-45c-0.4714,-0.94281 -1,-1.94591 -1,-3c0,-0.66667 0,-1.33333 0,-2
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344367688	4	4	beetle	0	M152,199.9375c-5.08655,0 -24.00793,15.99207 -17,23c0.26471,0.26471 2.58824,0 3,0c3.6544,0 21.94055,1.05945 23,0c10.61166,-10.61166 11.4142,-33 -7,-33c-1.59341,0 -7.52623,6.52623 -9,8
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344370995	4	5	beetle	0	M124,54.9375c14.98543,-29.97086 91.55231,-90.44769 124,-58c10.51166,10.51166 6.81323,41.06617 10,57c1.94715,9.73574 12,20.05305 12,29
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344400251	5	1	redsport	0	M82,158.9375c11.86988,0 22.05151,-19.52576 31,-24c20.17325,-10.08663 34.88636,16 50,16c2.35702,0 7,1 7,1c0,0 -6.29883,3.59766 -7,5c-3.22114,6.44229 -64.79776,5 -77,5
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344404184	5	2	redsport	0	M92,163.9375c-5.77186,0 -50.95041,-0.04959 -52,1c-3.73749,3.73749 -2,4.60321 -2,11c0,22.29647 39.89427,14 58,14
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344405953	5	3	redsport	0	M94,181.9375c-29.24339,0 0.89285,39.10715 21,19c1.51834,-1.51834 -1.53744,-5.07488 -2,-6c-6.18749,-12.37499 -11.07212,-15 -26,-15
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344407503	5	4	redsport	0	M95,180.9375c1,0 2,0 3,0c1.14571,0 4.09377,0.45312 5,0c11.74906,-5.87453 47.14215,-10.92892 61,-4c1.45026,0.72513 5,0.44187 5,2
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344409274	5	5	redsport	0	M166,178.9375c-10.97279,0 -18.60803,-0.56787 -21,9c-0.23017,0.92067 -2.18942,5.81058 -1,7c12.63,12.63 54.16992,-15 28,-15c-4.37739,0 -5.83768,-3 -11,-3
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344411753	5	6	redsport	0	M161,176.9375c8.46099,0 19.22823,5.25726 26,3c8.82662,-2.94221 26.34313,-8.34313 32,-14c1.50923,-1.50923 -2.09096,-4.04548 -4,-5c-14.54101,-7.27051 -35.53018,-12 -55,-12
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344423703	5	7	redsport	0	M47,178.9375c-3.98801,0 -8.65887,-0.67057 -12,1c-12.43315,6.21657 12.15762,18.84238 19,12c4.20659,-4.20659 -8.27324,-17 -12,-17
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344442135	6	1	redantique	0	M86,150.9375c0,4.19286 -2.70952,20.29048 0,23c6.88281,6.88281 37.53174,10.34131 40,-2c4.08577,-20.42885 0.15953,-31 -15,-31c-5.15812,0 -21,-1.45948 -21,7
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344444433	6	2	redantique	0	M158,129.9375c-18.71151,0 -42.10618,29.89382 -26,46c7.05346,7.05346 19.59566,-6.9148 23,-11c5.24031,-6.28837 13.95273,-7.95273 19,-13c3.34365,-3.34365 -4,-19.66363 -4,-24c0,-0.41176 0.26471,-2.73529 0,-3c-6.20132,-6.20132 -24.24111,2.24111 -29,7
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344448492	6	3	redantique	0	M88,144.9375c2.73734,0 3.51858,-7.07431 4,-9c3.74227,-14.96907 8.02334,-30.1167 11,-45c1.08886,-5.44431 -3.05915,-19.94085 1,-24c2.39447,-2.39447 1.99999,7.99995 2,8c1.38496,6.92482 6.66907,12.44605 12,16c12.14956,8.0997 62.71743,8.28257 71,0c0.2357,-0.2357 -0.66667,0 -1,0c-8.31299,0 -12.20278,14.00694 -15,21c-4.77097,11.92743 -2.52809,37.52809 -11,46c-0.97806,0.97806 -12.73742,-16.73742 -15,-19c-1.57655,-1.57655 -25.8708,-8.42584 -28,-8c-5.57006,1.11401 -9.30042,7 -13,7
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344450925	6	4	redantique	0	M178,90.9375c6.63002,0 62.27512,26.13756 72,31c3.37756,1.68878 47,-8.94269 47,3c0,2.4267 -5.28406,0.28406 -7,2
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344452461	6	5	redantique	0	M171,151.9375c0,-2.05384 6.03377,-1 8,-1c21.7754,0 41.84085,18.78979 65,13c8.18428,-2.04607 20.11043,-12.60463 30,-17c2.72,-1.20889 19.05432,-12 17,-12
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344457685	6	6	redantique	0	M271,134.9375c-10.98032,0 1.86536,44.06732 18,36c4.13786,-2.06893 3,-7.1936 3,-11c0,-18.32595 -4.85807,-23.92903 -19,-31c-5.07404,-2.53702 -5.32465,3 -8,3
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344479322	7	1	squat	0	M55,161.9375c5.05619,25.28097 -1.86971,49.95765 -5,75c-3.07795,24.6236 2,51.1401 2,76
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344481755	7	2	squat	0	M118,122.9375c0,31.84118 2.67799,63.86407 0,96c-2.18413,26.20961 -12,50.6169 -12,77
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344485739	7	3	squat	0	M141,106.9375c-17.41892,0 -33.52173,-11.61957 -52,-7c-10.72678,2.68169 -15.59607,12.29804 -23,16c-4.43719,2.21859 -15.55301,8.89399 -12,16c6.95437,13.90873 36.35973,17.09352 50,8c5.17509,-3.45006 15.84395,-22 17,-22
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344487591	7	4	squat	0	M54,156.9375c0,-7.8154 -3.16663,-36 6,-36
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344489646	7	5	squat	0	M177,200.9375c0,-2.6314 -31.33153,-6.8221 -34,-7c-34.02606,-2.2684 -69.76321,6.53946 -103,1c-3.30024,-0.55004 -28,5.48836 -28,9c0,0.33333 2,-0.83333 2,1
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344493599	7	6	squat	0	M179,193.9375c-1.94134,0 -1,8.12746 -1,10c0,11.00705 -3.73562,77.73562 -10,84c-0.33333,0.33333 -0.66667,-0.66667 -1,-1c-3.12473,-3.12473 -9.58734,-6.52911 -14,-8c-13.34876,-4.44959 -28.06991,-9.14265 -42,-11c-22.02491,-2.93665 -44.37721,-2.5943 -66,-8c-0.96391,-0.24098 -3.63851,-2.36149 -5,-1c-1.71177,1.71177 -6.08882,6 -9,6c-2.68742,0 0.47295,-5.36477 1,-8c1.22607,-6.13036 1,-12.53855 1,-19c0,-14.32898 -5,-32.614 -5,-38
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344495317	7	7	squat	0	M142,104.9375c-6.32237,0 -11.2771,11 -14,11
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344514226	8	1	sparrow	0	M70,147.9375c-1.61038,0 -0.97916,1.46874 -2,3c-5.63684,8.45526 3.70813,21.14594 14,16c3.11127,-1.55564 4.96368,-4.98789 8,-6c4.35119,-1.4504 1,-10.83816 1,-13
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344522309	8	2	sparrow	0	M69,144.9375c16.07017,0 48.50084,-66.12437 62,-56c7.02526,5.26895 22.23196,27.07732 28,29c11.09425,3.69808 22.67255,13.23007 30,23c7.31965,9.75953 9.59731,22.59731 17,30c4.14186,4.14186 -13.19165,5.6167 -14,4c-6.30364,-12.60728 -9.73841,-30.42053 -29,-24c-2.86366,0.95455 -13.31293,2.31293 -15,4c-0.61437,0.61437 -0.66065,2.33032 -2,3c-18.91171,9.45586 7.67949,19.64103 0,35c-3.41712,6.83424 -13,18.24135 -13,4c0,-5.51215 5,-7.96419 5,-13
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344524938	8	3	sparrow	0	M123,181.9375c-33.78912,33.78912 -38.72317,4.36158 -10,-10c5.29912,-2.64956 6.15894,4 9,4
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344527431	8	4	sparrow	0	M138,185.9375c-13.22995,-13.22995 -29.53061,-24.53061 -41,-36c-2.25287,-2.25287 -8.9414,2 -10,2
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344531186	8	5	sparrow	0	M73,146.9375c0,3.41845 -3.63016,20 4,20c3.01846,0 -0.3499,-6.30021 1,-9c1.46685,-2.9337 8,-6.78202 8,-11
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344535043	8	6	sparrow	0	M145,99.9375c-6.97213,0 -18.50898,-15.50898 -23,-20c-8.15159,-8.15159 -29.16554,21.83446 -25,26c4.25032,4.25032 66.21799,10.78201 70,7c1.93939,-1.93939 -1.84416,-1.84416 -2,-2c-10.42194,-10.42194 -8.93616,-24 -28,-24
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344538394	8	7	sparrow	0	M68,153.9375c-13.19243,0 -22.04755,17.95245 -16,24c6.73209,6.73209 22.89093,-13 29,-13
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344590967	9	1	basset	0	M44,214.9375c0,5.47266 -12.7489,22.2511 -8,27c8.50367,8.50367 35.04898,-20.92699 39,-24c5.51304,-4.28792 27.24036,-19 23,-19
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344600891	9	2	basset	0	M40,215.9375c1.97382,0 5.32472,-0.16236 7,-1c4.10145,-2.05073 7.28548,-12.28548 10,-15c3.4536,-3.4536 27.26706,1.73294 38,-9c0.2357,-0.2357 0.66667,0 1,0c1.66667,0 2.25464,2.50929 3,4c0.19517,0.39034 5.35956,0 6,0c20.34233,0 40.986,10.50233 62,7c6.40331,-1.06722 53.51437,-13.48563 56,-11c3.80676,3.80676 10.04496,10.52248 15,13c1.26491,0.63246 4,2 3,3c-0.2357,0.2357 -0.66667,0 -1,0c-19.67039,0 -33.68587,6 -54,6c-0.64044,0 -5.80483,-0.39034 -6,0c-1.01703,2.03407 7.08792,41.54396 -6,35c-11.56141,-5.7807 8,-21.22068 8,-26
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344602866	9	3	basset	0	M167,223.9375c-4.38087,0 -11.12717,18.25435 -13,22c-1.53478,3.06956 -8.06956,10.53478 -5,9c8.16531,-4.08265 18,-19.50683 18,-29
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344605049	9	4	basset	0	M90,222.9375c-1.62513,0 -10.31424,23.68576 -7,27c0.47577,0.47577 3.73569,-1.47137 4,-2c3.4704,-6.9408 17.25668,-26.74332 14,-30
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344606397	9	5	basset	0	M105,221.9375c0,5.38004 -7.1888,31.8112 -5,34c0.73323,0.73323 2.68509,-0.37018 3,-1c2.83688,-5.67377 12.44327,-21.55673 6,-28
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344610329	9	6	basset	0	M176,219.9375c0,-0.74536 -1.25464,-1 -2,-1c-10.35957,0 -19.51659,7 -30,7c-23.43052,0 -39.22611,-5 -63,-5
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344613881	9	7	basset	0	M44,234.9375c-2.05392,0 -1.1762,-1.1762 -2,-2c-8.8929,-8.8929 7,3.94503 7,6
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344616456	9	8	basset	0	M63,207.9375
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344617664	9	9	basset	0	M63,207.9375c4.74051,0 6.36394,-5.36394 4,-3
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344651461	10	1	brown	0	M123,120.9375c0,12.2497 -5,26.85359 -5,40c0,0.51413 -1.92365,3.53818 -1,4c4.75445,2.37723 15.46818,-2 21,-2c18.54977,0 53.82059,12.17941 70,-4c1.13807,-1.13807 -1.33333,-2 -2,-2c-6.45116,0 -11.0119,-16.07143 -12,-22c-0.64471,-3.86828 -1.17396,-27.17396 -4,-30c-2.88309,-2.88309 -24.65719,0 -29,0c-7.71699,0 -10.16047,-3.38682 -15,-5c-11.3764,-3.79213 -13.28186,8 -23,8c-0.33333,0 -0.89459,-0.31623 -1,0c-2.10252,6.30757 -3.34702,10.69405 -6,16c-1.40182,2.80364 3,4.92314 3,7
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344656599	10	2	brown	0	M106,93.9375c0,6.99546 -9.1014,37.2028 -12,43c-3.78604,7.57208 11,40.47676 11,50c0,3.71953 7.69081,33.30919 13,28c20.78712,-20.78712 5.91785,-56.50708 10,-81c2.12391,-12.74346 14.48663,-29.02674 9,-40c-0.07426,-0.14851 -2.34099,-3.6705 -3,-4c-12.50175,-6.25088 -22.29837,8 -30,8
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344660655	10	3	brown	0	M172,86.9375c0,35.68522 16,61.2459 16,95c0,4.17199 0.92455,6 5,6c1.11076,0 6.29289,0.70711 7,0c1.60302,-1.60302 2.72702,-9.45403 4,-12c2.89892,-5.79784 8.12525,-7.25051 11,-13c7.38835,-14.7767 0.09632,-43.80735 -6,-56c-2.5835,-5.16701 -44,-34.79243 -44,-16
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344663726	10	4	brown	0	M207,181.9375c-5.74793,0 -15.23865,-6.11933 -21,-9c-1.99233,-0.99616 -4.5887,2.17739 -5,3c-4.03787,8.07574 -3.66958,9.33042 2,15c0.93045,0.93045 8.07625,0 9,0c3.65101,0 16.06281,1.93719 19,-1c6.03952,-6.03952 8.11806,-23.35417 11,-32c0.21082,-0.63246 0.4714,-1.5286 0,-2c-1.24292,-1.24292 -9.01953,3.33984 -11,4c-3.32315,1.10772 -16.76002,2.76002 -19,5c-3.1568,3.1568 -3.89706,5.89706 -7,9
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344666036	10	5	brown	0	M135,176.9375c-28.24797,0 -20.96927,22.03073 -8,35c0.60389,0.60389 5.05168,0 6,0c15.8498,0 10.9263,-32 3,-32
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344671281	10	6	brown	0	M136,175.9375c17.87222,0 35.94206,9.52897 53,1c4.79849,-2.39925 9.92987,-4 16,-4c1.22125,0 9.94273,0 8,0
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344710794	11	1	bluesport	0	M176,134.9375c0,-8.501 -50.35656,-12.54781 -61,-9c-4.55849,1.5195 -7.56734,9.35102 -10,13c-3.4152,5.12279 -2.89405,7.08476 2,11c5.19145,4.15316 9.60487,10.22341 15,14c5.93933,4.15753 16.10934,9.18667 23,11c12.52898,3.2971 28.98581,5 42,5c16.62463,0 31.0848,-2.0848 42,-13c1.90566,-1.90566 -2.54072,-6.08145 -3,-7c-2.91148,-5.82296 -62.20277,-43 -70,-43
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344713176	11	2	bluesport	0	M112,140.9375c-15.10054,15.10054 -11.83392,40.16608 -1,51c0.93048,0.93048 6.33135,5.66865 9,3c3.45948,-3.45948 3,-14.5483 3,-19c0,-4.19072 4.44571,-17.55429 1,-21c-3.21301,-3.21301 -10.04435,-3.04435 -13,-6c-2.25016,-2.25016 -0.29818,-9.29818 -3,-12
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344714816	11	3	bluesport	0	M197,160.9375c-17.73705,-17.73705 -17.4207,42.78965 -15,44c2.4512,1.2256 6.95257,-3.42886 8,-5c8.15995,-12.23992 3,-13.72577 3,-27c0,-1.05409 0.5286,-2.05719 1,-3c0.33333,-0.66667 0.47295,-1.47295 1,-2c0.76332,-0.76332 -0.84379,-1.76569 -1,-2c-1.19669,-1.79503 -1,-3.01936 -1,-5
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344744720	12	1	woven	0	M43,126.9375c16.38107,16.38107 50.27087,20.27087 66,36c0.96786,0.96786 7.30314,5.69686 6,7c-2.06753,2.06753 -10.23021,1.65378 -13,2c-31.31607,3.91451 -57.97552,-42 -65,-42
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344749056	12	2	woven	0	M68,70.9375c-14.35537,0 -49.23846,43.88077 -23,57c4.11206,2.05603 9.73367,-3.13316 12,-2c23.17888,11.58944 26.23227,-10.41808 36,-28c2.68396,-4.83112 10.32998,-16.66499 15,-19c2.14994,-1.07497 6.14994,-4.92503 4,-6c-10.77748,-5.38874 -24.72722,3.27278 -34,-6c-1.07175,-1.07175 -1.33481,-3 -3,-3c-2.43105,0 -2.10788,-1.96404 -5,-1c-3.1588,1.05293 -2.60832,6 -6,6
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344751866	12	3	woven	0	M151,82.9375c-3.23969,0 -36.24992,-14.62496 -41,-17c-10.5353,-5.26765 -26.33711,10.32578 -22,19c7.22603,14.45207 80.93059,44.06941 91,34c7.66136,-7.66136 -29.45345,-47 -37,-47
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344756974	12	4	woven	0	M173,115.9375c-5.285,0 -13.04892,-1.65036 -18,0c-6.5779,2.19263 -11.67115,8.83557 -16,11c-16.68588,8.34294 -38.5263,10.5263 -50,22c-5.65663,5.65663 7,43.84222 7,50c0,12.04931 -4.17862,54.91069 6,60c0.26856,0.13428 27.62937,-8.87646 31,-10c2.66647,-0.88882 4.60434,-3.30217 6,-4c18.99654,-9.49827 47.0175,-16.03499 57,-36c6.48816,-12.97633 -5.48358,-32.41789 -8,-45c-1.55535,-7.77674 8.25594,-42.74406 6,-45c-2.56989,-2.56989 -9.83381,-7.91691 -14,-10c-3.53315,-1.76658 -11.05158,5 -16,5
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344758656	12	5	woven	0	M194,153.9375c1.98861,0 1,24.50264 1,27c0,19.315 12.39599,34.83206 10,54c-1.71709,13.7367 -1,23.63632 -1,38c0,1.33333 -0.56667,2 1,2
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344759471	12	6	woven	0	M57,257.9375c0.4714,0 1,0.5286 1,1
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344761317	12	7	woven	0	M111,233.9375c-5.46105,0 -3.09787,20.15746 -2,24c7.83004,27.40515 3,61.56282 3,90
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344784132	13	1	leather	0	M28,94.9375c1.41257,0 3.03983,3.55975 4,5c2.76845,4.15267 1.99428,10.99428 6,15c8.74088,8.74088 16.62817,16.25635 22,27c3.29365,6.5873 2.81218,15.87307 4,23c0.38687,2.32123 0.36821,6.68411 3,8c0.54617,0.27309 4.13546,3.86454 6,2c18.19511,-18.19511 2.94124,-70.23502 -3,-94c-0.42288,-1.6915 -10.811,-36.189 -18,-29c-5.94116,5.94116 -8.16725,20.33451 -12,28c-1.80899,3.61797 -13.26581,20 -8,20
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344786304	13	2	leather	0	M140,35.9375c14.20453,28.40906 23.07723,59.002 28,91c1.66671,10.83363 5.11927,21.23854 10,31c0.23094,0.46188 5.98745,14.0251 7,12c18.96042,-37.92084 2.15854,-74.84146 -24,-101c-7.34752,-7.34752 8.90183,-38 -2,-38
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344789421	13	3	leather	0	M188,110.9375c-21.05416,-21.05416 -95.26995,-4.18282 -118,4c-11.47919,4.13251 -21.93417,8.87074 -34,11c-0.93351,0.16474 -16.4207,2.5793 -16,3c3.11693,3.11693 11.40306,6.71647 16,10c10.57325,7.55232 18.23035,21.28793 26,31c6.43419,8.04274 6.5838,22.5838 13,29c5.43652,5.43652 25.19306,-7.38119 32,-8c12.75416,-1.15947 47.39016,7.80492 57,3c12.78711,-6.39356 29.59795,-16.19932 44,-21c1.20108,-0.40036 -9.69165,-15.76662 -11,-21c-1.69288,-6.77151 -8.96586,-50 -15,-50
1111-56f831fd-803f-410f-b69c-bc7dbdcc329f	1493344790713	13	4	leather	0	M196,131.9375c0,39.3246 6,77.4913 6,117c0,6.1848 4,71.26547 4,45
