gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
0428-4,1461008613049,20,target, 148, 181, 158, 210, 230, 187, 153, 146, 3, 3, distr2, 122, 164, 173, 79, 165, 129, 133, 238, 2, 2, distr1, 112, 116, 122, 240, 147, 73, 145, 71, 1, 1, true
0428-4,1461008635143,21,target, 84, 136, 211, 71, 75, 198, 158, 233, 2, 2, distr1, 111, 194, 208, 143, 109, 183, 237, 67, 1, 1, distr2, 77, 125, 204, 163, 156, 200, 76, 194, 3, 3, true
0428-4,1461008653265,22,distr2, 100, 50, 88, 185, 77, 205, 114, 215, 3, 1, target, 222, 91, 139, 211, 100, 137, 56, 185, 2, 2, distr1, 144, 156, 238, 236, 93, 53, 240, 66, 1, 3, false
0428-4,1461008694731,23,target, 198, 136, 86, 108, 210, 67, 219, 212, 2, 3, distr1, 225, 153, 161, 208, 98, 244, 149, 180, 1, 2, distr2, 149, 222, 58, 134, 236, 228, 135, 202, 3, 1, true
0428-4,1461008716331,24,distr1, 130, 212, 98, 157, 131, 218, 197, 160, 1, 1, target, 183, 81, 247, 128, 60, 87, 75, 104, 2, 3, distr2, 185, 236, 147, 170, 211, 125, 70, 112, 3, 2, false
0428-4,1461008749037,25,target, 107, 111, 133, 82, 129, 165, 117, 206, 1, 1, distr1, 234, 187, 174, 119, 168, 133, 68, 193, 3, 3, distr2, 61, 95, 140, 164, 242, 173, 234, 189, 2, 2, true
0428-4,1461008766516,26,target, 172, 249, 54, 58, 109, 93, 227, 223, 2, 1, distr2, 246, 156, 144, 61, 247, 100, 137, 116, 3, 2, distr1, 74, 61, 121, 224, 78, 133, 142, 163, 1, 3, true
0428-4,1461008786103,27,target, 177, 157, 209, 121, 137, 182, 95, 222, 2, 1, distr2, 147, 141, 174, 220, 218, 207, 108, 146, 1, 3, distr1, 100, 196, 245, 149, 89, 99, 178, 197, 3, 2, true
0428-4,1461008808512,28,target, 50, 146, 182, 248, 170, 237, 142, 210, 2, 2, distr1, 186, 234, 95, 137, 83, 211, 103, 181, 1, 1, distr2, 152, 112, 151, 183, 67, 212, 50, 176, 3, 3, true
0428-4,1461008822966,29,distr2, 132, 135, 161, 138, 242, 159, 182, 121, 3, 1, distr1, 210, 163, 219, 176, 75, 71, 59, 164, 1, 2, target, 73, 203, 64, 139, 121, 53, 168, 212, 2, 3, false
0428-4,1461008840208,30,target, 67, 209, 108, 64, 161, 226, 97, 229, 1, 3, distr2, 116, 108, 126, 114, 154, 144, 121, 72, 2, 1, distr1, 245, 248, 202, 82, 113, 61, 249, 186, 3, 2, true
0428-4,1461008864412,31,target, 241, 68, 150, 223, 51, 65, 134, 195, 3, 2, distr2, 58, 216, 196, 80, 144, 244, 226, 168, 2, 1, distr1, 238, 99, 204, 205, 150, 111, 217, 68, 1, 3, true
0428-4,1461008880944,32,target, 152, 221, 143, 172, 187, 98, 169, 188, 3, 3, distr2, 189, 239, 81, 88, 169, 221, 217, 158, 1, 2, distr1, 126, 168, 72, 64, 212, 228, 135, 119, 2, 1, true
0428-4,1461008918524,33,target, 236, 82, 196, 234, 112, 177, 181, 227, 3, 3, distr2, 191, 50, 64, 190, 231, 96, 223, 56, 2, 2, distr1, 152, 232, 241, 133, 155, 240, 127, 235, 1, 1, true
0428-4,1461008936631,34,target, 92, 170, 181, 94, 116, 120, 102, 206, 1, 1, distr1, 248, 241, 149, 185, 85, 171, 76, 116, 2, 2, distr2, 72, 247, 63, 115, 51, 57, 243, 78, 3, 3, true
0428-4,1461008973179,35,target, 60, 97, 107, 165, 239, 65, 222, 118, 1, 2, distr1, 118, 60, 145, 233, 146, 221, 222, 218, 2, 1, distr2, 156, 176, 52, 248, 143, 236, 77, 185, 3, 3, true
0428-4,1461009021112,36,target, 129, 65, 208, 249, 170, 185, 135, 159, 1, 2, distr2, 60, 191, 52, 81, 193, 110, 204, 236, 2, 1, distr1, 90, 179, 50, 71, 141, 202, 62, 98, 3, 3, true
0428-4,1461009048124,37,target, 171, 82, 215, 172, 138, 195, 139, 86, 3, 2, distr1, 188, 153, 210, 126, 164, 168, 64, 170, 2, 3, distr2, 212, 55, 82, 234, 121, 87, 156, 168, 1, 1, true
0428-4,1461009062896,38,target, 224, 109, 207, 73, 99, 127, 74, 211, 1, 2, distr2, 134, 153, 220, 166, 162, 84, 175, 128, 3, 1, distr1, 115, 106, 74, 125, 150, 94, 77, 135, 2, 3, true
0428-4,1461009082123,39,distr1, 163, 135, 214, 152, 224, 244, 196, 83, 3, 2, target, 162, 145, 67, 143, 233, 51, 60, 87, 2, 3, distr2, 112, 161, 210, 75, 133, 171, 208, 86, 1, 1, false
0428-4,1461009103046,40,target, 196, 62, 188, 189, 70, 159, 190, 73, 2, 1, distr2, 86, 180, 233, 205, 176, 110, 217, 111, 1, 2, distr1, 151, 136, 223, 178, 88, 141, 74, 225, 3, 3, true
0428-4,1461009137000,41,distr2, 218, 93, 160, 214, 232, 215, 123, 58, 3, 1, distr1, 57, 70, 211, 187, 95, 51, 123, 176, 1, 3, target, 156, 220, 67, 61, 88, 97, 146, 226, 2, 2, false
0428-4,1461009191482,42,target, 158, 65, 87, 201, 66, 157, 141, 126, 1, 1, distr1, 179, 95, 193, 129, 139, 52, 68, 218, 2, 3, distr2, 156, 212, 191, 221, 224, 230, 171, 153, 3, 2, true
0428-4,1461009227703,43,target, 238, 216, 240, 210, 219, 168, 171, 96, 3, 3, distr2, 192, 173, 188, 195, 187, 100, 230, 56, 1, 1, distr1, 175, 210, 181, 50, 168, 133, 166, 241, 2, 2, true
0428-4,1461009243401,44,target, 118, 165, 220, 232, 104, 241, 75, 212, 3, 3, distr1, 99, 204, 60, 178, 248, 194, 106, 63, 1, 2, distr2, 79, 221, 204, 121, 130, 227, 65, 179, 2, 1, true
0428-4,1461009263573,45,target, 61, 149, 187, 125, 245, 131, 92, 91, 2, 3, distr2, 74, 206, 175, 58, 225, 176, 97, 156, 3, 2, distr1, 219, 194, 142, 132, 226, 105, 215, 214, 1, 1, true
0428-4,1461009287067,46,target, 145, 163, 80, 151, 112, 180, 170, 144, 3, 3, distr2, 214, 185, 198, 114, 212, 211, 216, 82, 2, 2, distr1, 66, 59, 76, 179, 96, 221, 62, 230, 1, 1, true
0428-4,1461009315311,47,target, 226, 190, 202, 211, 163, 213, 73, 74, 3, 3, distr1, 213, 172, 61, 58, 112, 71, 173, 203, 2, 2, distr2, 217, 146, 58, 207, 245, 135, 164, 145, 1, 1, true
0428-4,1461009343503,48,target, 151, 145, 68, 153, 225, 126, 213, 121, 2, 1, distr1, 197, 54, 145, 106, 144, 130, 174, 217, 1, 2, distr2, 74, 167, 187, 114, 107, 110, 112, 207, 3, 3, true
0428-4,1461009362447,49,target, 100, 79, 149, 111, 233, 63, 139, 105, 1, 3, distr2, 54, 194, 53, 182, 112, 167, 185, 184, 2, 2, distr1, 86, 203, 94, 237, 178, 102, 118, 186, 3, 1, true
0428-4,1461009423164,50,target, 245, 130, 229, 238, 241, 63, 211, 159, 1, 2, distr1, 78, 204, 190, 79, 152, 240, 69, 122, 2, 3, distr2, 113, 100, 60, 61, 229, 210, 50, 157, 3, 1, true
