gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
3162-6,1461008013261,11,target, 54, 235, 242, 50, 113, 140, 233, 115, 2, 3, distr2, 189, 83, 196, 69, 141, 231, 214, 103, 3, 2, distr1, 80, 117, 77, 215, 140, 78, 172, 96, 1, 1, true
3162-6,1461008028771,12,target, 63, 67, 236, 165, 50, 218, 140, 124, 2, 2, distr2, 128, 62, 150, 159, 67, 82, 180, 143, 1, 1, distr1, 118, 177, 204, 59, 141, 154, 171, 116, 3, 3, true
3162-6,1461008059171,13,target, 187, 148, 118, 103, 190, 237, 181, 212, 1, 1, distr1, 217, 212, 81, 149, 117, 73, 167, 138, 3, 2, distr2, 215, 170, 183, 141, 221, 173, 55, 132, 2, 3, true
3162-6,1461008075785,14,target, 57, 160, 70, 124, 96, 217, 54, 154, 1, 3, distr2, 219, 117, 80, 61, 103, 177, 155, 91, 2, 1, distr1, 228, 99, 121, 151, 181, 223, 110, 218, 3, 2, true
3162-6,1461008110532,15,target, 121, 161, 116, 155, 211, 92, 206, 67, 2, 2, distr2, 181, 218, 54, 135, 244, 222, 132, 142, 1, 1, distr1, 242, 176, 173, 238, 71, 146, 247, 98, 3, 3, true
3162-6,1461008153757,16,target, 214, 205, 113, 79, 243, 96, 217, 166, 1, 2, distr2, 98, 211, 103, 61, 162, 135, 124, 248, 2, 3, distr1, 68, 137, 114, 62, 125, 56, 208, 66, 3, 1, true
3162-6,1461008173601,17,target, 191, 97, 196, 152, 79, 56, 246, 77, 2, 1, distr2, 111, 124, 180, 242, 133, 64, 136, 80, 1, 2, distr1, 245, 99, 147, 97, 236, 128, 217, 151, 3, 3, true
3162-6,1461008187415,18,target, 57, 67, 242, 83, 222, 61, 51, 240, 2, 2, distr1, 181, 99, 230, 50, 143, 202, 177, 55, 3, 1, distr2, 91, 65, 84, 234, 99, 112, 58, 89, 1, 3, true
3162-6,1461008214316,19,target, 110, 211, 222, 101, 76, 155, 91, 224, 2, 3, distr2, 109, 235, 119, 55, 138, 105, 241, 229, 1, 1, distr1, 157, 234, 162, 90, 201, 171, 65, 222, 3, 2, true
3162-6,1461008235681,20,target, 174, 136, 107, 195, 87, 90, 233, 52, 2, 1, distr1, 216, 78, 192, 73, 246, 166, 240, 51, 3, 3, distr2, 141, 227, 108, 212, 191, 99, 145, 83, 1, 2, true
3162-6,1461008248046,21,target, 199, 143, 213, 168, 51, 212, 112, 113, 2, 1, distr1, 127, 105, 211, 160, 55, 239, 228, 139, 3, 2, distr2, 232, 54, 92, 95, 240, 82, 96, 103, 1, 3, true
3162-6,1461008259180,22,target, 74, 155, 153, 124, 175, 137, 129, 243, 3, 1, distr2, 95, 230, 86, 215, 206, 169, 67, 182, 2, 3, distr1, 190, 157, 115, 146, 69, 75, 72, 242, 1, 2, true
3162-6,1461008303554,23,target, 237, 157, 216, 242, 122, 186, 75, 62, 1, 1, distr2, 234, 88, 232, 246, 174, 158, 230, 70, 3, 2, distr1, 104, 177, 155, 126, 215, 94, 161, 144, 2, 3, true
3162-6,1461008324687,24,target, 63, 121, 75, 93, 220, 128, 174, 159, 2, 2, distr1, 69, 232, 135, 239, 157, 226, 122, 214, 1, 1, distr2, 73, 61, 213, 128, 103, 249, 66, 51, 3, 3, true
3162-6,1461008352576,25,target, 164, 237, 185, 219, 61, 172, 113, 149, 1, 2, distr2, 183, 223, 151, 182, 157, 188, 97, 60, 2, 3, distr1, 107, 204, 152, 154, 56, 146, 141, 106, 3, 1, true
3162-6,1461008364696,26,target, 140, 76, 63, 127, 93, 143, 123, 222, 2, 2, distr1, 241, 112, 204, 243, 147, 237, 175, 137, 1, 3, distr2, 183, 131, 108, 244, 59, 208, 100, 91, 3, 1, true
3162-6,1461008384737,27,target, 196, 58, 124, 232, 128, 203, 111, 86, 3, 2, distr1, 56, 132, 220, 66, 140, 114, 80, 206, 2, 3, distr2, 215, 151, 112, 232, 70, 68, 55, 185, 1, 1, true
3162-6,1461008413627,28,target, 75, 243, 153, 224, 236, 238, 135, 137, 3, 3, distr2, 115, 205, 189, 150, 85, 88, 62, 155, 1, 2, distr1, 145, 199, 200, 244, 211, 154, 58, 190, 2, 1, true
3162-6,1461008435954,29,target, 129, 88, 158, 94, 183, 136, 93, 202, 2, 3, distr1, 81, 123, 206, 179, 156, 207, 221, 169, 1, 1, distr2, 98, 122, 77, 237, 150, 153, 163, 209, 3, 2, true
3162-6,1461008456385,30,target, 184, 201, 134, 178, 197, 97, 126, 204, 1, 1, distr1, 114, 73, 153, 220, 116, 130, 140, 234, 2, 2, distr2, 244, 118, 135, 142, 220, 61, 143, 180, 3, 3, true
3162-6,1461008476689,31,target, 179, 61, 117, 165, 212, 51, 74, 141, 2, 2, distr2, 211, 184, 97, 192, 122, 81, 168, 214, 3, 1, distr1, 211, 65, 200, 107, 199, 171, 64, 103, 1, 3, true
3162-6,1461008515033,32,target, 208, 207, 154, 66, 172, 94, 147, 216, 2, 3, distr2, 217, 58, 171, 68, 221, 178, 209, 140, 3, 1, distr1, 53, 76, 72, 57, 175, 241, 89, 112, 1, 2, true
3162-6,1461008530561,33,target, 244, 225, 52, 227, 226, 223, 187, 151, 3, 1, distr1, 154, 160, 114, 248, 231, 157, 55, 86, 2, 3, distr2, 236, 210, 240, 165, 208, 71, 169, 124, 1, 2, true
3162-6,1461008548622,34,target, 216, 197, 116, 220, 103, 160, 76, 119, 2, 3, distr1, 98, 119, 167, 171, 77, 71, 136, 79, 3, 1, distr2, 104, 171, 131, 200, 128, 114, 235, 249, 1, 2, true
3162-6,1461008563116,35,target, 214, 66, 139, 141, 215, 100, 60, 248, 1, 2, distr1, 184, 154, 225, 210, 205, 54, 153, 125, 3, 3, distr2, 85, 139, 71, 79, 196, 231, 55, 187, 2, 1, true
3162-6,1461008574426,36,target, 128, 196, 63, 155, 150, 205, 110, 177, 3, 3, distr1, 82, 242, 112, 148, 202, 174, 208, 77, 2, 1, distr2, 212, 119, 83, 150, 170, 196, 207, 134, 1, 2, true
3162-6,1461008588737,37,target, 117, 88, 165, 105, 71, 247, 102, 240, 3, 1, distr1, 132, 112, 54, 187, 193, 199, 62, 231, 2, 2, distr2, 97, 152, 211, 55, 204, 53, 114, 52, 1, 3, true
3162-6,1461008607332,38,target, 206, 107, 228, 71, 168, 246, 215, 143, 3, 3, distr1, 143, 246, 82, 96, 173, 71, 52, 207, 1, 2, distr2, 99, 187, 145, 163, 69, 186, 76, 65, 2, 1, true
3162-6,1461008628543,39,target, 113, 89, 53, 94, 133, 232, 220, 91, 1, 2, distr1, 106, 84, 140, 81, 193, 120, 144, 246, 2, 1, distr2, 170, 98, 135, 224, 84, 116, 162, 134, 3, 3, true
3162-6,1461008645692,40,target, 153, 212, 147, 139, 191, 228, 213, 129, 1, 3, distr2, 223, 131, 180, 125, 62, 120, 113, 67, 2, 1, distr1, 97, 165, 117, 180, 91, 121, 182, 198, 3, 2, true
3162-6,1461008685903,41,target, 225, 81, 113, 241, 175, 91, 221, 112, 3, 3, distr2, 245, 54, 247, 114, 151, 195, 107, 96, 1, 1, distr1, 100, 193, 135, 137, 183, 225, 145, 158, 2, 2, true
3162-6,1461008716363,42,target, 134, 50, 244, 211, 186, 163, 99, 165, 3, 1, distr1, 80, 102, 239, 54, 110, 94, 58, 61, 1, 3, distr2, 206, 140, 223, 137, 89, 205, 189, 150, 2, 2, true
3162-6,1461008768243,43,distr1, 99, 134, 246, 113, 182, 161, 141, 169, 2, 3, target, 228, 190, 179, 164, 99, 113, 180, 118, 1, 2, distr2, 76, 65, 216, 173, 222, 237, 205, 220, 3, 1, false
3162-6,1461008778146,44,target, 142, 88, 196, 206, 120, 174, 57, 121, 1, 3, distr1, 144, 147, 51, 230, 152, 165, 221, 167, 2, 2, distr2, 150, 176, 113, 88, 210, 115, 50, 170, 3, 1, true
3162-6,1461008818316,45,target, 197, 163, 165, 120, 247, 242, 237, 152, 3, 1, distr1, 230, 232, 67, 113, 140, 125, 161, 194, 2, 2, distr2, 140, 57, 160, 81, 105, 216, 226, 86, 1, 3, true
3162-6,1461008848162,46,target, 114, 85, 150, 227, 148, 243, 78, 127, 1, 1, distr2, 114, 189, 101, 208, 219, 62, 190, 183, 2, 3, distr1, 183, 84, 208, 64, 234, 182, 195, 106, 3, 2, true
3162-6,1461008866578,47,target, 205, 166, 163, 61, 214, 178, 195, 82, 1, 1, distr2, 184, 75, 233, 141, 132, 126, 202, 85, 2, 3, distr1, 61, 102, 58, 150, 97, 106, 95, 222, 3, 2, true
3162-6,1461008903293,48,target, 210, 224, 147, 220, 123, 63, 67, 111, 1, 2, distr2, 67, 109, 141, 162, 220, 178, 229, 140, 3, 1, distr1, 198, 219, 232, 90, 156, 247, 167, 106, 2, 3, true
3162-6,1461008925747,49,target, 77, 202, 161, 123, 249, 60, 73, 198, 1, 1, distr1, 157, 89, 184, 188, 117, 218, 148, 176, 2, 3, distr2, 134, 90, 66, 190, 73, 211, 174, 53, 3, 2, true
3162-6,1461008939533,50,target, 62, 234, 216, 156, 186, 129, 104, 118, 1, 2, distr1, 80, 91, 206, 183, 134, 122, 240, 51, 3, 3, distr2, 121, 50, 115, 245, 187, 118, 209, 226, 2, 1, true
