gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
3732-3,1461010585093,30,target, 100, 198, 110, 247, 139, 159, 195, 173, 2, 1, distr2, 171, 241, 51, 183, 205, 152, 63, 128, 1, 2, distr1, 95, 147, 127, 76, 154, 131, 140, 213, 3, 3, true
3732-3,1461010596867,31,target, 56, 160, 66, 55, 193, 247, 74, 246, 1, 1, distr2, 161, 204, 199, 59, 87, 227, 54, 215, 3, 2, distr1, 244, 138, 52, 75, 141, 156, 65, 150, 2, 3, true
3732-3,1461010610840,32,target, 180, 150, 122, 199, 218, 163, 175, 137, 3, 1, distr1, 234, 228, 218, 70, 75, 69, 207, 151, 1, 2, distr2, 158, 101, 89, 98, 197, 219, 186, 90, 2, 3, true
3732-3,1461010626558,33,target, 233, 164, 73, 219, 165, 168, 98, 112, 1, 2, distr2, 234, 171, 237, 193, 153, 128, 110, 112, 2, 1, distr1, 134, 98, 73, 189, 142, 65, 243, 163, 3, 3, true
3732-3,1461010633743,34,target, 172, 189, 127, 131, 214, 155, 206, 99, 1, 1, distr1, 61, 243, 143, 230, 108, 158, 57, 116, 3, 2, distr2, 194, 181, 78, 169, 134, 157, 247, 148, 2, 3, true
3732-3,1461010647699,35,target, 207, 142, 206, 241, 77, 91, 181, 173, 1, 2, distr1, 240, 248, 56, 149, 168, 213, 86, 150, 3, 1, distr2, 180, 63, 52, 95, 190, 124, 61, 154, 2, 3, true
3732-3,1461010660899,36,target, 139, 185, 76, 232, 91, 154, 152, 119, 2, 3, distr1, 62, 232, 138, 61, 103, 181, 244, 159, 1, 1, distr2, 123, 51, 155, 62, 154, 223, 242, 94, 3, 2, true
3732-3,1461010681444,37,target, 127, 140, 96, 159, 190, 81, 166, 104, 1, 2, distr1, 146, 188, 101, 230, 131, 109, 85, 123, 2, 1, distr2, 223, 178, 197, 245, 241, 244, 112, 72, 3, 3, true
3732-3,1461010698651,38,target, 63, 132, 214, 86, 70, 238, 154, 94, 3, 3, distr2, 150, 114, 143, 177, 122, 207, 201, 167, 2, 1, distr1, 139, 148, 222, 197, 172, 226, 164, 113, 1, 2, true
3732-3,1461010733596,39,target, 161, 191, 204, 127, 84, 95, 244, 238, 1, 2, distr1, 227, 87, 176, 241, 187, 120, 97, 134, 2, 1, distr2, 236, 221, 97, 205, 164, 248, 129, 63, 3, 3, true
3732-3,1461010743527,40,target, 160, 186, 194, 85, 249, 154, 239, 98, 3, 2, distr2, 94, 171, 208, 54, 164, 109, 53, 231, 2, 3, distr1, 143, 103, 232, 183, 204, 231, 76, 182, 1, 1, true
3732-3,1461010750042,41,target, 165, 72, 129, 56, 226, 145, 110, 233, 2, 2, distr1, 145, 199, 242, 80, 99, 100, 59, 198, 3, 1, distr2, 165, 109, 106, 75, 53, 149, 108, 80, 1, 3, true
3732-3,1461010775948,42,target, 131, 79, 71, 209, 116, 157, 80, 76, 2, 3, distr2, 76, 208, 131, 90, 134, 164, 52, 78, 1, 2, distr1, 76, 157, 159, 220, 169, 163, 183, 125, 3, 1, true
3732-3,1461010789905,43,target, 216, 108, 103, 180, 73, 74, 66, 205, 2, 1, distr2, 114, 77, 124, 233, 226, 69, 230, 190, 1, 3, distr1, 240, 170, 113, 86, 74, 100, 167, 60, 3, 2, true
3732-3,1461010802575,44,target, 52, 160, 122, 108, 166, 190, 110, 179, 2, 2, distr2, 99, 172, 221, 212, 140, 161, 181, 225, 1, 3, distr1, 202, 186, 218, 59, 88, 213, 245, 173, 3, 1, true
3732-3,1461010828421,45,target, 137, 126, 87, 61, 149, 60, 130, 198, 3, 2, distr2, 62, 143, 222, 146, 231, 208, 98, 190, 2, 1, distr1, 143, 140, 75, 209, 198, 84, 163, 168, 1, 3, true
3732-3,1461010842827,46,target, 106, 155, 126, 121, 220, 89, 188, 154, 1, 1, distr2, 114, 110, 83, 79, 206, 243, 170, 82, 2, 2, distr1, 96, 77, 245, 211, 114, 189, 247, 183, 3, 3, true
3732-3,1461010858384,47,target, 109, 148, 222, 190, 177, 189, 134, 195, 1, 2, distr2, 53, 186, 126, 149, 159, 98, 54, 229, 2, 3, distr1, 116, 117, 179, 248, 90, 131, 68, 97, 3, 1, true
3732-3,1461010877010,48,target, 74, 67, 163, 241, 92, 166, 97, 148, 1, 1, distr1, 50, 155, 206, 221, 217, 184, 123, 142, 3, 3, distr2, 194, 234, 159, 78, 146, 74, 158, 174, 2, 2, true
3732-3,1461010899035,49,target, 86, 240, 145, 60, 107, 241, 184, 182, 3, 2, distr1, 155, 147, 208, 202, 240, 60, 138, 242, 2, 3, distr2, 56, 88, 246, 67, 185, 54, 148, 133, 1, 1, true
3732-3,1461010907584,50,target, 106, 206, 179, 208, 186, 173, 230, 84, 1, 1, distr1, 114, 174, 183, 228, 105, 94, 213, 132, 2, 2, distr2, 208, 238, 70, 157, 237, 103, 107, 61, 3, 3, true
