gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
5870-0,1461011883416,20,target, 81, 187, 75, 129, 243, 154, 206, 126, 3, 2, distr2, 118, 227, 126, 68, 128, 180, 220, 222, 1, 1, distr1, 164, 223, 126, 140, 99, 249, 230, 142, 2, 3, true
5870-0,1461011918191,21,target, 70, 199, 106, 128, 160, 179, 201, 186, 1, 3, distr1, 240, 214, 236, 146, 173, 150, 180, 227, 3, 2, distr2, 203, 59, 82, 111, 52, 234, 57, 238, 2, 1, true
5870-0,1461011953312,22,target, 74, 61, 67, 150, 227, 72, 188, 59, 1, 1, distr1, 163, 184, 166, 242, 148, 133, 121, 62, 3, 3, distr2, 56, 144, 196, 130, 207, 112, 139, 191, 2, 2, true
5870-0,1461011995569,23,target, 168, 74, 180, 69, 58, 82, 75, 246, 1, 3, distr2, 186, 244, 190, 138, 140, 231, 203, 127, 2, 1, distr1, 214, 185, 70, 87, 116, 129, 148, 72, 3, 2, true
5870-0,1461012033672,24,target, 204, 107, 93, 247, 210, 118, 182, 200, 2, 3, distr1, 85, 142, 161, 120, 197, 69, 195, 157, 1, 1, distr2, 203, 123, 207, 133, 136, 134, 111, 194, 3, 2, true
5870-0,1461012070849,25,target, 120, 232, 56, 226, 170, 102, 139, 236, 1, 3, distr1, 134, 98, 58, 165, 89, 142, 101, 170, 2, 2, distr2, 160, 229, 165, 115, 235, 188, 52, 136, 3, 1, true
5870-0,1461012087280,26,target, 225, 77, 138, 211, 131, 236, 164, 59, 1, 2, distr1, 228, 219, 66, 120, 204, 241, 169, 60, 3, 3, distr2, 127, 171, 215, 52, 108, 55, 51, 223, 2, 1, true
5870-0,1461012116575,27,target, 136, 139, 111, 129, 247, 134, 53, 204, 1, 2, distr1, 237, 78, 151, 53, 222, 195, 148, 217, 3, 3, distr2, 249, 160, 72, 111, 216, 130, 203, 106, 2, 1, true
5870-0,1461012137415,28,target, 227, 93, 121, 127, 193, 74, 86, 138, 1, 2, distr1, 127, 231, 77, 163, 172, 187, 192, 146, 3, 1, distr2, 199, 154, 148, 64, 246, 117, 190, 226, 2, 3, true
5870-0,1461012164824,29,target, 126, 202, 172, 52, 225, 246, 193, 210, 3, 3, distr1, 153, 145, 64, 232, 74, 217, 61, 116, 2, 2, distr2, 247, 114, 52, 88, 244, 194, 190, 188, 1, 1, true
5870-0,1461012197703,30,target, 173, 51, 160, 159, 161, 84, 64, 105, 2, 2, distr1, 120, 74, 129, 144, 246, 117, 82, 128, 1, 3, distr2, 228, 119, 61, 108, 117, 67, 238, 186, 3, 1, true
5870-0,1461012239294,31,target, 124, 214, 166, 152, 141, 134, 51, 82, 3, 1, distr2, 178, 150, 193, 199, 89, 130, 56, 244, 2, 3, distr1, 63, 170, 94, 247, 204, 172, 123, 177, 1, 2, true
5870-0,1461012259312,32,target, 171, 226, 134, 169, 188, 202, 70, 92, 2, 2, distr2, 131, 231, 227, 249, 115, 142, 95, 100, 3, 1, distr1, 190, 187, 80, 67, 59, 241, 94, 231, 1, 3, true
5870-0,1461012271531,33,target, 203, 168, 65, 233, 244, 148, 108, 175, 1, 3, distr2, 58, 192, 80, 73, 110, 191, 198, 123, 3, 2, distr1, 175, 132, 73, 105, 100, 57, 210, 232, 2, 1, true
5870-0,1461012284353,34,target, 187, 247, 240, 59, 118, 183, 231, 243, 3, 1, distr1, 109, 229, 139, 79, 69, 60, 224, 195, 1, 3, distr2, 61, 83, 210, 63, 71, 189, 140, 56, 2, 2, true
5870-0,1461012326118,35,target, 115, 60, 86, 200, 63, 54, 173, 103, 3, 3, distr1, 153, 183, 164, 54, 68, 224, 93, 122, 1, 1, distr2, 123, 141, 180, 237, 209, 189, 233, 65, 2, 2, true
5870-0,1461012335587,36,target, 72, 53, 199, 166, 105, 119, 184, 149, 3, 1, distr1, 86, 116, 204, 55, 227, 178, 237, 119, 1, 3, distr2, 227, 120, 98, 171, 110, 142, 124, 108, 2, 2, true
5870-0,1461012354329,37,target, 126, 96, 204, 154, 241, 97, 180, 91, 1, 3, distr1, 187, 109, 110, 112, 235, 94, 190, 177, 3, 2, distr2, 208, 147, 232, 183, 156, 170, 105, 229, 2, 1, true
5870-0,1461012376724,38,target, 91, 245, 172, 137, 79, 51, 90, 98, 2, 1, distr2, 57, 144, 71, 177, 248, 108, 194, 125, 1, 2, distr1, 55, 108, 239, 164, 237, 240, 197, 150, 3, 3, true
5870-0,1461012387036,39,target, 223, 241, 130, 237, 164, 220, 193, 219, 1, 1, distr2, 134, 52, 212, 80, 186, 242, 190, 168, 3, 3, distr1, 211, 55, 62, 239, 96, 231, 86, 51, 2, 2, true
5870-0,1461012397706,40,target, 192, 144, 244, 107, 69, 131, 83, 212, 1, 1, distr1, 215, 85, 169, 204, 194, 138, 219, 157, 2, 2, distr2, 102, 156, 202, 115, 245, 194, 177, 121, 3, 3, true
5870-0,1461012430341,41,target, 116, 75, 166, 62, 80, 74, 176, 199, 2, 3, distr1, 123, 128, 212, 133, 56, 171, 177, 202, 3, 2, distr2, 53, 96, 228, 205, 50, 167, 114, 166, 1, 1, true
5870-0,1461012444032,42,target, 136, 126, 215, 127, 178, 80, 213, 205, 3, 2, distr2, 156, 65, 145, 170, 214, 147, 228, 150, 2, 1, distr1, 147, 73, 206, 221, 67, 77, 130, 157, 1, 3, true
5870-0,1461012476522,43,target, 95, 113, 231, 224, 78, 234, 111, 204, 2, 1, distr2, 115, 189, 193, 51, 59, 171, 149, 225, 3, 3, distr1, 191, 196, 224, 70, 173, 122, 84, 155, 1, 2, true
5870-0,1461012484095,44,target, 155, 209, 207, 99, 221, 153, 73, 208, 2, 3, distr2, 148, 213, 216, 248, 51, 149, 110, 217, 3, 2, distr1, 155, 63, 72, 143, 185, 144, 216, 113, 1, 1, true
5870-0,1461012555617,45,target, 96, 51, 127, 53, 90, 171, 55, 118, 1, 2, distr1, 184, 78, 244, 55, 233, 166, 203, 126, 2, 3, distr2, 83, 77, 231, 195, 228, 218, 174, 102, 3, 1, true
5870-0,1461012565930,46,target, 196, 95, 156, 153, 60, 192, 211, 145, 1, 1, distr2, 216, 191, 110, 228, 182, 118, 93, 119, 3, 2, distr1, 176, 69, 158, 171, 219, 220, 71, 107, 2, 3, true
5870-0,1461012590142,47,target, 132, 104, 223, 97, 91, 201, 128, 174, 3, 3, distr2, 199, 147, 92, 112, 157, 213, 80, 143, 1, 1, distr1, 176, 170, 71, 191, 119, 247, 163, 171, 2, 2, true
5870-0,1461012647345,48,target, 94, 162, 59, 107, 208, 128, 220, 152, 1, 3, distr2, 148, 173, 123, 127, 194, 243, 248, 225, 3, 1, distr1, 75, 204, 92, 132, 150, 86, 187, 106, 2, 2, true
5870-0,1461012659493,49,target, 111, 201, 238, 137, 93, 187, 79, 148, 2, 3, distr1, 157, 177, 103, 79, 135, 75, 82, 247, 1, 1, distr2, 105, 65, 152, 144, 243, 194, 148, 248, 3, 2, true
5870-0,1461012678735,50,target, 148, 137, 194, 172, 91, 66, 99, 201, 3, 1, distr1, 93, 167, 102, 185, 177, 240, 159, 147, 1, 3, distr2, 64, 209, 248, 148, 218, 63, 122, 136, 2, 2, true
