gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
8365-9,1461004182135,37,target, 244, 197, 124, 191, 58, 148, 85, 168, 3, 2, distr2, 109, 206, 75, 58, 65, 215, 249, 56, 1, 3, distr1, 239, 236, 196, 101, 58, 241, 145, 75, 2, 1, true
8365-9,1461004219069,38,target, 182, 85, 108, 100, 96, 214, 240, 194, 2, 3, distr1, 59, 167, 223, 209, 70, 83, 76, 187, 1, 2, distr2, 158, 160, 52, 148, 60, 171, 71, 221, 3, 1, true
8365-9,1461004273842,39,target, 210, 161, 81, 126, 129, 112, 230, 76, 2, 2, distr2, 112, 195, 73, 231, 51, 211, 221, 111, 1, 1, distr1, 138, 170, 229, 84, 227, 149, 79, 171, 3, 3, true
8365-9,1461004306098,40,target, 178, 212, 207, 116, 150, 204, 219, 110, 1, 1, distr2, 51, 119, 124, 52, 192, 216, 89, 157, 3, 2, distr1, 158, 152, 178, 128, 88, 109, 86, 177, 2, 3, true
8365-9,1461004329394,41,target, 162, 215, 83, 135, 91, 211, 122, 227, 1, 1, distr2, 176, 75, 107, 165, 76, 148, 132, 218, 3, 3, distr1, 142, 173, 233, 128, 143, 224, 179, 61, 2, 2, true
8365-9,1461004355640,42,distr2, 67, 224, 163, 92, 74, 100, 111, 148, 3, 1, target, 78, 97, 147, 159, 190, 129, 201, 115, 2, 3, distr1, 205, 225, 130, 97, 226, 173, 241, 128, 1, 2, false
8365-9,1461004377672,43,target, 226, 116, 58, 69, 82, 63, 229, 243, 1, 2, distr2, 106, 170, 137, 231, 145, 107, 225, 123, 2, 1, distr1, 161, 167, 68, 145, 189, 173, 93, 154, 3, 3, true
8365-9,1461004425208,44,target, 167, 176, 233, 139, 80, 141, 149, 212, 2, 1, distr2, 237, 58, 65, 156, 180, 155, 125, 193, 1, 2, distr1, 114, 54, 162, 53, 208, 157, 230, 200, 3, 3, true
8365-9,1461004449294,45,target, 141, 237, 196, 168, 109, 71, 191, 82, 3, 1, distr1, 119, 168, 198, 61, 130, 234, 120, 80, 1, 2, distr2, 107, 238, 163, 161, 89, 185, 113, 78, 2, 3, true
8365-9,1461004470080,46,target, 51, 94, 202, 187, 85, 141, 125, 98, 1, 1, distr1, 212, 181, 77, 117, 135, 194, 223, 232, 3, 2, distr2, 174, 192, 219, 83, 67, 121, 216, 242, 2, 3, true
8365-9,1461004514015,47,target, 205, 224, 94, 116, 233, 215, 112, 223, 2, 1, distr2, 106, 180, 110, 232, 129, 186, 87, 86, 1, 2, distr1, 78, 97, 202, 214, 218, 139, 70, 113, 3, 3, true
8365-9,1461004535221,48,target, 60, 131, 114, 55, 166, 92, 164, 61, 2, 1, distr1, 131, 206, 79, 71, 159, 189, 238, 82, 3, 2, distr2, 224, 196, 150, 156, 148, 158, 167, 178, 1, 3, true
8365-9,1461004547926,49,target, 197, 111, 200, 113, 157, 132, 142, 114, 3, 1, distr2, 169, 93, 219, 173, 87, 79, 104, 213, 2, 3, distr1, 54, 235, 242, 144, 178, 73, 186, 213, 1, 2, true
8365-9,1461004575716,50,target, 181, 120, 166, 124, 172, 145, 67, 235, 1, 2, distr1, 193, 212, 142, 215, 175, 144, 94, 83, 2, 1, distr2, 182, 142, 187, 111, 85, 99, 245, 208, 3, 3, true
