gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
9279-b,1461004531947,33,target, 203, 121, 162, 104, 242, 178, 127, 54, 3, 3, distr1, 141, 244, 157, 113, 197, 84, 225, 185, 1, 2, distr2, 63, 231, 230, 167, 112, 86, 138, 159, 2, 1, true
9279-b,1461004583914,34,target, 175, 199, 238, 231, 117, 230, 197, 78, 2, 3, distr1, 124, 115, 225, 189, 182, 178, 80, 233, 1, 2, distr2, 57, 237, 227, 51, 114, 225, 163, 216, 3, 1, true
9279-b,1461004623691,35,distr1, 87, 218, 204, 111, 225, 65, 161, 237, 3, 3, target, 187, 190, 88, 98, 206, 171, 122, 102, 2, 1, distr2, 103, 126, 243, 234, 249, 113, 151, 228, 1, 2, false
9279-b,1461004634995,36,target, 190, 52, 148, 93, 139, 72, 81, 94, 3, 3, distr1, 165, 219, 147, 99, 88, 210, 152, 176, 2, 2, distr2, 211, 187, 248, 240, 75, 67, 63, 62, 1, 1, true
9279-b,1461004643216,37,target, 182, 148, 53, 210, 154, 98, 99, 57, 1, 1, distr2, 222, 82, 197, 67, 160, 77, 53, 181, 3, 2, distr1, 217, 248, 203, 116, 196, 151, 131, 147, 2, 3, true
9279-b,1461004659360,38,target, 242, 208, 215, 85, 81, 93, 118, 108, 2, 2, distr2, 129, 62, 143, 124, 131, 51, 64, 90, 1, 3, distr1, 92, 125, 227, 242, 226, 218, 135, 123, 3, 1, true
9279-b,1461004676633,39,target, 216, 125, 58, 184, 150, 238, 172, 245, 1, 3, distr2, 91, 122, 135, 188, 242, 123, 195, 67, 2, 1, distr1, 56, 66, 87, 198, 162, 169, 248, 132, 3, 2, true
9279-b,1461004685904,40,target, 172, 125, 232, 169, 131, 66, 63, 235, 1, 2, distr1, 193, 173, 152, 158, 167, 241, 124, 200, 2, 3, distr2, 64, 245, 182, 80, 89, 109, 213, 196, 3, 1, true
9279-b,1461004698662,41,target, 93, 227, 161, 203, 185, 187, 136, 192, 3, 2, distr2, 96, 122, 100, 220, 58, 167, 60, 110, 2, 1, distr1, 141, 132, 124, 100, 248, 144, 191, 92, 1, 3, true
9279-b,1461004711950,42,target, 155, 93, 213, 129, 87, 81, 190, 241, 1, 2, distr1, 55, 218, 123, 133, 158, 171, 69, 74, 2, 3, distr2, 164, 92, 156, 101, 123, 134, 61, 52, 3, 1, true
9279-b,1461004728376,43,target, 106, 84, 164, 159, 244, 73, 131, 185, 1, 3, distr1, 63, 104, 241, 143, 136, 228, 137, 135, 3, 1, distr2, 88, 152, 184, 153, 171, 189, 78, 59, 2, 2, true
9279-b,1461004789325,44,target, 183, 195, 143, 179, 124, 73, 71, 216, 1, 3, distr2, 148, 95, 133, 102, 212, 118, 200, 138, 3, 1, distr1, 139, 188, 106, 232, 70, 144, 167, 94, 2, 2, true
9279-b,1461004800157,45,target, 117, 215, 130, 246, 168, 201, 115, 222, 1, 2, distr2, 222, 167, 184, 185, 109, 61, 177, 169, 2, 3, distr1, 60, 232, 74, 186, 144, 217, 234, 171, 3, 1, true
9279-b,1461004813413,46,target, 241, 229, 64, 53, 239, 72, 103, 73, 3, 3, distr2, 230, 228, 93, 170, 231, 241, 56, 187, 1, 2, distr1, 133, 233, 232, 224, 90, 114, 152, 111, 2, 1, true
9279-b,1461004836420,47,target, 158, 67, 114, 200, 208, 239, 153, 74, 1, 1, distr2, 221, 119, 193, 148, 120, 228, 108, 150, 3, 3, distr1, 95, 65, 229, 244, 234, 60, 80, 158, 2, 2, true
9279-b,1461004850587,48,target, 246, 120, 51, 185, 96, 210, 91, 209, 2, 3, distr2, 138, 122, 213, 100, 156, 71, 239, 236, 3, 2, distr1, 136, 71, 223, 162, 152, 84, 249, 70, 1, 1, true
9279-b,1461004868067,49,target, 100, 235, 99, 220, 237, 246, 84, 166, 3, 3, distr2, 122, 236, 249, 80, 206, 204, 78, 112, 1, 1, distr1, 56, 57, 151, 180, 98, 241, 72, 155, 2, 2, true
9279-b,1461004881900,50,target, 233, 133, 205, 194, 151, 161, 142, 234, 1, 3, distr1, 209, 179, 229, 198, 64, 165, 186, 121, 3, 2, distr2, 154, 141, 50, 111, 159, 124, 162, 108, 2, 1, true
