gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
0377-3,1461003160666,25,target, 157, 244, 113, 177, 165, 245, 104, 81, 1, 2, distr2, 215, 52, 92, 120, 133, 173, 99, 53, 3, 3, distr1, 90, 55, 112, 106, 143, 215, 200, 88, 2, 1, true
0377-3,1461003184945,26,target, 211, 82, 223, 239, 222, 58, 170, 244, 2, 3, distr2, 164, 239, 51, 142, 125, 170, 199, 111, 3, 1, distr1, 222, 86, 173, 150, 172, 65, 182, 203, 1, 2, true
0377-3,1461003197400,27,target, 78, 57, 206, 165, 94, 170, 166, 203, 1, 2, distr2, 141, 230, 89, 87, 199, 80, 234, 189, 2, 3, distr1, 81, 51, 192, 62, 97, 235, 200, 61, 3, 1, true
0377-3,1461003238267,28,target, 58, 134, 235, 90, 105, 211, 142, 164, 2, 2, distr1, 72, 69, 71, 227, 70, 177, 230, 244, 1, 1, distr2, 219, 137, 234, 225, 160, 200, 140, 235, 3, 3, true
0377-3,1461003268338,29,target, 89, 118, 139, 184, 188, 200, 94, 246, 1, 1, distr1, 158, 247, 166, 194, 98, 105, 139, 197, 2, 3, distr2, 189, 96, 117, 153, 80, 76, 103, 208, 3, 2, true
0377-3,1461003283895,30,target, 110, 88, 179, 125, 169, 78, 149, 194, 3, 1, distr2, 173, 199, 165, 220, 81, 52, 180, 119, 1, 3, distr1, 241, 53, 97, 244, 87, 108, 235, 92, 2, 2, true
0377-3,1461003295245,31,target, 157, 102, 182, 72, 233, 95, 58, 88, 2, 3, distr2, 83, 194, 52, 242, 210, 222, 113, 64, 1, 2, distr1, 55, 101, 119, 170, 199, 174, 147, 114, 3, 1, true
0377-3,1461003309821,32,target, 199, 63, 200, 105, 81, 221, 102, 150, 3, 3, distr2, 240, 84, 82, 173, 138, 203, 157, 149, 2, 2, distr1, 64, 203, 221, 114, 133, 74, 235, 231, 1, 1, true
0377-3,1461003361341,33,distr2, 107, 168, 200, 222, 65, 228, 117, 234, 1, 3, distr1, 60, 200, 77, 99, 73, 246, 229, 159, 3, 2, target, 204, 229, 56, 101, 155, 86, 61, 138, 2, 1, false
0377-3,1461003377164,34,distr2, 240, 91, 110, 190, 230, 199, 210, 86, 1, 3, distr1, 70, 180, 162, 148, 229, 71, 78, 231, 2, 2, target, 137, 103, 120, 75, 146, 142, 145, 127, 3, 1, false
0377-3,1461003416507,35,target, 118, 185, 177, 117, 215, 141, 233, 151, 3, 3, distr2, 184, 194, 225, 219, 169, 133, 241, 115, 2, 1, distr1, 198, 200, 191, 209, 228, 75, 231, 226, 1, 2, true
0377-3,1461003455787,36,distr2, 84, 200, 78, 152, 246, 66, 184, 131, 1, 3, target, 60, 207, 187, 118, 131, 234, 197, 149, 3, 1, distr1, 62, 141, 112, 195, 72, 67, 209, 96, 2, 2, false
0377-3,1461003528175,37,distr2, 142, 114, 238, 191, 233, 65, 208, 214, 3, 1, target, 153, 209, 206, 134, 78, 123, 242, 156, 2, 3, distr1, 169, 217, 185, 198, 188, 83, 203, 184, 1, 2, false
0377-3,1461003622676,38,target, 130, 118, 157, 246, 150, 112, 80, 153, 2, 1, distr2, 96, 80, 244, 226, 75, 102, 51, 235, 3, 2, distr1, 168, 106, 172, 219, 200, 70, 249, 91, 1, 3, true
0377-3,1461003652427,39,target, 171, 232, 130, 134, 95, 238, 172, 198, 3, 2, distr2, 166, 230, 69, 214, 87, 223, 70, 75, 1, 1, distr1, 168, 118, 130, 156, 150, 92, 212, 86, 2, 3, true
0377-3,1461003668418,40,target, 222, 79, 150, 77, 214, 247, 132, 140, 1, 2, distr2, 126, 195, 206, 111, 96, 181, 67, 159, 2, 3, distr1, 114, 193, 209, 87, 228, 140, 169, 183, 3, 1, true
0377-3,1461003700654,41,target, 230, 172, 168, 156, 239, 65, 174, 75, 3, 3, distr1, 138, 144, 202, 136, 127, 85, 234, 54, 1, 2, distr2, 237, 82, 123, 184, 121, 53, 50, 56, 2, 1, true
0377-3,1461003716882,42,target, 212, 114, 228, 221, 164, 234, 113, 208, 3, 2, distr1, 169, 140, 177, 93, 150, 66, 103, 144, 2, 1, distr2, 125, 96, 124, 65, 114, 242, 194, 147, 1, 3, true
0377-3,1461003744411,43,target, 162, 142, 77, 154, 121, 82, 51, 135, 2, 2, distr2, 95, 218, 126, 101, 117, 193, 107, 177, 1, 3, distr1, 156, 223, 117, 53, 106, 90, 200, 82, 3, 1, true
0377-3,1461003764939,44,target, 95, 249, 219, 203, 124, 160, 98, 134, 1, 3, distr2, 124, 196, 200, 64, 52, 179, 82, 145, 2, 2, distr1, 213, 232, 144, 198, 237, 223, 121, 101, 3, 1, true
0377-3,1461003786157,45,target, 61, 97, 95, 79, 146, 145, 189, 60, 2, 2, distr2, 196, 219, 85, 151, 101, 211, 163, 245, 3, 1, distr1, 75, 146, 174, 229, 107, 94, 177, 118, 1, 3, true
0377-3,1461003820234,46,distr1, 169, 129, 213, 219, 236, 61, 102, 88, 1, 1, distr2, 163, 99, 110, 147, 128, 68, 127, 57, 3, 2, target, 178, 67, 151, 200, 209, 160, 194, 83, 2, 3, false
0377-3,1461003835719,47,target, 200, 126, 170, 95, 139, 94, 176, 249, 1, 2, distr2, 209, 216, 130, 241, 199, 59, 65, 111, 3, 1, distr1, 172, 248, 197, 137, 61, 195, 175, 163, 2, 3, true
0377-3,1461003862407,48,target, 205, 144, 53, 65, 139, 222, 208, 56, 1, 1, distr1, 57, 244, 85, 160, 77, 125, 74, 199, 2, 3, distr2, 78, 64, 143, 203, 96, 69, 95, 222, 3, 2, true
0377-3,1461003887973,49,target, 181, 58, 154, 94, 238, 166, 109, 189, 3, 2, distr1, 166, 165, 157, 193, 107, 242, 84, 81, 1, 1, distr2, 208, 118, 151, 146, 219, 93, 117, 180, 2, 3, true
0377-3,1461003911677,50,target, 116, 108, 67, 204, 109, 215, 248, 177, 1, 2, distr1, 105, 61, 156, 69, 92, 119, 204, 89, 2, 3, distr2, 241, 86, 95, 51, 82, 154, 231, 235, 3, 1, true
