gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
0128-8,1461004036754,17,target, 67, 234, 89, 96, 129, 221, 81, 94, 3, 2, distr1, 216, 150, 134, 100, 156, 78, 143, 79, 1, 3, distr2, 234, 221, 55, 179, 82, 172, 212, 214, 2, 1, true
0128-8,1461004049505,18,target, 146, 130, 116, 202, 98, 198, 53, 117, 1, 1, distr1, 207, 223, 192, 220, 111, 232, 155, 77, 2, 2, distr2, 202, 188, 161, 144, 219, 139, 109, 218, 3, 3, true
0128-8,1461004061908,19,target, 136, 158, 107, 129, 198, 205, 117, 115, 1, 1, distr2, 76, 235, 245, 103, 228, 138, 233, 159, 2, 3, distr1, 84, 55, 67, 202, 121, 61, 143, 77, 3, 2, true
0128-8,1461004073928,20,target, 196, 231, 167, 223, 175, 209, 63, 75, 2, 2, distr1, 224, 193, 168, 237, 202, 98, 164, 147, 1, 1, distr2, 189, 160, 105, 66, 74, 220, 107, 73, 3, 3, true
0128-8,1461004091885,21,target, 146, 106, 55, 94, 121, 243, 92, 151, 3, 3, distr1, 84, 132, 160, 125, 51, 152, 237, 140, 2, 1, distr2, 239, 218, 64, 155, 105, 92, 244, 139, 1, 2, true
0128-8,1461004112745,22,target, 123, 74, 125, 119, 157, 113, 54, 211, 3, 2, distr2, 130, 158, 66, 186, 161, 180, 122, 92, 2, 1, distr1, 138, 151, 156, 110, 243, 99, 132, 247, 1, 3, true
0128-8,1461004138444,23,target, 150, 212, 66, 133, 203, 142, 77, 78, 3, 1, distr2, 108, 145, 62, 67, 148, 160, 116, 85, 1, 3, distr1, 227, 153, 101, 226, 103, 240, 173, 128, 2, 2, true
0128-8,1461004157450,24,target, 89, 64, 132, 101, 160, 83, 222, 61, 2, 3, distr1, 241, 192, 246, 80, 93, 77, 202, 177, 1, 1, distr2, 128, 65, 214, 180, 201, 198, 209, 132, 3, 2, true
0128-8,1461004170213,25,target, 83, 203, 124, 237, 186, 235, 179, 155, 2, 3, distr2, 95, 93, 125, 114, 159, 74, 75, 217, 3, 2, distr1, 86, 77, 233, 225, 158, 178, 243, 228, 1, 1, true
0128-8,1461004179862,26,target, 228, 122, 65, 138, 240, 225, 120, 80, 2, 1, distr1, 147, 184, 210, 188, 51, 138, 225, 180, 3, 3, distr2, 128, 219, 59, 95, 99, 98, 78, 101, 1, 2, true
0128-8,1461004196932,27,target, 93, 236, 51, 113, 131, 170, 64, 195, 1, 3, distr1, 60, 53, 88, 219, 137, 118, 59, 64, 2, 1, distr2, 188, 154, 169, 222, 172, 207, 205, 108, 3, 2, true
0128-8,1461004215851,28,target, 135, 179, 198, 181, 138, 55, 108, 224, 3, 2, distr1, 153, 134, 209, 152, 80, 109, 59, 166, 2, 3, distr2, 159, 132, 66, 197, 140, 172, 178, 84, 1, 1, true
0128-8,1461004228841,29,target, 58, 219, 80, 231, 138, 180, 157, 134, 3, 2, distr2, 84, 125, 134, 142, 176, 58, 228, 188, 2, 3, distr1, 101, 194, 68, 229, 74, 56, 234, 152, 1, 1, true
0128-8,1461004242599,30,target, 237, 104, 233, 72, 145, 94, 206, 208, 3, 2, distr1, 234, 97, 99, 136, 110, 160, 232, 226, 2, 1, distr2, 133, 187, 180, 209, 126, 101, 196, 203, 1, 3, true
0128-8,1461004256795,31,distr2, 120, 98, 142, 104, 193, 91, 177, 158, 3, 1, target, 114, 222, 67, 151, 103, 97, 113, 183, 2, 3, distr1, 115, 237, 108, 246, 175, 218, 185, 247, 1, 2, false
0128-8,1461004264772,32,target, 90, 176, 203, 177, 91, 238, 145, 161, 2, 1, distr2, 172, 161, 54, 130, 81, 70, 217, 152, 3, 2, distr1, 235, 227, 80, 76, 98, 185, 88, 220, 1, 3, true
0128-8,1461004273521,33,target, 207, 215, 228, 104, 169, 78, 192, 200, 3, 3, distr1, 201, 175, 237, 239, 73, 177, 51, 79, 2, 2, distr2, 159, 171, 216, 235, 123, 225, 113, 160, 1, 1, true
0128-8,1461004291813,34,target, 135, 176, 148, 133, 84, 77, 97, 215, 1, 3, distr1, 236, 223, 57, 88, 159, 218, 188, 80, 3, 1, distr2, 212, 172, 233, 66, 50, 241, 216, 73, 2, 2, true
0128-8,1461004310872,35,target, 208, 62, 63, 102, 242, 83, 146, 176, 2, 1, distr1, 148, 84, 174, 173, 115, 205, 50, 191, 1, 2, distr2, 92, 222, 81, 235, 159, 188, 160, 241, 3, 3, true
0128-8,1461004319725,36,target, 60, 226, 145, 82, 213, 106, 184, 187, 3, 3, distr2, 59, 107, 105, 240, 188, 85, 193, 223, 1, 2, distr1, 67, 174, 51, 190, 188, 156, 204, 158, 2, 1, true
0128-8,1461004327310,37,target, 199, 214, 142, 89, 179, 132, 117, 215, 3, 1, distr1, 75, 203, 108, 118, 153, 54, 147, 112, 2, 3, distr2, 104, 71, 161, 123, 246, 237, 52, 129, 1, 2, true
0128-8,1461004337232,38,target, 161, 162, 226, 97, 75, 106, 242, 163, 2, 2, distr2, 70, 131, 239, 168, 149, 221, 119, 121, 1, 1, distr1, 237, 56, 190, 118, 78, 140, 74, 110, 3, 3, true
0128-8,1461004352972,39,target, 175, 90, 93, 110, 151, 165, 214, 226, 2, 3, distr2, 135, 125, 159, 118, 194, 222, 92, 81, 3, 2, distr1, 148, 111, 243, 132, 68, 51, 135, 150, 1, 1, true
0128-8,1461004363600,40,target, 128, 51, 157, 170, 147, 227, 120, 172, 1, 1, distr1, 165, 136, 75, 234, 228, 236, 101, 83, 2, 3, distr2, 235, 115, 215, 61, 234, 187, 79, 207, 3, 2, true
0128-8,1461004377193,41,target, 173, 123, 201, 125, 81, 204, 205, 151, 2, 2, distr1, 231, 60, 233, 78, 157, 108, 136, 115, 1, 3, distr2, 159, 51, 139, 142, 93, 116, 219, 208, 3, 1, true
0128-8,1461004389556,42,target, 136, 56, 55, 243, 83, 224, 59, 170, 2, 1, distr1, 212, 167, 233, 73, 105, 89, 172, 237, 1, 2, distr2, 150, 128, 62, 148, 64, 231, 212, 229, 3, 3, true
0128-8,1461004400708,43,target, 116, 144, 165, 136, 232, 83, 218, 132, 2, 3, distr2, 58, 158, 205, 182, 50, 137, 239, 209, 3, 2, distr1, 58, 66, 51, 71, 235, 97, 211, 73, 1, 1, true
0128-8,1461004410246,44,target, 128, 240, 53, 144, 105, 163, 138, 97, 3, 3, distr2, 198, 173, 234, 246, 77, 71, 54, 105, 2, 1, distr1, 84, 125, 106, 152, 216, 126, 217, 55, 1, 2, true
0128-8,1461004420635,45,target, 133, 204, 145, 233, 97, 189, 192, 108, 3, 2, distr2, 92, 107, 141, 233, 109, 69, 243, 177, 2, 3, distr1, 76, 100, 215, 110, 188, 219, 213, 248, 1, 1, true
0128-8,1461004434632,46,target, 244, 135, 67, 202, 89, 73, 241, 128, 3, 2, distr1, 115, 139, 61, 94, 132, 89, 78, 214, 1, 1, distr2, 196, 61, 219, 54, 103, 187, 208, 180, 2, 3, true
0128-8,1461004444533,47,target, 83, 162, 128, 91, 121, 92, 86, 197, 2, 2, distr2, 142, 215, 128, 158, 130, 81, 98, 109, 1, 1, distr1, 136, 193, 211, 89, 237, 65, 176, 187, 3, 3, true
0128-8,1461004458948,48,target, 149, 97, 178, 163, 248, 197, 182, 210, 1, 2, distr2, 73, 242, 244, 224, 230, 174, 238, 105, 3, 1, distr1, 208, 62, 180, 130, 89, 226, 201, 217, 2, 3, true
0128-8,1461004469002,49,target, 249, 128, 204, 199, 217, 231, 183, 81, 3, 1, distr1, 96, 132, 98, 213, 246, 228, 60, 77, 2, 3, distr2, 118, 217, 76, 219, 226, 225, 205, 183, 1, 2, true
0128-8,1461004478152,50,target, 70, 134, 215, 110, 174, 213, 54, 101, 3, 1, distr1, 141, 174, 232, 242, 77, 182, 241, 181, 1, 2, distr2, 196, 121, 184, 120, 186, 180, 103, 201, 2, 3, true
