gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
8680-a,1461002713976,11,target, 212, 154, 62, 230, 237, 186, 86, 149, 2, 2, distr1, 134, 128, 140, 80, 159, 230, 146, 74, 3, 1, distr2, 203, 100, 59, 195, 192, 103, 193, 227, 1, 3, true
8680-a,1461002736970,12,target, 191, 119, 209, 133, 94, 151, 221, 203, 3, 1, distr1, 148, 93, 173, 127, 206, 154, 195, 149, 2, 2, distr2, 99, 138, 151, 233, 171, 145, 93, 118, 1, 3, true
8680-a,1461002778212,13,target, 136, 73, 148, 109, 178, 114, 97, 94, 3, 1, distr1, 143, 77, 182, 82, 246, 158, 162, 81, 1, 2, distr2, 104, 128, 183, 217, 185, 129, 164, 123, 2, 3, true
8680-a,1461002810094,14,target, 236, 126, 188, 92, 60, 223, 212, 242, 1, 1, distr2, 98, 101, 104, 113, 173, 145, 160, 174, 3, 2, distr1, 114, 237, 151, 249, 148, 89, 85, 92, 2, 3, true
8680-a,1461002882955,15,target, 103, 129, 187, 227, 86, 183, 66, 64, 3, 2, distr2, 98, 70, 87, 115, 131, 142, 221, 195, 1, 3, distr1, 108, 249, 57, 91, 96, 78, 53, 92, 2, 1, true
8680-a,1461002901467,16,target, 97, 144, 225, 140, 80, 109, 180, 77, 2, 2, distr1, 106, 114, 89, 193, 175, 220, 174, 246, 1, 1, distr2, 57, 157, 203, 165, 128, 187, 245, 206, 3, 3, true
8680-a,1461002919931,17,target, 112, 196, 198, 157, 168, 56, 164, 130, 2, 2, distr1, 66, 192, 147, 247, 163, 235, 88, 172, 3, 3, distr2, 86, 80, 71, 214, 150, 201, 237, 69, 1, 1, true
8680-a,1461002939857,18,target, 205, 185, 93, 129, 130, 82, 223, 152, 3, 1, distr1, 116, 229, 107, 182, 236, 81, 149, 201, 1, 3, distr2, 159, 132, 186, 71, 133, 103, 246, 215, 2, 2, true
8680-a,1461002967233,19,target, 103, 92, 203, 207, 247, 140, 127, 117, 1, 1, distr1, 96, 182, 110, 222, 201, 151, 209, 207, 3, 3, distr2, 223, 227, 243, 249, 173, 179, 187, 82, 2, 2, true
8680-a,1461002984263,20,target, 128, 189, 87, 213, 221, 188, 222, 122, 1, 1, distr2, 190, 232, 153, 202, 211, 72, 217, 138, 2, 3, distr1, 59, 174, 154, 96, 121, 100, 97, 208, 3, 2, true
8680-a,1461003002318,21,target, 160, 212, 196, 221, 202, 130, 146, 97, 1, 2, distr2, 188, 108, 233, 158, 209, 243, 143, 190, 3, 3, distr1, 158, 193, 182, 204, 55, 207, 202, 136, 2, 1, true
8680-a,1461003043099,22,distr2, 70, 131, 230, 200, 197, 116, 222, 66, 2, 2, target, 96, 237, 241, 208, 142, 141, 138, 67, 3, 3, distr1, 65, 202, 53, 51, 137, 240, 155, 172, 1, 1, false
8680-a,1461003057777,23,target, 68, 215, 122, 224, 247, 56, 180, 97, 3, 1, distr1, 223, 81, 95, 86, 206, 111, 183, 224, 2, 3, distr2, 92, 160, 94, 212, 234, 144, 124, 152, 1, 2, true
8680-a,1461003077319,24,target, 71, 116, 218, 97, 161, 85, 202, 60, 1, 3, distr2, 226, 175, 137, 114, 154, 155, 240, 144, 2, 2, distr1, 208, 245, 83, 246, 144, 178, 140, 235, 3, 1, true
8680-a,1461003089041,25,target, 75, 240, 133, 163, 227, 168, 160, 139, 1, 2, distr1, 207, 114, 168, 247, 101, 119, 131, 83, 2, 3, distr2, 228, 208, 164, 161, 118, 99, 162, 234, 3, 1, true
8680-a,1461003106900,26,target, 102, 93, 202, 79, 148, 186, 153, 209, 3, 1, distr2, 51, 176, 104, 165, 177, 211, 107, 188, 1, 2, distr1, 249, 70, 171, 60, 194, 225, 119, 134, 2, 3, true
8680-a,1461003134459,27,target, 212, 190, 216, 158, 214, 62, 164, 94, 2, 2, distr2, 213, 98, 105, 171, 56, 117, 123, 135, 3, 1, distr1, 78, 215, 198, 89, 211, 111, 127, 163, 1, 3, true
8680-a,1461003166552,28,target, 84, 51, 105, 199, 212, 192, 248, 209, 2, 3, distr2, 132, 65, 206, 87, 197, 107, 207, 105, 1, 2, distr1, 218, 59, 110, 50, 230, 175, 182, 109, 3, 1, true
8680-a,1461003181876,29,target, 82, 177, 159, 152, 77, 188, 122, 172, 2, 3, distr2, 83, 239, 186, 147, 89, 229, 139, 107, 1, 2, distr1, 96, 193, 242, 210, 77, 206, 95, 215, 3, 1, true
8680-a,1461003201278,30,target, 162, 103, 101, 203, 219, 51, 171, 140, 2, 1, distr2, 244, 67, 70, 235, 166, 147, 131, 51, 1, 3, distr1, 87, 220, 230, 195, 173, 133, 206, 200, 3, 2, true
8680-a,1461003229630,31,target, 91, 233, 221, 73, 186, 185, 141, 204, 3, 1, distr2, 126, 226, 124, 112, 181, 197, 59, 60, 2, 2, distr1, 187, 183, 208, 145, 193, 128, 53, 200, 1, 3, true
8680-a,1461003261617,32,target, 71, 104, 125, 234, 105, 238, 168, 171, 2, 3, distr2, 218, 229, 208, 165, 141, 122, 181, 132, 3, 1, distr1, 78, 141, 133, 160, 83, 79, 230, 244, 1, 2, true
8680-a,1461003289979,33,target, 140, 124, 89, 148, 180, 168, 177, 101, 1, 3, distr2, 87, 101, 112, 61, 59, 200, 147, 83, 3, 2, distr1, 133, 128, 164, 233, 70, 171, 158, 153, 2, 1, true
8680-a,1461003316142,34,target, 167, 145, 142, 168, 119, 116, 96, 114, 1, 2, distr2, 215, 51, 114, 236, 127, 177, 173, 197, 2, 1, distr1, 98, 203, 219, 196, 166, 221, 244, 168, 3, 3, true
8680-a,1461003339502,35,target, 245, 247, 142, 117, 77, 121, 52, 80, 1, 1, distr1, 105, 186, 124, 94, 65, 201, 137, 208, 3, 3, distr2, 221, 56, 193, 81, 215, 141, 77, 186, 2, 2, true
8680-a,1461003366312,36,target, 222, 61, 226, 247, 236, 97, 138, 164, 1, 1, distr2, 62, 110, 104, 66, 185, 103, 100, 51, 3, 2, distr1, 244, 110, 88, 224, 125, 97, 118, 137, 2, 3, true
8680-a,1461003403297,37,target, 217, 222, 228, 152, 59, 56, 207, 142, 3, 1, distr2, 134, 179, 67, 110, 129, 173, 144, 170, 2, 2, distr1, 88, 132, 74, 140, 126, 192, 119, 122, 1, 3, true
8680-a,1461003437729,38,target, 104, 154, 202, 90, 186, 77, 183, 223, 2, 3, distr2, 52, 163, 71, 206, 238, 123, 145, 198, 3, 2, distr1, 73, 246, 225, 125, 159, 90, 66, 78, 1, 1, true
8680-a,1461003460683,39,target, 89, 105, 147, 107, 58, 160, 110, 152, 3, 1, distr2, 234, 116, 119, 124, 57, 106, 105, 82, 2, 3, distr1, 88, 105, 168, 83, 142, 242, 153, 206, 1, 2, true
8680-a,1461003487163,40,target, 140, 106, 131, 145, 171, 199, 96, 146, 1, 2, distr1, 75, 132, 80, 98, 192, 202, 78, 123, 3, 1, distr2, 203, 190, 149, 122, 183, 84, 228, 128, 2, 3, true
8680-a,1461003505905,41,target, 100, 175, 237, 66, 69, 86, 166, 123, 2, 3, distr2, 161, 50, 109, 70, 191, 249, 116, 204, 1, 2, distr1, 171, 220, 174, 159, 232, 136, 234, 214, 3, 1, true
8680-a,1461003519985,42,target, 95, 105, 125, 211, 172, 82, 148, 157, 3, 2, distr2, 101, 237, 228, 74, 85, 92, 67, 243, 2, 3, distr1, 134, 231, 65, 114, 204, 99, 218, 153, 1, 1, true
8680-a,1461003545815,43,target, 135, 208, 66, 244, 63, 119, 73, 155, 3, 3, distr1, 176, 106, 135, 112, 76, 188, 203, 244, 1, 2, distr2, 130, 143, 72, 105, 113, 140, 73, 171, 2, 1, true
8680-a,1461003586814,44,target, 61, 138, 53, 170, 202, 144, 79, 52, 3, 2, distr1, 63, 80, 163, 133, 212, 132, 62, 115, 2, 3, distr2, 148, 181, 138, 113, 199, 58, 143, 182, 1, 1, true
8680-a,1461003615409,45,target, 72, 249, 185, 164, 163, 124, 215, 197, 3, 1, distr2, 161, 229, 133, 90, 123, 130, 150, 195, 1, 3, distr1, 230, 163, 79, 119, 217, 70, 102, 167, 2, 2, true
8680-a,1461003633749,46,target, 189, 145, 229, 240, 164, 160, 197, 148, 1, 1, distr1, 197, 167, 87, 230, 241, 132, 177, 247, 3, 2, distr2, 113, 162, 138, 179, 124, 127, 209, 76, 2, 3, true
8680-a,1461003654248,47,target, 236, 51, 50, 107, 173, 133, 227, 137, 1, 2, distr1, 154, 247, 219, 132, 193, 61, 62, 60, 3, 3, distr2, 71, 138, 212, 113, 232, 110, 183, 238, 2, 1, true
8680-a,1461003683099,48,target, 94, 204, 96, 184, 176, 122, 166, 91, 1, 3, distr1, 187, 127, 190, 202, 62, 117, 216, 55, 2, 2, distr2, 134, 211, 148, 204, 161, 222, 226, 164, 3, 1, true
8680-a,1461003718482,49,target, 182, 237, 56, 82, 76, 93, 153, 60, 2, 3, distr1, 214, 74, 83, 245, 121, 62, 63, 116, 1, 1, distr2, 180, 189, 145, 119, 210, 80, 215, 157, 3, 2, true
8680-a,1461003747773,50,target, 245, 105, 135, 137, 224, 226, 69, 101, 2, 3, distr1, 186, 131, 89, 139, 223, 71, 206, 204, 1, 2, distr2, 116, 125, 238, 112, 138, 99, 53, 127, 3, 1, true
