gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
0392-3,1461003339858,19,target, 223, 88, 115, 73, 166, 150, 227, 156, 3, 1, distr2, 165, 102, 121, 178, 191, 88, 221, 168, 2, 2, distr1, 103, 73, 64, 229, 97, 241, 201, 72, 1, 3, true
0392-3,1461003357119,20,target, 146, 192, 145, 231, 102, 140, 143, 152, 3, 2, distr1, 114, 186, 67, 222, 86, 161, 226, 247, 2, 3, distr2, 227, 70, 162, 146, 113, 245, 114, 226, 1, 1, true
0392-3,1461003376628,21,target, 142, 133, 90, 88, 145, 108, 197, 162, 2, 2, distr1, 131, 195, 53, 202, 132, 212, 161, 103, 3, 3, distr2, 114, 79, 70, 91, 56, 163, 57, 222, 1, 1, true
0392-3,1461003390178,22,target, 175, 173, 103, 127, 129, 226, 228, 88, 3, 3, distr2, 203, 196, 62, 134, 85, 99, 195, 73, 1, 2, distr1, 212, 200, 179, 95, 142, 161, 238, 89, 2, 1, true
0392-3,1461003412419,23,target, 159, 101, 210, 235, 181, 73, 51, 231, 3, 2, distr1, 145, 124, 183, 184, 84, 62, 175, 99, 1, 3, distr2, 177, 238, 172, 219, 206, 228, 127, 151, 2, 1, true
0392-3,1461003433646,24,target, 176, 140, 190, 53, 230, 134, 128, 200, 1, 1, distr2, 146, 121, 198, 238, 177, 218, 213, 197, 3, 2, distr1, 169, 101, 197, 225, 165, 179, 87, 166, 2, 3, true
0392-3,1461003446229,25,target, 147, 88, 109, 223, 170, 121, 242, 217, 2, 3, distr2, 145, 229, 126, 213, 141, 195, 95, 215, 3, 1, distr1, 242, 232, 104, 164, 91, 142, 245, 61, 1, 2, true
0392-3,1461003464349,26,target, 213, 188, 145, 180, 191, 70, 116, 161, 1, 3, distr2, 231, 194, 156, 88, 174, 245, 192, 217, 2, 2, distr1, 243, 76, 169, 133, 140, 98, 194, 145, 3, 1, true
0392-3,1461003492145,27,target, 219, 142, 242, 214, 69, 103, 144, 184, 3, 2, distr2, 81, 82, 192, 211, 179, 116, 71, 165, 1, 3, distr1, 90, 130, 222, 53, 157, 73, 186, 194, 2, 1, true
0392-3,1461003507335,28,target, 79, 189, 51, 213, 199, 80, 109, 92, 3, 2, distr2, 242, 189, 167, 82, 158, 209, 100, 125, 2, 1, distr1, 238, 186, 155, 99, 141, 130, 191, 221, 1, 3, true
0392-3,1461003526648,29,target, 184, 112, 235, 220, 230, 72, 189, 107, 2, 2, distr2, 225, 180, 205, 159, 185, 111, 219, 98, 3, 3, distr1, 121, 118, 156, 138, 92, 102, 137, 149, 1, 1, true
0392-3,1461003537005,30,target, 103, 178, 140, 107, 115, 189, 226, 209, 1, 3, distr1, 166, 237, 249, 224, 248, 141, 117, 71, 2, 1, distr2, 228, 111, 68, 223, 125, 61, 216, 71, 3, 2, true
0392-3,1461003545812,31,target, 186, 144, 77, 174, 67, 193, 141, 95, 1, 1, distr1, 89, 106, 242, 57, 195, 137, 109, 162, 2, 3, distr2, 62, 179, 122, 218, 144, 217, 134, 197, 3, 2, true
0392-3,1461003566379,32,target, 75, 226, 65, 156, 146, 248, 205, 236, 2, 3, distr1, 197, 209, 109, 76, 189, 63, 152, 122, 1, 1, distr2, 54, 233, 73, 184, 217, 173, 204, 58, 3, 2, true
0392-3,1461003588789,33,target, 129, 245, 242, 82, 87, 182, 77, 56, 1, 3, distr1, 169, 223, 212, 112, 236, 147, 54, 208, 3, 2, distr2, 128, 175, 68, 89, 231, 158, 246, 74, 2, 1, true
0392-3,1461003607335,34,target, 135, 63, 215, 89, 103, 73, 136, 240, 3, 2, distr1, 202, 128, 129, 212, 242, 158, 245, 116, 2, 3, distr2, 220, 155, 248, 60, 166, 171, 144, 116, 1, 1, true
0392-3,1461003675151,35,target, 108, 59, 220, 127, 193, 164, 169, 70, 3, 1, distr2, 133, 158, 90, 238, 177, 163, 81, 183, 2, 3, distr1, 209, 154, 89, 207, 178, 227, 126, 108, 1, 2, true
0392-3,1461003694602,36,target, 103, 138, 223, 119, 202, 52, 231, 160, 1, 2, distr2, 200, 133, 194, 99, 243, 59, 130, 157, 3, 3, distr1, 110, 193, 201, 58, 176, 153, 162, 92, 2, 1, true
0392-3,1461003704587,37,target, 157, 148, 145, 150, 79, 201, 55, 199, 3, 2, distr2, 96, 209, 199, 247, 116, 98, 215, 115, 1, 1, distr1, 124, 227, 229, 55, 135, 77, 54, 231, 2, 3, true
0392-3,1461003714123,38,target, 78, 157, 75, 232, 190, 238, 59, 117, 3, 3, distr2, 217, 170, 51, 105, 122, 97, 71, 92, 2, 2, distr1, 175, 68, 236, 118, 137, 223, 222, 109, 1, 1, true
0392-3,1461003721124,39,target, 51, 116, 113, 249, 220, 201, 221, 239, 3, 3, distr1, 190, 52, 240, 141, 145, 154, 71, 208, 2, 1, distr2, 79, 114, 235, 83, 211, 138, 82, 233, 1, 2, true
0392-3,1461003731444,40,target, 202, 207, 102, 162, 90, 71, 154, 69, 2, 2, distr2, 225, 152, 59, 243, 205, 198, 82, 223, 3, 3, distr1, 63, 169, 208, 116, 102, 129, 188, 167, 1, 1, true
0392-3,1461003744619,41,target, 85, 190, 200, 217, 177, 97, 238, 205, 1, 2, distr2, 102, 63, 71, 180, 99, 244, 184, 78, 2, 3, distr1, 247, 57, 195, 222, 191, 61, 85, 216, 3, 1, true
0392-3,1461003752115,42,target, 148, 170, 116, 143, 236, 240, 215, 142, 2, 1, distr1, 218, 116, 225, 149, 98, 62, 160, 86, 1, 2, distr2, 153, 160, 89, 230, 93, 155, 118, 99, 3, 3, true
0392-3,1461003766686,43,target, 215, 220, 109, 188, 98, 154, 249, 193, 3, 3, distr1, 92, 97, 213, 104, 243, 79, 249, 192, 1, 2, distr2, 182, 233, 222, 91, 216, 248, 205, 105, 2, 1, true
0392-3,1461003784248,44,target, 208, 179, 79, 161, 138, 238, 249, 212, 3, 1, distr1, 202, 119, 163, 198, 57, 146, 231, 59, 1, 3, distr2, 232, 245, 189, 231, 203, 177, 196, 190, 2, 2, true
0392-3,1461003795779,45,target, 205, 94, 79, 156, 112, 220, 188, 183, 1, 2, distr2, 173, 142, 109, 231, 163, 141, 188, 233, 3, 1, distr1, 228, 170, 160, 206, 119, 231, 158, 111, 2, 3, true
0392-3,1461003809973,46,target, 165, 179, 238, 187, 107, 159, 117, 220, 3, 3, distr2, 211, 57, 67, 105, 74, 101, 65, 55, 1, 1, distr1, 188, 232, 65, 67, 98, 229, 51, 110, 2, 2, true
0392-3,1461003822856,47,target, 239, 108, 217, 79, 246, 135, 84, 61, 2, 1, distr1, 104, 156, 214, 114, 72, 87, 134, 57, 3, 2, distr2, 55, 230, 161, 227, 239, 182, 208, 77, 1, 3, true
0392-3,1461003833226,48,target, 237, 102, 138, 212, 173, 147, 216, 77, 1, 2, distr1, 65, 201, 119, 247, 114, 104, 219, 79, 3, 3, distr2, 170, 136, 54, 176, 173, 156, 100, 183, 2, 1, true
0392-3,1461003845960,49,target, 210, 67, 249, 165, 56, 178, 105, 81, 3, 2, distr1, 231, 125, 209, 175, 174, 211, 75, 104, 2, 3, distr2, 66, 226, 99, 145, 233, 71, 95, 205, 1, 1, true
0392-3,1461003872770,50,target, 242, 80, 73, 172, 225, 69, 120, 126, 1, 1, distr1, 189, 92, 120, 82, 242, 101, 149, 97, 2, 3, distr2, 156, 62, 143, 239, 80, 95, 173, 112, 3, 2, true
