gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
4177-9,1461013200498,11,target, 109, 108, 156, 184, 92, 218, 217, 117, 1, 2, distr1, 104, 179, 174, 203, 211, 71, 136, 248, 2, 1, distr2, 206, 102, 179, 231, 143, 165, 96, 130, 3, 3, true
4177-9,1461013212502,12,target, 95, 236, 110, 232, 73, 212, 138, 169, 3, 2, distr2, 225, 125, 169, 152, 116, 220, 105, 98, 1, 3, distr1, 224, 60, 229, 132, 143, 201, 75, 83, 2, 1, true
4177-9,1461013227975,13,target, 201, 77, 91, 228, 158, 144, 233, 102, 2, 1, distr2, 119, 118, 156, 247, 143, 66, 232, 197, 3, 2, distr1, 58, 55, 126, 127, 56, 222, 201, 77, 1, 3, true
4177-9,1461013239012,14,target, 200, 118, 149, 101, 82, 240, 132, 141, 2, 1, distr2, 91, 167, 151, 64, 214, 184, 217, 58, 1, 2, distr1, 61, 174, 235, 206, 205, 105, 66, 107, 3, 3, true
4177-9,1461013260192,15,distr2, 140, 130, 202, 149, 237, 157, 103, 245, 1, 1, distr1, 184, 122, 120, 112, 228, 69, 106, 92, 2, 3, target, 197, 188, 54, 150, 76, 105, 70, 167, 3, 2, false
4177-9,1461013267413,16,target, 167, 221, 103, 192, 165, 74, 67, 55, 3, 3, distr1, 117, 158, 159, 141, 243, 191, 98, 109, 2, 2, distr2, 168, 96, 64, 204, 111, 137, 90, 125, 1, 1, true
4177-9,1461013286874,17,target, 84, 57, 123, 146, 194, 107, 134, 139, 1, 3, distr2, 105, 168, 218, 135, 155, 111, 219, 211, 2, 1, distr1, 208, 161, 194, 169, 121, 82, 105, 79, 3, 2, true
4177-9,1461013303698,18,target, 122, 78, 89, 99, 224, 248, 153, 128, 3, 1, distr2, 64, 191, 208, 50, 146, 192, 197, 74, 1, 2, distr1, 191, 233, 197, 90, 72, 102, 137, 195, 2, 3, true
4177-9,1461013313929,19,target, 78, 114, 249, 134, 117, 69, 171, 179, 2, 2, distr2, 216, 123, 245, 212, 187, 210, 86, 105, 3, 1, distr1, 67, 73, 145, 108, 198, 135, 81, 211, 1, 3, true
4177-9,1461013335663,20,target, 124, 140, 134, 142, 148, 173, 229, 92, 3, 2, distr1, 249, 194, 96, 178, 190, 149, 213, 131, 1, 1, distr2, 242, 186, 109, 147, 179, 106, 53, 137, 2, 3, true
4177-9,1461013347782,21,target, 62, 225, 158, 53, 202, 187, 127, 55, 1, 2, distr1, 207, 116, 188, 220, 128, 53, 163, 63, 3, 1, distr2, 141, 218, 184, 139, 179, 238, 216, 189, 2, 3, true
4177-9,1461013362382,22,target, 62, 93, 192, 116, 244, 193, 66, 98, 3, 2, distr2, 121, 76, 181, 180, 135, 169, 215, 82, 1, 3, distr1, 244, 125, 224, 203, 237, 245, 97, 154, 2, 1, true
4177-9,1461013373222,23,distr2, 116, 222, 113, 91, 85, 201, 186, 246, 2, 2, target, 205, 191, 135, 104, 117, 184, 226, 109, 1, 1, distr1, 224, 194, 192, 70, 212, 72, 229, 190, 3, 3, false
4177-9,1461013385628,24,target, 61, 199, 221, 105, 243, 218, 91, 173, 3, 2, distr2, 71, 211, 187, 180, 91, 157, 92, 228, 1, 1, distr1, 132, 185, 211, 242, 105, 235, 61, 189, 2, 3, true
4177-9,1461013392610,25,target, 220, 99, 79, 210, 115, 212, 64, 87, 1, 2, distr2, 95, 127, 164, 206, 216, 231, 84, 225, 2, 1, distr1, 91, 110, 75, 112, 243, 212, 236, 169, 3, 3, true
4177-9,1461013400904,26,target, 122, 172, 233, 240, 154, 153, 180, 204, 3, 2, distr1, 63, 82, 116, 127, 201, 143, 230, 245, 2, 1, distr2, 95, 170, 187, 222, 149, 156, 57, 85, 1, 3, true
4177-9,1461013412284,27,target, 166, 81, 117, 128, 104, 240, 52, 133, 2, 3, distr2, 196, 165, 127, 68, 142, 184, 157, 163, 3, 1, distr1, 191, 148, 188, 97, 127, 178, 121, 92, 1, 2, true
4177-9,1461013433865,28,target, 225, 206, 124, 53, 242, 181, 79, 146, 1, 1, distr1, 116, 110, 180, 218, 102, 182, 51, 151, 3, 2, distr2, 197, 130, 174, 116, 211, 179, 126, 66, 2, 3, true
4177-9,1461013442724,29,target, 109, 63, 50, 222, 219, 76, 164, 236, 3, 2, distr2, 94, 186, 136, 183, 71, 120, 237, 58, 1, 1, distr1, 176, 195, 239, 245, 136, 68, 185, 249, 2, 3, true
4177-9,1461013463269,30,target, 228, 192, 159, 150, 65, 219, 105, 190, 3, 1, distr2, 80, 248, 164, 51, 83, 191, 179, 180, 1, 2, distr1, 227, 183, 197, 111, 51, 114, 70, 143, 2, 3, true
4177-9,1461013482213,31,target, 131, 72, 147, 87, 184, 240, 229, 86, 2, 1, distr2, 240, 234, 101, 153, 155, 238, 227, 75, 3, 3, distr1, 221, 67, 197, 117, 219, 206, 183, 97, 1, 2, true
4177-9,1461013492575,32,target, 190, 151, 191, 225, 187, 172, 84, 86, 3, 1, distr1, 62, 147, 249, 143, 205, 89, 140, 61, 2, 3, distr2, 190, 191, 168, 172, 131, 52, 108, 198, 1, 2, true
4177-9,1461013503774,33,target, 135, 97, 227, 144, 131, 204, 217, 82, 2, 2, distr2, 180, 70, 172, 145, 168, 213, 216, 186, 3, 3, distr1, 188, 99, 208, 206, 137, 210, 90, 246, 1, 1, true
4177-9,1461013512195,34,distr2, 213, 218, 171, 220, 93, 190, 142, 173, 3, 2, distr1, 145, 219, 162, 120, 130, 205, 245, 53, 1, 1, target, 210, 141, 177, 140, 86, 117, 220, 173, 2, 3, false
4177-9,1461013524583,35,target, 244, 101, 83, 157, 84, 165, 115, 124, 1, 1, distr2, 170, 220, 182, 161, 103, 66, 70, 217, 2, 2, distr1, 116, 226, 109, 78, 237, 66, 127, 190, 3, 3, true
4177-9,1461013532238,36,target, 186, 240, 219, 178, 92, 244, 154, 82, 3, 3, distr1, 215, 133, 184, 195, 185, 207, 98, 50, 2, 1, distr2, 88, 221, 95, 64, 164, 80, 71, 58, 1, 2, true
4177-9,1461013540340,37,target, 103, 113, 65, 66, 86, 243, 50, 213, 1, 3, distr2, 115, 150, 224, 156, 238, 70, 178, 76, 3, 2, distr1, 91, 137, 69, 230, 183, 160, 114, 227, 2, 1, true
4177-9,1461013550165,38,target, 137, 126, 58, 67, 203, 142, 121, 228, 2, 2, distr2, 231, 146, 233, 83, 53, 140, 129, 56, 3, 1, distr1, 78, 128, 54, 229, 222, 152, 203, 66, 1, 3, true
4177-9,1461013560878,39,target, 118, 218, 242, 136, 214, 63, 123, 117, 2, 3, distr1, 249, 242, 179, 83, 217, 220, 135, 56, 3, 2, distr2, 194, 212, 93, 85, 184, 112, 89, 238, 1, 1, true
4177-9,1461013586628,40,target, 185, 99, 223, 60, 160, 161, 217, 173, 1, 3, distr2, 65, 70, 130, 232, 188, 111, 189, 172, 3, 1, distr1, 165, 90, 203, 168, 124, 154, 129, 221, 2, 2, true
4177-9,1461013603622,41,target, 234, 172, 248, 222, 77, 182, 163, 106, 2, 2, distr2, 57, 244, 163, 167, 196, 72, 105, 83, 3, 1, distr1, 95, 190, 132, 82, 106, 215, 182, 177, 1, 3, true
4177-9,1461013617139,42,target, 66, 148, 141, 205, 211, 54, 73, 121, 2, 3, distr2, 214, 98, 88, 166, 249, 145, 118, 235, 3, 2, distr1, 102, 140, 79, 139, 163, 242, 234, 185, 1, 1, true
4177-9,1461013629379,43,target, 68, 154, 64, 135, 139, 63, 95, 101, 3, 2, distr1, 87, 147, 242, 194, 217, 114, 107, 83, 2, 1, distr2, 221, 171, 169, 115, 102, 94, 228, 116, 1, 3, true
4177-9,1461013638159,44,target, 233, 119, 127, 56, 152, 213, 125, 242, 2, 3, distr1, 235, 61, 111, 245, 147, 148, 123, 223, 1, 1, distr2, 80, 209, 170, 110, 230, 96, 102, 184, 3, 2, true
4177-9,1461013665035,45,target, 78, 191, 222, 230, 65, 152, 50, 136, 2, 2, distr1, 202, 206, 247, 98, 101, 221, 53, 119, 3, 3, distr2, 122, 75, 158, 110, 172, 115, 215, 216, 1, 1, true
4177-9,1461013681061,46,target, 216, 87, 240, 60, 152, 130, 120, 234, 1, 2, distr1, 173, 126, 54, 56, 212, 94, 187, 121, 2, 3, distr2, 51, 166, 247, 57, 74, 146, 211, 76, 3, 1, true
4177-9,1461013700175,47,target, 227, 210, 167, 224, 104, 233, 115, 178, 2, 2, distr1, 243, 170, 117, 163, 161, 154, 148, 153, 3, 3, distr2, 97, 114, 128, 230, 55, 200, 214, 125, 1, 1, true
4177-9,1461013717419,48,distr2, 171, 72, 83, 248, 188, 89, 249, 76, 3, 2, distr1, 238, 190, 183, 178, 93, 240, 113, 72, 2, 3, target, 168, 203, 77, 187, 104, 79, 214, 234, 1, 1, false
4177-9,1461013730785,49,target, 215, 210, 170, 171, 86, 50, 131, 198, 1, 3, distr1, 238, 122, 212, 177, 85, 50, 88, 142, 3, 2, distr2, 184, 138, 234, 104, 243, 79, 181, 174, 2, 1, true
4177-9,1461013761480,50,target, 235, 86, 69, 209, 203, 144, 248, 162, 2, 3, distr1, 90, 152, 101, 163, 114, 196, 91, 81, 1, 2, distr2, 198, 57, 240, 88, 159, 217, 145, 175, 3, 1, true
