gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
7888-6,1461011305867,11,target, 247, 210, 155, 137, 231, 244, 91, 198, 2, 1, distr1, 194, 189, 163, 100, 204, 207, 91, 112, 3, 2, distr2, 99, 230, 203, 209, 79, 194, 82, 110, 1, 3, true
7888-6,1461011324035,12,target, 228, 170, 91, 154, 221, 60, 239, 52, 3, 2, distr2, 144, 244, 91, 123, 177, 115, 161, 117, 1, 3, distr1, 186, 131, 108, 231, 210, 134, 218, 230, 2, 1, true
7888-6,1461011344157,13,target, 237, 216, 89, 150, 234, 173, 171, 246, 2, 2, distr1, 52, 185, 63, 201, 124, 154, 135, 153, 1, 3, distr2, 84, 186, 200, 57, 151, 249, 51, 114, 3, 1, true
7888-6,1461011353987,14,target, 170, 123, 80, 165, 199, 245, 204, 121, 1, 3, distr2, 88, 107, 105, 61, 145, 168, 117, 122, 3, 2, distr1, 88, 248, 208, 146, 53, 80, 172, 137, 2, 1, true
7888-6,1461011363432,15,target, 112, 181, 206, 229, 128, 156, 147, 210, 2, 2, distr1, 155, 148, 58, 212, 230, 224, 226, 182, 3, 1, distr2, 71, 237, 54, 152, 134, 132, 168, 234, 1, 3, true
7888-6,1461011373658,16,target, 54, 206, 88, 103, 63, 186, 247, 126, 1, 2, distr1, 237, 81, 123, 144, 71, 201, 195, 152, 2, 1, distr2, 57, 62, 210, 148, 234, 198, 170, 61, 3, 3, true
7888-6,1461011383496,17,target, 176, 191, 72, 157, 171, 69, 103, 243, 1, 3, distr2, 212, 111, 218, 138, 101, 53, 63, 163, 3, 2, distr1, 99, 174, 172, 132, 143, 154, 189, 192, 2, 1, true
7888-6,1461011394063,18,target, 244, 202, 242, 189, 78, 84, 225, 203, 3, 2, distr2, 201, 139, 127, 167, 214, 233, 107, 173, 1, 1, distr1, 95, 186, 167, 141, 155, 77, 107, 176, 2, 3, true
7888-6,1461011402968,19,target, 239, 173, 245, 203, 190, 119, 123, 104, 3, 2, distr2, 241, 99, 199, 225, 163, 157, 159, 155, 1, 3, distr1, 198, 147, 201, 53, 173, 68, 177, 211, 2, 1, true
7888-6,1461011414519,20,target, 180, 221, 78, 98, 229, 246, 52, 182, 1, 3, distr1, 144, 229, 243, 187, 145, 112, 88, 211, 3, 2, distr2, 219, 227, 200, 169, 60, 63, 143, 231, 2, 1, true
7888-6,1461011435936,21,target, 176, 134, 191, 152, 59, 235, 208, 99, 1, 2, distr1, 132, 187, 185, 113, 189, 123, 195, 223, 3, 1, distr2, 164, 209, 121, 124, 241, 102, 244, 80, 2, 3, true
7888-6,1461011446066,22,target, 131, 136, 112, 124, 56, 170, 241, 155, 2, 2, distr1, 135, 174, 131, 208, 180, 222, 165, 112, 1, 1, distr2, 114, 164, 145, 126, 119, 133, 189, 217, 3, 3, true
7888-6,1461011459894,23,target, 107, 63, 231, 54, 64, 129, 172, 238, 2, 3, distr1, 174, 227, 201, 53, 87, 234, 116, 110, 1, 2, distr2, 195, 62, 96, 245, 57, 134, 99, 143, 3, 1, true
7888-6,1461011468600,24,target, 137, 208, 127, 198, 248, 225, 194, 237, 1, 1, distr2, 125, 209, 233, 192, 159, 123, 57, 114, 3, 2, distr1, 142, 101, 169, 128, 52, 224, 140, 233, 2, 3, true
7888-6,1461011479771,25,target, 153, 68, 105, 211, 91, 235, 59, 103, 3, 1, distr2, 211, 206, 157, 224, 237, 232, 187, 153, 2, 2, distr1, 211, 177, 203, 110, 247, 147, 153, 118, 1, 3, true
7888-6,1461011499641,26,target, 154, 189, 55, 125, 107, 85, 151, 214, 3, 1, distr1, 224, 84, 228, 87, 124, 154, 98, 55, 1, 2, distr2, 93, 209, 100, 123, 53, 240, 85, 76, 2, 3, true
7888-6,1461011523643,27,target, 146, 75, 203, 104, 149, 143, 232, 127, 2, 2, distr2, 154, 62, 217, 213, 148, 130, 101, 212, 3, 3, distr1, 144, 62, 192, 202, 107, 51, 186, 145, 1, 1, true
7888-6,1461011541483,28,target, 117, 209, 239, 77, 130, 111, 93, 242, 3, 1, distr2, 214, 122, 88, 111, 96, 146, 157, 148, 2, 3, distr1, 165, 229, 214, 195, 108, 110, 172, 191, 1, 2, true
7888-6,1461011561840,29,target, 174, 206, 78, 51, 107, 244, 63, 227, 3, 1, distr2, 136, 188, 67, 51, 245, 142, 202, 76, 2, 2, distr1, 164, 190, 188, 99, 201, 142, 75, 141, 1, 3, true
7888-6,1461011581009,30,target, 75, 112, 195, 56, 223, 198, 63, 115, 2, 2, distr1, 237, 205, 141, 185, 59, 180, 153, 77, 1, 1, distr2, 211, 191, 176, 226, 96, 172, 209, 64, 3, 3, true
7888-6,1461011595641,31,target, 149, 118, 192, 100, 167, 168, 79, 181, 2, 3, distr1, 124, 181, 186, 162, 241, 220, 141, 114, 1, 2, distr2, 89, 249, 108, 233, 229, 128, 226, 194, 3, 1, true
7888-6,1461011611977,32,target, 206, 150, 115, 118, 127, 226, 221, 145, 1, 3, distr2, 59, 215, 54, 222, 101, 183, 143, 141, 2, 2, distr1, 232, 225, 67, 86, 76, 238, 169, 171, 3, 1, true
7888-6,1461011642508,33,distr1, 222, 201, 94, 70, 67, 147, 215, 188, 1, 3, target, 213, 105, 177, 219, 220, 133, 67, 64, 2, 2, distr2, 149, 139, 122, 217, 228, 109, 227, 146, 3, 1, false
7888-6,1461011652676,34,target, 206, 111, 230, 222, 100, 86, 123, 235, 2, 1, distr1, 227, 114, 64, 67, 164, 59, 177, 77, 1, 2, distr2, 67, 125, 69, 60, 194, 169, 76, 247, 3, 3, true
7888-6,1461011680985,35,target, 110, 168, 83, 62, 203, 187, 102, 75, 1, 2, distr1, 159, 155, 170, 241, 236, 202, 76, 78, 3, 3, distr2, 231, 108, 245, 115, 126, 210, 91, 153, 2, 1, true
7888-6,1461011698279,36,target, 152, 70, 52, 87, 241, 146, 205, 202, 3, 2, distr1, 167, 105, 92, 81, 176, 222, 95, 71, 2, 3, distr2, 138, 55, 205, 203, 91, 158, 72, 219, 1, 1, true
7888-6,1461011728124,37,target, 188, 144, 85, 69, 221, 189, 51, 120, 2, 3, distr2, 196, 91, 99, 118, 169, 165, 110, 146, 3, 1, distr1, 163, 190, 204, 181, 149, 101, 139, 140, 1, 2, true
7888-6,1461011737184,38,target, 156, 91, 92, 198, 113, 155, 75, 200, 1, 2, distr2, 68, 178, 244, 177, 84, 175, 79, 215, 2, 1, distr1, 170, 177, 157, 136, 244, 63, 140, 123, 3, 3, true
7888-6,1461011746398,39,target, 204, 212, 117, 123, 225, 157, 108, 98, 3, 3, distr2, 111, 71, 101, 160, 89, 220, 185, 138, 2, 2, distr1, 207, 93, 110, 68, 124, 174, 185, 116, 1, 1, true
7888-6,1461011782002,40,distr2, 247, 230, 120, 85, 167, 207, 231, 123, 1, 3, target, 129, 245, 187, 150, 120, 214, 249, 131, 2, 2, distr1, 75, 158, 185, 89, 169, 193, 192, 163, 3, 1, false
7888-6,1461011792124,41,target, 77, 236, 78, 244, 239, 96, 74, 166, 3, 1, distr2, 72, 59, 164, 118, 243, 103, 232, 87, 1, 2, distr1, 243, 83, 191, 164, 181, 60, 57, 208, 2, 3, true
7888-6,1461011800689,42,target, 79, 204, 131, 184, 113, 243, 141, 173, 1, 2, distr2, 86, 197, 213, 229, 127, 77, 240, 143, 3, 3, distr1, 86, 120, 160, 129, 121, 138, 217, 156, 2, 1, true
7888-6,1461011809179,43,target, 95, 129, 137, 221, 146, 70, 152, 193, 1, 3, distr2, 101, 188, 98, 122, 87, 99, 147, 92, 3, 1, distr1, 204, 225, 63, 141, 155, 82, 145, 126, 2, 2, true
7888-6,1461011817553,44,target, 244, 209, 57, 146, 197, 108, 119, 90, 2, 1, distr1, 156, 122, 196, 135, 145, 171, 217, 247, 1, 3, distr2, 166, 59, 135, 243, 157, 184, 146, 100, 3, 2, true
7888-6,1461011825934,45,target, 93, 130, 201, 170, 122, 189, 129, 192, 3, 2, distr2, 206, 249, 230, 220, 243, 94, 161, 198, 2, 3, distr1, 59, 132, 159, 67, 245, 52, 184, 217, 1, 1, true
7888-6,1461011836933,46,target, 87, 69, 215, 151, 202, 238, 162, 247, 2, 1, distr1, 214, 231, 225, 97, 145, 179, 188, 241, 3, 3, distr2, 52, 210, 204, 66, 190, 95, 59, 144, 1, 2, true
7888-6,1461011846531,47,target, 243, 157, 195, 163, 77, 80, 202, 246, 1, 1, distr2, 123, 245, 207, 73, 106, 190, 104, 61, 2, 3, distr1, 164, 249, 52, 148, 247, 240, 83, 88, 3, 2, true
7888-6,1461011855011,48,target, 61, 202, 98, 68, 185, 139, 211, 135, 1, 2, distr1, 60, 170, 231, 53, 235, 80, 187, 127, 2, 3, distr2, 172, 179, 93, 219, 198, 151, 231, 192, 3, 1, true
7888-6,1461011870979,49,target, 102, 80, 70, 220, 158, 114, 133, 74, 1, 3, distr2, 240, 129, 167, 97, 187, 153, 159, 221, 3, 2, distr1, 175, 189, 243, 168, 178, 128, 120, 210, 2, 1, true
7888-6,1461011893206,50,target, 208, 206, 140, 141, 100, 216, 76, 194, 3, 3, distr2, 234, 177, 218, 223, 213, 88, 140, 115, 2, 2, distr1, 87, 157, 128, 127, 57, 96, 203, 65, 1, 1, true
