gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
1349-5,1461008240204,31,target, 134, 232, 74, 88, 171, 136, 75, 85, 1, 1, distr2, 134, 215, 223, 244, 213, 135, 171, 57, 2, 2, distr1, 248, 249, 162, 102, 247, 122, 181, 91, 3, 3, true
1349-5,1461008253834,32,target, 54, 187, 59, 52, 60, 100, 91, 82, 2, 1, distr2, 85, 58, 178, 92, 198, 70, 146, 124, 3, 3, distr1, 214, 235, 189, 93, 208, 182, 206, 110, 1, 2, true
1349-5,1461008269511,33,target, 123, 190, 141, 98, 224, 137, 85, 76, 3, 1, distr1, 96, 145, 146, 128, 194, 72, 178, 180, 2, 2, distr2, 108, 248, 249, 186, 202, 214, 111, 188, 1, 3, true
1349-5,1461008284260,34,target, 220, 134, 247, 146, 202, 139, 136, 167, 3, 2, distr1, 183, 240, 51, 93, 121, 195, 160, 100, 1, 1, distr2, 124, 209, 229, 81, 242, 55, 215, 116, 2, 3, true
1349-5,1461008306915,35,target, 109, 127, 129, 77, 246, 124, 82, 120, 2, 3, distr1, 132, 149, 203, 74, 170, 248, 152, 116, 3, 2, distr2, 158, 176, 58, 197, 51, 138, 86, 82, 1, 1, true
1349-5,1461008333906,36,target, 236, 232, 143, 102, 230, 176, 211, 181, 3, 2, distr1, 147, 182, 87, 218, 209, 102, 80, 231, 1, 1, distr2, 211, 142, 182, 75, 181, 152, 100, 64, 2, 3, true
1349-5,1461008343991,37,target, 227, 53, 51, 82, 169, 184, 243, 88, 3, 2, distr1, 217, 80, 241, 124, 68, 156, 61, 116, 2, 3, distr2, 106, 140, 121, 127, 70, 189, 125, 110, 1, 1, true
1349-5,1461008367996,38,target, 177, 206, 153, 162, 102, 130, 155, 178, 1, 3, distr2, 78, 190, 209, 120, 91, 153, 60, 181, 3, 2, distr1, 110, 91, 65, 119, 58, 134, 124, 147, 2, 1, true
1349-5,1461008396016,39,target, 80, 171, 131, 158, 69, 208, 163, 106, 3, 2, distr1, 186, 199, 164, 141, 194, 212, 110, 151, 1, 3, distr2, 191, 158, 183, 189, 230, 214, 126, 149, 2, 1, true
1349-5,1461008411966,40,target, 235, 127, 210, 170, 72, 90, 142, 215, 2, 2, distr2, 185, 62, 53, 125, 100, 192, 80, 199, 3, 3, distr1, 116, 72, 178, 71, 94, 220, 164, 171, 1, 1, true
1349-5,1461008420144,41,target, 196, 89, 105, 149, 217, 137, 199, 168, 3, 1, distr2, 187, 223, 234, 198, 235, 177, 121, 104, 1, 2, distr1, 235, 140, 126, 167, 106, 78, 124, 215, 2, 3, true
1349-5,1461008427068,42,target, 66, 73, 172, 222, 116, 168, 221, 108, 3, 2, distr2, 132, 170, 204, 150, 242, 167, 211, 97, 2, 1, distr1, 195, 189, 98, 230, 117, 207, 55, 121, 1, 3, true
1349-5,1461008436449,43,target, 110, 84, 221, 195, 133, 114, 137, 144, 2, 3, distr1, 242, 156, 105, 99, 159, 243, 168, 188, 3, 2, distr2, 90, 76, 191, 201, 142, 246, 154, 59, 1, 1, true
1349-5,1461008449671,44,target, 210, 150, 97, 221, 186, 112, 217, 92, 3, 2, distr1, 116, 115, 154, 219, 196, 61, 78, 160, 1, 3, distr2, 88, 122, 63, 91, 66, 147, 78, 111, 2, 1, true
1349-5,1461008463466,45,target, 233, 200, 81, 57, 209, 205, 158, 137, 1, 1, distr1, 109, 198, 115, 211, 188, 236, 96, 79, 2, 2, distr2, 127, 147, 171, 201, 222, 100, 239, 172, 3, 3, true
1349-5,1461008481321,46,target, 158, 128, 200, 67, 70, 228, 233, 60, 3, 3, distr1, 246, 178, 193, 180, 247, 208, 188, 71, 2, 2, distr2, 58, 83, 77, 186, 232, 188, 118, 112, 1, 1, true
1349-5,1461008488373,47,target, 230, 107, 211, 216, 246, 153, 66, 60, 2, 2, distr1, 161, 199, 226, 243, 82, 230, 157, 232, 3, 3, distr2, 110, 164, 128, 127, 152, 76, 166, 121, 1, 1, true
1349-5,1461008496108,48,target, 101, 208, 156, 234, 86, 91, 102, 62, 3, 2, distr1, 189, 221, 52, 248, 72, 240, 62, 125, 1, 1, distr2, 236, 63, 65, 225, 210, 64, 240, 141, 2, 3, true
1349-5,1461008504850,49,target, 127, 180, 135, 174, 191, 212, 163, 172, 2, 3, distr2, 99, 97, 178, 59, 244, 129, 83, 179, 3, 1, distr1, 170, 66, 169, 228, 153, 83, 239, 67, 1, 2, true
1349-5,1461008524251,50,target, 225, 246, 224, 71, 187, 204, 99, 125, 1, 2, distr1, 144, 81, 127, 193, 227, 211, 58, 154, 3, 1, distr2, 229, 161, 199, 192, 110, 112, 90, 57, 2, 3, true
