gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
8837-0,1461006993424,24,target, 238, 113, 156, 244, 139, 146, 216, 240, 1, 1, distr2, 249, 117, 172, 139, 208, 156, 205, 143, 2, 3, distr1, 147, 60, 107, 59, 197, 117, 129, 78, 3, 2, true
8837-0,1461007002151,25,target, 212, 108, 146, 110, 119, 191, 64, 168, 3, 3, distr2, 121, 80, 106, 118, 105, 78, 123, 143, 2, 2, distr1, 150, 119, 135, 104, 109, 116, 70, 54, 1, 1, true
8837-0,1461007018566,26,target, 50, 169, 120, 193, 176, 57, 60, 247, 3, 1, distr2, 78, 132, 58, 190, 183, 149, 69, 75, 2, 2, distr1, 58, 121, 148, 98, 111, 85, 95, 199, 1, 3, true
8837-0,1461007054728,27,target, 94, 206, 67, 87, 204, 129, 152, 58, 1, 3, distr2, 244, 201, 207, 127, 109, 80, 197, 210, 3, 1, distr1, 243, 109, 194, 244, 236, 61, 152, 96, 2, 2, true
8837-0,1461007075130,28,target, 204, 163, 248, 201, 87, 134, 64, 152, 2, 2, distr2, 200, 95, 143, 224, 125, 117, 244, 183, 1, 1, distr1, 144, 96, 219, 221, 242, 178, 99, 164, 3, 3, true
8837-0,1461007085405,29,target, 149, 66, 145, 218, 171, 154, 189, 247, 3, 2, distr1, 175, 187, 203, 113, 136, 63, 132, 64, 1, 3, distr2, 187, 183, 199, 161, 185, 68, 83, 189, 2, 1, true
8837-0,1461007109105,30,target, 102, 137, 65, 136, 184, 72, 196, 107, 3, 2, distr1, 221, 59, 106, 84, 201, 153, 99, 193, 1, 1, distr2, 71, 83, 119, 155, 197, 174, 50, 215, 2, 3, true
8837-0,1461007132453,31,distr2, 180, 156, 127, 131, 114, 236, 85, 177, 2, 1, target, 98, 81, 232, 155, 200, 55, 94, 170, 1, 3, distr1, 161, 51, 85, 167, 183, 59, 125, 191, 3, 2, false
8837-0,1461007144406,32,target, 230, 95, 98, 220, 189, 248, 69, 123, 3, 3, distr1, 242, 79, 235, 156, 149, 152, 53, 244, 2, 1, distr2, 83, 62, 134, 122, 206, 144, 225, 183, 1, 2, true
8837-0,1461007153762,33,target, 168, 197, 129, 162, 228, 180, 237, 174, 2, 3, distr2, 65, 164, 177, 83, 228, 161, 176, 193, 3, 1, distr1, 143, 210, 121, 136, 63, 51, 172, 67, 1, 2, true
8837-0,1461007164595,34,target, 217, 196, 80, 232, 57, 101, 99, 209, 3, 3, distr1, 56, 147, 53, 170, 168, 204, 238, 123, 1, 1, distr2, 211, 106, 82, 247, 243, 53, 89, 116, 2, 2, true
8837-0,1461007174875,35,target, 239, 240, 212, 195, 222, 218, 227, 159, 3, 2, distr1, 131, 61, 136, 123, 189, 150, 210, 197, 2, 1, distr2, 214, 156, 86, 179, 118, 114, 145, 236, 1, 3, true
8837-0,1461007193938,36,target, 106, 138, 160, 203, 67, 89, 79, 145, 2, 2, distr2, 216, 58, 158, 214, 235, 219, 206, 146, 3, 3, distr1, 244, 132, 56, 177, 72, 50, 63, 186, 1, 1, true
8837-0,1461007204027,37,target, 128, 157, 81, 142, 190, 107, 125, 224, 2, 2, distr2, 119, 126, 89, 87, 136, 78, 192, 219, 1, 1, distr1, 106, 246, 96, 140, 197, 80, 149, 242, 3, 3, true
8837-0,1461007212730,38,target, 204, 184, 128, 209, 124, 193, 220, 142, 1, 1, distr1, 117, 213, 227, 202, 216, 179, 221, 199, 3, 3, distr2, 218, 117, 152, 174, 126, 116, 192, 233, 2, 2, true
8837-0,1461007230532,39,target, 66, 115, 203, 112, 84, 172, 225, 138, 2, 1, distr1, 248, 127, 147, 91, 186, 80, 138, 195, 3, 3, distr2, 226, 87, 239, 62, 77, 150, 71, 221, 1, 2, true
8837-0,1461007239617,40,target, 183, 191, 168, 143, 148, 145, 189, 181, 2, 3, distr2, 171, 85, 193, 151, 126, 120, 109, 179, 3, 1, distr1, 125, 99, 160, 245, 193, 237, 128, 231, 1, 2, true
8837-0,1461007255397,41,target, 120, 147, 70, 161, 237, 201, 119, 187, 1, 2, distr2, 167, 217, 243, 55, 136, 233, 112, 99, 2, 1, distr1, 85, 149, 171, 162, 198, 94, 135, 117, 3, 3, true
8837-0,1461007267716,42,target, 127, 169, 181, 67, 245, 96, 130, 244, 1, 3, distr2, 213, 184, 137, 210, 159, 241, 128, 134, 3, 2, distr1, 145, 182, 144, 112, 211, 223, 224, 193, 2, 1, true
8837-0,1461007275228,43,target, 68, 245, 77, 228, 249, 227, 238, 215, 3, 3, distr2, 121, 100, 94, 157, 59, 224, 249, 232, 1, 1, distr1, 159, 109, 61, 78, 106, 152, 147, 168, 2, 2, true
8837-0,1461007284900,44,target, 80, 173, 92, 199, 228, 219, 242, 222, 3, 2, distr1, 61, 63, 240, 133, 72, 176, 182, 186, 1, 3, distr2, 235, 137, 232, 222, 91, 225, 163, 182, 2, 1, true
8837-0,1461007297030,45,target, 164, 111, 186, 140, 119, 229, 210, 127, 3, 2, distr2, 212, 148, 237, 156, 209, 200, 208, 80, 2, 3, distr1, 171, 133, 127, 80, 132, 82, 142, 208, 1, 1, true
8837-0,1461007306062,46,target, 141, 117, 241, 77, 149, 176, 199, 109, 2, 2, distr2, 96, 132, 54, 161, 207, 208, 217, 201, 1, 3, distr1, 81, 177, 140, 188, 241, 64, 249, 151, 3, 1, true
8837-0,1461007334913,47,target, 225, 215, 226, 219, 221, 161, 54, 137, 2, 3, distr2, 124, 175, 63, 119, 132, 135, 201, 169, 3, 2, distr1, 98, 229, 89, 219, 170, 232, 73, 74, 1, 1, true
8837-0,1461007343082,48,target, 67, 190, 172, 227, 126, 178, 209, 57, 2, 3, distr1, 101, 213, 55, 214, 57, 59, 124, 134, 1, 2, distr2, 90, 168, 223, 129, 170, 113, 112, 194, 3, 1, true
8837-0,1461007350677,49,target, 74, 248, 224, 57, 234, 86, 99, 171, 3, 1, distr2, 64, 214, 216, 238, 204, 121, 200, 183, 2, 2, distr1, 205, 166, 82, 50, 135, 228, 212, 229, 1, 3, true
8837-0,1461007371535,50,target, 125, 66, 221, 171, 192, 198, 190, 199, 1, 2, distr1, 216, 130, 77, 62, 103, 116, 249, 88, 2, 3, distr2, 180, 122, 112, 105, 203, 193, 70, 63, 3, 1, true
