gameid,time,roundNum,clickStatus,clickP1,clickP2,clickP3,clickP4,clickP5,clickP6,clickP7,clickP8,clickLocS,clickLocL,alt1Status,alt1P1,alt1P2,alt1P3,alt1P4,alt1P5,alt1P6,alt1P7,alt1P8,alt1LocS,alt1LocL,alt2Status,alt2P1,alt2P2,alt2P3,alt2P4,alt2P5,alt2P6,alt2P7,alt2P8,alt2LocS,alt2LocL,outcome
6378-3,1461007785718,14,target, 57, 126, 172, 100, 65, 77, 229, 215, 1, 2, distr1, 101, 202, 62, 142, 57, 208, 66, 141, 2, 3, distr2, 249, 130, 186, 206, 222, 205, 64, 101, 3, 1, true
6378-3,1461007798422,15,target, 227, 112, 65, 195, 145, 156, 133, 90, 3, 2, distr2, 219, 62, 192, 228, 169, 188, 121, 114, 1, 1, distr1, 137, 113, 87, 235, 232, 156, 129, 72, 2, 3, true
6378-3,1461007832356,16,target, 183, 95, 121, 204, 220, 127, 169, 109, 3, 1, distr2, 147, 194, 214, 200, 151, 211, 204, 163, 1, 2, distr1, 141, 198, 243, 216, 244, 178, 144, 113, 2, 3, true
6378-3,1461007875798,17,target, 92, 107, 227, 168, 77, 143, 95, 162, 1, 2, distr1, 83, 92, 240, 248, 90, 136, 106, 183, 3, 3, distr2, 163, 136, 183, 87, 124, 106, 131, 243, 2, 1, true
6378-3,1461007905694,18,target, 212, 163, 70, 210, 214, 155, 215, 221, 2, 1, distr2, 105, 57, 98, 79, 118, 247, 147, 76, 3, 2, distr1, 240, 74, 52, 166, 204, 123, 130, 210, 1, 3, true
6378-3,1461007963626,19,target, 213, 181, 246, 236, 229, 131, 216, 145, 3, 2, distr2, 166, 216, 214, 123, 98, 121, 122, 248, 2, 3, distr1, 128, 204, 78, 179, 155, 210, 164, 213, 1, 1, true
6378-3,1461007986320,20,target, 131, 69, 137, 167, 55, 128, 93, 169, 2, 2, distr1, 109, 236, 55, 204, 211, 65, 187, 228, 3, 3, distr2, 95, 172, 82, 230, 168, 228, 189, 192, 1, 1, true
6378-3,1461008029472,21,target, 126, 236, 237, 208, 116, 204, 58, 113, 2, 2, distr1, 196, 220, 126, 114, 64, 99, 152, 247, 1, 1, distr2, 150, 105, 184, 171, 175, 120, 166, 202, 3, 3, true
6378-3,1461008052730,22,target, 219, 139, 151, 199, 67, 221, 200, 226, 2, 2, distr1, 102, 106, 123, 133, 189, 173, 159, 149, 3, 1, distr2, 90, 243, 80, 67, 95, 66, 141, 117, 1, 3, true
6378-3,1461008078618,23,target, 76, 104, 205, 244, 209, 127, 94, 227, 1, 2, distr1, 111, 230, 217, 120, 167, 91, 143, 122, 2, 3, distr2, 103, 120, 73, 160, 217, 211, 102, 185, 3, 1, true
6378-3,1461008105757,24,target, 105, 61, 95, 68, 155, 222, 217, 101, 2, 3, distr2, 223, 202, 222, 92, 90, 142, 246, 119, 3, 1, distr1, 85, 98, 77, 188, 120, 187, 133, 122, 1, 2, true
6378-3,1461008122864,25,target, 106, 163, 63, 183, 86, 218, 243, 85, 1, 1, distr2, 92, 162, 195, 136, 142, 203, 144, 65, 2, 3, distr1, 84, 63, 217, 189, 167, 86, 228, 100, 3, 2, true
6378-3,1461008154131,26,target, 234, 230, 236, 172, 188, 224, 213, 96, 3, 2, distr2, 207, 210, 195, 244, 103, 191, 63, 198, 2, 3, distr1, 208, 221, 96, 122, 97, 119, 200, 219, 1, 1, true
6378-3,1461008174442,27,target, 98, 64, 82, 227, 95, 178, 74, 101, 1, 3, distr2, 195, 126, 193, 185, 103, 100, 229, 99, 3, 1, distr1, 229, 142, 149, 247, 106, 215, 128, 50, 2, 2, true
6378-3,1461008200602,28,target, 194, 215, 163, 65, 196, 74, 152, 62, 2, 2, distr1, 230, 189, 209, 175, 235, 206, 218, 242, 3, 3, distr2, 63, 141, 173, 69, 211, 99, 105, 210, 1, 1, true
6378-3,1461008249516,29,target, 195, 83, 137, 130, 77, 136, 154, 60, 1, 2, distr2, 100, 203, 71, 181, 214, 163, 232, 186, 3, 1, distr1, 70, 64, 165, 144, 214, 229, 86, 210, 2, 3, true
6378-3,1461008268627,30,target, 170, 234, 193, 232, 202, 185, 171, 219, 3, 3, distr1, 147, 155, 127, 158, 233, 249, 172, 125, 2, 1, distr2, 97, 182, 74, 151, 196, 176, 66, 199, 1, 2, true
6378-3,1461008313862,31,target, 187, 189, 182, 247, 81, 118, 218, 63, 3, 1, distr2, 183, 215, 54, 97, 93, 235, 225, 218, 2, 2, distr1, 97, 99, 150, 204, 238, 162, 124, 244, 1, 3, true
6378-3,1461008347847,32,target, 130, 139, 150, 56, 185, 120, 94, 239, 3, 1, distr2, 65, 75, 132, 187, 222, 77, 100, 131, 2, 2, distr1, 214, 248, 86, 211, 77, 114, 208, 96, 1, 3, true
6378-3,1461008362445,33,target, 151, 146, 219, 226, 95, 105, 91, 175, 3, 3, distr1, 61, 90, 211, 235, 187, 190, 164, 185, 1, 1, distr2, 247, 73, 193, 78, 58, 102, 149, 197, 2, 2, true
6378-3,1461008394807,34,target, 222, 166, 157, 232, 158, 78, 132, 82, 2, 2, distr2, 107, 236, 118, 82, 97, 147, 206, 63, 3, 1, distr1, 172, 110, 213, 195, 175, 193, 105, 75, 1, 3, true
6378-3,1461008408208,35,target, 181, 149, 207, 143, 200, 50, 223, 97, 1, 2, distr1, 158, 152, 52, 208, 218, 89, 182, 147, 3, 1, distr2, 86, 218, 243, 191, 110, 237, 239, 81, 2, 3, true
6378-3,1461008418769,36,target, 133, 225, 227, 110, 62, 148, 202, 187, 2, 1, distr1, 184, 173, 175, 80, 128, 179, 150, 63, 1, 3, distr2, 243, 219, 50, 176, 175, 182, 227, 137, 3, 2, true
6378-3,1461008448134,37,target, 190, 65, 217, 224, 199, 111, 154, 121, 2, 2, distr2, 195, 220, 68, 223, 96, 149, 78, 167, 1, 1, distr1, 203, 223, 94, 59, 243, 214, 93, 50, 3, 3, true
6378-3,1461008473694,38,target, 134, 229, 247, 197, 65, 204, 195, 98, 2, 2, distr2, 80, 117, 203, 151, 204, 154, 205, 227, 3, 1, distr1, 57, 226, 82, 213, 165, 102, 52, 119, 1, 3, true
6378-3,1461008517936,39,target, 125, 169, 225, 220, 249, 128, 134, 207, 2, 2, distr1, 115, 78, 138, 183, 127, 140, 83, 209, 3, 1, distr2, 182, 211, 241, 58, 118, 209, 109, 140, 1, 3, true
6378-3,1461008531674,40,target, 242, 87, 78, 161, 169, 246, 198, 218, 2, 3, distr1, 95, 225, 242, 192, 69, 199, 241, 161, 3, 2, distr2, 120, 221, 141, 241, 77, 149, 153, 155, 1, 1, true
6378-3,1461008574224,41,target, 150, 144, 127, 234, 122, 94, 86, 88, 3, 3, distr1, 245, 189, 66, 87, 174, 86, 114, 194, 1, 2, distr2, 205, 208, 98, 67, 211, 109, 73, 106, 2, 1, true
6378-3,1461008588106,42,target, 159, 96, 73, 142, 214, 222, 226, 237, 1, 2, distr2, 223, 153, 203, 143, 221, 119, 170, 187, 3, 1, distr1, 88, 110, 192, 163, 233, 234, 151, 176, 2, 3, true
6378-3,1461008598295,43,target, 123, 122, 127, 212, 204, 218, 179, 62, 3, 1, distr2, 142, 107, 213, 83, 105, 103, 176, 67, 1, 3, distr1, 211, 138, 147, 124, 94, 176, 194, 112, 2, 2, true
6378-3,1461008618557,44,target, 126, 233, 67, 131, 196, 160, 159, 168, 3, 1, distr1, 53, 85, 181, 179, 120, 229, 139, 87, 2, 3, distr2, 130, 101, 90, 126, 91, 120, 52, 119, 1, 2, true
6378-3,1461008633466,45,target, 112, 154, 72, 160, 59, 108, 185, 169, 1, 3, distr2, 85, 228, 88, 74, 58, 103, 244, 246, 2, 2, distr1, 178, 236, 154, 84, 246, 64, 86, 71, 3, 1, true
6378-3,1461008675654,46,target, 106, 57, 144, 167, 78, 114, 236, 238, 1, 3, distr2, 196, 138, 142, 133, 108, 52, 81, 188, 2, 1, distr1, 56, 142, 208, 222, 223, 202, 72, 201, 3, 2, true
6378-3,1461008691286,47,target, 118, 175, 116, 66, 240, 201, 119, 190, 1, 1, distr2, 201, 171, 189, 185, 170, 145, 65, 178, 3, 2, distr1, 158, 51, 108, 85, 103, 96, 140, 147, 2, 3, true
6378-3,1461008702637,48,target, 201, 83, 87, 95, 169, 162, 247, 196, 1, 1, distr1, 140, 79, 191, 138, 67, 226, 161, 99, 3, 3, distr2, 249, 99, 88, 203, 150, 145, 126, 92, 2, 2, true
6378-3,1461008717782,49,target, 236, 71, 191, 76, 193, 53, 158, 213, 2, 2, distr1, 174, 225, 160, 120, 116, 239, 207, 198, 3, 3, distr2, 206, 196, 218, 180, 140, 248, 118, 221, 1, 1, true
6378-3,1461008731172,50,target, 205, 99, 50, 114, 182, 95, 216, 215, 3, 2, distr1, 211, 67, 157, 112, 80, 176, 236, 86, 2, 1, distr2, 60, 176, 97, 234, 243, 168, 221, 75, 1, 3, true
