iterationName	gameid	time	trialNum	object1Name	object1SketcherLoc	object1ViewerLoc	object2Name	object2SketcherLoc	object2ViewerLoc	object3Name	object3SketcherLoc	object3ViewerLoc	intendedName	clickedName	correct	condition	eventType
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566813399	11	close_25_a_3bb2201ba3b8709523f4	1	2	close_25_b_3bb2201ba3b8709523f4	3	3	close_25_c_3bb2201ba3b8709523f4	2	1	close_25_a_3bb2201ba3b8709523f4	close_25_a_3bb2201ba3b8709523f4	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566831770	12	close_8_a_e78f25a1f66c19a38a63	3	1	close_8_b_e78f25a1f66c19a38a63	2	2	close_8_c_e78f25a1f66c19a38a63	1	3	close_8_a_e78f25a1f66c19a38a63	close_8_a_e78f25a1f66c19a38a63	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566865527	13	close_29_a_b8fe0dd70bae3a9dba7	1	1	close_29_b_b8fe0dd70bae3a9dba7	2	3	close_29_c_b8fe0dd70bae3a9dba7	3	2	close_29_a_b8fe0dd70bae3a9dba7	close_29_a_b8fe0dd70bae3a9dba7	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566884932	14	close_123_a_e3d23dc47ddd9620c9be	3	1	close_123_b_e3d23dc47ddd9620c9be	2	2	close_123_c_e3d23dc47ddd9620c9be	1	3	close_123_a_e3d23dc47ddd9620c9be	close_123_a_e3d23dc47ddd9620c9be	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566899413	15	close_4_a_38b5f764afc9d28f200a	1	1	close_4_b_38b5f764afc9d28f200a	3	2	close_4_c_38b5f764afc9d28f200a	2	3	close_4_a_38b5f764afc9d28f200a	close_4_a_38b5f764afc9d28f200a	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566911663	16	close_66_a_a14c7700cfc99b03ca69	1	2	close_66_b_a14c7700cfc99b03ca69	3	1	close_66_c_a14c7700cfc99b03ca69	2	3	close_66_a_a14c7700cfc99b03ca69	close_66_a_a14c7700cfc99b03ca69	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502566947355	17	close_60_a_6223f3849d57154b5ecb	2	3	close_60_b_6223f3849d57154b5ecb	3	2	close_60_c_6223f3849d57154b5ecb	1	1	close_60_a_6223f3849d57154b5ecb	close_60_a_6223f3849d57154b5ecb	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567008442	18	close_59_a_e4931ffa06d7b05cb04c	3	1	close_59_b_e4931ffa06d7b05cb04c	1	2	close_59_c_e4931ffa06d7b05cb04c	2	3	close_59_a_e4931ffa06d7b05cb04c	close_59_b_e4931ffa06d7b05cb04c	false	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567060992	19	close_129_a_d5e1c6d3e6ce16ca8f5b	2	3	close_129_b_d5e1c6d3e6ce16ca8f5b	1	2	close_129_c_d5e1c6d3e6ce16ca8f5b	3	1	close_129_a_d5e1c6d3e6ce16ca8f5b	close_129_a_d5e1c6d3e6ce16ca8f5b	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567064513	19	close_129_a_d5e1c6d3e6ce16ca8f5b	2	3	close_129_b_d5e1c6d3e6ce16ca8f5b	1	2	close_129_c_d5e1c6d3e6ce16ca8f5b	3	1	close_129_a_d5e1c6d3e6ce16ca8f5b	close_129_a_d5e1c6d3e6ce16ca8f5b	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567103408	21	close_134_a_11dba3a8d7b7210f5ff6	1	3	close_134_b_11dba3a8d7b7210f5ff6	2	2	close_134_c_11dba3a8d7b7210f5ff6	3	1	close_134_a_11dba3a8d7b7210f5ff6	close_134_a_11dba3a8d7b7210f5ff6	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567181814	22	close_30_a_313bfbd7bc2d516e14d7	3	3	close_30_b_313bfbd7bc2d516e14d7	2	2	close_30_c_313bfbd7bc2d516e14d7	1	1	close_30_a_313bfbd7bc2d516e14d7	close_30_a_313bfbd7bc2d516e14d7	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567212193	23	close_128_a_faca91ff3f9e2b93a87d	3	2	close_128_b_faca91ff3f9e2b93a87d	1	1	close_128_c_faca91ff3f9e2b93a87d	2	3	close_128_a_faca91ff3f9e2b93a87d	close_128_a_faca91ff3f9e2b93a87d	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567229788	24	close_18_a_8e0832b4ee38c9743b8d	2	1	close_18_b_8e0832b4ee38c9743b8d	3	2	close_18_c_8e0832b4ee38c9743b8d	1	3	close_18_a_8e0832b4ee38c9743b8d	close_18_a_8e0832b4ee38c9743b8d	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567271736	25	close_27_a_7b5b032a2cddeebc54d7	3	3	close_27_b_7b5b032a2cddeebc54d7	1	1	close_27_c_7b5b032a2cddeebc54d7	2	2	close_27_a_7b5b032a2cddeebc54d7	close_27_a_7b5b032a2cddeebc54d7	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567290169	26	close_118_a_b3e4c494a862986b9226	3	2	close_118_b_b3e4c494a862986b9226	2	3	close_118_c_b3e4c494a862986b9226	1	1	close_118_a_b3e4c494a862986b9226	close_118_a_b3e4c494a862986b9226	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567312596	27	close_57_a_1055f78d441d170c4f34	1	3	close_57_b_1055f78d441d170c4f34	2	1	close_57_c_1055f78d441d170c4f34	3	2	close_57_a_1055f78d441d170c4f34	close_57_a_1055f78d441d170c4f34	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567340728	28	close_39_a_20b36bbb42d36e0771d	3	3	close_39_b_20b36bbb42d36e0771d	2	1	close_39_c_20b36bbb42d36e0771d	1	2	close_39_a_20b36bbb42d36e0771d	close_39_a_20b36bbb42d36e0771d	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567409990	29	close_64_a_2a1184b04dd8f30e3e9	2	3	close_64_b_2a1184b04dd8f30e3e9	1	1	close_64_c_2a1184b04dd8f30e3e9	3	2	close_64_a_2a1184b04dd8f30e3e9	close_64_a_2a1184b04dd8f30e3e9	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567439776	30	close_2_a_46c7367eede2d9c5ca2e	3	1	close_2_b_46c7367eede2d9c5ca2e	2	2	close_2_c_46c7367eede2d9c5ca2e	1	3	close_2_a_46c7367eede2d9c5ca2e	close_2_a_46c7367eede2d9c5ca2e	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567492380	31	close_70_a_99e4c4b39b75a06b30e0	1	3	close_70_b_99e4c4b39b75a06b30e0	2	1	close_70_c_99e4c4b39b75a06b30e0	3	2	close_70_a_99e4c4b39b75a06b30e0	close_70_a_99e4c4b39b75a06b30e0	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567513667	32	close_35_a_3853339519aca1bdfcd4	1	1	close_35_b_3853339519aca1bdfcd4	3	2	close_35_c_3853339519aca1bdfcd4	2	3	close_35_a_3853339519aca1bdfcd4	close_35_a_3853339519aca1bdfcd4	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567546464	33	close_109_a_44ddb3d46266bb0ffeba	2	2	close_109_b_44ddb3d46266bb0ffeba	3	1	close_109_c_44ddb3d46266bb0ffeba	1	3	close_109_a_44ddb3d46266bb0ffeba	close_109_a_44ddb3d46266bb0ffeba	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567578181	34	close_67_a_d3f31fd0fc99f45e8b3f	3	1	close_67_b_d3f31fd0fc99f45e8b3f	1	3	close_67_c_d3f31fd0fc99f45e8b3f	2	2	close_67_a_d3f31fd0fc99f45e8b3f	close_67_a_d3f31fd0fc99f45e8b3f	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567615190	35	close_58_a_6cf3b41688dfc4b4707c	2	1	close_58_b_6cf3b41688dfc4b4707c	3	2	close_58_c_6cf3b41688dfc4b4707c	1	3	close_58_a_6cf3b41688dfc4b4707c	close_58_c_6cf3b41688dfc4b4707c	false	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567644051	36	close_120_a_41852b57b492559eb361	1	3	close_120_b_41852b57b492559eb361	3	1	close_120_c_41852b57b492559eb361	2	2	close_120_a_41852b57b492559eb361	close_120_a_41852b57b492559eb361	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567664619	37	close_130_a_8a21b853c8de77f0c868	1	3	close_130_b_8a21b853c8de77f0c868	2	1	close_130_c_8a21b853c8de77f0c868	3	2	close_130_a_8a21b853c8de77f0c868	close_130_a_8a21b853c8de77f0c868	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567690120	38	close_121_a_91cf38c4b99d75374fa7	1	3	close_121_b_91cf38c4b99d75374fa7	2	2	close_121_c_91cf38c4b99d75374fa7	3	1	close_121_a_91cf38c4b99d75374fa7	close_121_a_91cf38c4b99d75374fa7	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567715059	39	close_101_a_9c7c3478edebfc1031d3	3	2	close_101_b_9c7c3478edebfc1031d3	2	1	close_101_c_9c7c3478edebfc1031d3	1	3	close_101_a_9c7c3478edebfc1031d3	close_101_a_9c7c3478edebfc1031d3	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567746408	40	close_89_a_537924063294eb5f46ed	2	1	close_89_b_537924063294eb5f46ed	1	3	close_89_c_537924063294eb5f46ed	3	2	close_89_a_537924063294eb5f46ed	close_89_a_537924063294eb5f46ed	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567772520	41	close_71_a_22cc9b68e67339738d2d	2	3	close_71_b_22cc9b68e67339738d2d	1	1	close_71_c_22cc9b68e67339738d2d	3	2	close_71_a_22cc9b68e67339738d2d	close_71_a_22cc9b68e67339738d2d	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567792282	42	close_22_a_8b005a01cf4ae50dab49	2	2	close_22_b_8b005a01cf4ae50dab49	1	1	close_22_c_8b005a01cf4ae50dab49	3	3	close_22_a_8b005a01cf4ae50dab49	close_22_a_8b005a01cf4ae50dab49	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567809449	43	close_98_a_c04c5b7d68b4e6481a6	2	1	close_98_b_c04c5b7d68b4e6481a6	3	3	close_98_c_c04c5b7d68b4e6481a6	1	2	close_98_a_c04c5b7d68b4e6481a6	close_98_a_c04c5b7d68b4e6481a6	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567833075	44	close_138_a_67d9afec46e20fd279c4	1	3	close_138_b_67d9afec46e20fd279c4	2	1	close_138_c_67d9afec46e20fd279c4	3	2	close_138_a_67d9afec46e20fd279c4	close_138_a_67d9afec46e20fd279c4	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567912345	45	close_91_a_f90dab51bec2bcd1a334	3	1	close_91_b_f90dab51bec2bcd1a334	1	3	close_91_c_f90dab51bec2bcd1a334	2	2	close_91_a_f90dab51bec2bcd1a334	close_91_a_f90dab51bec2bcd1a334	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567941235	46	close_95_a_4eed9ad9465482d543b9	2	1	close_95_b_4eed9ad9465482d543b9	1	3	close_95_c_4eed9ad9465482d543b9	3	2	close_95_a_4eed9ad9465482d543b9	close_95_a_4eed9ad9465482d543b9	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567956979	47	close_48_a_8d4efa9893f7e49b3a85	3	1	close_48_b_8d4efa9893f7e49b3a85	2	3	close_48_c_8d4efa9893f7e49b3a85	1	2	close_48_a_8d4efa9893f7e49b3a85	close_48_a_8d4efa9893f7e49b3a85	true	close	clickedObj
close_only	4004-7a0adbf7-3d5b-4ffd-aac0-36234d417776	1502567994607	48	close_24_a_d9a1f2e7290cd2c3baab	1	2	close_24_b_d9a1f2e7290cd2c3baab	2	3	close_24_c_d9a1f2e7290cd2c3baab	3	1	close_24_a_d9a1f2e7290cd2c3baab	close_24_a_d9a1f2e7290cd2c3baab	true	close	clickedObj
