gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414304822	5	4	redantique	0	M194.5,190.45313c1.50264,-1.50264 1,-2.94435 1,-5c0,-10.32512 3.90803,-47.18394 0,-55c-0.4491,-0.8982 -18.58186,2 -22,2c-10.88957,0 -25.68121,-5.77293 -37,-2c-10.72146,3.57382 3.09141,18.18172 -11,21c-15.5884,3.11768 -37.1172,-0.96093 -52,4c-15.5871,5.1957 -30,6.24693 -30,25c0,2.27464 -3.26489,9 1,9
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414319294	6	1	sparrow	0	M241.5,92.45313c0,-2.24924 -24.74628,-1.25372 -27,1c-2.11254,2.11254 -0.58949,10.58949 -3,13c-4.60538,4.60538 -11.73548,17.86774 -16,20c-0.29814,0.14907 -0.7643,-0.2357 -1,0c-13.86144,13.86144 -20.20079,30.20079 -33,43c-10.45558,10.45558 -26.25515,21.25515 -37,32c-6.96912,6.96912 -11.85262,8.70524 -16,17c-7.47239,14.94477 -18.00106,25.0016 -26,37c-0.5694,0.8541 -6.02294,4.97706 -5,6c1.0535,1.0535 4.14257,-0.71419 5,-1c12.12716,-4.04239 18.39404,-14.19702 30,-20c6.40921,-3.2046 34.70474,-18.70474 39,-23c6.71895,-6.71895 32.97153,3.02847 40,-4c1.36273,-1.36273 16.89618,-3.55191 20,-2c7.91152,3.95576 7,20.60363 7,30
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414320008	6	2	sparrow	0	M228.5,241.45313c0,-4.23845 -27.02485,-1 -23,-1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414322335	6	3	sparrow	0	M193.5,218.45313c0,5.33333 0,10.66667 0,16
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414322914	6	4	sparrow	0	M193.5,234.45313c-4.41638,4.41638 -13.80975,1.80975 -18,6c-2.75969,2.75969 1.47767,2.52233 3,1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414323310	6	5	sparrow	0	M193.5,234.45313c3.60375,0 3.60198,1.20396 5,4
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414328468	6	6	sparrow	0	M213.5,207.45313c0.74536,0 1.47295,-0.47295 2,-1c4.07616,-4.07616 12.31276,-59.62553 18,-71c8.102,-16.20399 13.16928,-15.16928 25,-27c1.74741,-1.74741 9.29419,0.58838 7,-4c-2.27252,-4.54504 -31,-3.71129 -31,-10
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414329968	6	7	sparrow	0	M205.5,112.45313c7.45144,7.45144 17.49571,14 30,14
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414345407	7	1	tomtit	0	M167.5,62.45313c-2.94803,0 -17.82958,36 13,36c1.11076,0 6.29289,0.70711 7,0c10.25003,-10.25003 -10.07441,-41 -19,-41
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414350343	7	2	tomtit	0	M161.5,71.45313c-13.33895,13.33895 23.6275,36.6275 28,41c0.5881,0.5881 5,3 5,3c0,0 -5.54145,-0.77073 -8,-2c-13.42735,-6.71368 -40,-18.91128 -40,-33c0,-0.75115 -0.45755,-6.77123 0,-7c4.87654,-2.43827 22.39834,24.19917 26,26c0.84327,0.42164 2,1.05719 2,2c0,3.35733 -18.80278,-13.40139 -20,-14c-1.73845,-0.86923 -4.61722,-6.07814 -3,-5c4.11724,2.74483 25,23.90746 25,28c0,0.33333 -0.7643,0.2357 -1,0c-1.63007,-1.63007 -10,-8.89811 -10,-12
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414354040	7	3	tomtit	0	M144.5,88.45313c-6.4543,3.22715 -10.38931,14.38931 -15,19c-30.87463,30.87463 -25.21111,34.78889 5,65c7.11652,7.11652 9.91833,14.91833 16,21c0.63431,0.63431 -0.41629,3.16741 0,4c7.71091,15.42181 -3,32.69136 -3,50
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414356454	7	4	tomtit	0	M191.5,119.45313c0,14.10668 6.71995,42.84014 4,51c-3.31787,9.95361 -20.55699,8.55699 -26,14c-0.40407,0.40407 -0.2089,5.37329 0,6c5.09049,15.27146 21,31.70117 21,51
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414357727	7	5	tomtit	0	M147.5,244.45313c-1.66667,0 -3.33333,0 -5,0
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414358329	7	6	tomtit	0	M150.5,243.45313c2.3512,0 4.25879,1.51759 5,3c0.81529,1.63057 -13.6684,-1 -18,-1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414359514	7	7	tomtit	0	M179.5,240.45313c-7.22572,0 20.80378,3 27,3c1.66667,0 -3.33333,0 -5,0c-5.06661,0 -7,-2.51399 -7,-7
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414361030	7	8	tomtit	0	M168.5,183.45313c-7.60163,0 -15.85435,1 -24,1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414387680	8	1	goldenretriever	0	M41.5,137.45313c0,-3.3774 6.0577,-6.0577 8,-8c15.90119,-15.90119 47.10668,9.55334 60,16c9.97069,4.98535 24.87272,0.21818 36,3c25.82158,6.4554 70.8317,0 99,0c2.85581,0 9.53235,-1.59704 8,3c-4.67888,14.03664 -41.58605,20 -56,20c-2.84377,0 -26,2.27666 -26,4c0,1.94365 3.62563,1.62563 5,3c17.91102,17.91102 25.66217,23.9865 34,49c0.80247,2.40741 6.44208,15.55792 3,19c-9.71406,9.71406 -32.4979,-32.9958 -35,-38c-5.62677,-11.25354 -53.5818,-23.7091 -69,-16c-22.54291,11.27145 -9.0549,42.36993 -34,59c-1.51996,1.01331 -8.41953,6.58047 -11,4c-10.78416,-10.78416 24.34986,-54.65014 16,-63c-2.90188,-2.90188 -10.38453,-5.38453 -14,-9c-6.17424,-6.17424 -2.61282,-17.22564 -6,-24c-2.19641,-4.39282 -13.80598,-2.80598 -17,-6c-2.18833,-2.18833 5,-13.31675 5,-17
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414409742	9	1	redsport	0	M40.5,137.45313c8.57898,8.57898 51.33964,5.83018 61,1c5.27269,-2.63635 51.40615,-25.59385 56,-21c2.82855,2.82855 2.91427,9.45713 8,12c14.70913,7.35456 31.14829,19.14829 42,30c6.34638,6.34638 48.74515,-8.24838 54,-10c2.12431,-0.7081 5.66335,-4.66832 7,-4c1.2357,0.61785 1,0.96548 1,2c0,3.77437 0.53335,38.46665 0,39c-5.57807,5.57807 -52.68978,0.34489 -62,5c-7.54314,3.77157 0.07115,19.23221 -19,24c-29.70328,7.42582 -21.14528,-28.21368 -46,-22c-17.82861,4.45715 -57.76539,-4.61731 -71,2c-7.54829,3.77414 -13.23521,23.58826 -27,19c-10.24278,-3.41426 -0.20133,-20.20133 -5,-25c-7.23245,-7.23245 -26.38696,-10.83912 -20,-30c2.33328,-6.99984 11.1267,-3.69005 14,-8c2.65267,-3.979 -1.79245,-14.20755 1,-17c1.81071,-1.81071 13.04995,3 15,3
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414422998	10	1	straight	0	M55.5,51.45313c0,46.69187 -1,93.44736 -1,140c0,13.35007 -2.7246,31.89839 -6,45c-1.34132,5.36529 -2,24.47902 -2,20
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414425167	10	2	straight	0	M123.5,56.45313c0,35.04114 0.35764,69.13892 -4,104c-2.07943,16.63542 -10,32.11119 -10,49c0,17.33333 0,34.66667 0,52c0,6.20076 0,29.47194 0,20
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414426606	10	3	straight	0	M60.5,170.45313c9.78754,0 45.38937,-5.61063 53,2
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414429883	10	4	straight	0	M58.5,140.45313c13.81804,0 49.15481,-3.84519 59,6c1.044,1.044 6.37126,3.62874 3,7c-1.17019,1.17019 -6,13 -6,13c0,0 -1.4264,-18.47547 -6,-20c-0.63246,-0.21082 -1.42834,-0.343 -2,0c-5.16907,3.10144 -5.2325,12.2325 -9,16c-2.2491,2.2491 1.89589,-9.52785 -3,-3c-0.89443,1.19257 -1.10557,2.80743 -2,4c-0.36482,0.48643 -4.81045,5.37911 -5,5c-0.69725,-1.3945 1,-21 1,-21c0,0 -1.83381,3.44508 -3,5c-5.80782,7.74376 -1.04334,-3.04334 -3,-5c-1.33333,-1.33333 -3.02986,2.3831 -4,4c-0.66573,1.10956 -3.69563,6.65218 -5,6c-1.60049,-0.80025 -0.51152,-24.48848 -4,-21c-4.32375,4.32375 -6.88749,9.78759 -6,16c0.33333,2.33333 1,4.64298 1,7c0,1.33333 -0.94281,3.05719 0,4c1.22463,1.22463 1,-10.66443 1,-3
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414430959	10	5	straight	0	M52.5,241.45313c17.46114,0 38.49175,-1 54,-1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414431800	10	6	straight	0	M56.5,220.45313c20.95739,0 42.26237,-3 62,-3
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414432687	10	7	straight	0	M58.5,186.45313c18.33333,0 36.66667,0 55,0
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414433447	10	8	straight	0	M58.5,120.45313c16.57806,0 58.16047,5.41977 71,-1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414434120	10	9	straight	0	M57.5,91.45313c22.66667,0 45.33333,0 68,0
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414434839	10	10	straight	0	M57.5,74.45313c27,0 54,0 81,0
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414444480	11	1	weimaraner	0	M98.5,170.45313c0,20.21339 -12,51.41124 -12,66
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414445611	11	2	weimaraner	0	M120.5,177.45313c-2.92676,8.78027 -11.2235,50.7765 -3,59
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414446554	11	3	weimaraner	0	M138.5,162.45313c1.37437,0 0.77406,2.64433 1,4c1.03922,6.23532 1.63816,33 10,33
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414447039	11	4	weimaraner	0	M164.5,162.45313c0,7.19577 1,15.46269 1,22
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414451092	11	5	weimaraner	0	M97.5,171.45313c15.45101,15.45101 45.36603,9.63397 60,-5c8.57045,-8.57045 9.97054,-17.94108 15,-28c4.25605,-8.51209 11,-12.6147 11,-24
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414451542	11	6	weimaraner	0	M183.5,112.45313c0,-6.36597 20.49965,-13.49965 25,-18
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414453997	11	7	weimaraner	0	M89.5,171.45313c-1.9181,0 3,-26.44325 3,-29c0,-2.35702 3.35702,-7 1,-7c-2.72759,0 -10.90095,13.09905 -12,12c-5.46946,-5.46946 -0.04795,-22.98402 6,-25c10.95388,-3.65129 25.65824,-0.16456 37,-3c8.77662,-2.19415 18.17917,-15.17917 24,-21c12.35394,-12.35394 46.44219,-17 64,-17c2.74878,0 -4,15.8264 -4,17
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414466203	12	1	nightingale	0	M129.5,210.45313c-2.07216,-2.07216 -0.31246,8.12522 0,10c1.44462,8.66772 4,18.41841 4,27
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414466999	12	2	nightingale	0	M163.5,193.45313c0,17.93161 5,34.13011 5,52
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414470410	12	3	nightingale	0	M157.5,188.45313c-5.09929,10.19857 -37.62836,25.62836 -47,35c-0.74728,0.74728 -3.55594,3.44406 -5,2c-0.98417,-0.98417 -2.22851,-14.54297 -1,-17c2.88241,-5.76482 11.27834,-10.55668 14,-16c4.90789,-9.81578 1.41803,-42.83606 7,-54c3.56175,-7.12351 11.69664,-22.79776 18,-27c6.58204,-4.38802 15.77477,-2.59159 23,-5c23.31351,-7.77117 21.36316,21.82104 19,36c-2.01424,12.08545 -10.9126,7.82519 -14,14c-3.10134,6.20268 -1,18.54415 -1,26
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414470930	12	4	nightingale	0	M191.5,122.45313c5.42835,-5.42835 15.35078,-6.35078 21,-12
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414471894	12	5	nightingale	0	M161.5,193.45313c-3.47048,0 -6.92939,2 -9,2
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414472526	12	6	nightingale	0	M169.5,238.45313c3.33333,0 6.66667,0 10,0
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414472951	12	7	nightingale	0	M171.5,239.45313c-1.91337,1.91337 -10,5.64822 -10,7
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414473535	12	8	nightingale	0	M125.5,245.45313c-2.66667,0 -5.33333,0 -8,0
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414473951	12	9	nightingale	0	M132.5,242.45313c5.36511,0 14.94294,1 22,1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414484055	13	1	knob	0	M60.5,161.45313c0,25.24133 -1,49.73746 -1,75
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414486807	13	2	knob	0	M89.5,160.45313c0,8.50745 1,17.27901 1,26
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414488513	13	3	knob	0	M107.5,217.45313c0,16.94192 -10.65079,34.39684 -6,53c1.3928,5.57119 8,23.40713 8,14
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414489568	13	4	knob	0	M106.5,222.45313c0,-28.44653 5,-61.13904 5,-90
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414490793	13	5	knob	0	M139.5,201.45313c0,11.33333 0,22.66667 0,34
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414493087	13	6	knob	0	M66.5,185.45313c0,15.75509 75.00655,25.99345 78,23c2.06641,-2.06641 -1.74674,-8.06006 -3,-9c-1.19257,-0.89443 -2.66667,-1.33333 -4,-2c-1.33333,-0.66667 -2.75965,-1.1731 -4,-2c-6.00858,-4.00572 -62,-26.70495 -62,-8
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414495133	13	7	knob	0	M112.5,132.45313c-18.85698,0 -74.27557,-10.10227 -65,27c2.99215,11.9686 86.53884,10.92232 89,6c7.94325,-15.8865 -18.14136,-20.6178 -27,-28c-7.88344,-6.56953 -18.26632,-13 -29,-13
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414508751	14	1	pigeon	0	M77.5,61.45313c6.06405,0 30.48637,-9.51363 36,-4c2.29519,2.29519 14.94847,40.84542 17,47c9.20011,27.60032 32.83625,53.6725 46,80c5.61163,11.22326 38.34131,48.31739 33,59c-2.1087,4.21741 -22.49893,-3.83298 -26,-5c-10.2888,-3.4296 -35.80271,-40.80271 -46,-51c-0.5787,-0.5787 -2.1181,-3.94095 -4,-3c-2.97015,1.48508 -12.04412,45.08824 -15,51c-2.0855,4.17099 -11,16.73526 -11,5
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414511571	14	2	pigeon	0	M70.5,61.45313c-1.2762,1.2762 -18.35814,16.32093 -11,20c28.01695,14.00847 34,34.99489 34,67c0,4.74182 2.05336,14.89328 0,19c-3.09204,6.18408 -6,14.28945 -6,23
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414511765	14	3	pigeon	0	M87.5,190.45313
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414512363	14	4	pigeon	0	M87.5,190.45313c0,1.52943 3.51401,1.00934 5,2c13.01394,8.67596 26.62197,-1 39,-1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414514103	14	5	pigeon	0	M108.5,191.45313c0,18.48238 -24,33.67302 -24,49
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414514853	14	6	pigeon	0	M85.5,236.45313c-5.02939,0 -8.9884,5 -15,5
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414515279	14	7	pigeon	0	M78.5,233.45313c-0.87625,-1.7525 -2.29409,-7 -4,-7
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414532797	15	1	basset	0	M115.5,111.45313c12.30003,0 70.35897,47.53845 78,59c2.57776,3.86664 15.67037,21.32963 10,27c-1.84143,1.84143 -17.54193,4.45807 -20,2c-1.28918,-1.28918 -5.40409,-12.59591 -7,-11c-7.52519,7.52519 5.42254,46 20,46
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414533765	15	2	basset	0	M153.5,202.45313c0,21.09878 -5.34953,46 -32,46
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414535200	15	3	basset	0	M153.5,200.45313c-24.92123,0 -39.6305,-11.6305 -57,-29c-0.52705,-0.52705 -0.25464,-2 -1,-2c-2.61537,0 -2.65688,5.2844 -3,7c-4.04646,20.2323 -14,41.45265 -14,62
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414536338	15	4	basset	0	M123.5,111.45313c-48.71986,0 -42.14807,69 -11,69
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414536815	15	5	basset	0	M91.5,137.45313c-2.21186,-2.21186 -11.07563,-2.02521 -14,-3c-10.56205,-3.52068 -15.25864,-15.25864 -22,-22
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414537534	15	6	basset	0	M177.5,169.45313c0,0.33333 0,0.66667 0,1
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414537919	15	7	basset	0	M191.5,171.45313
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414539043	15	8	basset	0	M175.5,168.45313c3.54338,0 6.41535,10.1693 8,7c1.94148,-3.88296 -7.66267,-3 -10,-3
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414539911	15	9	basset	0	M186.5,176.45313c15.56614,0 2.0009,-14.0018 -1,-8c-1.58787,3.17573 5.22716,2 7,2
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414554362	16	1	pug	0	M69.5,169.45313c0,1.4032 -1.55745,2.0383 -3,3c-14.64142,9.76095 -27.8387,80 -16,80
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414555137	16	2	pug	0	M76.5,178.45313c0,16.83252 -6,35.40319 -6,52
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414556603	16	3	pug	0	M134.5,195.45313c4.98191,9.96381 37,63.62952 37,68
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414557367	16	4	pug	0	M165.5,194.45313c27.83355,20.87516 34,39.4733 34,72
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414560963	16	5	pug	0	M156.5,193.45313c-28.74883,14.37442 -61.90608,-12.27072 -84,-27c-2.63117,-1.75412 -7.24588,-0.36883 -9,-3c-3.01524,-4.52286 -3.70824,-32.58352 -1,-38c5.88762,-11.77523 47.70876,-11.17719 59,-14c21.47789,-5.36947 25.91353,5.91353 39,19
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414562463	16	6	pug	0	M58.5,124.45313c-11.35211,0 -5.75005,-17 0,-17
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414565663	16	7	pug	0	M148.5,117.45313c0,-1.63961 10.60697,-12.39303 14,-9c1.11515,1.11515 0,9.24773 0,11
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414567309	16	8	pug	0	M160.5,128.45313c2.65155,0 4.60485,2.80242 7,4c5.30601,2.653 15.47209,-1.52791 20,3c6.42951,6.42951 -6.62557,22.25114 -9,27c-2.57745,5.15489 3.70838,11.43743 0,17c-5.42247,8.1337 -16,8.92951 -16,19
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414578759	17	1	hatchback	0	M58.5,181.45313c-9.66755,19.3351 18,24.64319 18,3
4196-e2f9bf3f-e1cf-4e54-8188-f5f3d07f171b	1493414580850	17	2	hatchback	0	M134.5,193.45313c-5.17388,0 -4.66844,22.83422 11,15c8.35408,-4.17704 4.57142,-19 -5,-19
