gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437558710	6	2	chihuahua	0	M98,85.8875c-1.04458,0 -12,0 -12,0c0,0 8.98915,2.98915 10,4c2.67326,2.67326 -3.51282,8 4,8c0.66667,0 1.33333,0 2,0
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437562848	6	3	chihuahua	0	M102,98.8875c0,3.33093 4,8.42549 4,13
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437565052	6	4	chihuahua	0	M126,95.8875c0,4.38236 -6,6.70025 -6,11
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437567340	6	5	chihuahua	0	M120,106.8875c0,3.10837 1.01785,3.50893 4,5c15.56706,7.78353 30.96024,15.48012 46,23
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437571558	6	6	chihuahua	0	M106,111.8875c0,2.33167 -6.90612,12.71837 -8,16c-5.68109,17.04327 4,42.96726 4,55
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437576018	6	7	chihuahua	0	M102,142.8875c0,2.45572 -6.55832,11.32503 -4,19c2.18142,6.54426 5,9.43842 5,17
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437585962	6	8	chihuahua	0	M102,141.8875c8.70215,8.70215 25.30705,9.30705 32,16c1.95628,1.95628 -0.89983,11.3005 0,14c2.44236,7.32707 5,14.77621 5,24c0,0.25485 0,6 0,6c0,0 1.87812,-5.38227 3,-8c4.78931,-11.17506 0.36373,-24.36373 10,-34c1.05409,-1.05409 2,-2.50929 2,-4c0,-0.66667 -0.29814,-1.40372 0,-2c0.53311,-1.06622 6.99793,6.99793 8,8c9.05524,9.05524 14,23.59712 14,37c0,1.20185 2,3 2,3c0,0 0,-7.21147 0,-8c0,-12.40892 -1.28008,-48.28008 -8,-55c-1.2693,-1.2693 -2,-3.20495 -2,-5
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437587901	6	9	chihuahua	0	M126,83.8875c7.13972,0 13.46706,2 20,2
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437615142	7	1	bluejay	0	M198,106.8875c-11.11997,0 -20.08015,-3 -32,-3
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437617204	7	2	bluejay	0	M194,103.8875c0.76992,1.53984 1.93385,15.96693 2,16c2.00794,1.00397 7.8447,0 10,0c1.33333,0 4.59628,-1.19257 4,0c-2.87138,5.74276 -10.11806,2.11806 -14,6
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437630253	7	3	bluejay	0	M194,126.8875c-11.24376,5.62188 -10.14145,36.07072 -20,41c-16.54927,8.27463 -62.73396,-7.51069 -86,8c-12.32208,8.21472 -42.26224,23.31556 -57,27c-1.80946,0.45236 -6.70999,2.58001 -8,0c-9.29271,-18.58543 56.21441,-22.21441 63,-29c18.18683,-18.18683 49.01996,-41.50998 74,-54c4.68367,-2.34183 4.70216,-12 10,-12
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437632080	7	4	bluejay	0	M162,166.8875c0,7 0,14 0,21
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437635253	7	5	bluejay	0	M138,170.8875c0,5.66667 0,11.33333 0,17
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437635551	7	6	bluejay	0	M142,187.8875
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437656680	8	1	pug	0	M118,91.8875c11.94115,-11.94115 36.77195,7.22805 48,-4
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437662069	8	2	pug	0	M126,90.8875c0,3.96745 -5.33581,9.99258 -3,17c10.42871,31.28612 50.88264,1.88264 36,-13
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437669038	8	3	pug	0	M126,101.8875c0,-16.18585 15.41414,0.39058 16,0c4.27576,-2.85051 7.33977,-9.66023 13,-4c0.84984,0.84984 3,0.79815 3,2c0,2.68633 -0.84282,4 2,4
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437674798	8	4	pug	0	M164,97.8875c0,-1.20185 0.92503,-2.46252 2,-3
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437677967	8	5	pug	0	M166,91.8875c0,6.65542 5.2633,8.5266 8,14c6.50848,13.01696 -4,33.18314 -4,45
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437689042	8	6	pug	0	M118,93.8875c0,12.34854 -9.55981,16.23924 -12,26c-0.32338,1.29352 0,2.66667 0,4c0,20.8621 4,38.12421 4,62c0,1.15602 -0.72144,5.27856 0,6c1.49327,1.49327 8.60016,-0.60016 9,-1c8.9326,-8.9326 -4.28568,-41.35716 7,-47c1.83401,-0.917 7.85435,3 12,3c3.06651,0 8.81262,2.59369 12,1c0.87971,-0.43986 3.20106,-5 5,-5c1.66667,0 2,2.66667 3,4c2.9261,3.90147 0.52902,41.52902 4,45c1.55824,1.55824 7.22006,-0.44012 8,-2c4.19952,-8.39904 0,-30.46877 0,-40
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437696966	8	7	pug	0	M130,98.8875
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437699968	8	8	pug	0	M146,102.8875c0,-1.88046 4.27593,-1 6,-1
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437703127	8	9	pug	0	M134,101.8875c-2.33333,0 -4.66667,0 -7,0
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437713786	8	10	pug	0	M124,107.8875c0,5.52653 24.05554,-4.96297 30,-1c0.04314,0.02876 -24,15.95482 -24,5
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437726930	8	11	pug	0	M163,83.8875c0,3.27967 2.51807,6 5,6
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437751448	9	1	crow	0	M78,85.8875c12.18513,0 22.82521,-8.3916 36,-4c3.9927,1.3309 17.49564,22.24782 25,26c25.7402,12.8701 59.13386,20.94838 93,36
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437751554	9	2	crow	0	M94,133.8875
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437751555	9	3	crow	0	M78,85.8875c8,1.33333 16,2.66667 24,4
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437759614	9	4	crow	0	M99,90.8875c0,4.10532 3.04628,10.02314 7,12c1.48328,0.74164 -0.65823,13.02532 0,15c1.22961,3.68882 6.2487,10.2487 8,12c2.08453,2.08453 7.68251,0.84126 10,2c7.94831,3.97416 81.49952,25.50048 91,16c2.65141,-2.65141 18.13437,-4 23,-4c7.26998,0 11.47206,6 17,6
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437760829	9	5	crow	0	M186,149.8875c-4.95585,2.47792 -6,18.0981 -6,24
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437762929	9	6	crow	0	M150,137.8875c0,8.36015 -8,18.09248 -8,26c0,1.33333 1.26491,3.57836 0,4c-2.03493,0.67831 -5.77314,0 -8,0
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437764733	9	7	crow	0	M178,170.8875c0,-1.97127 -9.39871,0.20259 -11,-3
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437781326	10	1	waiting	0	M130,91.8875c0,-28.56417 57.65195,-19.3039 44,8c-1.3501,2.70021 2.02105,9.97895 0,12c-0.70711,0.70711 -2,0 -3,0c-18.94329,0 -36.12862,1.12862 -47,12c-12.88537,12.88537 -10,37.49494 -10,59
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437786091	10	2	waiting	0	M166,113.8875c-4.42858,2.21429 -4,20.27797 -4,26
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437790470	10	3	waiting	0	M135,114.8875c0,22.73754 3.04793,23 25,23
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437793031	10	4	waiting	0	M162,137.8875c0,3.31982 5.1101,21.44495 4,22c-11.56423,5.78212 -34.40239,2 -48,2
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437797431	10	5	waiting	0	M135,133.8875c-5.66667,0 -11.33333,0 -17,0
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437802663	10	6	waiting	0	M114,131.8875c-16.30935,0 -42.99898,6.00204 -31,30c1.01175,2.0235 28.07425,0 31,0
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437806913	10	7	waiting	0	M114,174.8875c0,9.66667 0,19.33333 0,29
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437813668	10	8	waiting	0	M170,110.8875c-3.72779,1.86389 -2.15331,8.07666 -4,9c-17.75684,8.87842 6,62.52582 6,82
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437820807	10	9	waiting	0	M126,93.8875c0,-1.20185 -1.79815,-2 -3,-2c-9.03304,0 -41.57636,16.15272 -45,23c-6.13483,12.26966 0.51708,25.03415 6,36c1.70005,3.40011 -4,43.80714 -4,52
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437826150	10	10	waiting	0	M130,85.8875c-6.05139,0 -11,36.81865 -11,46
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437835210	10	11	waiting	0	M130,89.8875c2,6.66667 4,13.33333 6,20
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437835289	10	12	waiting	0	M127,87.8875c1.33333,8.66667 2.66667,17.33333 4,26
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437857329	11	1	tomtit	0	M128,63.8875c0,-1.45525 18.97556,-7.02444 22,-4c4.33531,4.33531 -9.96517,15.06967 -6,23c2.89265,5.7853 10.12859,24.80711 6,31c-7.34936,11.02404 -17.51422,21.27133 -26,34c-5.10347,7.6552 -2.36986,17.36986 -9,24c-4.3988,4.3988 -2.38669,17.38669 -8,23
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437864262	11	2	tomtit	0	M128,61.8875c-2.31333,0 0.93631,25.19107 0,28c-0.6447,1.9341 -8.49034,4.24517 -10,5c-17.34563,8.67281 -39.31454,64.68546 -20,84c3.34007,3.34007 2.40633,14.20317 8,17
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437867957	11	3	tomtit	0	M150,109.8875c0,14.75321 -19.69081,50 -32,50
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437872799	11	4	tomtit	0	M131,145.8875c-7.77459,0 0.3931,43.21379 3,38c1.72842,-3.45683 4,-6.75657 4,-12
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437875510	11	5	tomtit	0	M135,181.8875c0.25375,0 11,-2.53724 11,-4
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437883868	11	6	tomtit	0	M146,63.8875c-8.26335,0 -17.62731,8 -2,8
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437889101	11	7	tomtit	0	M98,123.8875c0,1.77423 5.89521,18.9476 8,20
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437890526	11	8	tomtit	0	M130,129.8875c0,2.31801 -1.64368,0.32184 -3,1c-5.85904,2.92952 -19,6.18096 -19,13
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437893267	11	9	tomtit	0	M128,133.8875c-21.57165,0 -15.46974,15.46974 -24,24
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437894670	11	10	tomtit	0	M94,135.8875c0,-12.03291 8,13.27604 8,22
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437896453	11	11	tomtit	0	M126,138.8875
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437904628	11	12	tomtit	0	M98,123.8875c7.4534,0 38.67027,-0.65947 41,4
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437907532	11	13	tomtit	0	M122,123.8875c0,7.40431 10.21665,0.4333 13,6
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437929731	12	1	leather	0	M95,85.8875c-9.93494,0 -27.76645,-2.61678 -37,2c-1.719,0.8595 0,27.30111 0,30c0,32.66667 0,65.33333 0,98
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437934086	12	2	leather	0	M91,83.8875c1.74947,0 20.51231,18.51231 24,22c10.47103,10.47103 43.05621,8 59,8c1.22744,0 5.51564,-0.93746 6,1c7.05766,28.23066 -14,72.89358 -14,103
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437939009	12	3	leather	0	M92,87.8875c-0.6006,0 -2,23.56902 -2,27c0,4.94515 -0.72559,42.27441 0,43c3.3141,3.3141 77.39345,-3 89,-3
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437942260	12	4	leather	0	M164,182.8875c-34.77843,0 -33,8.0158 -33,43
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437943130	12	5	leather	0	M162,175.8875c0,0.66667 0,1.33333 0,2
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437944057	12	6	leather	0	M162,181.8875c2.66667,0 5.33333,0 8,0
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437946139	12	7	leather	0	M135,183.8875c0,-8.66667 0,-17.33333 0,-26
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437949383	12	8	leather	0	M94,93.8875c0,-3.74697 3.95964,4.95964 5,6c9.46735,9.46735 9.96748,9.48374 23,16c14.31073,7.15537 37.16906,2.72302 53,8c0.75423,0.25141 9,2.28613 9,3
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493437957200	12	9	leather	0	M54,122.8875c12.87943,0 28.94456,24.41684 36,35c2.19859,3.29789 -3.04033,17.71975 0,20c8.60423,6.45317 72.17043,2 89,2
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438004527	13	1	basset	0	M170,111.8875c14.12356,0 47.26234,6.73766 32,22c-4.71119,4.71119 -20.18858,-1.90571 -24,0c-1.19257,0.59628 0,2.66667 0,4c0,5.59692 -2.62699,10.81349 -7,13c-3.52288,1.76144 -5,-1.69945 -5,-4c0,-3.06299 -1.93577,-19.06423 0,-21c0.22952,-0.22952 7.13347,-10.43327 4,-12c-11.3285,-5.66425 -81.53649,11.07299 -83,14c-2.58824,5.17647 1.43014,14.27943 0,20c-0.5911,2.36441 -3.00576,13.99424 -1,16c14.36851,14.36851 9.87068,-18.29023 18,-21c8.63551,-2.8785 22.71104,-1 32,-1c1.33333,0 3.40372,-1.19257 4,0c3.34165,6.68331 1.98764,11.98146 6,18c0.3698,0.5547 0,1.33333 0,2c0,0.75425 -0.27556,4 1,4c10.02481,0 -4.50034,-24 17,-24
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438008303	13	2	basset	0	M86,123.8875c-9.75295,0 -16.81002,12 -28,12
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438062462	14	1	inlay	0	M66,73.8875c10.95024,0 52.55564,-5.11129 44,12c-6.9962,13.99241 -34.26684,1.26684 -43,10c-0.74536,0.74536 -2.25464,-0.25464 -3,-1c-5.61656,-5.61656 2,-21.34809 2,-24
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438064395	14	2	inlay	0	M102,90.8875c0,14.64283 -4,26.47161 -4,41
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438066089	14	3	inlay	0	M70,89.8875c0,13.58959 -3,28.21739 -3,42
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438073106	14	4	inlay	0	M71,117.8875c22.82976,0 45.14208,-2 67,-2c0.8511,0 7.30741,-0.69259 8,0c5.93152,5.93152 -3.43382,34.43382 -7,38c-1.99531,1.99531 -63.86481,3.71173 -69,2c-1.41421,-0.4714 -3.33333,-0.66667 -4,-2c-4.31187,-8.62375 0,-18.26191 0,-27
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438077195	14	5	inlay	0	M64,149.8875c-6.89334,6.89334 -0.23808,34.11904 -8,38
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438080101	14	6	inlay	0	M86,153.8875
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438087778	14	7	inlay	0	M96,118.8875c-3.33333,19.66667 -6.66667,39.33333 -10,59
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438087886	14	8	inlay	0	M98,125.8875c-2.66667,17.66667 -5.33333,35.33333 -8,53
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438087887	14	9	inlay	0	M98,121.8875c-2,20 -4,40 -6,60
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438088939	14	10	inlay	0	M138,153.8875c0,11.33333 0,22.66667 0,34
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438090794	14	11	inlay	0	M122,151.8875c3.41653,10.24959 1,25.0613 1,36
6176-1c3de60d-dd0b-4c2b-a213-d10a879bf40f	1493438092354	14	12	inlay	0	M90,167.8875c0,8.66606 -4,13.59238 -4,22
