gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443187206	2	7	beetle	0	M110,163.6c3.45014,0 2,15.85247 2,20
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443188578	2	8	beetle	0	M112,161.6c1.66333,0 2.22978,0.22978 3,1c5.24046,5.24046 22.47938,0.47938 27,5c8.16138,8.16138 -5.81148,16 -11,16
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443190700	2	9	beetle	0	M104,159.6c-0.66667,0 -1.5286,-0.4714 -2,0c-6.16667,6.16667 -28.83333,-4.16667 -35,2c-2.35704,2.35704 7.33414,32 13,32
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443191629	2	10	beetle	0	M102,159.6c0,4.31027 8,4.75108 8,8
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443194519	2	11	beetle	0	M162,134.6c-7.15524,3.57762 -6.84187,5.84187 -12,11c-15.32656,15.32656 24,22.04786 24,25
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443198585	2	12	beetle	0	M176,175.6c6.60341,0 11.01695,10 -2,10
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443218433	3	1	nightingale	0	M38,175.6c13.84785,0 32.14668,-15.04889 41,-18c1.57744,-0.52581 7,-1.49205 7,-3
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443221004	3	2	nightingale	0	M56,166.6c5.01159,0 15.91841,3.9592 22,7c3.3542,1.6771 13.27707,-0.72293 16,2c3.37543,3.37543 6.21235,11.10618 12,14c0.13029,0.06514 0,16.1126 0,25c0,1.33333 0,2.66667 0,4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443222710	3	3	nightingale	0	M134,183.6c6.17318,0 6.39658,34.19829 0,31
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443229502	3	4	nightingale	0	M103,177.6c1,0 2.10557,-0.44721 3,0c11.54342,5.77171 29.6323,4 45,4c0.64368,0 3.81609,0.36782 4,0c0.33333,-0.66667 0.25464,-2 1,-2c12.17638,0 27.0356,-11.0356 34,-18c1.83333,-1.83333 -1.83333,-9.16667 0,-11c5.0664,-5.0664 9.68644,-0.37288 13,-7c0.44721,-0.89443 2,0 3,0c6.2128,0 10.51147,6 17,6c0.5,0 3,0 3,0c0,0 -2.40855,-0.81709 -3,-2c-1.61264,-3.22528 -6.76656,-6.76656 -9,-9c-1.51382,-1.51382 1.21425,-7.17862 0,-9c-2.69729,-4.04593 -5.10903,-7.10903 -8,-10c-7.70523,-7.70523 -25.92649,-1.28433 -36,-8c-11.97258,-7.98172 -72.33901,35.113 -84,39c-0.22338,0.07446 -3.88748,0.77496 -4,1c-1.71194,3.42389 -4.03821,7 -8,7
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443230378	3	5	nightingale	0	M191,127.6c0.33333,0 0.66667,0 1,0
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443232456	3	6	nightingale	0	M190,127.6c2.77838,0 5.87375,2 4,2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443235663	3	7	nightingale	0	M186,151.6c-8.47406,0 -17.66808,-15.00425 -20,-22c-0.90318,-2.70954 2.0121,-6 -2,-6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443238393	3	8	nightingale	0	M154,143.6c-19.72336,19.72336 -39.97166,19 -70,19
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443252738	4	1	bluejay	0	M120,181.6c0,13.85989 -2,26.404 -2,40
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443254064	4	2	bluejay	0	M162,177.6c0,14.54926 8,33.07747 8,45
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443255167	4	3	bluejay	0	M168,219.6c-1.61629,0 -7.01098,11 -4,11
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443256295	4	4	bluejay	0	M168,221.6c3.25443,0 2,3.13448 2,6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443257495	4	5	bluejay	0	M170,217.6c6.02615,0 5,6.79433 5,12
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443259560	4	6	bluejay	0	M114,215.6c-5.66421,0 -4,6.69717 -4,12
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443260959	4	7	bluejay	0	M118,215.6c0,2.24694 1,4.61812 1,8
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443262224	4	8	bluejay	0	M118,215.6c9.04415,0 12,3.34566 12,12
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443265835	4	9	bluejay	0	M118,177.6c0,3.07311 -3.50127,1.00254 -4,2c-0.33857,0.67714 -25.85112,14 -26,14
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443267749	4	10	bluejay	0	M119,175.6c-2.66863,-2.66863 0.81656,-7.27517 -1,-10c-10.4413,-15.66195 12,-33.71239 12,-50
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443269277	4	11	bluejay	0	M164,178.6c0,-10.17069 15.43178,-33.86357 20,-43c0.0631,-0.1262 3.87101,-5.06449 2,-6c-3.63578,-1.81789 -22,-13.2905 -22,-16
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443270496	4	12	bluejay	0	M164,113.6c0,-9.26164 -14,-20.81426 -14,-30
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443272211	4	13	bluejay	0	M130,111.6c0,-5.30193 -2.26471,-17.47057 0,-22c2.45742,-4.91483 5.9254,-5.8508 8,-10c0.97717,-1.95434 5.65907,4 8,4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443275933	4	14	bluejay	0	M150,99.6c-1.49071,0 -2.58579,-1.5286 -4,-2c-16.03734,-5.34578 -4.48446,12.48446 4,4c1.13503,-1.13503 4,2.32757 4,-2c0,-0.30485 -5.70593,-1.92648 -6,-2c-7.69654,-1.92414 -12.11434,5 -16,5
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443278491	4	15	bluejay	0	M130,119.6c0,5.95933 37,11.24006 37,0c0,-1.70575 1.42009,-1 3,-1
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443282596	4	16	bluejay	0	M118,182.6c-1.41339,0 -15.97473,1.05054 -15,3c0.64612,1.29224 15,4.39643 15,6c0,1.33333 -2.66667,0 -4,0c-6.80981,0 -11.60427,-0.39573 -7,-5c1.78952,-1.78952 3.43786,-4 7,-4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443293675	5	1	chihuahua	0	M88,191.6c0,4.407 1.96276,38 4,38
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443294618	5	2	chihuahua	0	M126,185.6c0,14.66667 0,29.33333 0,44
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443295673	5	3	chihuahua	0	M162,170.6c0,11.74777 4,21.13834 4,32
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443297464	5	4	chihuahua	0	M134,155.6c0,10 0,20 0,30
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443300467	5	5	chihuahua	0	M86,189.6c-11.47688,0 -44,9.86988 -44,17
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443302754	5	6	chihuahua	0	M83,193.6c0,-5.69824 -2.70344,-13.18626 -1,-20c6.95254,-27.81014 26.36561,-35.57707 48,-50c5.71939,-3.81293 15.05038,-4.05038 21,-10
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443305598	5	7	chihuahua	0	M88,187.6c26.81972,0 81.77615,-15.66422 94,-34c3.69665,-5.54497 -2.10867,-15.78267 1,-22c2.16757,-4.33514 3,-8.71316 3,-14
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443307441	5	8	chihuahua	0	M198,74.6c-22.94269,0 -60.68445,47 -22,47c6.3011,0 10.67253,0.9912 14,-4c2.58121,-3.87182 -0.11813,-18.52749 1,-23c1.25111,-5.00446 7,-13.86164 7,-17
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443308859	5	9	chihuahua	0	M182,71.6c-4.91671,0 -17.53515,-6.46485 -19,-5c-0.48013,0.48013 7,12.08887 7,13
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443310486	5	10	chihuahua	0	M194,89.6c34.45079,0 -0.10851,16 -4,16
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443325330	6	1	doberman	0	M74,179.6c0,14.6979 -16,26.17486 -16,40
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443326644	6	2	doberman	0	M70,175.6c3.66207,0 10.00367,4.50183 13,6c16.42215,8.21107 78.04185,5.58326 97,-2c4.50011,-1.80004 22,-1.36189 22,-8
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443327763	6	3	doberman	0	M199,169.6c0,21.09641 3,46.40669 3,64c0,2.33297 -0.25653,5 2,5
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443330167	6	4	doberman	0	M202,167.6c0,-23.75425 13.43157,-14.86314 20,-28c0.07267,-0.14534 6.75897,4 9,4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443336096	6	5	doberman	0	M230,141.6c0,-2.48265 4.69203,-12.65399 0,-15c-0.94281,-0.4714 -3.74536,-0.25464 -3,-1c0.52033,-0.52033 3.15447,0 4,0c6.46411,0 12.46659,-2.19989 15,-6c0.68577,-1.02865 8.21953,-5.89024 8,-6c-10.57192,-5.28596 -47.68861,-22.15569 -64,-14c-7.46206,3.73103 -10.93054,9.28703 -18,14c-1.4665,0.97766 -8.33642,4.67284 -9,6c-4.14522,8.29044 -10.72881,13.81921 -17,18c-10.84419,7.22946 -60.38863,0 -76,0c-1.162,0 -12,0 -12,0c0,0 3.975,0.99167 4,1c3.46472,1.15491 10,28.73878 10,36c0,0.74536 1.47295,0.47295 2,1c0.38845,0.38845 2.33454,6.33454 -2,2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443337234	6	6	doberman	0	M54,138.6c0,-1.05409 -1.94591,-1 -3,-1c-9.01756,0 -22.83427,-6.91713 -31,-11
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443341225	6	7	doberman	0	M220,97.6c-1.76137,-3.52275 -18,-32.42619 -18,-12c0,5.96557 -6,10.50895 -6,16
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443353565	7	1	hatchback	0	M90,181.6c-12.35234,-12.35234 -30.68242,9.31758 -19,21c11.88036,11.88036 27.0952,-19 15,-19
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443355664	7	2	hatchback	0	M182,177.6c-14.59383,0 -7.77357,26 6,26c1.15832,0 3.42941,3.14119 4,2c5.53427,-11.06854 18.90849,-34 -6,-34
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443357549	7	3	hatchback	0	M171,185.6c-27.65556,0 -59.94579,2 -85,2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443362369	7	4	hatchback	0	M64,181.6c0,-8.1894 0.37714,-32.18857 8,-36c11.80312,-5.90156 29.5066,-3.00264 42,-8c14.98619,-5.99448 80.4291,-26.85821 84,-34c3.02075,-6.04149 21.86944,-0.93472 28,-4c0.11104,-0.05552 -2.80698,23.74264 -6,28c-8.91104,11.88139 -14,40.889 -14,56
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443368889	7	5	hatchback	0	M106,139.6c0,6.80039 -10.45732,16.81911 -14,18c-0.44721,0.14907 -1.42164,0.78918 -1,1c16.82746,8.41373 95.25152,-3.75456 99,-15c1.03027,-3.09082 5.85487,-11.70974 8,-16c0.43996,-0.87993 6.7574,-2.1361 8,-4c0.7396,-1.1094 0.94281,-3.05719 0,-4c-0.53706,-0.53706 -46.42989,0 -52,0
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443370517	7	6	hatchback	0	M120,161.6c0,7.25507 -9.06289,34 -6,34
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443371485	7	7	hatchback	0	M162,153.6c0,4.39986 -2.89142,25.89142 -7,30
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443371931	7	8	hatchback	0	M150,171.6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443386334	8	1	redsport	0	M87,194.6c0,2.58417 -6.24891,13 -3,13c5.42017,0 2,-2.16864 2,-10
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443389006	8	2	redsport	0	M150,193.6c0,3.84622 4,16 4,16c0,0 -0.76063,-11 -4,-11
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443393329	8	3	redsport	0	M82,183.6c0,9.69455 29.4763,6.73815 36,10c29.94056,14.97028 51.37902,-11.37902 64,-24c1.33333,-1.33333 -1.33333,-6.66667 0,-8c1.82406,-1.82406 6,-6.9725 6,-10
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443396177	8	4	redsport	0	M79,179.6c-1.50855,0 10.42312,-14.28208 13,-16c8.08108,-5.38739 96,-42.64686 96,-14
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443399222	8	5	redsport	0	M90,159.6c0,-3.99794 -3.16849,-0.33698 -4,-2c-1.63842,-3.27685 1,6.47072 1,8
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443401889	8	6	redsport	0	M106,153.6c0,3.25485 4.03719,4.07437 5,6c10.13322,20.26643 45.06696,12 68,12c2.9123,0 8,-0.93154 8,-4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443405755	8	7	redsport	0	M102,179.6c-6.32798,0 -7.99354,-0.00646 -11,3c-3.85437,3.85437 3.01727,9.99137 7,8c3.64921,-1.82461 -4.34226,-9 4,-9
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443408328	8	8	redsport	0	M130,182.6c0,4.79573 -9.50889,13 2,13c1,0 2.29289,0.70711 3,0c5.76257,-5.76257 -5.36328,-10 -9,-10
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443410616	8	9	redsport	0	M172,181.6c0,2.70251 2,3.59484 2,8c0,28.20283 19.67659,-18 5,-18
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443414845	8	10	redsport	0	M164,167.6c0,-11.49628 10,-20.05328 10,-34
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443438257	9	1	bloodhound	0	M50,151.6c0,-0.4714 0.5286,-1 1,-1c7.65502,0 28.36146,-17.72293 31,-23c0.51085,-1.02169 22.52764,-0.58894 24,0c6.43687,2.57475 22.23759,0.15839 28,4c41.02935,27.3529 97.09395,22 152,22
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443440521	9	2	bloodhound	0	M224,151.6c2.06545,0 3,4.22449 3,6c0,30.2423 11,47.61647 11,80
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443441922	9	3	bloodhound	0	M186,183.6c0,1.49071 2.94591,0.94591 4,2c8.45753,8.45753 17.02951,16.51476 32,24c6.63804,3.31902 19.19986,18 18,18
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443447469	9	4	bloodhound	0	M186,186.6c-26.1669,0 -53.46032,-1 -80,-1c-0.91828,0 -7.7426,-0.5148 -8,0c-3.89481,7.78961 -26.29061,37.14531 -34,41c-0.28987,0.14493 -2,5 -2,5c0,0 -0.08244,-5.7939 0,-6c2.69193,-6.72982 10.91786,-16.61191 16,-20c0.58018,-0.38678 2.56246,-13.70831 6,-16c0.68087,-0.45392 4.03594,-5.98203 2,-7c-8.95384,-4.47692 -31.25715,-3.25715 -40,-12c-0.84984,-0.84984 1.15016,-2.15016 2,-3c5.67104,-5.67104 15.88241,-7.11759 10,-13c-1.78591,-1.78591 -3.35535,-3 -7,-3
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443449951	9	5	bloodhound	0	M50,159.6c-1.49071,0 -2.50929,-2 -4,-2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443450711	9	6	bloodhound	0	M46,163.6c-1.49071,0 -2.50929,-2 -4,-2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443451869	9	7	bloodhound	0	M52,161.6c0,-1.49071 -2,-2.50929 -2,-4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443453164	9	8	bloodhound	0	M75,145.6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443454558	9	9	bloodhound	0	M78,143.6c-5.87966,0 -9.12891,6 -3,6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443456440	9	10	bloodhound	0	M90,127.6c0,11.66442 -7.93765,32.06235 0,40c3.32282,3.32282 20.11239,-34 10,-34
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443478017	10	1	brown	0	M166,97.6c-4.20468,0 -54.34166,6.34166 -56,8c-3.11891,3.11891 10.89882,20.89882 12,22c3.58351,3.58351 0.52154,15.52154 5,20c3.73372,3.73372 27.38226,-4.25484 33,-8c4.01032,-2.67355 15.6969,3.3031 19,0c2.87404,-2.87404 -13,-34.01177 -13,-38
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443479112	10	2	brown	0	M171,139.6c4.62188,9.24375 7,17.61574 7,30
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443480143	10	3	brown	0	M126,150.6c4.39929,0 9.57611,19.27168 8,24c-1.77189,5.31566 -4,6.73195 -4,13
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443482107	10	4	brown	0	M106,106.6c0,5.8001 -30.26825,34.73175 -24,41c5.27889,5.27889 20.32555,3.93022 28,7c5.68703,2.27481 11.33105,5 16,5
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443487315	10	5	brown	0	M86,126.6c-14.14442,0 -28.69555,0.30445 -36,-7c-2.22361,-2.22361 -10.81267,-6.40633 -8,-5c4.77476,2.38738 -4.0974,28.9026 0,33c22.67124,22.67124 86.44586,41.40764 120,47c9.79537,1.63256 26.88225,12.55888 36,8c0.89443,-0.44721 0.70711,-2.29289 0,-3c-4.82513,-4.82513 -4,-10.62026 -4,-21c0,-1.69263 1.14641,-10.85359 0,-12c-0.64204,-0.64204 -4.41907,-4.58093 -4,-5c0.14511,-0.14511 7.79234,-10.10383 4,-12c-2.71754,-1.35877 -20,-9.85761 -20,-12
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443489352	10	6	brown	0	M82,167.6c0,28.89223 18,-5.08857 18,6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443490734	10	7	brown	0	M142,191.6c0,31.34653 22.95505,9.9101 21,6c-0.33333,-0.66667 -0.25464,-2 -1,-2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443492295	10	8	brown	0	M74,169.6c-4.69147,0 2.89627,13.79255 4,16c3.6087,7.21741 22.04283,-2 24,-2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443497619	10	9	brown	0	M188,177.6c-9.27408,0 -18.28935,-2.14468 -26,-6c-1.19257,-0.59628 -3.40372,-1.19257 -4,0c-4.17647,8.35295 -3,13.54968 -3,22
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443498286	10	10	brown	0	M184,175.6c5.49628,0 5.12064,2 10,2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443511766	11	1	bluesedan	0	M80,159.6c-2.5328,0 -15.45381,-3.54619 -18,-1c-11.00999,11.00999 20,39.55755 20,0
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443513026	11	2	bluesedan	0	M191,153.6c-10.2609,0 -4.33526,17.66474 -1,21c0.76209,0.76209 3.74245,-0.80683 4,-1c6.82256,-5.11692 15.14337,-18 0,-18
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443514141	11	3	bluesedan	0	M184,161.6c-32.73052,0 -66.22911,6 -100,6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443516223	11	4	bluesedan	0	M52,154.6c8.54854,0 22.05848,-27.58772 27,-35c13.73352,-20.60027 33.89221,-26.3513 60,-22c26.84771,4.47462 56.25224,15.93918 75,30c0.89916,0.67437 8.0757,25.64143 4,27c-7.32371,2.44124 -18.48489,3 -26,3
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443519560	11	5	bluesedan	0	M102,111.6c0,2.72108 -14.34441,15.65559 -11,19c0.71378,0.71378 6.15578,-0.28141 7,0c8.77367,2.92456 79.9922,11.0156 86,-1c1.84077,-3.68154 -3.75939,-5.87969 -6,-7c-21.75223,-10.87612 -52.83232,-7 -78,-7
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443520336	11	6	bluesedan	0	M130,115.6c5.88356,0 5,15.04167 5,20
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443521336	11	7	bluesedan	0	M114,147.6c0,6.21347 4,13.01511 4,16
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443522852	11	8	bluesedan	0	M110,146.6c6.08807,0 43.16266,-2.83734 45,-1c0.58166,0.58166 0.40214,5.70107 1,6c3.929,1.9645 2.17227,4 -2,4
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443523430	11	9	bluesedan	0	M144,149.6
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443535053	12	1	leather	0	M106,138.6c8.19949,8.19949 4,77.93605 4,95c0,5.41862 2.29054,29 8,29
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443537155	12	2	leather	0	M106,137.6c19.13814,0 97.33163,-8.00256 108,8c7.00824,10.51236 21.72779,95.72779 26,100c4.10187,4.10187 6,50.59529 6,41
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443538329	12	3	leather	0	M230,213.6c-41.94209,0 -82.2325,2 -124,2
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443541822	12	4	leather	0	M106,179.6c-5.1118,0 -21.56928,-38.52309 -26,-40c-1.67312,-0.55771 -1.95915,-3.02043 -4,-2c-1.26104,0.63052 -1.05006,3.05006 -2,4c-1.02336,1.02336 -6.41774,0.83547 -7,2c-0.4714,0.94281 -1.74536,2.25464 -1,3c8.65494,8.65494 42,40.47757 42,44
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443544519	12	5	leather	0	M222,171.6c0,-7.93453 -1.31186,-18.37627 2,-25c2.1559,-4.31181 0.23738,-13.23738 4,-17c2.60857,-2.60857 2.89489,-14.21022 6,-8c0.75409,1.50818 9.19827,4.39653 10,6c2.996,5.992 -21.72359,54.72359 -25,58c-0.33333,0.33333 -0.5286,1 -1,1
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443546649	12	6	leather	0	M106,201.6c0,17.94201 -20,32.52837 -20,40
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443547784	12	7	leather	0	M196,214.6c3.82392,0 1.93494,3.06506 0,5c-5.73725,5.73725 -22,25.38729 -22,32
1141-ca308fef-84d5-4e97-86dd-62bddaac5077	1493443549485	12	8	leather	0	M210,169.6c0,5.29655 -24.36293,9.27259 -28,10c-30.49667,6.09933 -41.52604,11 -75,11
