gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330875225	1	21	woven	0	M163.33331,114.22221c3.66667,0 7.33333,0 11,0
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330890679	2	1	white	0	M107.33331,188.22221c-2.76529,0 -2,4.26627 -2,7c0,17.23896 9.54775,17 26,17c1,0 2.55279,0.89443 3,0c2.44956,-4.89912 2.25713,-23.74287 -1,-27c-1.39739,-1.39739 -28,-5.08599 -28,-2
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330892933	2	2	white	0	M208.33331,144.22221c-3.07221,0 -2,2.27979 -2,5c0,10.45597 16.3188,13.6812 23,7c1.64299,-1.64299 1,-8.44088 1,-11c0,-13.35232 -21.2435,-5 -30,-5
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330894500	2	3	white	0	M209.33331,150.22221c0,7.89034 -67.18402,50 -72,50
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330902101	2	4	white	0	M97.33331,196.22221c-21.24928,0 -49,7.3083 -49,-17c0,-4.9096 -1.74785,-18.25215 1,-21c6.95299,-6.95299 22.72529,-10.72529 30,-18c2.43835,-2.43835 10.95776,0.04224 14,-3c4.14828,-4.14828 3.28896,-5.64448 10,-9c12.63197,-6.31598 14.66949,-29.33474 28,-36c3.11297,-1.55648 12.62856,2.37144 15,0c16.24815,-16.24815 69,22.97663 69,41
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330904499	2	5	white	0	M137.33331,128.22221c0,-1.17816 20.27766,-8.27766 22,-10c1.50923,-1.50923 5.90904,-4.04548 4,-5c-5.99264,-2.99632 -8.14506,-6 -19,-6c-18.10795,0 -7,13.78456 -7,22
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330905690	2	6	white	0	M59.33331,173.22221c2,0 4,0 6,0
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330906322	2	7	white	0	M85.33331,174.22221c0,1.82294 7.15424,1 9,1
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330908137	2	8	white	0	M50.33331,183.22221c-22.00035,22.00035 20,31.36935 20,11
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330933205	3	1	goldenretriever	0	M48.33331,104.22221c11.99036,0 42.61633,6.76735 48,-4c0.20897,-0.41793 7.32983,0 8,0c22.30121,0 41.70189,-0.23396 59,-6c2.73765,-0.91255 30.44911,-30.55089 41,-20c3.33465,3.33465 10.06071,22.06071 11,23c1.10237,1.10237 15.40135,9.59865 12,13c-3.90157,3.90157 -29.71064,-4.57872 -32,0c-0.44721,0.89443 0.70711,2.29289 0,3c-1.10388,1.10388 -3.80973,38.19027 -2,40c2.37767,2.37767 7,9.30013 7,13
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330934735	3	2	goldenretriever	0	M168.33331,137.22221c6.21606,0 13,23.86052 13,30
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330941581	3	3	goldenretriever	0	M55.33331,104.22221c0,-3.14381 -15.94541,0.10917 -17,-2c-0.57383,-1.14766 -17.35491,-5.64509 -20,-3c-2.11023,2.11023 5.89422,6.89422 7,8c9.79957,9.79957 19.69154,8.84577 34,16c3.73333,1.86667 10.26667,-1.86667 14,0c2.68655,1.34327 -1.83152,6.74728 -2,7c-7.07357,10.61036 -16,25.99367 -16,42
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330946941	3	4	goldenretriever	0	M78.33331,144.22221c0,5.31648 -15.29236,22.70764 -8,30c4.04973,4.04973 10.17357,-18.72452 11,-19c13.49533,-4.49844 16.58487,-13.58487 25,-22c4.20027,-4.20027 52.72951,7 62,7
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330948754	3	5	goldenretriever	0	M49.33331,167.22221c0,-1.90685 5.1446,-1 7,-1c14.21585,0 20,-6.83485 20,-20
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330953450	3	6	goldenretriever	0	M179.33331,160.22221c-1.90064,0 -1,2.48546 -1,4c0,1.74042 -1.13149,9.86851 0,11c0.83333,0.83333 4.16667,-0.83333 5,0c0.14706,0.14706 0.78333,4.21667 3,2c4.37809,-4.37809 3.15212,-28 -3,-28
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330955009	3	7	goldenretriever	0	M189.33331,158.22221c4.18139,0 7.31682,11 15,11
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330961620	3	8	goldenretriever	0	M231.33331,102.22221c-10.80657,0 3,15.00235 3,5c0,-3.29836 -7.1046,-4.4477 -10,-3c-0.79172,0.39586 -0.06435,3 1,3c5.66348,0 6.45407,-7 4,-7c-0.78696,0 -4.61743,-0.38257 -5,0c-6.26468,6.26468 3.18557,11.27148 10,9c6.7688,-2.25627 -7.72236,-15.55527 -11,-9c-3.9614,7.92279 8.11854,13.88146 13,9c6.11635,-6.11635 -3.49756,-11 -9,-11
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330963752	3	9	goldenretriever	0	M204.33331,88.22221
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330964920	3	10	goldenretriever	0	M197.33331,86.22221c0.66667,0 1.33333,0 2,0
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330968921	3	11	goldenretriever	0	M154.33331,112.22221c0,10.27785 2.76308,27 11,27
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330969985	3	12	goldenretriever	0	M164.33331,113.22221c0,9.81809 1.02535,26 10,26
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330970937	3	13	goldenretriever	0	M174.33331,112.22221c0,10.98981 7,16.92226 7,24
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330986790	4	1	tomtit	0	M104.33331,214.22221c-4.71405,0 -6.66667,13.33333 -10,10c-0.5341,-0.5341 9.49779,-19.50221 11,-18c0.10236,0.10236 4.32301,19.03098 5,17c1.02495,-3.07486 0.74603,-19 -2,-19c-0.15464,0 -5.69359,0.69359 -3,-2c3.45316,-3.45316 23,17.01352 23,20
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330989380	4	2	tomtit	0	M139.33331,199.22221c0,5.14611 3.14653,6.29306 5,10c0.90676,1.81353 1,8.02759 1,6c0,-0.67478 -9.80082,-20.39973 -5,-22c5.25062,-1.75021 14.34993,16.65007 15,16c1.78834,-1.78834 -9.87587,-19.06206 -6,-21c7.99355,-3.99677 18.58045,19 25,19
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330990824	4	3	tomtit	0	M105.33331,203.22221c0,-10.24986 1,-21.42153 1,-31
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493330992592	4	4	tomtit	0	M146.33331,188.22221c-11.11224,0 -8,-18.61678 -8,-29
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331000690	4	5	tomtit	0	M58.33331,159.22221c-1.24778,0 -5.14669,5.85331 -4,7c9.38702,9.38702 24.14259,-12.85741 31,-6c8.61304,8.61304 51.17216,13.82784 62,3c17.0074,-17.0074 14.89051,-41.10949 0,-56c-2.94997,-2.94997 -2.00223,-9.00112 -6,-11c-0.59628,-0.29814 0,-1.33333 0,-2c0,-7.37412 -2.48968,-32.24484 -8,-35c-23.79084,-11.89542 -35.81605,6.6321 -44,23c-5.43407,10.86814 4.14543,29.70915 -1,40c-3.61563,7.23125 -23,30.28445 -23,35
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331006506	4	6	tomtit	0	M121.33331,106.22221c-9.33154,0 8.60014,0 12,0c2.35702,0 -4.64298,1 -7,1c-1.8138,0 -16,7 -16,7c0,0 21.93315,0.64438 23,1c1.54077,0.51359 -17,7 -17,7c0,0 11.46056,2 12,2c1.58393,0 -11.4118,0.1764 -10,3c1.46266,2.92532 10.97309,-0.02691 13,2c3.14466,3.14466 -13,3 -13,3c0,0 18.67337,3.67337 19,4c2.69685,2.69685 -5.72272,1.90757 -6,2c-5.05138,1.68379 -13.71557,2.71557 -18,7c-0.6464,0.6464 15.48285,3.48285 16,4c2.8526,2.8526 -14.98896,3.98896 -16,5c-1.42444,1.42444 17.21196,1.21196 18,2c0.99503,0.99503 -27.66873,7 -8,7
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331007496	4	7	tomtit	0	M108.33331,148.22221
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331011051	4	8	tomtit	0	M129.33331,153.22221c0,2.87887 -9,3 -9,3c0,0 5.93251,0.46625 7,1c3.24423,1.62211 5.64034,1.35966 2,5c-3.46901,3.46901 -20.9716,1 -19,1c6.66667,0 13.33333,0 20,0c1.66667,0 -3.33333,0 -5,0c-0.31693,0 -9.45611,0.81583 -10,0c-6.67827,-10.01741 8.1733,-17.3466 10,-21c4.009,-8.018 -1,-25.61246 -1,-33c0,-0.28846 0,-5 0,-5c0,0 0,4.70588 0,5c0,0.60318 -0.3018,44.6982 0,45c0.11352,0.11352 1,-17.606 1,-20c0,-4.11404 3.15328,-28.84672 0,-32c-0.50293,-0.50293 -1,13.24087 -1,15c0,6.564 -2.57112,23.42888 2,28
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331036768	5	1	pigeon	0	M76.33331,73.22221c0,3.50704 -12.92045,19.07955 -8,24c1.2693,1.2693 3.7307,-0.7307 5,-2c8.76022,-8.76022 32.78726,-19.42549 41,-3c18.2229,36.4458 -19.21471,80.78529 12,112c6.26811,6.26811 77.46103,20.53897 87,11c4.36,-4.36 10.27209,-7.27209 15,-12c2.57454,-2.57454 6.13644,0.72712 8,-3c1.96578,-3.93155 29.24123,2 31,2c0.33333,0 0.66667,0 1,0c0.33333,0 0.85093,0.29814 1,0c1.73196,-3.46393 -3,-4.4499 -3,-6c0,-14.38704 -24.89425,-19.94712 -37,-26c-6.88431,-3.44216 -9.13777,-13.71259 -19,-17c-1.53886,-0.51295 -3.34284,-7.34284 -5,-9c-7.98777,-7.98777 -19.01165,-13.51747 -24,-21c-7.11966,-10.67949 -11.72952,-19.72952 -20,-28c-3.5983,-3.5983 -0.4575,-5.72875 -5,-8c-4.78323,-2.39162 -12.22092,-37.61046 -23,-43c-31.15654,-15.57827 -53.081,9.081 -66,22c-2.25561,2.25561 1,12.60435 1,14
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331041233	5	2	pigeon	0	M115.33331,58.22221c3.62107,0 -2,-4.54583 -2,-1
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331045375	5	3	pigeon	0	M208.33331,154.22221c-1.32399,0 -1.49163,2.72907 -2,4c-3.56103,8.90258 -16.14748,47 -20,47c-2.53859,0 4.88776,-1.59184 7,-3c3.93433,-2.62289 6.2586,-4.1293 10,-6c2.43623,-1.21811 17,-30.43298 17,-36
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331047042	5	4	pigeon	0	M228.33331,169.22221c0,13.88731 -11.99408,21.98225 -15,31c-0.31623,0.94868 -0.5547,2.16795 0,3c1.02252,1.53378 3.59323,-1 4,-1c4.26208,0 22,-20.35269 22,-26
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331047465	5	5	pigeon	0	M235.33331,178.22221c-2.50861,2.50861 -10.38911,10 -14,10
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331049985	5	6	pigeon	0	M211.33331,157.22221c-3.24934,0 -11.47856,27.43569 -12,29c-0.18676,0.56028 -1,7 -1,7c0,0 -0.13903,-5.5829 0,-6c0.94563,-2.83688 5.56171,-6.12342 7,-9c1.12461,-2.24922 3.49991,-29.50009 10,-23c0.38964,0.38964 0,3.38976 0,4c0,0.35221 -17.12901,36.12901 -18,37c-0.40196,0.40196 -1.2451,1 -2,1
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331051599	5	7	pigeon	0	M229.33331,173.22221c-3.72443,0 -3.06811,4.06811 -5,6c-0.74536,0.74536 -2.25464,0.25464 -3,1c-5.19984,5.19984 -0.66497,30.65989 4,12c0.78676,-3.14704 2.27657,-6.10628 3,-9c0.56032,-2.24129 3,-8.00339 3,-9
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331054790	5	8	pigeon	0	M176.33331,212.22221c-6.52076,3.26038 -0.27426,28.27426 -5,33c-9.67469,9.67469 -33.29642,10.29642 -43,20c-2.17307,2.17307 4.82693,-3.82693 7,-6c1.18823,-1.18823 18.77024,-8.22976 20,-7c6.80013,6.80013 -11.84149,20.15851 -15,17c-0.73323,-0.73323 0.37018,-2.68509 1,-3c5.73199,-2.86599 11.74266,-14.12867 20,-10c2.04163,1.02082 -1.68543,17 -2,17
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331056998	5	9	pigeon	0	M200.33331,217.22221c1.8627,0 1,9.92714 1,12c0,15.04674 -11.7567,16.51339 -16,25c-0.18368,0.36735 -1,5 -1,5c0,0 8.36863,-17.63137 14,-12c0.49735,0.49735 0,11 0,11c0,0 0,-5.24095 0,-6c0,-19.98333 15,-3.10643 15,11
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331066136	5	10	pigeon	0	M174.33331,114.22221c-22.29257,0 -32.02334,10.04668 -41,28c-1.35937,2.71874 2.23942,16.88029 0,18c-3.06956,1.53478 -7,18.21906 -7,22c0,2.85829 -5.53715,5.46285 -8,3c-3.4114,-3.4114 -2.11118,-31.77764 0,-36c1.80025,-3.6005 5.78277,-5.67416 8,-9c1.59057,-2.38586 2.97241,-9.02759 5,-7c0.23834,0.23834 0,3.35387 0,4c0,8.88186 -8.90177,26.6071 -11,35c-0.20751,0.83003 -1,5 -1,5c0,0 0,-4.66667 0,-7c0,-10.46693 3.68629,-29.64148 11,-38c3.89079,-4.44661 8.17579,-14.54395 14,-16c3.8242,-0.95605 4.94619,-1.98655 9,-3c0.32338,-0.08085 1.33333,0 1,0c-1.44772,0 -14.36181,6.36181 -14,6c6.44357,-6.44357 14.06238,-13.21865 21,-19c0.92329,-0.76941 4.20185,-2 3,-2c-11.08608,0 -21.05872,18 -33,18c-2.60342,0 3.30572,-4.02334 5,-6c1.63893,-1.91209 18.56647,-14.43353 18,-15c-1.40415,-1.40415 -4.45302,2.54698 -5,2c-0.60823,-0.60823 0.7145,-4.64275 0,-5c-5.91831,-2.95915 -20.3851,2.89441 -26,5c-1.28686,0.48257 -3.02817,1.97183 -4,1c-2.61627,-2.61627 5.95254,-7.4288 7,-9c1.88562,-2.82843 0.73751,-6.84379 2,-10c0.07335,-0.18337 2,-3 2,-3c0,0 -1.84797,7.23985 -2,8c-3.26171,16.30856 -6.68707,34.62586 0,48c0.14907,0.29814 0.7643,0.2357 1,0c11.78165,-11.78165 1.97522,-27.95044 8,-40c0.4714,-0.94281 1,-3 1,-3c0,0 -3.29269,18.86586 -5,21c-1.04116,1.30145 -3.59577,4.6169 -4,3c-0.43594,-1.74377 0,-26 0,-26c0,0 -2.90029,9.90029 -1,8c2.19322,-2.19322 15.17988,-23.82012 16,-23c0.8315,0.8315 -3,4.91959 -3,6c0,3.80058 0.68711,-11.92178 -3,-11c-1.79754,0.44939 -19.45379,10.63863 -20,9c-2.65829,-7.97487 7,-13.50702 7,-21c0,-0.03165 -0.23834,3.76166 0,4c1.27729,1.27729 2.93808,-2.81425 3,-3c0.19921,-0.59763 -0.51743,-2 1,-2c2.67897,0 -3.25625,21.17084 -6,23c-0.91349,0.60899 -2.42679,0.85358 -3,2c-0.86923,1.73845 -1.62563,3.62563 -3,5c-1.79505,1.79505 7,0.46141 7,3
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331087269	6	1	waiting	0	M66.33331,120.22221c0,-4.93965 16.07343,8.53671 17,9c6.05395,3.02698 5.17069,34.17069 6,35c0.4714,0.4714 1.33333,0 2,0c11.57176,0 31.00538,3.66487 42,0c3.55066,-1.18355 -0.17133,-20.48601 1,-24c2.39598,-7.18794 7.47171,-12.94343 11,-20c4.75997,-9.51995 22,-10.69937 22,-26c0,-1.16036 0.73611,-10.63194 0,-11c-4.21651,-2.10826 -10.10459,-9.10459 -14,-13c-15.78633,-15.78633 -68.12138,1.12138 -77,10c-7.73138,7.73138 -32.35602,23.64398 -18,38c2.33333,2.33333 3.70017,7 7,7
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331093744	6	2	waiting	0	M146.33331,122.22221c0,-6.30686 7.16772,-6.16772 10,-9c7.14826,-7.14826 37.91577,-16.08423 51,-3c5.97962,5.97962 10.2066,12.47107 17,17c12.0865,8.05767 -5,87.05189 -5,95
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331096426	6	3	waiting	0	M139.33331,139.22221c0,24.77131 -2,54.07481 -2,81
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331102611	6	4	waiting	0	M64.33331,122.22221c0,15.18452 6.62929,29.62929 14,37c6.95621,6.95621 2,42.66651 2,54
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331103825	6	5	waiting	0	M118.33331,164.22221c0,7.33333 0,14.66667 0,22
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331109638	6	6	waiting	0	M141.33331,160.22221c0,-1.36287 3.19766,-1.19766 4,-2c8.87661,-8.87661 59.42057,-32 75,-32
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331111804	6	7	waiting	0	M208.33331,117.22221c-17.883,0 -39.52207,-1 -59,-1
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331139875	7	1	bloodhound	0	M100.33331,148.22221c0,12.89793 -9.9385,51.12299 -5,61c3.24656,6.49312 18.56924,-5.56924 19,-6c1.34536,-1.34536 -1.1573,-50.8427 5,-57c0.40112,-0.40112 4.47962,-4.52038 7,-2c5.93808,5.93808 -12.00104,76.50052 11,65c21.19095,-10.59547 8,-55.72161 8,-77
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331143033	7	2	bloodhound	0	M98.33331,148.22221c0,-5.62366 3,-12.2864 3,-16
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331146820	7	3	bloodhound	0	M123.33331,95.22221c-6.66012,0 0.41109,15.58891 7,9c0.43526,-0.43526 0.29636,-6.40728 0,-7c-0.94286,-1.88572 -10.6155,0.19225 -7,2c5.40514,2.70257 4,-5.93822 4,-5
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331152741	7	4	bloodhound	0	M99.33331,132.22221c0,-24.79055 7.07319,-43.07319 20,-56c0.43228,-0.43228 11.22603,-6.77397 15,-3c11.50602,11.50602 12,44.21151 12,65
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331156564	7	5	bloodhound	0	M128.33331,65.22221c0,0.16785 -2.10479,-11.5524 5,-8c0.59652,0.29826 0,12.08754 0,10c0,-10.43244 -4,-8.3964 -4,2
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331159746	7	6	bloodhound	0	M120.33331,86.22221c1.671,0 1,-1.58874 1,-3
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331161690	7	7	bloodhound	0	M131.33331,87.22221c0,-1 0,-2 0,-3
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331173410	8	1	doberman	0	M106.33331,176.22221c-0.40944,-0.40944 -13,25.2919 -13,32c0,5.44834 -3,11.73835 -3,18
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331174546	8	2	doberman	0	M125.33331,182.22221c0,11.93685 -7,28.57106 -7,45
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331175645	8	3	doberman	0	M176.33331,188.22221c9.91795,0 14.22157,22.22157 20,28c0.98578,0.98578 4,12.2705 4,10
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331177093	8	4	doberman	0	M193.33331,177.22221c4.26784,0 25,45.365 25,49
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331185755	8	5	doberman	0	M194.33331,173.22221c0,-14.50091 11.71881,-29.56239 5,-43c-0.98446,-1.96891 -5.96607,-1.98303 -8,-3c-31.57515,-15.78757 -32.43506,0 -60,0c-1.96919,0 -9.94902,1.05098 -11,0c-2.16024,-2.16024 -50.7653,-30 -53,-30c-2.02087,0 -9.80832,-1.19168 -11,0c-1.66667,1.66667 -5.33333,1.33333 -7,3c-6.78798,6.78798 -8.51787,23.50596 -19,27c-0.34218,0.11406 0,6.98269 0,7c0,2.22764 -1.26726,9.73274 0,11c1.25131,1.25131 23.84304,3.15696 26,1c24.50499,-24.50499 27.36032,5.36032 38,16c4.5204,4.5204 9,3.07073 9,13
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331187835	8	6	doberman	0	M197.33331,127.22221c6.54362,0 10.42826,3 14,3
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331189723	8	7	doberman	0	M58.33331,97.22221c0,-3.66667 0,-7.33333 0,-11c0,-17.01956 22.74794,11 9,11
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331191678	8	8	doberman	0	M46.33331,99.22221c0,-0.32048 -4.9485,-10.0515 -2,-13c4.2103,-4.2103 7,5.05251 7,7
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331207930	9	1	beetle	0	M101.33331,133.22221c0,-33.28336 27.72189,-30.44377 32,-39c0.32524,-0.65048 9.18826,-0.18826 10,-1c1.05552,-1.05552 27.69888,-0.60224 28,0c1.77663,3.55326 7.3058,3.61159 9,7c5.71305,11.4261 14,25.90899 14,43
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331211950	9	2	beetle	0	M103.33331,132.22221c-4.00895,0 -3,6.0676 -3,10
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331217234	9	3	beetle	0	M100.33331,137.22221c-13.38024,0 -31.64829,2 -45,2c-0.01731,0 -6.88594,-0.34218 -7,0c-1.82342,5.47026 -4.06004,5.12008 -7,11c-1.12963,2.25927 -2,39.22416 -2,44c0,1 -0.70711,2.29289 0,3c2.33333,2.33333 5.66667,3.66667 8,6c11.3525,11.3525 49.5502,1.5502 29,-19c-1.63395,-1.63395 -10.26939,0.26939 -11,1c-2.49022,2.49022 -11.33425,8.33151 -7,17c1.07411,2.14823 4.62189,1.24377 6,4c1.35466,2.70933 12,-0.71834 12,-3
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331221992	9	4	beetle	0	M77.33331,202.22221c17.66443,0 94.54247,3.45753 102,-4c2.80134,-2.80134 1.83826,5.91913 2,6c0.9136,0.4568 11.9898,8.0102 16,4c1.60764,-1.60764 0,-13.48782 0,-16c0,-21.84141 -32.91505,8 -14,8
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331225993	9	5	beetle	0	M199.33331,194.22221c8.61755,0 19.10942,0.94529 25,-2c3.40937,-1.70468 11.14411,1.71178 13,-2c16.85039,-33.70077 -29.92335,-36.92335 -39,-46c-1.40697,-1.40697 -2.43089,-6 -5,-6
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331230610	9	6	beetle	0	M108.33331,199.22221c-12.92245,0 -20.37349,-40 -68,-40
1959-9c408981-712c-4a3e-91d3-59d4c6fa60b1	1493331250048	10	1	brown	0	M59.33331,202.22221c0,20.13866 37.50146,7.25219 24,-13c-5.141,-7.7115 -26,-3.21084 -26,8c0,1.6234 -0.9328,5 1,5
